,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 595,"Utilizing renewable energy as much as possible throughout all our operationsWe plan to shift energy consumption toward renewables as quickly as possible throughout our operations, whether it is at our factories, sales, service or delivery locations or through our Supercharger network.","('Energy_Management', 0.98154217004776)","('Air_Quality', 0.001573483576066792)","('Product_Design_And_Lifecycle_Management', 0.0014685983769595623)","(['Operational Eco-Efficiency', 'Low Carbon Strategy'], 0.98154217004776)","('NON-ESG', 0.001573483576066792)","('NON-ESG', 0.0014685983769595623)"
Line 596,670%20%40%60%80%100% 0 25 50 75 100 125 150 175 200 Distance Traveled (thousands of miles)Tesla Model S/X Battery Capacity Retention per Distance Traveled Standard Deviation RetentionOur batteries are designed to function for the entire life of the vehicle Teslas battery packs are designed to outlast the vehicle.,"('Energy_Management', 0.738405704498291)","('Product_Design_And_Lifecycle_Management', 0.0974721610546112)","('Water_And_Wastewater_Management', 0.01874411478638649)","(['Operational Eco-Efficiency', 'Low Carbon Strategy'], 0.738405704498291)","('NON-ESG', 0.0974721610546112)","('NON-ESG', 0.01874411478638649)"
Line 597,"We estimate that a vehicle gets scrapped after approximately 200,000 miles of usage in the U.","('Waste_And_Hazardous_Materials_Management', 0.4239577651023865)","('Product_Design_And_Lifecycle_Management', 0.20066216588020325)","('Employee_Health_And_Safety', 0.08476646989583969)","('NON-ESG', 0.4239577651023865)","('NON-ESG', 0.20066216588020325)","('NON-ESG', 0.08476646989583969)"
Line 598,"S. and roughly 150,000 miles in Europe.","('Management_Of_Legal_And_Regulatory_Framework', 0.18783056735992432)","('GHG_Emissions', 0.08473209291696548)","('Ecological_Impacts', 0.08156473189592361)","('NON-ESG', 0.18783056735992432)","('NON-ESG', 0.08473209291696548)","('NON-ESG', 0.08156473189592361)"
Line 599,"Creating a battery that could last for 1,000,000 miles (4,000 charging cycles) would dramatically reduce the emissions per mile driven for high -mileage vehicles such as taxis, delivery vans or trucks.","('Energy_Management', 0.5508844256401062)","('Air_Quality', 0.22339631617069244)","('GHG_Emissions', 0.0932532325387001)","(['Operational Eco-Efficiency', 'Low Carbon Strategy'], 0.5508844256401062)","('NON-ESG', 0.22339631617069244)","('NON-ESG', 0.0932532325387001)"
Line 600,Producing Robotaxis is a core part of our mission.,"('Product_Design_And_Lifecycle_Management', 0.35151368379592896)","('Business_Model_Resilience', 0.20083995163440704)","('Customer_Welfare', 0.0528864860534668)","('NON-ESG', 0.35151368379592896)","('NON-ESG', 0.20083995163440704)","('NON-ESG', 0.0528864860534668)"
Line 601,All vehicles in the world combined travel trillions of miles every year.,"('Energy_Management', 0.5000633001327515)","('Data_Security', 0.04021965712308884)","('Competitive_Behavior', 0.0334937758743763)","(['Operational Eco-Efficiency', 'Low Carbon Strategy'], 0.5000633001327515)","('NON-ESG', 0.04021965712308884)","('NON-ESG', 0.0334937758743763)"
Line 602,"A relatively small number of vehicles, such as taxis, delivery vans, trucks and buses account for a disproportionate amount of vehicle miles and, as a result, a disproportionate amount of emissions.","('Air_Quality', 0.5766434073448181)","('Energy_Management', 0.28049883246421814)","('GHG_Emissions', 0.030164137482643127)","(['Low Carbon Strategy'], 0.5766434073448181)","('NON-ESG', 0.28049883246421814)","('NON-ESG', 0.030164137482643127)"
Line 603,A single future Tesla vehicle with a million -mile battery could be utilized over five -times more than an average vehicle in the U.,"('Energy_Management', 0.8605830073356628)","('Product_Design_And_Lifecycle_Management', 0.03792305663228035)","('Management_Of_Legal_And_Regulatory_Framework', 0.009065773338079453)","(['Operational Eco-Efficiency', 'Low Carbon Strategy'], 0.8605830073356628)","('NON-ESG', 0.03792305663228035)","('NON-ESG', 0.009065773338079453)"
Line 604,"S. After being fully optimized, and even once it is scrapped, a battery can still be recycled and its materials used in a brand -new battery.","('Product_Design_And_Lifecycle_Management', 0.521655797958374)","('Energy_Management', 0.2037004977464676)","('Waste_And_Hazardous_Materials_Management', 0.0886126384139061)","([], 0.521655797958374)","('NON-ESG', 0.2037004977464676)","('NON-ESG', 0.0886126384139061)"
Line 605,Reducing Carbon Footprint Even Further Increasing Vehicle Utilization Note: Mileage is only one factor in battery capacity retention; battery age is also a major factor.,"('Energy_Management', 0.9092137813568115)","('Water_And_Wastewater_Management', 0.01668044738471508)","('Product_Design_And_Lifecycle_Management', 0.009998166002333164)","(['Operational Eco-Efficiency', 'Low Carbon Strategy'], 0.9092137813568115)","('NON-ESG', 0.01668044738471508)","('NON-ESG', 0.009998166002333164)"
Line 606,"Retention figures at lowe r mileages above likely reflect the impact of age while higher mileage values, which come from high -utilization vehicles, likely reflect less influence from battery age.","('Energy_Management', 0.14872388541698456)","('Management_Of_Legal_And_Regulatory_Framework', 0.13835635781288147)","('Business_Model_Resilience', 0.09444024413824081)","('NON-ESG', 0.14872388541698456)","('NON-ESG', 0.13835635781288147)","('NON-ESG', 0.09444024413824081)"
Line 607,Performance of newer chemistries (not yet shown here) can vary and we plan to expand disclosure once we have sufficient data.,"('Customer_Welfare', 0.20259793102741241)","('Competitive_Behavior', 0.12524579465389252)","('Business_Model_Resilience', 0.08694863319396973)","('NON-ESG', 0.20259793102741241)","('NON-ESG', 0.12524579465389252)","('NON-ESG', 0.08694863319396973)"
Line 608,68We can make the biggest impact on GHG emissions by selling as many of our products as possible.,"('GHG_Emissions', 0.8755709528923035)","('Energy_Management', 0.020218336954712868)","('Product_Design_And_Lifecycle_Management', 0.013904138468205929)","(['Operational Eco-Efficiency', 'Low Carbon Strategy'], 0.8755709528923035)","('NON-ESG', 0.020218336954712868)","('NON-ESG', 0.013904138468205929)"
Line 609,"Undoubtedly, the use -phase of our products avoids more lifetime emissions than either our operations or our supply chain could.","('Product_Design_And_Lifecycle_Management', 0.9625858068466187)","('Supply_Chain_Management', 0.004051953088492155)","('Energy_Management', 0.0036527777556329966)","([], 0.9625858068466187)","('NON-ESG', 0.004051953088492155)","('NON-ESG', 0.0036527777556329966)"
Line 610,"However, in support of our mission, we track and try to minimize emissions that result from our full value chain, including our supply chain, manufacturing processes as well as our sales, service and delivery activities.","('Supply_Chain_Management', 0.9374647736549377)","('Product_Design_And_Lifecycle_Management', 0.011467800475656986)","('Energy_Management', 0.0040412647649645805)","(['Supply Chain Management'], 0.9374647736549377)","('NON-ESG', 0.011467800475656986)","('NON-ESG', 0.0040412647649645805)"
Line 611,"In 2021, we began measuring our Scope 1 and Scope 2 GHG emissions considering the principles and guidance of the GHG Protocol.","('GHG_Emissions', 0.9688011407852173)","('Ecological_Impacts', 0.003485625609755516)","('Water_And_Wastewater_Management', 0.002944513224065304)","(['Operational Eco-Efficiency', 'Low Carbon Strategy'], 0.9688011407852173)","('NON-ESG', 0.003485625609755516)","('NON-ESG', 0.002944513224065304)"
Line 612,We used the operational control approach methodology accounting for GHG emissions from operations under our control.,"('GHG_Emissions', 0.9655660390853882)","('Air_Quality', 0.005648182239383459)","('Management_Of_Legal_And_Regulatory_Framework', 0.002875660778954625)","(['Operational Eco-Efficiency', 'Low Carbon Strategy'], 0.9655660390853882)","('NON-ESG', 0.005648182239383459)","('NON-ESG', 0.002875660778954625)"
Line 613,"For detailed information on the scope of our calculations, please see page 139-142 of this report.","('Management_Of_Legal_And_Regulatory_Framework', 0.133797749876976)","('GHG_Emissions', 0.06833863258361816)","('Energy_Management', 0.06596671789884567)","('NON-ESG', 0.133797749876976)","('NON-ESG', 0.06833863258361816)","('NON-ESG', 0.06596671789884567)"
Line 614,"While our total Scope 1 and Scope 2 emissions may increase on an absolute basis in the near term as we continue to open new factories, our goal is to reduce the emissions intensity from production as we push the boundaries of sustainable manufacturing and improve the efficiency of our operations.","('GHG_Emissions', 0.46415379643440247)","('Air_Quality', 0.39585432410240173)","('Energy_Management', 0.049524690955877304)","('NON-ESG', 0.46415379643440247)","('NON-ESG', 0.39585432410240173)","('NON-ESG', 0.049524690955877304)"
Line 615,"As part of our commitment to reducing our overall emissions in the long term we signed up for the Science -Based Target Initiative (SBTi) in 2021.GHG Emissions Scope 1, 2 and 3 Metric Unit of Measure Manufacturing SSD1 Other2 TOTAL Scope 1 GHG emissions tCO2e 124,000 31,000 30,000 185,000* Scope 2 GHG emissions (location -based)tCO2e 342,000 35,000 26,000 403,000* Scope 3 | Category 11: Use of Sold Products (EV charging)tCO2e 1,954,000 1 SSD = Sales, Service & Delivery 2 Other includes sites that c onduct research & development, administration, energy product warehousing and deployment, and other mixed -used warehousing.","('GHG_Emissions', 0.963100254535675)","('Air_Quality', 0.004412590991705656)","('Ecological_Impacts', 0.0033928505145013332)","(['Operational Eco-Efficiency', 'Low Carbon Strategy'], 0.963100254535675)","('NON-ESG', 0.004412590991705656)","('NON-ESG', 0.0033928505145013332)"
Line 616,"As part of our commitment to reducing our overall emissions in the long term we signed up for the Science -Based Target Initiative (SBTi) in 2021.GHG Emissions Scope 1, 2 and 3 Metric Unit of Measure Manufacturing SSD1 Other2 TOTAL Scope 1 GHG emissions tCO2e 124,000 31,000 30,000 185,000* Scope 2 GHG emissions (location -based)tCO2e 342,000 35,000 26,000 403,000* Scope 3 | Category 11: Use of Sold Products (EV charging)tCO2e 1,954,000 1 SSD = Sales, Service & Delivery 2 Other includes sites that c onduct research & development, administration, energy product warehousing and deployment, and other mixed -used warehousing.","('Product_Design_And_Lifecycle_Management', 0.9623286128044128)","('Customer_Welfare', 0.003302167169749737)","('Energy_Management', 0.0030105020850896835)","([], 0.9623286128044128)","('NON-ESG', 0.003302167169749737)","('NON-ESG', 0.0030105020850896835)"
Line 617,*PwC performed an attest review engagement on this metric.,"('Management_Of_Legal_And_Regulatory_Framework', 0.6723180413246155)","('Systemic_Risk_Management', 0.09208139777183533)","('Competitive_Behavior', 0.027272820472717285)","([], 0.6723180413246155)","('NON-ESG', 0.09208139777183533)","('NON-ESG', 0.027272820472717285)"
Line 618,See their report on page 138.,"('Management_Of_Legal_And_Regulatory_Framework', 0.5165003538131714)","('Systemic_Risk_Management', 0.07192538678646088)","('GHG_Emissions', 0.05837097018957138)","([], 0.5165003538131714)","('NON-ESG', 0.07192538678646088)","('NON-ESG', 0.05837097018957138)"
Line 619,"69 Scope 3 GHG emissions calculations are highly academic, even those widely used and accepted like the GHG Protocol.","('GHG_Emissions', 0.9677414894104004)","('Air_Quality', 0.003707229858264327)","('Management_Of_Legal_And_Regulatory_Framework', 0.0028682255651801825)","(['Operational Eco-Efficiency', 'Low Carbon Strategy'], 0.9677414894104004)","('NON-ESG', 0.003707229858264327)","('NON-ESG', 0.0028682255651801825)"
Line 620,"Most companies lack primary data as it relates to their supply chain, product use and so on.","('Supply_Chain_Management', 0.7628636956214905)","('Product_Design_And_Lifecycle_Management', 0.12177439779043198)","('Waste_And_Hazardous_Materials_Management', 0.010752512142062187)","(['Supply Chain Management'], 0.7628636956214905)","('NON-ESG', 0.12177439779043198)","('NON-ESG', 0.010752512142062187)"
Line 621,"Therefore, most Scope 3 GHG emissions reporting is done using lofty assumptions as well as estimates from databases this can lead to figures that are magnitudes off from the actual impact.","('GHG_Emissions', 0.9654594659805298)","('Air_Quality', 0.005601410288363695)","('Physical_Impacts_Of_Climate_Change', 0.002940415870398283)","(['Operational Eco-Efficiency', 'Low Carbon Strategy'], 0.9654594659805298)","('NON-ESG', 0.005601410288363695)","('NON-ESG', 0.002940415870398283)"
Line 622,T esla has begun to measure the two largest categories within our Scope 3 emissions: those from use of product and our supply chain.,"('Product_Design_And_Lifecycle_Management', 0.8567509651184082)","('Supply_Chain_Management', 0.042722880840301514)","('Energy_Management', 0.022002071142196655)","([], 0.8567509651184082)","('NON-ESG', 0.042722880840301514)","('NON-ESG', 0.022002071142196655)"
Line 623,Use of product emissions Tesla has access to primary data from our over two million vehicles on the road and our fleet of solar and storage products we can calculate our emissions at a much higher level of accuracy than most manufactures and can therefore develop emissions reduction solutions to match.,"('Air_Quality', 0.9235177040100098)","('GHG_Emissions', 0.018316542729735374)","('Energy_Management', 0.014179394580423832)","(['Low Carbon Strategy'], 0.9235177040100098)","('NON-ESG', 0.018316542729735374)","('NON-ESG', 0.014179394580423832)"
Line 624,This also means that we can calculate our use of product emissions year on year we do not have to estimate emissions over the lifetime of the vehicle because we have primary data.,"('Air_Quality', 0.678076446056366)","('GHG_Emissions', 0.145016610622406)","('Energy_Management', 0.0873907133936882)","(['Low Carbon Strategy'], 0.678076446056366)","('NON-ESG', 0.145016610622406)","('NON-ESG', 0.0873907133936882)"
Line 625,Supply chain emissions Prioritizing our supply chain is crucial and we have a lot of work to do to incentivize suppliers to provide energy and emissions data for us to report on.,"('Supply_Chain_Management', 0.9471500515937805)","('Labor_Practices', 0.004895038437098265)","('Physical_Impacts_Of_Climate_Change', 0.0045435004867613316)","(['Supply Chain Management'], 0.9471500515937805)","('NON-ESG', 0.004895038437098265)","('NON-ESG', 0.0045435004867613316)"
Line 626,We have already started to identify which materials and processes in our supply chain are key emitters so we can prioritize engagement and projects to address these emissions see the Supply Chain section for more detail.,"('Supply_Chain_Management', 0.9530200362205505)","('Product_Design_And_Lifecycle_Management', 0.0039854529313743114)","('Waste_And_Hazardous_Materials_Management', 0.0037201542872935534)","(['Supply Chain Management'], 0.9530200362205505)","('NON-ESG', 0.0039854529313743114)","('NON-ESG', 0.0037201542872935534)"
Line 627,The good thing for us is that Teslas high level of vertical integration and our direct sourcing relationships mean we are positioned to manage upstream emissions better than most.,"('Business_Model_Resilience', 0.3966357409954071)","('Supply_Chain_Management', 0.12742073833942413)","('GHG_Emissions', 0.08801094442605972)","('NON-ESG', 0.3966357409954071)","('NON-ESG', 0.12742073833942413)","('NON-ESG', 0.08801094442605972)"
Line 628,100% Renewable Supercharger networkEfficiency of an ICE vehicle does not improve throughout its lifetime.,"('Energy_Management', 0.5667656064033508)","('Product_Design_And_Lifecycle_Management', 0.165989950299263)","('Competitive_Behavior', 0.025235101580619812)","(['Operational Eco-Efficiency', 'Low Carbon Strategy'], 0.5667656064033508)","('NON-ESG', 0.165989950299263)","('NON-ESG', 0.025235101580619812)"
Line 629,EVs will get cleaner over their lifetime as the grid becomes greener.,"('Energy_Management', 0.8541791439056396)","('Air_Quality', 0.019734898582100868)","('Product_Design_And_Lifecycle_Management', 0.016845380887389183)","(['Operational Eco-Efficiency', 'Low Carbon Strategy'], 0.8541791439056396)","('NON-ESG', 0.019734898582100868)","('NON-ESG', 0.016845380887389183)"
Line 630,We will continue to look for ways to enable our customers to further reduce their emissions beyond our vehicles through solar and storage products and software to help differentiate when the grid is greener and pulling more renewable energy like solar or wind.,"('Energy_Management', 0.9217756390571594)","('Product_Design_And_Lifecycle_Management', 0.016389042139053345)","('Air_Quality', 0.01059878058731556)","(['Operational Eco-Efficiency', 'Low Carbon Strategy'], 0.9217756390571594)","('NON-ESG', 0.016389042139053345)","('NON-ESG', 0.01059878058731556)"
Line 631,"The global Supercharger n etwork was 100% renewable in 2021, achieved through a combination of onsite resources and annual renewable matching.","('Energy_Management', 0.6274952292442322)","('Management_Of_Legal_And_Regulatory_Framework', 0.18209311366081238)","('GHG_Emissions', 0.05821874737739563)","(['Operational Eco-Efficiency', 'Low Carbon Strategy'], 0.6274952292442322)","('NON-ESG', 0.18209311366081238)","('NON-ESG', 0.05821874737739563)"
Line 632,"Additionally, all home charging in California was 100% renewable through annual renewable matching.","('Energy_Management', 0.7203108668327332)","('Management_Of_Legal_And_Regulatory_Framework', 0.14493052661418915)","('Water_And_Wastewater_Management', 0.014778782613575459)","(['Operational Eco-Efficiency', 'Low Carbon Strategy'], 0.7203108668327332)","('NON-ESG', 0.14493052661418915)","('NON-ESG', 0.014778782613575459)"
Line 633,"Therefore, the only emissions from the use of Tesla vehicles were a result of home charging outside of California and use of third -party charging networks.","('Air_Quality', 0.619330108165741)","('Energy_Management', 0.2056896686553955)","('GHG_Emissions', 0.05269000679254532)","(['Low Carbon Strategy'], 0.619330108165741)","('NON-ESG', 0.2056896686553955)","('NON-ESG', 0.05269000679254532)"
Line 634,"GHG Emissions Scope 3 Emissions 70Pollution from burning fossil fuels leads to eight million premature deaths globally each year According to recently published research in Environmental Research by Harvard University, in collaboration with the University of Birmingham, the University of Leicester and University College London, air pollution causes over eight million premature deaths annually.","('Air_Quality', 0.9066389799118042)","('GHG_Emissions', 0.048425767570734024)","('Energy_Management', 0.005234693177044392)","(['Low Carbon Strategy'], 0.9066389799118042)","('NON-ESG', 0.048425767570734024)","('NON-ESG', 0.005234693177044392)"
Line 635,That is double the previous estimate of deaths from the negative effects of fine -particle pollution and would account for one -in-five premature deaths worldwide.,"('Employee_Health_And_Safety', 0.9414780735969543)","('Critical_Incident_Risk_Management', 0.010644511319696903)","('Air_Quality', 0.004979988560080528)","(['Occupational Health & Safety'], 0.9414780735969543)","('NON-ESG', 0.010644511319696903)","('NON-ESG', 0.004979988560080528)"
Line 636,This is a major advantage of EVs that is often forgotten about as the overall EV debate tends to focus on greenhouse gases.,"('GHG_Emissions', 0.9603735208511353)","('Air_Quality', 0.004786934237927198)","('Physical_Impacts_Of_Climate_Change', 0.003998020198196173)","(['Operational Eco-Efficiency', 'Low Carbon Strategy'], 0.9603735208511353)","('NON-ESG', 0.004786934237927198)","('NON-ESG', 0.003998020198196173)"
Line 637,"EVs are not just about the future of our planet, but very much about addressing preventable deaths today.","('Critical_Incident_Risk_Management', 0.466869056224823)","('Employee_Health_And_Safety', 0.3945986032485962)","('Air_Quality', 0.026196949183940887)","('NON-ESG', 0.466869056224823)","('NON-ESG', 0.3945986032485962)","('NON-ESG', 0.026196949183940887)"
Line 638,"While air -quality is often categorized as a problem in developing countries, Nitrogen oxide (NO x) and other PM2.5 particulates* cause significant issues in developed countries as well.","('Air_Quality', 0.9763594269752502)","('Critical_Incident_Risk_Management', 0.0025366637855768204)","('Waste_And_Hazardous_Materials_Management', 0.0018873281078413129)","(['Low Carbon Strategy'], 0.9763594269752502)","('NON-ESG', 0.0025366637855768204)","('NON-ESG', 0.0018873281078413129)"
Line 639,"In Europe alone, almost 800,000 people die prematurely every year due to pollution -related illnesses.","('Employee_Health_And_Safety', 0.9457225203514099)","('Employee_Engagement_Inclusion_And_Diversity', 0.005897747352719307)","('Critical_Incident_Risk_Management', 0.005657568108290434)","(['Occupational Health & Safety'], 0.9457225203514099)","('NON-ESG', 0.005897747352719307)","('NON-ESG', 0.005657568108290434)"
Line 640,"EVs not only reduce the world's total carbon footprint, but also help to reduce city pollution.","('Air_Quality', 0.43596529960632324)","('Ecological_Impacts', 0.24755795300006866)","('GHG_Emissions', 0.12606176733970642)","('NON-ESG', 0.43596529960632324)","('NON-ESG', 0.24755795300006866)","('NON-ESG', 0.12606176733970642)"
Line 641,"NOx, Particulates and Other Pollutants Fine Particulate Air Pollution in Europe (2022) 71Tesla Semi Reducing Fleetwide Emissions 1.1% 98.9%% of U.","('Air_Quality', 0.9687185883522034)","('GHG_Emissions', 0.005911495536565781)","('Management_Of_Legal_And_Regulatory_Framework', 0.002383990678936243)","(['Low Carbon Strategy'], 0.9687185883522034)","('NON-ESG', 0.005911495536565781)","('NON-ESG', 0.002383990678936243)"
Line 642,S.,"('Product_Design_And_Lifecycle_Management', 0.09914591163396835)","('Waste_And_Hazardous_Materials_Management', 0.09464520215988159)","('Management_Of_Legal_And_Regulatory_Framework', 0.07568437606096268)","('NON-ESG', 0.09914591163396835)","('NON-ESG', 0.09464520215988159)","('NON-ESG', 0.07568437606096268)"
Line 643,Vehicle Fleet Combination Trucks Rest of Fleet17.9% 82.1%% of U.,"('Energy_Management', 0.21239593625068665)","('Product_Design_And_Lifecycle_Management', 0.08187445998191833)","('Supply_Chain_Management', 0.07880055904388428)","('NON-ESG', 0.21239593625068665)","('NON-ESG', 0.08187445998191833)","('NON-ESG', 0.07880055904388428)"
Line 644,S.,"('Product_Design_And_Lifecycle_Management', 0.09914591163396835)","('Waste_And_Hazardous_Materials_Management', 0.09464520215988159)","('Management_Of_Legal_And_Regulatory_Framework', 0.07568437606096268)","('NON-ESG', 0.09914591163396835)","('NON-ESG', 0.09464520215988159)","('NON-ESG', 0.07568437606096268)"
Line 645,Vehicle Emissions Combination Trucks Rest of FleetSemi offers an opportunity to have an outsized impact on GHG emissions from transport Combination trucks of which the vast majority are semi trucks in the U.,"('GHG_Emissions', 0.9636370539665222)","('Air_Quality', 0.007970866747200489)","('Physical_Impacts_Of_Climate_Change', 0.0028950616251677275)","(['Operational Eco-Efficiency', 'Low Carbon Strategy'], 0.9636370539665222)","('NON-ESG', 0.007970866747200489)","('NON-ESG', 0.0028950616251677275)"
Line 646,S. account for just 1.1% of the total fleet of vehicles on the road.,"('Energy_Management', 0.40026551485061646)","('Product_Design_And_Lifecycle_Management', 0.1068812757730484)","('Supply_Chain_Management', 0.06263721734285355)","('NON-ESG', 0.40026551485061646)","('NON-ESG', 0.1068812757730484)","('NON-ESG', 0.06263721734285355)"
Line 647,"That said, because combination trucks have high fuel consumption due to their weight and heavy utilization, they account for approximately 18% of all U.","('Energy_Management', 0.9707345962524414)","('Product_Design_And_Lifecycle_Management', 0.004125106148421764)","('Air_Quality', 0.0025292253121733665)","(['Operational Eco-Efficiency', 'Low Carbon Strategy'], 0.9707345962524414)","('NON-ESG', 0.004125106148421764)","('NON-ESG', 0.0025292253121733665)"
Line 648,S. vehicle emissions.,"('Air_Quality', 0.664981484413147)","('GHG_Emissions', 0.2026500254869461)","('Energy_Management', 0.03951841965317726)","(['Low Carbon Strategy'], 0.664981484413147)","('NON-ESG', 0.2026500254869461)","('NON-ESG', 0.03951841965317726)"
Line 649,Electrifying the heavy -duty truck segment is an essential part of transitioning the world to sustainable energy.,"('Energy_Management', 0.7878895401954651)","('Product_Design_And_Lifecycle_Management', 0.10384725779294968)","('Supply_Chain_Management', 0.015125318430364132)","(['Operational Eco-Efficiency', 'Low Carbon Strategy'], 0.7878895401954651)","('NON-ESG', 0.10384725779294968)","('NON-ESG', 0.015125318430364132)"
Line 650,Payload equal to a diesel truck With both the U.,"('Energy_Management', 0.35138756036758423)","('Air_Quality', 0.07314835488796234)","('Product_Design_And_Lifecycle_Management', 0.06688393652439117)","('NON-ESG', 0.35138756036758423)","('NON-ESG', 0.07314835488796234)","('NON-ESG', 0.06688393652439117)"
Line 651,S. and E.,"('Management_Of_Legal_And_Regulatory_Framework', 0.1675623059272766)","('Product_Design_And_Lifecycle_Management', 0.08347026258707047)","('Water_And_Wastewater_Management', 0.05724630132317543)","('NON-ESG', 0.1675623059272766)","('NON-ESG', 0.08347026258707047)","('NON-ESG', 0.05724630132317543)"
Line 652,U.,"('Management_Of_Legal_And_Regulatory_Framework', 0.14571937918663025)","('Product_Design_And_Lifecycle_Management', 0.12332227826118469)","('Employee_Engagement_Inclusion_And_Diversity', 0.06306221336126328)","('NON-ESG', 0.14571937918663025)","('NON-ESG', 0.12332227826118469)","('NON-ESG', 0.06306221336126328)"
Line 653,"having approved higher weight allowances for electric heavy -duty trucks, we expect the payload to be at least as high as it would be for a diesel truck.","('Energy_Management', 0.4004902243614197)","('Product_Design_And_Lifecycle_Management', 0.1262000948190689)","('Waste_And_Hazardous_Materials_Management', 0.04692721366882324)","('NON-ESG', 0.4004902243614197)","('NON-ESG', 0.1262000948190689)","('NON-ESG', 0.04692721366882324)"
Line 654,In the E.,"('Management_Of_Legal_And_Regulatory_Framework', 0.39619314670562744)","('GHG_Emissions', 0.08613511919975281)","('Competitive_Behavior', 0.06371850520372391)","('NON-ESG', 0.39619314670562744)","('NON-ESG', 0.08613511919975281)","('NON-ESG', 0.06371850520372391)"
Line 655,"U., electric semi trucks are allowed to be 2 tons (~4,400 pounds) heavier than diesel equivalents, and in the U.","('Energy_Management', 0.7809870839118958)","('Product_Design_And_Lifecycle_Management', 0.025899216532707214)","('Management_Of_Legal_And_Regulatory_Framework', 0.023943239822983742)","(['Operational Eco-Efficiency', 'Low Carbon Strategy'], 0.7809870839118958)","('NON-ESG', 0.025899216532707214)","('NON-ESG', 0.023943239822983742)"
Line 656,"S. the allowance is 0.9 tons (2,000 pounds).","('Management_Of_Legal_And_Regulatory_Framework', 0.34565216302871704)","('Energy_Management', 0.22146734595298767)","('GHG_Emissions', 0.09256861358880997)","('NON-ESG', 0.34565216302871704)","('NON-ESG', 0.22146734595298767)","('NON-ESG', 0.09256861358880997)"
Line 657,"When fully loaded, the T esla Semi should be able to achieve over 500 miles of range, achieved through aerodynamics and highly efficient motors.","('Energy_Management', 0.3107139766216278)","('Air_Quality', 0.13009898364543915)","('Product_Design_And_Lifecycle_Management', 0.11847171932458878)","('NON-ESG', 0.3107139766216278)","('NON-ESG', 0.13009898364543915)","('NON-ESG', 0.11847171932458878)"
Line 658,This truck will be able to reach an efficiency of over 0.5 miles per kWh.,"('Energy_Management', 0.9624818563461304)","('Management_Of_Legal_And_Regulatory_Framework', 0.004153941757977009)","('GHG_Emissions', 0.003956760745495558)","(['Operational Eco-Efficiency', 'Low Carbon Strategy'], 0.9624818563461304)","('NON-ESG', 0.004153941757977009)","('NON-ESG', 0.003956760745495558)"
Line 659,"While most heavy trucking journeys are shorter than 500 miles, we want long -distance hauling to also be sustainable.","('Energy_Management', 0.24031463265419006)","('Product_Design_And_Lifecycle_Management', 0.09499184787273407)","('Waste_And_Hazardous_Materials_Management', 0.07236061245203018)","('NON-ESG', 0.24031463265419006)","('NON-ESG', 0.09499184787273407)","('NON-ESG', 0.07236061245203018)"
Line 660,We are in the process of developing a Semi charger network at trucking rest stops across the U.,"('Energy_Management', 0.22971172630786896)","('Critical_Incident_Risk_Management', 0.0855407565832138)","('Employee_Health_And_Safety', 0.08446871489286423)","('NON-ESG', 0.22971172630786896)","('NON-ESG', 0.0855407565832138)","('NON-ESG', 0.08446871489286423)"
Line 661,"S. and Europe, where each T esla Semi could top up their range.","('Product_Design_And_Lifecycle_Management', 0.3544710576534271)","('Business_Model_Resilience', 0.11904808133840561)","('Competitive_Behavior', 0.06308236718177795)","('NON-ESG', 0.3544710576534271)","('NON-ESG', 0.11904808133840561)","('NON-ESG', 0.06308236718177795)"
Line 662,Tesla Semi is critical to our mission to accelerate the worlds transition to sustainable energy.,"('Energy_Management', 0.7651467323303223)","('Product_Design_And_Lifecycle_Management', 0.10188650339841843)","('Supply_Chain_Management', 0.022799091413617134)","(['Operational Eco-Efficiency', 'Low Carbon Strategy'], 0.7651467323303223)","('NON-ESG', 0.10188650339841843)","('NON-ESG', 0.022799091413617134)"
Line 663,"Right now, cell availability is the limiting factor for production a Tesla Semi requires multiple times more cells than a passenger vehicle.","('Energy_Management', 0.8954668641090393)","('Product_Design_And_Lifecycle_Management', 0.020017022266983986)","('Customer_Welfare', 0.009568342939019203)","(['Operational Eco-Efficiency', 'Low Carbon Strategy'], 0.8954668641090393)","('NON-ESG', 0.020017022266983986)","('NON-ESG', 0.009568342939019203)"
Line 664,"72Waste Generated Per Vehicle Manufactured As we build more efficient factories, our waste per vehicle decreases Building localized factories both makes sense economically and reduces waste.","('Waste_And_Hazardous_Materials_Management', 0.9833173155784607)","('Water_And_Wastewater_Management', 0.0017565847374498844)","('Air_Quality', 0.0014375902246683836)","([], 0.9833173155784607)","('NON-ESG', 0.0017565847374498844)","('NON-ESG', 0.0014375902246683836)"
Line 665,"First, because the automotive supply chain doesnt have a strong presence on the West Coast of the U.","('Supply_Chain_Management', 0.9479712247848511)","('Physical_Impacts_Of_Climate_Change', 0.005007166415452957)","('Labor_Practices', 0.004014042671769857)","(['Supply Chain Management'], 0.9479712247848511)","('NON-ESG', 0.005007166415452957)","('NON-ESG', 0.004014042671769857)"
