,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 548,"In 2022, we conducted an independent compliance program review to assess program effectiveness and seek opportunities for continuous learning and enhancement.","('Management_Of_Legal_And_Regulatory_Framework', 0.8865014910697937)","('Business_Ethics', 0.020393120124936104)","('Access_And_Affordability', 0.013943127356469631)","([], 0.8865014910697937)","('NON-ESG', 0.020393120124936104)","('NON-ESG', 0.013943127356469631)"
Line 549,"Our internal audit function has a systematic and regular audit process and, in coordination with the Legal Division and Compliance Division, works with key stakeholders across the company to conduct our Enterprise Risk Management process that assesses on an annual basis our operations and risk management priorities, including, among others, those related to quality, compliance and ethical standards, responsible marketing, and anti-bribery / anti-corruption.","('Business_Ethics', 0.9767554402351379)","('Management_Of_Legal_And_Regulatory_Framework', 0.00256918603554368)","('Product_Quality_And_Safety', 0.0019011833937838674)","(['Business Ethics'], 0.9767554402351379)","('NON-ESG', 0.00256918603554368)","('NON-ESG', 0.0019011833937838674)"
Line 550,"Our culture and our purpose embody our proactive, robust, enterprise-wide commitment to bringing integrity and quality to everything we do, as we deliver breakthroughs that change patients lives.","('Business_Model_Resilience', 0.27374449372291565)","('Employee_Engagement_Inclusion_And_Diversity', 0.18114551901817322)","('Human_Rights_And_Community_Relations', 0.10176437348127365)","('NON-ESG', 0.27374449372291565)","('NON-ESG', 0.18114551901817322)","('NON-ESG', 0.10176437348127365)"
Line 551,"Our quality and compliance governance framework is driven by a global, cross-functional approach built around the elements of effective quality, compliance, and risk management, including, for example: Culture: Leaders are committed to and accountable for fostering a culture consistent with our values, including psychological safety to support colleagues in speaking up or raising concerns without fear of retaliation and At Pfizer, we have established values and clear expectations regarding how we achieve our purpose.","('Business_Ethics', 0.8293904066085815)","('Management_Of_Legal_And_Regulatory_Framework', 0.04955870658159256)","('Product_Quality_And_Safety', 0.018559956923127174)","(['Business Ethics'], 0.8293904066085815)","('NON-ESG', 0.04955870658159256)","('NON-ESG', 0.018559956923127174)"
Line 552,"Our quality and compliance governance framework is driven by a global, cross-functional approach built around the elements of effective quality, compliance, and risk management, including, for example: Culture: Leaders are committed to and accountable for fostering a culture consistent with our values, including psychological safety to support colleagues in speaking up or raising concerns without fear of retaliation and At Pfizer, we have established values and clear expectations regarding how we achieve our purpose.","('Business_Ethics', 0.15582585334777832)","('Management_Of_Legal_And_Regulatory_Framework', 0.13236404955387115)","('Human_Rights_And_Community_Relations', 0.11592578142881393)","('NON-ESG', 0.15582585334777832)","('NON-ESG', 0.13236404955387115)","('NON-ESG', 0.11592578142881393)"
Line 553,We are committed to living our values and to acting with integrity.,"('Human_Rights_And_Community_Relations', 0.2668311893939972)","('Business_Ethics', 0.2607730031013489)","('Director_Removal', 0.07287275046110153)","('NON-ESG', 0.2668311893939972)","('NON-ESG', 0.2607730031013489)","('NON-ESG', 0.07287275046110153)"
Line 554,"Our values help guide us in making decisions ethically, thoughtfully, and responsibly to help support our business in delivering on our purpose with quality and integrity for our patients and society.","('Business_Ethics', 0.6578438878059387)","('Human_Rights_And_Community_Relations', 0.054260242730379105)","('Management_Of_Legal_And_Regulatory_Framework', 0.05394471064209938)","(['Business Ethics'], 0.6578438878059387)","('NON-ESG', 0.054260242730379105)","('NON-ESG', 0.05394471064209938)"
Line 555,"The Regulatory and Compliance Committee of the Board of Directors oversees our quality and compliance governance framework, including the business-led Quality & Compliance Committees across our core functions, which drive proactive risk management and accountability.","('Management_Of_Legal_And_Regulatory_Framework', 0.8796461224555969)","('Business_Ethics', 0.04642968252301216)","('Systemic_Risk_Management', 0.008210474625229836)","([], 0.8796461224555969)","('NON-ESG', 0.04642968252301216)","('NON-ESG', 0.008210474625229836)"
Line 556,"This Committees oversight of healthcare quality and compliance includes business ethics; quality and integrity in the discovery, development, manufacturing, and delivery of vaccines and medicines; responsible product marketing; third-party risk management; and compliance with anti-bribery / anti-corruption, transparency, product promotion, and other applicable laws and regulations, in pursuit of advancing integrity and Pfizers purpose.","('Business_Ethics', 0.9751905798912048)","('Management_Of_Legal_And_Regulatory_Framework', 0.0019901797641068697)","('Data_Security', 0.0018488354980945587)","(['Business Ethics'], 0.9751905798912048)","('NON-ESG', 0.0019901797641068697)","('NON-ESG', 0.0018488354980945587)"
Line 557,Our leaders set the tone for our strong culture of acting with integrity in all we do and support a speak-up culture in which colleagues can raise concerns without fear of retaliation.,"('Business_Ethics', 0.9230222702026367)","('Human_Rights_And_Community_Relations', 0.008622528053820133)","('Employee_Engagement_Inclusion_And_Diversity', 0.006955526769161224)","(['Business Ethics'], 0.9230222702026367)","('NON-ESG', 0.008622528053820133)","('NON-ESG', 0.006955526769161224)"
Line 558,Our patient-centric purpose and established culture of quality and safety are of paramount importance as we innovate and continue to deliver breakthroughs.,"('Product_Quality_And_Safety', 0.8187878131866455)","('Customer_Welfare', 0.02733498252928257)","('Product_Design_And_Lifecycle_Management', 0.023971321061253548)","(['Product Quality & Recall Management'], 0.8187878131866455)","('NON-ESG', 0.02733498252928257)","('NON-ESG', 0.023971321061253548)"
Line 559,Social Governance Environment Impact Stories Introduction Performance AppendixPfizer 2022 ESG Report39 promoting continuous improvement.,"('Human_Rights_And_Community_Relations', 0.326770156621933)","('Management_Of_Legal_And_Regulatory_Framework', 0.2960655391216278)","('Business_Model_Resilience', 0.07350058853626251)","('NON-ESG', 0.326770156621933)","('NON-ESG', 0.2960655391216278)","('NON-ESG', 0.07350058853626251)"
Line 560,We also incorporate ethics and business integrity expectations into performance management frameworks and assessments.,"('Business_Ethics', 0.9724951386451721)","('Management_Of_Legal_And_Regulatory_Framework', 0.002318446757271886)","('Customer_Privacy', 0.002109768334776163)","(['Business Ethics'], 0.9724951386451721)","('NON-ESG', 0.002318446757271886)","('NON-ESG', 0.002109768334776163)"
Line 561,"Policies: Clear, easy-to-understand policies and procedures provide guidance, including our principles- based Code of Conduct and our whistleblower policy to protect colleagues who raise concerns, outlined in our Code of Conduct.","('Business_Ethics', 0.956334114074707)","('Management_Of_Legal_And_Regulatory_Framework', 0.007098874542862177)","('Data_Security', 0.005115661304444075)","(['Business Ethics'], 0.956334114074707)","('NON-ESG', 0.007098874542862177)","('NON-ESG', 0.005115661304444075)"
Line 562,Our international anti-bribery and anti-corruption policies and procedures are designed to ensure full compliance with the U.,"('Business_Ethics', 0.9739272594451904)","('Management_Of_Legal_And_Regulatory_Framework', 0.0036923333536833525)","('Competitive_Behavior', 0.002355389529839158)","(['Business Ethics'], 0.9739272594451904)","('NON-ESG', 0.0036923333536833525)","('NON-ESG', 0.002355389529839158)"
Line 563,S. Foreign Corrupt Practices Act (FCPA) and applicable international anti- bribery laws.,"('Business_Ethics', 0.9722456336021423)","('Management_Of_Legal_And_Regulatory_Framework', 0.004329702351242304)","('Competitive_Behavior', 0.002754912478849292)","(['Business Ethics'], 0.9722456336021423)","('NON-ESG', 0.004329702351242304)","('NON-ESG', 0.002754912478849292)"
Line 564,"Pfizer policy prohibits all forms of bribery and corruption, whether by colleagues or our business partners.","('Business_Ethics', 0.9736566543579102)","('Competitive_Behavior', 0.00213923049159348)","('Management_Of_Legal_And_Regulatory_Framework', 0.00203148671425879)","(['Business Ethics'], 0.9736566543579102)","('NON-ESG', 0.00213923049159348)","('NON-ESG', 0.00203148671425879)"
Line 565,"Colleagues and business partners must never offer, promise, authorize, or provide a payment or benefit that is intended to improperly influence a government official, healthcare professional, or any other person, including commercial entities and individuals, in exercising their responsibilities.","('Business_Ethics', 0.9634328484535217)","('Management_Of_Legal_And_Regulatory_Framework', 0.00535690039396286)","('Customer_Privacy', 0.0031217215582728386)","(['Business Ethics'], 0.9634328484535217)","('NON-ESG', 0.00535690039396286)","('NON-ESG', 0.0031217215582728386)"
Line 566,"Training: Colleagues and certain third parties receive risk-based, role-specific training on our Code of Conduct and other key areas, including ethical standards, responsible marketing and advertising practices, and anti-bribery / anti-corruption training, upon hire and regularly thereafter (normally every one to two years), to reinforce our policies and commitment to integrity.","('Business_Ethics', 0.9759184718132019)","('Management_Of_Legal_And_Regulatory_Framework', 0.002118786796927452)","('Product_Quality_And_Safety', 0.002110072411596775)","(['Business Ethics'], 0.9759184718132019)","('NON-ESG', 0.002118786796927452)","('NON-ESG', 0.002110072411596775)"
Line 567,"Our ethics and compliance training programs use multi-modal components to address different learning styles, maximize engagement, and reinforce training content.","('Business_Ethics', 0.8109590411186218)","('Management_Of_Legal_And_Regulatory_Framework', 0.05172756314277649)","('Product_Quality_And_Safety', 0.023397598415613174)","(['Business Ethics'], 0.8109590411186218)","('NON-ESG', 0.05172756314277649)","('NON-ESG', 0.023397598415613174)"
Line 568,Our training program encompasses role-based scope of topics and depth of knowledge to drive training effectiveness.,"('Access_And_Affordability', 0.3615834414958954)","('Employee_Engagement_Inclusion_And_Diversity', 0.1896301507949829)","('Product_Quality_And_Safety', 0.05982241407036781)","('NON-ESG', 0.3615834414958954)","('NON-ESG', 0.1896301507949829)","('NON-ESG', 0.05982241407036781)"
Line 569,"Communications: Messaging about ethics and integrity, including communications from leadership, culture campaigns, and creative use of various media, reinforces our focus on always doing things the right way and speaking up with any questions or concerns.","('Business_Ethics', 0.9546051621437073)","('Management_Of_Legal_And_Regulatory_Framework', 0.004344716668128967)","('Product_Quality_And_Safety', 0.004216948989778757)","(['Business Ethics'], 0.9546051621437073)","('NON-ESG', 0.004344716668128967)","('NON-ESG', 0.004216948989778757)"
Line 570,"Risk Assessment & Mitigation: Enterprise-level and tailored quality and compliance risk assessments, including in the area of anti-bribery / anti-corruption, conducted regularly throughout the year (on a market- by-market basis and within and across our three core functions) and feeding into our annual Enterprise Risk Management process.","('Business_Ethics', 0.9744364619255066)","('Management_Of_Legal_And_Regulatory_Framework', 0.0026704599149525166)","('Data_Security', 0.002070959657430649)","(['Business Ethics'], 0.9744364619255066)","('NON-ESG', 0.0026704599149525166)","('NON-ESG', 0.002070959657430649)"
Line 571,"This risk management framework is aimed at identifying, assessing, prioritizing, and mitigating potential risks and enables enhanced oversight and resourcing to proactively manage risks.","('Systemic_Risk_Management', 0.9168519973754883)","('Business_Model_Resilience', 0.01834307238459587)","('Physical_Impacts_Of_Climate_Change', 0.013773228041827679)","([], 0.9168519973754883)","('NON-ESG', 0.01834307238459587)","('NON-ESG', 0.013773228041827679)"
Line 572,"Monitoring: Live, continuous monitoring across key risk areas is designed to detect and remediate any potential non-compliance and seek opportunities for enhancement of our ethics and compliance program.","('Business_Ethics', 0.9554650783538818)","('Management_Of_Legal_And_Regulatory_Framework', 0.009957972913980484)","('Product_Quality_And_Safety', 0.0037024531047791243)","(['Business Ethics'], 0.9554650783538818)","('NON-ESG', 0.009957972913980484)","('NON-ESG', 0.0037024531047791243)"
Line 573,"Third Party Compliance: Robust controls and processes are designed to evaluate and mitigate risk related to third parties we work with, including a formal global anti-bribery / anti-corruption diligence process that includes screening, auditing, training, confirmation of policies (including bribery / corruption prohibitions) and monitoring of third-party agents and intermediaries, and other risk-based compliance controls designed to ensure ethical business practices and compliance with applicable laws and regulations, including anti-bribery / anti-corruption laws.","('Business_Ethics', 0.9768475294113159)","('Management_Of_Legal_And_Regulatory_Framework', 0.002628013724461198)","('Product_Quality_And_Safety', 0.0017536155646666884)","(['Business Ethics'], 0.9768475294113159)","('NON-ESG', 0.002628013724461198)","('NON-ESG', 0.0017536155646666884)"
Line 574,"Third Party Compliance: Robust controls and processes are designed to evaluate and mitigate risk related to third parties we work with, including a formal global anti-bribery / anti-corruption diligence process that includes screening, auditing, training, confirmation of policies (including bribery / corruption prohibitions) and monitoring of third-party agents and intermediaries, and other risk-based compliance controls designed to ensure ethical business practices and compliance with applicable laws and regulations, including anti-bribery / anti-corruption laws.","('Business_Ethics', 0.9709941744804382)","('Management_Of_Legal_And_Regulatory_Framework', 0.004276885185390711)","('Competitive_Behavior', 0.003811935195699334)","(['Business Ethics'], 0.9709941744804382)","('NON-ESG', 0.004276885185390711)","('NON-ESG', 0.003811935195699334)"
Line 575,"Quality and compliance committees for each of our core functional areas, as well as our Executive Compliance Committee (the highest-level internal compliance oversight body, composed of Pfizers executive leadership and chaired by the CEO) provide an innovative framework to advance business-led proactive risk management and drive clear accountabilities for leaders and colleagues to act with integrity in all that they do.","('Business_Ethics', 0.9525659084320068)","('Management_Of_Legal_And_Regulatory_Framework', 0.010618500411510468)","('Systemic_Risk_Management', 0.004662123043090105)","(['Business Ethics'], 0.9525659084320068)","('NON-ESG', 0.010618500411510468)","('NON-ESG', 0.004662123043090105)"
Line 576,"The remit of the Executive Compliance Committee includes oversight of healthcare quality and compliance; business ethics; quality and integrity in the discovery, development, manufacturing, and delivery of vaccines and medicines; responsible product marketing; third party risk management; EHS; and compliance with anti-bribery / anti-corruption, transparency, product promotion, and other applicable laws and regulations.","('Business_Ethics', 0.9755091667175293)","('Management_Of_Legal_And_Regulatory_Framework', 0.002159605035558343)","('Data_Security', 0.0018333415500819683)","(['Business Ethics'], 0.9755091667175293)","('NON-ESG', 0.002159605035558343)","('NON-ESG', 0.0018333415500819683)"
Line 577,"Open Door Culture and Investigations Leaders and management are dedicated to fostering a culture in which all colleagues can ask questions, raise concerns, and report potential misconduct without fear of retaliation.","('Business_Ethics', 0.9560443162918091)","('Employee_Health_And_Safety', 0.004824336152523756)","('Employee_Engagement_Inclusion_And_Diversity', 0.0032970616593956947)","(['Business Ethics'], 0.9560443162918091)","('NON-ESG', 0.004824336152523756)","('NON-ESG', 0.0032970616593956947)"
Line 578,"We measure colleague comfort and awareness about raising concerns, including awareness of our whistleblower policy, through the confidential Pfizer Pulse Engagement Survey sent to all colleagues annually.","('Business_Ethics', 0.920076310634613)","('Data_Security', 0.02103259041905403)","('Customer_Privacy', 0.008378468453884125)","(['Business Ethics'], 0.920076310634613)","('NON-ESG', 0.02103259041905403)","('NON-ESG', 0.008378468453884125)"
Line 579,"The results are used to focus our leadership communications, training, and other proactive efforts to drive our ethical culture.","('Business_Ethics', 0.3924260437488556)","('Human_Rights_And_Community_Relations', 0.18274638056755066)","('Employee_Engagement_Inclusion_And_Diversity', 0.06520412117242813)","('NON-ESG', 0.3924260437488556)","('NON-ESG', 0.18274638056755066)","('NON-ESG', 0.06520412117242813)"
Line 580,"Many channels exist for raising questions and reporting concerns, including the Compliance Helpline (third-party public hotline available by phone or web, with anonymous reporting where allowed under local law), the Compliance Division (through email, phone, fax, mail, and colleagues), management, and our Open Door Policy (whistleblower policy), which encourages colleagues to present ideas, ask questions, and raise concerns.","('Business_Ethics', 0.8903018236160278)","('Management_Of_Legal_And_Regulatory_Framework', 0.02695583738386631)","('Data_Security', 0.01668224111199379)","(['Business Ethics'], 0.8903018236160278)","('NON-ESG', 0.02695583738386631)","('NON-ESG', 0.01668224111199379)"
Line 581,"Retaliation against anyone who seeks advice, raises a concern, reports misconduct, or provides information in an investigation is strictly prohibited by our policy that protects whistleblowers.","('Business_Ethics', 0.966115415096283)","('Management_Of_Legal_And_Regulatory_Framework', 0.004612748045474291)","('Data_Security', 0.0031348830088973045)","(['Business Ethics'], 0.966115415096283)","('NON-ESG', 0.004612748045474291)","('NON-ESG', 0.0031348830088973045)"
Line 582,"In addition, our Office of the Ombuds is a resource to support colleagues with information and guidance to help them resolve work- related issues.","('Management_Of_Legal_And_Regulatory_Framework', 0.9397169351577759)","('Business_Ethics', 0.013395952060818672)","('Director_Removal', 0.007417809683829546)","([], 0.9397169351577759)","('NON-ESG', 0.013395952060818672)","('NON-ESG', 0.007417809683829546)"
Line 583,Pfizer takes reports of known or suspected violations of company policies and applicable law seriously; our goal is to respond promptly to all questions and reported concerns.,"('Business_Ethics', 0.726000189781189)","('Management_Of_Legal_And_Regulatory_Framework', 0.1196688860654831)","('Human_Rights_And_Community_Relations', 0.024403000250458717)","(['Business Ethics'], 0.726000189781189)","('NON-ESG', 0.1196688860654831)","('NON-ESG', 0.024403000250458717)"
Line 584,"We aim to identify and address any potential inappropriate conduct as early as possible, prevent future recurrences, and inform continuous improvement.","('Business_Ethics', 0.9017101526260376)","('Management_Of_Legal_And_Regulatory_Framework', 0.012874028645455837)","('Employee_Health_And_Safety', 0.012269257567822933)","(['Business Ethics'], 0.9017101526260376)","('NON-ESG', 0.012874028645455837)","('NON-ESG', 0.012269257567822933)"
Line 585,"We investigate all referable compliance issues (RCIs) significant potential, suspected, or actual violations of law or policy.","('Business_Ethics', 0.8005919456481934)","('Management_Of_Legal_And_Regulatory_Framework', 0.11509593576192856)","('Director_Removal', 0.008472466841340065)","(['Business Ethics'], 0.8005919456481934)","('NON-ESG', 0.11509593576192856)","('NON-ESG', 0.008472466841340065)"
Line 586,"For RCIs where there is a substantiated violation, we institute individual discipline where appropriate, including measures such as coaching, warnings, and termination.","('Business_Ethics', 0.9256806969642639)","('Management_Of_Legal_And_Regulatory_Framework', 0.01249749306589365)","('Product_Quality_And_Safety', 0.009671189822256565)","(['Business Ethics'], 0.9256806969642639)","('NON-ESG', 0.01249749306589365)","('NON-ESG', 0.009671189822256565)"
Line 587,Our compliance investigations process also includes analysis of the root cause of substantiated RCIs.,"('Business_Ethics', 0.7452279329299927)","('Management_Of_Legal_And_Regulatory_Framework', 0.16153261065483093)","('Product_Quality_And_Safety', 0.01150005217641592)","(['Business Ethics'], 0.7452279329299927)","('NON-ESG', 0.16153261065483093)","('NON-ESG', 0.01150005217641592)"
Line 588,"After investigation, we work with accountable stakeholders to implement corrective GovernanceGovernance ContinuedSocial Governance Environment Impact Stories Introduction Performance AppendixPfizer 2022 ESG Report40 GovernanceGovernance Continued and preventive actions.","('Management_Of_Legal_And_Regulatory_Framework', 0.905928909778595)","('Business_Ethics', 0.02285853959619999)","('Human_Rights_And_Community_Relations', 0.007239717524498701)","([], 0.905928909778595)","('NON-ESG', 0.02285853959619999)","('NON-ESG', 0.007239717524498701)"
Line 589,"Pfizer has a process to escalate certain significant matters to the Executive Compliance Committee, the Regulatory and Compliance Committee, and the Audit Committee of the Board.","('Management_Of_Legal_And_Regulatory_Framework', 0.9448531866073608)","('Business_Ethics', 0.011557245627045631)","('Director_Removal', 0.005794305820018053)","([], 0.9448531866073608)","('NON-ESG', 0.011557245627045631)","('NON-ESG', 0.005794305820018053)"
Line 590,"Transparency Pfizer is committed to the principle of transparency, disclosing our efforts that relate to issues of public interest.","('Business_Ethics', 0.9690258502960205)","('Systemic_Risk_Management', 0.003250056179240346)","('Data_Security', 0.0028390809893608093)","(['Business Ethics'], 0.9690258502960205)","('NON-ESG', 0.003250056179240346)","('NON-ESG', 0.0028390809893608093)"
Line 591,"We uphold high ethical, scientific, and medical standards in all our research and development activities and are committed to disclosing financial and other interests and relationships that may create apparent or perceived conflicts of interest.","('Business_Ethics', 0.8427664041519165)","('Management_Of_Legal_And_Regulatory_Framework', 0.0472487211227417)","('Competitive_Behavior', 0.0325067862868309)","(['Business Ethics'], 0.8427664041519165)","('NON-ESG', 0.0472487211227417)","('NON-ESG', 0.0325067862868309)"
Line 592,"These include areas such as funding for educational activities, the status of our U.","('Access_And_Affordability', 0.7684118151664734)","('Management_Of_Legal_And_Regulatory_Framework', 0.06489312648773193)","('Ecological_Impacts', 0.021405136212706566)","(['Access to Healthcare'], 0.7684118151664734)","('NON-ESG', 0.06489312648773193)","('NON-ESG', 0.021405136212706566)"
Line 593,"S. pharmaceutical post-marketing commitments, our pipeline of experimental medicines, the registration and reporting of results of clinical trials, corporate political contributions in the U.","('Competitive_Behavior', 0.2677704691886902)","('Management_Of_Legal_And_Regulatory_Framework', 0.24260084331035614)","('Selling_Practices_And_Product_Labeling', 0.10503529757261276)","('NON-ESG', 0.2677704691886902)","('NON-ESG', 0.24260084331035614)","('NON-ESG', 0.10503529757261276)"
Line 594,"S., federal and state lobbying activities, and disclosures of medical grants.","('Management_Of_Legal_And_Regulatory_Framework', 0.9007146954536438)","('Competitive_Behavior', 0.023675670847296715)","('Business_Ethics', 0.013266594149172306)","([], 0.9007146954536438)","('NON-ESG', 0.023675670847296715)","('NON-ESG', 0.013266594149172306)"
Line 595,Pfizer also reports to the Centers for Medicare and Medicaid Services (CMS) payments and other transfers of value made to U.,"('Management_Of_Legal_And_Regulatory_Framework', 0.356626033782959)","('Business_Ethics', 0.2930448651313782)","('Labor_Practices', 0.06379441916942596)","('NON-ESG', 0.356626033782959)","('NON-ESG', 0.2930448651313782)","('NON-ESG', 0.06379441916942596)"
Line 596,S.-licensed physicians and U.,"('Management_Of_Legal_And_Regulatory_Framework', 0.30403876304626465)","('Access_And_Affordability', 0.13140711188316345)","('Competitive_Behavior', 0.061994776129722595)","('NON-ESG', 0.30403876304626465)","('NON-ESG', 0.13140711188316345)","('NON-ESG', 0.061994776129722595)"
Line 597,S. teaching hospitals.,"('Critical_Incident_Risk_Management', 0.15355394780635834)","('Access_And_Affordability', 0.09188725799322128)","('Supply_Chain_Management', 0.08026401698589325)","('NON-ESG', 0.15355394780635834)","('NON-ESG', 0.09188725799322128)","('NON-ESG', 0.08026401698589325)"
Line 598,"In 2022, our continuing commitment to transparency also included: Adhering to the plain language results summary initiative intended to make our clinical trial results and descriptions more understandable and accessible to a general audience Posting all Pfizer clinical trial results to the U.","('Competitive_Behavior', 0.26860228180885315)","('Management_Of_Legal_And_Regulatory_Framework', 0.21884827315807343)","('Business_Ethics', 0.1348106563091278)","('NON-ESG', 0.26860228180885315)","('NON-ESG', 0.21884827315807343)","('NON-ESG', 0.1348106563091278)"
Line 599,"S. National Library of Medicines clinicaltrials.gov website accessible to the public Sharing our positions on issues important to Pfizer and our industry; please see Report on Incongruencies Communicating more transparently around product quality and safety standards and KPI progress Our efforts to combat COVID-19, including those to provide equitable and affordable access to COVID-19 vaccines and therapeutics for all, also demonstrate our continued commitment to transparency.","('Product_Quality_And_Safety', 0.847463071346283)","('Business_Ethics', 0.04902147874236107)","('Selling_Practices_And_Product_Labeling', 0.01143578253686428)","(['Product Quality & Recall Management'], 0.847463071346283)","('NON-ESG', 0.04902147874236107)","('NON-ESG', 0.01143578253686428)"
Line 600,"We maintained a dedicated COVID-19 information site on Pfizer.com to directly provide the public with ongoing COVID-19 news and information , including how Pfizer is responding to new variants Safety and Quality Patient health and safety are foundational to everything we do.","('Product_Quality_And_Safety', 0.6820592284202576)","('Employee_Health_And_Safety', 0.1576385796070099)","('Product_Design_And_Lifecycle_Management', 0.020373068749904633)","(['Product Quality & Recall Management'], 0.6820592284202576)","('NON-ESG', 0.1576385796070099)","('NON-ESG', 0.020373068749904633)"
Line 601,"We achieve our high standards in product quality and safety through proactive and transparent systems and processes, and clear communications to our patients, providers, and other stakeholders about the benefits and risks of our products.","('Product_Quality_And_Safety', 0.9145755767822266)","('Selling_Practices_And_Product_Labeling', 0.014071095734834671)","('Product_Design_And_Lifecycle_Management', 0.010103555396199226)","(['Product Quality & Recall Management'], 0.9145755767822266)","('NON-ESG', 0.014071095734834671)","('NON-ESG', 0.010103555396199226)"
Line 602,These principles are codified in Pfizers integrated Quality Management System (QMS).,"('Product_Quality_And_Safety', 0.3466256558895111)","('Business_Ethics', 0.08038823306560516)","('Systemic_Risk_Management', 0.07964079827070236)","('NON-ESG', 0.3466256558895111)","('NON-ESG', 0.08038823306560516)","('NON-ESG', 0.07964079827070236)"
Line 603,Patient centric focus Patient health and safety comes first in our work from early- stage R&D through the full product lifecycle.,"('Product_Quality_And_Safety', 0.5648337602615356)","('Product_Design_And_Lifecycle_Management', 0.25593698024749756)","('Customer_Welfare', 0.03755548596382141)","(['Product Quality & Recall Management'], 0.5648337602615356)","('NON-ESG', 0.25593698024749756)","('NON-ESG', 0.03755548596382141)"
Line 604,Our patient-centric approach to R&D begins in the lab with data modeling to determine potential therapies.,"('Access_And_Affordability', 0.3877241313457489)","('Customer_Welfare', 0.11788676679134369)","('Ecological_Impacts', 0.04698755964636803)","('NON-ESG', 0.3877241313457489)","('NON-ESG', 0.11788676679134369)","('NON-ESG', 0.04698755964636803)"
Line 605,Our clinical trials (page 44) are designed around patient safety with equitable and inclusive participation.,"('Access_And_Affordability', 0.19370125234127045)","('Competitive_Behavior', 0.13895291090011597)","('Employee_Engagement_Inclusion_And_Diversity', 0.12530936300754547)","('NON-ESG', 0.19370125234127045)","('NON-ESG', 0.13895291090011597)","('NON-ESG', 0.12530936300754547)"
Line 606,"Our global supply network manufactures and delivers products pursuant to quality policies and procedures designed to ensure safety and quality in accordance with Pfizers Global Quality Standards and relevant regulations, including Good Manufacturing Practices (GMP).","('Product_Quality_And_Safety', 0.9048562049865723)","('Product_Design_And_Lifecycle_Management', 0.015946652740240097)","('Employee_Health_And_Safety', 0.01258605532348156)","(['Product Quality & Recall Management'], 0.9048562049865723)","('NON-ESG', 0.015946652740240097)","('NON-ESG', 0.01258605532348156)"
Line 607,Our policies and procedures are based on industry best practices and relevant regulatory requirements.,"('Management_Of_Legal_And_Regulatory_Framework', 0.9694811105728149)","('Director_Removal', 0.0027081866282969713)","('Business_Ethics', 0.002600317820906639)","([], 0.9694811105728149)","('NON-ESG', 0.0027081866282969713)","('NON-ESG', 0.002600317820906639)"
Line 608,"Each of our internal manufacturing, supply, and distribution operations, as well as our external vendors, hold relevant manufacturing licenses and GMP certificates.","('Supply_Chain_Management', 0.8865214586257935)","('Product_Design_And_Lifecycle_Management', 0.014165246859192848)","('Competitive_Behavior', 0.013799980282783508)","([], 0.8865214586257935)","('NON-ESG', 0.014165246859192848)","('NON-ESG', 0.013799980282783508)"
Line 609,Our quality performance is actively monitored through an integrated management system to identify and mitigate risks.,"('Systemic_Risk_Management', 0.8848170638084412)","('Supply_Chain_Management', 0.021970219910144806)","('Business_Model_Resilience', 0.013281049206852913)","([], 0.8848170638084412)","('NON-ESG', 0.021970219910144806)","('NON-ESG', 0.013281049206852913)"
Line 610,"Throughout each products lifecycle, we continuously monitor and evaluate all relevant safety and quality information, including complaints and adverse events.","('Product_Quality_And_Safety', 0.9188542366027832)","('Employee_Health_And_Safety', 0.013932352885603905)","('Product_Design_And_Lifecycle_Management', 0.0091842757537961)","(['Product Quality & Recall Management'], 0.9188542366027832)","('NON-ESG', 0.013932352885603905)","('NON-ESG', 0.0091842757537961)"
Line 611,"This awareness enables effective communications and proactive, data- driven actions related to patients, consumers, healthcare professionals (HCPs), investigators, institutional review boards / independent ethics committees (IRBs / IECs), Data Monitoring Committees (DMCs), and health authorities and regulators.","('Business_Ethics', 0.7749425768852234)","('Management_Of_Legal_And_Regulatory_Framework', 0.12864331901073456)","('Competitive_Behavior', 0.013466951437294483)","(['Business Ethics'], 0.7749425768852234)","('NON-ESG', 0.12864331901073456)","('NON-ESG', 0.013466951437294483)"
Line 612,Pfizer communicates and actions relevant safety information in a timely manner in accordance with both internal and external standards.,"('Product_Quality_And_Safety', 0.7871935963630676)","('Employee_Health_And_Safety', 0.11054953187704086)","('Access_And_Affordability', 0.009779815562069416)","(['Product Quality & Recall Management'], 0.7871935963630676)","('NON-ESG', 0.11054953187704086)","('NON-ESG', 0.009779815562069416)"
Line 613,"Quality Management System (QMS) Pfizers QMS, as defined in our Corporate Quality Policy , provides an integrated framework through which Pfizer achieves its quality and safety standards.","('Product_Quality_And_Safety', 0.855618417263031)","('Employee_Health_And_Safety', 0.0492800809442997)","('Business_Ethics', 0.010668900795280933)","(['Product Quality & Recall Management'], 0.855618417263031)","('NON-ESG', 0.0492800809442997)","('NON-ESG', 0.010668900795280933)"
