,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 403,"JOINT CYBER DEFENSE COLLABORATIVE Broadcom is a member of the Joint Cyber Defense Collaborative (JCDC), a joint collaboration between U.","('Data_Security', 0.8545218706130981)","('Management_Of_Legal_And_Regulatory_Framework', 0.018104957416653633)","('Systemic_Risk_Management', 0.013909255154430866)","([], 0.8545218706130981)","('NON-ESG', 0.018104957416653633)","('NON-ESG', 0.013909255154430866)"
Line 404,S. federal agencies and the private sector to strengthen U.,"('Management_Of_Legal_And_Regulatory_Framework', 0.9193392992019653)","('Systemic_Risk_Management', 0.00972915068268776)","('Access_And_Affordability', 0.007827320136129856)","([], 0.9193392992019653)","('NON-ESG', 0.00972915068268776)","('NON-ESG', 0.007827320136129856)"
Line 405,S. cyber defenses.,"('Data_Security', 0.502038836479187)","('Critical_Incident_Risk_Management', 0.06767890602350235)","('Systemic_Risk_Management', 0.052876342087984085)","([], 0.502038836479187)","('NON-ESG', 0.06767890602350235)","('NON-ESG', 0.052876342087984085)"
Line 406,"As a member of the JCDC, we are proud to help lead the development of cyber defense plans to protect our nation against cyber activity targeting U.","('Data_Security', 0.9192121624946594)","('Systemic_Risk_Management', 0.009443648159503937)","('Physical_Impacts_Of_Climate_Change', 0.007069020997732878)","([], 0.9192121624946594)","('NON-ESG', 0.009443648159503937)","('NON-ESG', 0.007069020997732878)"
Line 407,S. critical infrastructure.,"('Data_Security', 0.48057177662849426)","('Supply_Chain_Management', 0.1339314579963684)","('Systemic_Risk_Management', 0.10067524015903473)","('NON-ESG', 0.48057177662849426)","('NON-ESG', 0.1339314579963684)","('NON-ESG', 0.10067524015903473)"
Line 408,"In 2022, the U.","('Management_Of_Legal_And_Regulatory_Framework', 0.45983847975730896)","('GHG_Emissions', 0.11253751069307327)","('Business_Model_Resilience', 0.04363100230693817)","('NON-ESG', 0.45983847975730896)","('NON-ESG', 0.11253751069307327)","('NON-ESG', 0.04363100230693817)"
Line 409,"S. Department of Homeland Security recognized Broadcom for its contributions to the mission of the JCDC, including providing the JCDC with unique intelligence that alerted other national governments to the presence of cyber threat actors on their networks.","('Data_Security', 0.9560577869415283)","('Systemic_Risk_Management', 0.004687304142862558)","('Physical_Impacts_Of_Climate_Change', 0.0038625847082585096)","([], 0.9560577869415283)","('NON-ESG', 0.004687304142862558)","('NON-ESG', 0.0038625847082585096)"
Line 410,Actionable intelligence shared by Broadcom with government partners has also been credited with thwarting ransomware and other malicious attacks on critical infrastructure.,"('Data_Security', 0.9568493962287903)","('Systemic_Risk_Management', 0.004516806919127703)","('Business_Ethics', 0.0035498212091624737)","([], 0.9568493962287903)","('NON-ESG', 0.004516806919127703)","('NON-ESG', 0.0035498212091624737)"
Line 411,"Protecting our Communities CYBER SOCIAL RESPONSIBILITY While our researchers aggressively pursue online thieves and spies, our Cyber Social Responsibility Policy imposes responsible and ethical guardrails on our collection and sharing of cyber threat intelligence and includes controls designed to prevent the misuse of our commercial cybersecurity technologies.","('Data_Security', 0.8856434226036072)","('Business_Ethics', 0.04236406087875366)","('Management_Of_Legal_And_Regulatory_Framework', 0.008979582227766514)","([], 0.8856434226036072)","('NON-ESG', 0.04236406087875366)","('NON-ESG', 0.008979582227766514)"
Line 412,BROADCOM 2022 ESG Report | Cybersecurity & Data Privacy43 We strive to incorporate cybersecurity and privacy into the full lifecycle of our products and to be transparent with our customers and other stakeholders about our cybersecurity and privacy policies and practices.,"('Data_Security', 0.9595407843589783)","('Customer_Privacy', 0.005871036555618048)","('Business_Ethics', 0.002966910833492875)","([], 0.9595407843589783)","('NON-ESG', 0.005871036555618048)","('NON-ESG', 0.002966910833492875)"
Line 413,Our Secure Software Development Policy mandates the use of security- and privacy-by-design principles throughout the software development lifecycle.,"('Data_Security', 0.9583633542060852)","('Customer_Privacy', 0.0053873248398303986)","('Director_Removal', 0.0030790530145168304)","([], 0.9583633542060852)","('NON-ESG', 0.0053873248398303986)","('NON-ESG', 0.0030790530145168304)"
Line 414,"This enables us to improve the privacy-enhancing capabilities of our products, to maintain accurate information as our products evolve and to improve the speed of our public disclosures as part of our regular transparency efforts.","('Customer_Privacy', 0.8553099632263184)","('Data_Security', 0.06337432563304901)","('Selling_Practices_And_Product_Labeling', 0.010673850774765015)","([], 0.8553099632263184)","('NON-ESG', 0.06337432563304901)","('NON-ESG', 0.010673850774765015)"
Line 415,We also assess the compliance of our products and processes with new laws such as the EU Digital Operational Resilience Act and the California Privacy Rights Act to ensure our readiness to meet our compliance obligations and our ability to offer sound and compliant solutions to our customers.,"('Business_Model_Resilience', 0.4994802474975586)","('Product_Design_And_Lifecycle_Management', 0.20762155950069427)","('Management_Of_Legal_And_Regulatory_Framework', 0.04834645986557007)","('NON-ESG', 0.4994802474975586)","('NON-ESG', 0.20762155950069427)","('NON-ESG', 0.04834645986557007)"
Line 416,"We maintain a Privacy and Data Protection Portal on our external company website that includes our privacy policies, standard contractual clauses for international data transfers and product-specific transparency statements that disclose categories of data collection and processing, the identities and locations of sub- processors and privacy-enhancing product features.","('Customer_Privacy', 0.7999624013900757)","('Data_Security', 0.1285606026649475)","('Selling_Practices_And_Product_Labeling', 0.00529288686811924)","([], 0.7999624013900757)","('NON-ESG', 0.1285606026649475)","('NON-ESG', 0.00529288686811924)"
Line 417,Protecting our CustomersProtecting our Company We have a dedicated privacy group that reports to the Chief Legal and Corporate Affairs Officer and oversees all aspects of our corporate privacy program.,"('Data_Security', 0.9051805734634399)","('Customer_Privacy', 0.03610081598162651)","('Waste_And_Hazardous_Materials_Management', 0.005557733122259378)","([], 0.9051805734634399)","('NON-ESG', 0.03610081598162651)","('NON-ESG', 0.005557733122259378)"
Line 418,"We also have an internal privacy working group that consists of global, cross-functional employees from our Global Technology Organization, Legal and business units and works to promote a uniform and coordinated approach to various privacy challenges.","('Data_Security', 0.9277172088623047)","('Customer_Privacy', 0.015851590782403946)","('Business_Ethics', 0.00855273101478815)","([], 0.9277172088623047)","('NON-ESG', 0.015851590782403946)","('NON-ESG', 0.00855273101478815)"
Line 419,"We log and track cybersecurity and privacy matters from emergence to resolution, including data subject access requests, data processor risk management, privacy impact assessments, records of processing activities, incident response activities and other privacy compliance issues.","('Data_Security', 0.9553737640380859)","('Customer_Privacy', 0.010527352802455425)","('Systemic_Risk_Management', 0.002700885059311986)","([], 0.9553737640380859)","('NON-ESG', 0.010527352802455425)","('NON-ESG', 0.002700885059311986)"
Line 420,We also actively engage in matters related to data governance by responding to regulatory consultations and providing public policy feedback based on our real-life experiences across the regions where we do business.,"('Management_Of_Legal_And_Regulatory_Framework', 0.9655829668045044)","('Human_Rights_And_Community_Relations', 0.0028491271659731865)","('Director_Removal', 0.002521322574466467)","([], 0.9655829668045044)","('NON-ESG', 0.0028491271659731865)","('NON-ESG', 0.002521322574466467)"
Line 421,We revamped our vendor risk management policy and introduced additional security and privacy reviews to ensure that personal and other confidential data that our employees and our customers entrust us with are handled to the highest standards by our own service providers.,"('Data_Security', 0.9021963477134705)","('Customer_Privacy', 0.04586780443787575)","('Business_Ethics', 0.006456227973103523)","([], 0.9021963477134705)","('NON-ESG', 0.04586780443787575)","('NON-ESG', 0.006456227973103523)"
Line 422,"BROADCOM 2022 SECURITY CONSORTIUM As a demonstration of our commitment to cybersecurity within Broadcom, we brought together dozens of engineers, security practitioners and compliance professionals from across business units for a first-of-its-kind corporate Security Consortium in September 2022.","('Data_Security', 0.9248988628387451)","('Systemic_Risk_Management', 0.012850552797317505)","('Management_Of_Legal_And_Regulatory_Framework', 0.005982819478958845)","([], 0.9248988628387451)","('NON-ESG', 0.012850552797317505)","('NON-ESG', 0.005982819478958845)"
Line 423,Over the course of three days participants from around the globe collaborated and shared insights about trends and best practices in product security.,"('Data_Security', 0.39497876167297363)","('Systemic_Risk_Management', 0.11325405538082123)","('Product_Design_And_Lifecycle_Management', 0.09053633362054825)","('NON-ESG', 0.39497876167297363)","('NON-ESG', 0.11325405538082123)","('NON-ESG', 0.09053633362054825)"
Line 424,"BROADCOM 2022 ESG Report | Cybersecurity & Data Privacy44As a part of our own enterprise security program, we maintain a comprehensive portfolio of information security management system policies designed around the ISO/IEC 27001 standards, and we maintain an ISO 27001:2013 certification for the Customer Support infrastructure of our software businesses.","('Data_Security', 0.9656742811203003)","('Customer_Privacy', 0.003990306984633207)","('Business_Ethics', 0.0026292037218809128)","([], 0.9656742811203003)","('NON-ESG', 0.003990306984633207)","('NON-ESG', 0.0026292037218809128)"
Line 425,"Our cloud-based Software-as-a-Service solutions also undergo routine audits for compliance with applicable security-controls standards such as the American Institute of CPAs Trust Services Criteria for Security, Availability, Processing Integrity, Confidentiality and Privacy (SOC 2) and the Payment Card Industry Data Security Standard (PCI-DSS).","('Data_Security', 0.9535163640975952)","('Business_Ethics', 0.007551910821348429)","('Customer_Privacy', 0.004676931072026491)","([], 0.9535163640975952)","('NON-ESG', 0.007551910821348429)","('NON-ESG', 0.004676931072026491)"
Line 426,"We conduct third-party penetration testing of our corporate and customer-facing networks at least annually and routinely scan servers, applications, endpoints and network devices for vulnerabilities.","('Data_Security', 0.9000403881072998)","('Systemic_Risk_Management', 0.015139063820242882)","('Business_Ethics', 0.010962680913507938)","([], 0.9000403881072998)","('NON-ESG', 0.015139063820242882)","('NON-ESG', 0.010962680913507938)"
Line 427,"All issues identified as critical, high or medium risks are remediated in a timely manner.","('Critical_Incident_Risk_Management', 0.7124711275100708)","('Physical_Impacts_Of_Climate_Change', 0.07477596402168274)","('Systemic_Risk_Management', 0.0628148540854454)","([], 0.7124711275100708)","('NON-ESG', 0.07477596402168274)","('NON-ESG', 0.0628148540854454)"
Line 428,"In addition, we are actively involved in the international and professional communities and organizations that design the future standards that make tomorrows digital ecosystem a safer, more secure and more privacy- friendly space, such as the United Nations International Telecommunication Union, the Institute of Electrical and Electronics Engineers, the Internet Engineering Task Force, and the European Telecommunications Standards Institute.","('Data_Security', 0.9489747881889343)","('Customer_Privacy', 0.009211551398038864)","('Business_Ethics', 0.003426319221034646)","([], 0.9489747881889343)","('NON-ESG', 0.009211551398038864)","('NON-ESG', 0.003426319221034646)"
Line 429,"Due to an increase in high-profile cyber-attacks and to ensure the data security and privacy of our employees, customers and other stakeholders, we strive to continuously enhance our employees awareness and knowledge of security and privacy issues by: Conducting quarterly email phishing simulations that target a majority of our employees and provide them with crucial cybersecurity self-defense skills Requiring all of our employees to complete annual data security and privacy awareness trainings that covers cybersecurity, phishing, data protection and privacy topics Conducting an annual cybersecurity tabletop exercise for our employees responsible for our data security Running a National Cybersecurity Awareness Month campaign in October, including providing additional guidance and resources, such as real-life phishing examples and best practices in cybersecurity and privacy, and delivering targeted training to top executivesEnsuring Effectiveness (ISO/IEC 27001)Employee Awareness and Training CYBERSECURITY TABLETOP EXERCISE We conduct an extensive, multi-day, real-life scenario tabletop exercise for our employees responsible for our data security to stress-test our incident-response procedures and response time.","('Data_Security', 0.9654818177223206)","('Customer_Privacy', 0.003901110729202628)","('Business_Ethics', 0.0024020345881581306)","([], 0.9654818177223206)","('NON-ESG', 0.003901110729202628)","('NON-ESG', 0.0024020345881581306)"
Line 430,"Due to an increase in high-profile cyber-attacks and to ensure the data security and privacy of our employees, customers and other stakeholders, we strive to continuously enhance our employees awareness and knowledge of security and privacy issues by: Conducting quarterly email phishing simulations that target a majority of our employees and provide them with crucial cybersecurity self-defense skills Requiring all of our employees to complete annual data security and privacy awareness trainings that covers cybersecurity, phishing, data protection and privacy topics Conducting an annual cybersecurity tabletop exercise for our employees responsible for our data security Running a National Cybersecurity Awareness Month campaign in October, including providing additional guidance and resources, such as real-life phishing examples and best practices in cybersecurity and privacy, and delivering targeted training to top executivesEnsuring Effectiveness (ISO/IEC 27001)Employee Awareness and Training CYBERSECURITY TABLETOP EXERCISE We conduct an extensive, multi-day, real-life scenario tabletop exercise for our employees responsible for our data security to stress-test our incident-response procedures and response time.","('Data_Security', 0.9656689763069153)","('Systemic_Risk_Management', 0.0030557559803128242)","('Business_Ethics', 0.002640780061483383)","([], 0.9656689763069153)","('NON-ESG', 0.0030557559803128242)","('NON-ESG', 0.002640780061483383)"
Line 431,"Due to an increase in high-profile cyber-attacks and to ensure the data security and privacy of our employees, customers and other stakeholders, we strive to continuously enhance our employees awareness and knowledge of security and privacy issues by: Conducting quarterly email phishing simulations that target a majority of our employees and provide them with crucial cybersecurity self-defense skills Requiring all of our employees to complete annual data security and privacy awareness trainings that covers cybersecurity, phishing, data protection and privacy topics Conducting an annual cybersecurity tabletop exercise for our employees responsible for our data security Running a National Cybersecurity Awareness Month campaign in October, including providing additional guidance and resources, such as real-life phishing examples and best practices in cybersecurity and privacy, and delivering targeted training to top executivesEnsuring Effectiveness (ISO/IEC 27001)Employee Awareness and Training CYBERSECURITY TABLETOP EXERCISE We conduct an extensive, multi-day, real-life scenario tabletop exercise for our employees responsible for our data security to stress-test our incident-response procedures and response time.","('Critical_Incident_Risk_Management', 0.964148998260498)","('Employee_Health_And_Safety', 0.004776674322783947)","('Air_Quality', 0.0036581759341061115)","([], 0.964148998260498)","('NON-ESG', 0.004776674322783947)","('NON-ESG', 0.0036581759341061115)"
Line 432,"Our annual tabletop exercise requires global, cross- functional participation from our employees.","('Employee_Engagement_Inclusion_And_Diversity', 0.36487168073654175)","('Competitive_Behavior', 0.12773729860782623)","('Customer_Welfare', 0.06480433791875839)","('NON-ESG', 0.36487168073654175)","('NON-ESG', 0.12773729860782623)","('NON-ESG', 0.06480433791875839)"
Line 433,We have made updates to our incident response policy based on learnings from our tabletop exercise to ensure that we continue to effectively address the growing cybersecurity threat as our company and products evolve in a fast-changing geopolitical environment.,"('Data_Security', 0.629817008972168)","('Critical_Incident_Risk_Management', 0.1374780535697937)","('Physical_Impacts_Of_Climate_Change', 0.044894520193338394)","([], 0.629817008972168)","('NON-ESG', 0.1374780535697937)","('NON-ESG', 0.044894520193338394)"
Line 434,GovernanceBROADCOM 2022 ESG Report | Governance46We are committed to conducting business with integrity and maintaining the highest ethical standards.,"('Business_Ethics', 0.9514592289924622)","('Management_Of_Legal_And_Regulatory_Framework', 0.00996144488453865)","('Competitive_Behavior', 0.003905743593350053)","([], 0.9514592289924622)","('NON-ESG', 0.00996144488453865)","('NON-ESG', 0.003905743593350053)"
Line 435,Our corporate governance framework embeds accountability at the Board and executive levels and delivers transparency to our stakeholders.,"('Business_Ethics', 0.9641377925872803)","('Management_Of_Legal_And_Regulatory_Framework', 0.006113095209002495)","('Director_Removal', 0.0030411372426897287)","([], 0.9641377925872803)","('NON-ESG', 0.006113095209002495)","('NON-ESG', 0.0030411372426897287)"
Line 436,"Board Governance Our Board is led by Chairman Henry Samueli, Ph.D. and Lead Independent Director Eddy Hartenstein.","('Director_Removal', 0.7175337672233582)","('Management_Of_Legal_And_Regulatory_Framework', 0.04311652109026909)","('Employee_Engagement_Inclusion_And_Diversity', 0.02365194819867611)","([], 0.7175337672233582)","('NON-ESG', 0.04311652109026909)","('NON-ESG', 0.02365194819867611)"
Line 437,Broadcoms Board is comprised of nine members.,"('Director_Removal', 0.6123613715171814)","('Management_Of_Legal_And_Regulatory_Framework', 0.07983540743589401)","('Employee_Engagement_Inclusion_And_Diversity', 0.03523869439959526)","([], 0.6123613715171814)","('NON-ESG', 0.07983540743589401)","('NON-ESG', 0.03523869439959526)"
Line 438,Seven of our nine directors are independent.,"('Director_Removal', 0.6762595772743225)","('Business_Model_Resilience', 0.04467952996492386)","('Business_Ethics', 0.028027158230543137)","([], 0.6762595772743225)","('NON-ESG', 0.04467952996492386)","('NON-ESG', 0.028027158230543137)"
Line 439,"Three of our nine directors are women, and four of our nine directors are underrepresented minorities, pursuant to the Nasdaq Stock Markets listing standards.","('Employee_Engagement_Inclusion_And_Diversity', 0.953390896320343)","('Director_Removal', 0.004126818850636482)","('Labor_Practices', 0.004122788552194834)","(['Talent Attraction & Retention'], 0.953390896320343)","('NON-ESG', 0.004126818850636482)","('NON-ESG', 0.004122788552194834)"
Line 440,"Our Board has four standing committees: Audit Committee, Compensation Committee, Nominating, Environmental, Social and Governance Committee and Executive Committee.","('Management_Of_Legal_And_Regulatory_Framework', 0.6456642150878906)","('Director_Removal', 0.14897027611732483)","('Business_Ethics', 0.0349576510488987)","([], 0.6456642150878906)","('NON-ESG', 0.14897027611732483)","('NON-ESG', 0.0349576510488987)"
Line 441,"Our Board adopted Corporate Governance Guidelines that cover various topics relating to the Board and its responsibilities, such as composition, overboarding, succession, performance evaluations and operations.","('Director_Removal', 0.4476124346256256)","('Management_Of_Legal_And_Regulatory_Framework', 0.1875416785478592)","('Business_Model_Resilience', 0.0627407431602478)","('NON-ESG', 0.4476124346256256)","('NON-ESG', 0.1875416785478592)","('NON-ESG', 0.0627407431602478)"
Line 442,"One of the Boards responsibilities is to evaluate Broadcoms business risks, including climate-related risks and opportunities and cybersecurity risks, and enterprise risk management practices.","('Physical_Impacts_Of_Climate_Change', 0.7058988809585571)","('Systemic_Risk_Management', 0.1599254012107849)","('Business_Model_Resilience', 0.05026819929480553)","(['Climate Strategy'], 0.7058988809585571)","('NON-ESG', 0.1599254012107849)","('NON-ESG', 0.05026819929480553)"
Line 443,"Our senior management team regularly reviews and discusses with the Board these risks and enterprise risk management, the measures in place to address these risks and the effectiveness of those measures.","('Systemic_Risk_Management', 0.9210027456283569)","('Business_Model_Resilience', 0.017675239592790604)","('Physical_Impacts_Of_Climate_Change', 0.014455659314990044)","([], 0.9210027456283569)","('NON-ESG', 0.017675239592790604)","('NON-ESG', 0.014455659314990044)"
Line 444,ETHNIC DIVERSITY GENDER DIVERSITY54 3 6 2 7Underrepresented Minority Caucasian INDEPENDENCEFemale Male Independent Not IndependentBoard DiversityBROADCOM 2022 ESG Report | Governance47Ethics and Integrity The foundation of our corporate governance framework is our Code of Ethics and Business Conduct (Code) and Anti-Bribery and Anti-Corruption Policy.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9579760432243347)","('Business_Ethics', 0.006210988387465477)","('Customer_Privacy', 0.0033461416605859995)","(['Talent Attraction & Retention'], 0.9579760432243347)","('NON-ESG', 0.006210988387465477)","('NON-ESG', 0.0033461416605859995)"
Line 445,"It is important to Broadcom that our employees, officers, directors and contractors understand and comply with our Code and Anti-Bribery and Anti-Corruption Policy.","('Business_Ethics', 0.9755359292030334)","('Management_Of_Legal_And_Regulatory_Framework', 0.0025092330761253834)","('Competitive_Behavior', 0.0019312321674078703)","([], 0.9755359292030334)","('NON-ESG', 0.0025092330761253834)","('NON-ESG', 0.0019312321674078703)"
Line 446,"Code of Ethics and Business Conduct Our Code guides our employees, officers, directors and contractors in how we conduct our business and work with each other.","('Business_Ethics', 0.9503380060195923)","('Customer_Privacy', 0.004453279543668032)","('Director_Removal', 0.004176991060376167)","([], 0.9503380060195923)","('NON-ESG', 0.004453279543668032)","('NON-ESG', 0.004176991060376167)"
Line 447,"Our Code reflects our values, standards and expectations.","('Business_Ethics', 0.3225114643573761)","('Human_Rights_And_Community_Relations', 0.2420266568660736)","('Management_Of_Legal_And_Regulatory_Framework', 0.07195816934108734)","('NON-ESG', 0.3225114643573761)","('NON-ESG', 0.2420266568660736)","('NON-ESG', 0.07195816934108734)"
Line 448,Complying with the Code is a condition of continued employment or engagement with Broadcom.,"('Management_Of_Legal_And_Regulatory_Framework', 0.7468351125717163)","('Human_Rights_And_Community_Relations', 0.044141460210084915)","('Labor_Practices', 0.03772718086838722)","([], 0.7468351125717163)","('NON-ESG', 0.044141460210084915)","('NON-ESG', 0.03772718086838722)"
Line 449,"Our Chief Legal and Corporate Affairs Officer, who is our Compliance Officer, actively monitors and audits compliance with our Code and policies under the direction and oversight of the Audit Committee.","('Management_Of_Legal_And_Regulatory_Framework', 0.9271140098571777)","('Business_Ethics', 0.021830810233950615)","('Director_Removal', 0.006338870618492365)","([], 0.9271140098571777)","('NON-ESG', 0.021830810233950615)","('NON-ESG', 0.006338870618492365)"
Line 450,"Internal Audit, with our Chief Legal and Corporate Affairs Officer, reports to the Audit Committee at each quarterly meeting regarding any alleged violations of our Code and actions taken to investigate, address and remediate alleged violations.","('Business_Ethics', 0.8331748247146606)","('Management_Of_Legal_And_Regulatory_Framework', 0.09696298837661743)","('Director_Removal', 0.00868307240307331)","([], 0.8331748247146606)","('NON-ESG', 0.09696298837661743)","('NON-ESG', 0.00868307240307331)"
Line 451,Employee Engagement on Compliance Our Compliance Team is continuously looking for ways to encourage a culture of ethical conduct and compliance.,"('Business_Ethics', 0.9571804404258728)","('Management_Of_Legal_And_Regulatory_Framework', 0.005067788064479828)","('Product_Quality_And_Safety', 0.004142929799854755)","([], 0.9571804404258728)","('NON-ESG', 0.005067788064479828)","('NON-ESG', 0.004142929799854755)"
Line 452,Our Global Compliance Ambassador program strengthens our compliance culture at a local level.,"('Management_Of_Legal_And_Regulatory_Framework', 0.5664806365966797)","('Business_Ethics', 0.2735670208930969)","('Product_Quality_And_Safety', 0.02111470326781273)","([], 0.5664806365966797)","('NON-ESG', 0.2735670208930969)","('NON-ESG', 0.02111470326781273)"
Line 453,"Designated employees in our global offices serve as local Compliance Ambassadors, supporting our ethics and compliance culture in their offices and regions.","('Business_Ethics', 0.955686628818512)","('Management_Of_Legal_And_Regulatory_Framework', 0.007114105392247438)","('Product_Quality_And_Safety', 0.004977142438292503)","([], 0.955686628818512)","('NON-ESG', 0.007114105392247438)","('NON-ESG', 0.004977142438292503)"
Line 454,"Our Compliance Team regularly updates the Compliance Ambassadors on upcoming trainings, policy updates or compliance developments, so the Compliance Ambassadors can communicate and engage with the local employees on these topics.","('Management_Of_Legal_And_Regulatory_Framework', 0.9266487956047058)","('Business_Ethics', 0.014410664327442646)","('Human_Rights_And_Community_Relations', 0.0069097536616027355)","([], 0.9266487956047058)","('NON-ESG', 0.014410664327442646)","('NON-ESG', 0.0069097536616027355)"
Line 455,Broadcoms quarterly newsletter is sent to all employees globally and includes a compliance section.,"('Management_Of_Legal_And_Regulatory_Framework', 0.764857292175293)","('Business_Ethics', 0.10087545216083527)","('Director_Removal', 0.016978569328784943)","([], 0.764857292175293)","('NON-ESG', 0.10087545216083527)","('NON-ESG', 0.016978569328784943)"
Line 456,"The compliance section provides an update on upcoming trainings and encourages our employees to ask questions and raise concerns, including potential violations.","('Business_Ethics', 0.7599689960479736)","('Management_Of_Legal_And_Regulatory_Framework', 0.11689456552267075)","('Product_Quality_And_Safety', 0.02449040114879608)","([], 0.7599689960479736)","('NON-ESG', 0.11689456552267075)","('NON-ESG', 0.02449040114879608)"
Line 457,"Our compliance toolkit provides managers with additional information on how to foster a compliance culture, including useful links to our policies, videos and presentations.","('Management_Of_Legal_And_Regulatory_Framework', 0.8716648817062378)","('Business_Ethics', 0.03606345131993294)","('Human_Rights_And_Community_Relations', 0.012022466398775578)","([], 0.8716648817062378)","('NON-ESG', 0.03606345131993294)","('NON-ESG', 0.012022466398775578)"
Line 458,"Reporting Concerns If our workforce becomes aware of a potential violation of our Code, other Broadcom policies, human rights or applicable laws, it is their responsibility to report it to their manager, Human Resources or the Compliance Officer.","('Management_Of_Legal_And_Regulatory_Framework', 0.5879366397857666)","('Business_Ethics', 0.15342919528484344)","('Human_Rights_And_Community_Relations', 0.09537901729345322)","([], 0.5879366397857666)","('NON-ESG', 0.15342919528484344)","('NON-ESG', 0.09537901729345322)"
Line 459,"We provide a number of avenues to contact our Compliance Team, our Compliance Officer and the Audit Committee to report concerns or potential violations, including our Ethics and Compliance Hotline that is available in all appropriate languages and is hosted by an external firm not associated with Broadcom.","('Business_Ethics', 0.9427934288978577)","('Management_Of_Legal_And_Regulatory_Framework', 0.014297088608145714)","('Director_Removal', 0.004686516243964434)","([], 0.9427934288978577)","('NON-ESG', 0.014297088608145714)","('NON-ESG', 0.004686516243964434)"
Line 460,"The Ethics and Compliance Hotline is available via telephone and online, and employees, contractors and any other third party can report concerns anonymously (where permitted by local law).","('Business_Ethics', 0.9523811936378479)","('Management_Of_Legal_And_Regulatory_Framework', 0.00791748147457838)","('Director_Removal', 0.004098451230674982)","([], 0.9523811936378479)","('NON-ESG', 0.00791748147457838)","('NON-ESG', 0.004098451230674982)"
Line 461,"In 2022, we received inquiries on a range of topics such as human resource matters, conflicts of interest concerns and allegations of misconduct.","('Business_Ethics', 0.9604731202125549)","('Employee_Health_And_Safety', 0.003432977944612503)","('Management_Of_Legal_And_Regulatory_Framework', 0.003329378319904208)","([], 0.9604731202125549)","('NON-ESG', 0.003432977944612503)","('NON-ESG', 0.003329378319904208)"
Line 462,We take all concerns and allegations seriously.,"('Business_Ethics', 0.876288115978241)","('Management_Of_Legal_And_Regulatory_Framework', 0.013630182482302189)","('Customer_Privacy', 0.0121811768040061)","([], 0.876288115978241)","('NON-ESG', 0.013630182482302189)","('NON-ESG', 0.0121811768040061)"
Line 463,"We address them promptly, investigate to the extent necessary and take disciplinary actions as appropriate (which may include senior management discussions, employee communications, trainings, process and controls improvements and individual corrective action measures).","('Business_Ethics', 0.3556657135486603)","('Employee_Health_And_Safety', 0.2170218974351883)","('Employee_Engagement_Inclusion_And_Diversity', 0.09523370116949081)","('NON-ESG', 0.3556657135486603)","('NON-ESG', 0.2170218974351883)","('NON-ESG', 0.09523370116949081)"
Line 464,"The Audit Committee receives information on every allegation submitted via our Ethics and Compliance Hotline, as well as reports and updates on investigations that are in progress or completed.","('Business_Ethics', 0.9423765540122986)","('Management_Of_Legal_And_Regulatory_Framework', 0.018458768725395203)","('Director_Removal', 0.004663918633013964)","([], 0.9423765540122986)","('NON-ESG', 0.018458768725395203)","('NON-ESG', 0.004663918633013964)"
Line 465,"BROADCOM 2022 ESG Report | Governance48Fostering a Speak-Up Culture We strive to create an environment where employees can speak openly about our business practices, including ESG-related matters, and we encourage our employees to ask questions and raise concerns.","('Business_Ethics', 0.17163890600204468)","('Business_Model_Resilience', 0.16725274920463562)","('Systemic_Risk_Management', 0.14639417827129364)","('NON-ESG', 0.17163890600204468)","('NON-ESG', 0.16725274920463562)","('NON-ESG', 0.14639417827129364)"
Line 466,We have an Open Door Policy and make it very clear that retaliation for raising a concern in good faith or reporting questionable behavior or possible misconduct in good faith is prohibited.,"('Business_Ethics', 0.9688199758529663)","('Management_Of_Legal_And_Regulatory_Framework', 0.0031778940465301275)","('Product_Quality_And_Safety', 0.002625775057822466)","([], 0.9688199758529663)","('NON-ESG', 0.0031778940465301275)","('NON-ESG', 0.002625775057822466)"
Line 467,Employee Ethical Culture Survey We conduct an annual Employee Ethical Culture Survey with an external firm to better understand our employees engagement in and perception of our ethics and compliance culture and to find areas where we can continuously improve.,"('Business_Ethics', 0.9464561939239502)","('Product_Quality_And_Safety', 0.004635144025087357)","('Employee_Health_And_Safety', 0.004387154243886471)","([], 0.9464561939239502)","('NON-ESG', 0.004635144025087357)","('NON-ESG', 0.004387154243886471)"
Line 468,"Through this survey, we know that our employees are aware of our ethics and compliance program and have confidence in and trust our management.","('Business_Ethics', 0.9668819904327393)","('Product_Quality_And_Safety', 0.0031485341023653746)","('Management_Of_Legal_And_Regulatory_Framework', 0.002947926288470626)","([], 0.9668819904327393)","('NON-ESG', 0.0031485341023653746)","('NON-ESG', 0.002947926288470626)"
Line 469,"In 2022, we again scored above the external firms company peer group benchmark in all categories that were surveyed.","('Competitive_Behavior', 0.38598090410232544)","('Systemic_Risk_Management', 0.21724681556224823)","('Business_Model_Resilience', 0.106298066675663)","('NON-ESG', 0.38598090410232544)","('NON-ESG', 0.21724681556224823)","('NON-ESG', 0.106298066675663)"
