,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 466,"For example, Ciscos LifeConnections Health Centers remained open, offering primary medical care, physical therapy, acupuncture, chiropractic, vision care, dental care (in San Jose, California), and behavioral health.","('Access_And_Affordability', 0.30754780769348145)","('Employee_Health_And_Safety', 0.2970897853374481)","('Employee_Engagement_Inclusion_And_Diversity', 0.1196306124329567)","('NON-ESG', 0.30754780769348145)","('NON-ESG', 0.2970897853374481)","('NON-ESG', 0.1196306124329567)"
Line 467,Employees and contractors also had access to care via telehealth.,"('Access_And_Affordability', 0.2644139528274536)","('Employee_Health_And_Safety', 0.24580511450767517)","('Labor_Practices', 0.20928741991519928)","('NON-ESG', 0.2644139528274536)","('NON-ESG', 0.24580511450767517)","('NON-ESG', 0.20928741991519928)"
Line 468,"We kept our Childrens Centers in San Jose and Bedfont Lakes, United Kingdom, open under strict safety measures, and welcomed kids back for summer camps in 2022.","('Employee_Health_And_Safety', 0.5193518996238708)","('Access_And_Affordability', 0.17679531872272491)","('Product_Quality_And_Safety', 0.10989566147327423)","([], 0.5193518996238708)","('NON-ESG', 0.17679531872272491)","('NON-ESG', 0.10989566147327423)"
Line 469,"Also this year, we were pleased to reopen our Global Fitness Centers, where employees can come together for group exercise, nutrition education classes, and more.","('Employee_Health_And_Safety', 0.1747085005044937)","('Customer_Welfare', 0.17322789132595062)","('Access_And_Affordability', 0.1638237088918686)","('NON-ESG', 0.1747085005044937)","('NON-ESG', 0.17322789132595062)","('NON-ESG', 0.1638237088918686)"
Line 470,"Technology teams in San Jose; Research Triangle Park, North Carolina; and Bangalore, India have installed telepresence and Webex capabilities to fitness studios, making for a true hybrid experience.","('Product_Design_And_Lifecycle_Management', 0.2344229519367218)","('Energy_Management', 0.2144140750169754)","('Customer_Welfare', 0.10096897929906845)","('NON-ESG', 0.2344229519367218)","('NON-ESG', 0.2144140750169754)","('NON-ESG', 0.10096897929906845)"
Line 471,Visit Ciscos ESG Reporting Hub for more information on health and wellbeing.,"('Employee_Health_And_Safety', 0.902022123336792)","('Access_And_Affordability', 0.027137108147144318)","('Human_Rights_And_Community_Relations', 0.007746557705104351)","([], 0.902022123336792)","('NON-ESG', 0.027137108147144318)","('NON-ESG', 0.007746557705104351)"
Line 472,"FUTURE INTRO POWER INCLUSIVE 31 2022 Cisco Purpose Report | csr.cisco.com | ESG Reporting HubBenefits that benefit all Ciscos benefits strategy is to support employees with inclusive, adaptable, and meaningful offerings and experiences that help them realize the best version of themselves.","('Employee_Engagement_Inclusion_And_Diversity', 0.5988144874572754)","('Access_And_Affordability', 0.050161413848400116)","('Business_Model_Resilience', 0.04969067499041557)","(['Talent Attraction & Retention'], 0.5988144874572754)","('NON-ESG', 0.050161413848400116)","('NON-ESG', 0.04969067499041557)"
Line 473,This means we dont take a one-size-fits-all approach.,"('Product_Design_And_Lifecycle_Management', 0.2531144917011261)","('Customer_Welfare', 0.09416278451681137)","('Product_Quality_And_Safety', 0.07528188824653625)","('NON-ESG', 0.2531144917011261)","('NON-ESG', 0.09416278451681137)","('NON-ESG', 0.07528188824653625)"
Line 474,We seek to offer equitable coverage around the globe and design experiences that accelerate equity and fairness.,"('Competitive_Behavior', 0.4531230926513672)","('Business_Ethics', 0.1501995325088501)","('Management_Of_Legal_And_Regulatory_Framework', 0.09895902872085571)","('NON-ESG', 0.4531230926513672)","('NON-ESG', 0.1501995325088501)","('NON-ESG', 0.09895902872085571)"
Line 475,These include: Learn more about benefits available to Cisco employees in our ESG Reporting Hub .,"('Employee_Engagement_Inclusion_And_Diversity', 0.25953438878059387)","('Labor_Practices', 0.2321224808692932)","('Employee_Health_And_Safety', 0.1364414393901825)","('NON-ESG', 0.25953438878059387)","('NON-ESG', 0.2321224808692932)","('NON-ESG', 0.1364414393901825)"
Line 476,"Resources for caregivers RethinkCare, available to all employees, provides parents and other caregivers with guidance and resources to help children navigate social, emotional, developmental, or behavioral challenges.","('Access_And_Affordability', 0.8438703417778015)","('Human_Rights_And_Community_Relations', 0.02258138544857502)","('Employee_Engagement_Inclusion_And_Diversity', 0.017466697841882706)","([], 0.8438703417778015)","('NON-ESG', 0.02258138544857502)","('NON-ESG', 0.017466697841882706)"
Line 477,"Wellthy, available in several countries, offers dedicated care coordinators who lend extra support.","('Access_And_Affordability', 0.8303801417350769)","('Employee_Health_And_Safety', 0.029997272416949272)","('Critical_Incident_Risk_Management', 0.023331550881266594)","([], 0.8303801417350769)","('NON-ESG', 0.029997272416949272)","('NON-ESG', 0.023331550881266594)"
Line 478,"Supportive employee communities Eight Cisco Global I nclusive Communities support health and wellbeing, allowing employees to turn to their peers for support on a range of issues.","('Employee_Health_And_Safety', 0.44616371393203735)","('Human_Rights_And_Community_Relations', 0.2368989735841751)","('Access_And_Affordability', 0.15147508680820465)","('NON-ESG', 0.44616371393203735)","('NON-ESG', 0.2368989735841751)","('NON-ESG', 0.15147508680820465)"
Line 479,Critical time off Paid time off to deal with family emergencieswith family broadly defined as anyone who depends on you.,"('Critical_Incident_Risk_Management', 0.9516806602478027)","('Employee_Health_And_Safety', 0.014470462687313557)","('Air_Quality', 0.0038727400824427605)","([], 0.9516806602478027)","('NON-ESG', 0.014470462687313557)","('NON-ESG', 0.0038727400824427605)"
Line 480,Medical travel reimbursement Cisco covers necessary travel expenses for U.,"('Employee_Health_And_Safety', 0.3126445710659027)","('Labor_Practices', 0.12113936245441437)","('Management_Of_Legal_And_Regulatory_Framework', 0.1027473509311676)","('NON-ESG', 0.3126445710659027)","('NON-ESG', 0.12113936245441437)","('NON-ESG', 0.1027473509311676)"
Line 481,"S.-based employees who must travel for healthcare treatments, including gender-affirming care and abortion services.","('Employee_Health_And_Safety', 0.42109355330467224)","('Employee_Engagement_Inclusion_And_Diversity', 0.165016308426857)","('Access_And_Affordability', 0.15402238070964813)","('NON-ESG', 0.42109355330467224)","('NON-ESG', 0.165016308426857)","('NON-ESG', 0.15402238070964813)"
Line 482,"Therapists from several diverse backgrounds Select a therapist with a shared identity, such as gender, ethnicity, or religious affiliation.","('Employee_Engagement_Inclusion_And_Diversity', 0.9722750186920166)","('Customer_Privacy', 0.0024252505972981453)","('Employee_Health_And_Safety', 0.0022383499890565872)","(['Talent Attraction & Retention'], 0.9722750186920166)","('NON-ESG', 0.0024252505972981453)","('NON-ESG', 0.0022383499890565872)"
Line 483,Paid time off for grandparents Up to three days away because we know how important it is to celebrate this milestone.,"('Access_And_Affordability', 0.2421945035457611)","('Management_Of_Legal_And_Regulatory_Framework', 0.12522761523723602)","('Employee_Health_And_Safety', 0.10464825481176376)","('NON-ESG', 0.2421945035457611)","('NON-ESG', 0.12522761523723602)","('NON-ESG', 0.10464825481176376)"
Line 484,"Gender-neutral child bonding leave Employees take time away to welcome a new child based on the caregiving role theyll play, not gender or birth role.","('Access_And_Affordability', 0.531402051448822)","('Employee_Engagement_Inclusion_And_Diversity', 0.18324729800224304)","('Employee_Health_And_Safety', 0.053301986306905746)","([], 0.531402051448822)","('NON-ESG', 0.18324729800224304)","('NON-ESG', 0.053301986306905746)"
Line 485,"Specialized support around gender identity Transgender, intersex, and nonbinary employees can get dedicated physician advocates with expertise in navigating the healthcare system with their needs in mind.","('Employee_Engagement_Inclusion_And_Diversity', 0.9702173471450806)","('Employee_Health_And_Safety', 0.0038555918727070093)","('Human_Rights_And_Community_Relations', 0.002052823780104518)","(['Talent Attraction & Retention'], 0.9702173471450806)","('NON-ESG', 0.0038555918727070093)","('NON-ESG', 0.002052823780104518)"
Line 486,FUTURE INTRO POWER INCLUSIVE 32 2022 Cisco Purpose Report | csr.cisco.com | ESG Reporting HubEmployee community impact Encouraging Cisco employees to contribute to their local and global communities is one way we bring our purpose to life.,"('Human_Rights_And_Community_Relations', 0.9506344199180603)","('Access_And_Affordability', 0.006511538289487362)","('Employee_Engagement_Inclusion_And_Diversity', 0.004764651879668236)","(['Environmental Policy & Management Systems'], 0.9506344199180603)","('NON-ESG', 0.006511538289487362)","('NON-ESG', 0.004764651879668236)"
Line 487,"In fiscal 2022, for the third year in a row, we maintained over 80 percent employee participation in community impact.","('Human_Rights_And_Community_Relations', 0.3691922724246979)","('Employee_Engagement_Inclusion_And_Diversity', 0.3158613443374634)","('Employee_Health_And_Safety', 0.07539673894643784)","('NON-ESG', 0.3691922724246979)","('NON-ESG', 0.3158613443374634)","('NON-ESG', 0.07539673894643784)"
Line 488,"We measure impact by employees actions, including advocating for causes they care about; environmental sustainability actions; hybrid volunteering (virtual and in-person); donating; digital give-back experiences; survey sharing; and participating in programs that positively impact people, society, and the planet.","('Human_Rights_And_Community_Relations', 0.7631977796554565)","('Access_And_Affordability', 0.026131773367524147)","('Ecological_Impacts', 0.025672586634755135)","(['Environmental Policy & Management Systems'], 0.7631977796554565)","('NON-ESG', 0.026131773367524147)","('NON-ESG', 0.025672586634755135)"
Line 489,"The fact that we have engaged four out of every five Cisco employees, representing 95 countries, for the past three years even throughout a global pandemicis proof of a purpose-driven culture where small acts of kindness can add up to incredible impact.","('Employee_Health_And_Safety', 0.20910753309726715)","('Business_Ethics', 0.1874719113111496)","('Human_Rights_And_Community_Relations', 0.18255706131458282)","('NON-ESG', 0.20910753309726715)","('NON-ESG', 0.1874719113111496)","('NON-ESG', 0.18255706131458282)"
Line 490,"Principles of behavioral science and economics and data-forward insights drive our strategy and allow all employees to contribute, no matter where they are.","('Competitive_Behavior', 0.19678087532520294)","('Employee_Engagement_Inclusion_And_Diversity', 0.18912504613399506)","('Systemic_Risk_Management', 0.0890285074710846)","('NON-ESG', 0.19678087532520294)","('NON-ESG', 0.18912504613399506)","('NON-ESG', 0.0890285074710846)"
Line 491,"For example, we use nudges like giving all new hires a credit to donate to a nonprofit of their choice and integrating easy give-back actions into digital spaces, meetings, and business events.","('Management_Of_Legal_And_Regulatory_Framework', 0.18273542821407318)","('Access_And_Affordability', 0.15075401961803436)","('Human_Rights_And_Community_Relations', 0.1170596107840538)","('NON-ESG', 0.18273542821407318)","('NON-ESG', 0.15075401961803436)","('NON-ESG', 0.1170596107840538)"
Line 492,"Now, we are leveraging the power of Leading in community impact Since fiscal 2020, weve achieved:Visit Ciscos ESG Reporting Hub for more information on employee community impact.","('Human_Rights_And_Community_Relations', 0.9028844237327576)","('Access_And_Affordability', 0.0188708808273077)","('Critical_Incident_Risk_Management', 0.008110548369586468)","(['Environmental Policy & Management Systems'], 0.9028844237327576)","('NON-ESG', 0.0188708808273077)","('NON-ESG', 0.008110548369586468)"
Line 493,Webex to increase engagement and help create positive habits.,"('Human_Rights_And_Community_Relations', 0.3981151878833771)","('Access_And_Affordability', 0.19252607226371765)","('Employee_Engagement_Inclusion_And_Diversity', 0.07577209919691086)","('NON-ESG', 0.3981151878833771)","('NON-ESG', 0.19252607226371765)","('NON-ESG', 0.07577209919691086)"
Line 494,"By communicating with a chat bot, employees can make donations and pledges directly in chat.","('Management_Of_Legal_And_Regulatory_Framework', 0.5088064670562744)","('Human_Rights_And_Community_Relations', 0.06988581269979477)","('Labor_Practices', 0.060710832476615906)","([], 0.5088064670562744)","('NON-ESG', 0.06988581269979477)","('NON-ESG', 0.060710832476615906)"
Line 495,"With a digital widget, anyone can more easily track Ciscos and their teams participation, anytime, anywhere.","('Data_Security', 0.5534389019012451)","('Customer_Privacy', 0.1066712960600853)","('Energy_Management', 0.032210174947977066)","(['Information Security Cybersecurity & System Availability'], 0.5534389019012451)","('NON-ESG', 0.1066712960600853)","('NON-ESG', 0.032210174947977066)"
Line 496,Community impact continues to be an integral part of Ciscos Conscious Culture.,"('Human_Rights_And_Community_Relations', 0.8658002018928528)","('Employee_Engagement_Inclusion_And_Diversity', 0.031005937606096268)","('Customer_Privacy', 0.010117900557816029)","(['Environmental Policy & Management Systems'], 0.8658002018928528)","('NON-ESG', 0.031005937606096268)","('NON-ESG', 0.010117900557816029)"
Line 497,"Our ELT integrates community impact into their business operations, reinforcing their commitment to supporting communities in need and setting the expectation that community impact is a business imperative.","('Human_Rights_And_Community_Relations', 0.9518859386444092)","('Access_And_Affordability', 0.004879068583250046)","('Employee_Engagement_Inclusion_And_Diversity', 0.0034063304774463177)","(['Environmental Policy & Management Systems'], 0.9518859386444092)","('NON-ESG', 0.004879068583250046)","('NON-ESG', 0.0034063304774463177)"
Line 498,"In addition, many of our Global Inclusive Communities have their own impact goals and participate in giving.","('Human_Rights_And_Community_Relations', 0.49991512298583984)","('Employee_Engagement_Inclusion_And_Diversity', 0.22207316756248474)","('Access_And_Affordability', 0.10495401918888092)","('NON-ESG', 0.49991512298583984)","('NON-ESG', 0.22207316756248474)","('NON-ESG', 0.10495401918888092)"
Line 499,"As weve transformed our approach to giving back over the years, we are uniquely positioned to share strategies and outcomes with others through forums like the Boston College Center for Corporate Citizenship .","('Business_Model_Resilience', 0.4344128966331482)","('Human_Rights_And_Community_Relations', 0.15020304918289185)","('Employee_Engagement_Inclusion_And_Diversity', 0.07418949902057648)","('NON-ESG', 0.4344128966331482)","('NON-ESG', 0.15020304918289185)","('NON-ESG', 0.07418949902057648)"
Line 500,This allows us to accelerate and multiply impact for good.,"('Business_Model_Resilience', 0.4441711902618408)","('Systemic_Risk_Management', 0.17293082177639008)","('Product_Design_And_Lifecycle_Management', 0.038758352398872375)","('NON-ESG', 0.4441711902618408)","('NON-ESG', 0.17293082177639008)","('NON-ESG', 0.038758352398872375)"
Line 501,6800+ global nonprofits and U.,"('Management_Of_Legal_And_Regulatory_Framework', 0.42871350049972534)","('Competitive_Behavior', 0.08360617607831955)","('Business_Ethics', 0.06669501215219498)","('NON-ESG', 0.42871350049972534)","('NON-ESG', 0.08360617607831955)","('NON-ESG', 0.06669501215219498)"
Line 502,"S. schools served>80% employee community impact participation every year, including advocacy, volunteering, donations, survey sharing, and moreUS$100 million+ raised through employee donations and Cisco Foundation matching gifts 1.3 million volunteer hours recordedFUTURE INTRO POWER INCLUSIVE 33 2022 Cisco Purpose Report | csr.cisco.com | ESG Reporting HubOur impact Engaging employees in supporting equal rights for all As part of Social Justice Action 1, Influence Ecosystem , which seeks justice and equal rights for AA/B people by supporting nonprofits and policy change, community impact partnered with Ciscos Connected Black Professionals (CBP) Inclusive Community to create the Power to Empower Campaign.","('Human_Rights_And_Community_Relations', 0.8321409225463867)","('Employee_Engagement_Inclusion_And_Diversity', 0.038861215114593506)","('Labor_Practices', 0.028255145996809006)","(['Environmental Policy & Management Systems'], 0.8321409225463867)","('NON-ESG', 0.038861215114593506)","('NON-ESG', 0.028255145996809006)"
Line 503,"S. schools served>80% employee community impact participation every year, including advocacy, volunteering, donations, survey sharing, and moreUS$100 million+ raised through employee donations and Cisco Foundation matching gifts 1.3 million volunteer hours recordedFUTURE INTRO POWER INCLUSIVE 33 2022 Cisco Purpose Report | csr.cisco.com | ESG Reporting HubOur impact Engaging employees in supporting equal rights for all As part of Social Justice Action 1, Influence Ecosystem , which seeks justice and equal rights for AA/B people by supporting nonprofits and policy change, community impact partnered with Ciscos Connected Black Professionals (CBP) Inclusive Community to create the Power to Empower Campaign.","('Human_Rights_And_Community_Relations', 0.49946317076683044)","('Employee_Engagement_Inclusion_And_Diversity', 0.2645081579685211)","('Access_And_Affordability', 0.0743117704987526)","('NON-ESG', 0.49946317076683044)","('NON-ESG', 0.2645081579685211)","('NON-ESG', 0.0743117704987526)"
Line 504,The campaign encouraged CBP members and other employees to nominate racial equality and social justice nonprofit organizations that were meaningful to them.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9462387561798096)","('Human_Rights_And_Community_Relations', 0.011242286302149296)","('Labor_Practices', 0.005326901562511921)","(['Talent Attraction & Retention'], 0.9462387561798096)","('NON-ESG', 0.011242286302149296)","('NON-ESG', 0.005326901562511921)"
Line 505,"Through this campaign, over 100 new nonprofits were added to our matching gifts portal so our employees could have their volunteer time and donations matched by Cisco.","('Labor_Practices', 0.17042388021945953)","('Employee_Engagement_Inclusion_And_Diversity', 0.16617509722709656)","('Human_Rights_And_Community_Relations', 0.13097776472568512)","('NON-ESG', 0.17042388021945953)","('NON-ESG', 0.16617509722709656)","('NON-ESG', 0.13097776472568512)"
Line 506,"Additionally, Ciscos Black Equity Grant program (BEG) awards US$500,000 in cash grants each fiscal year to Black-serving and/or Black-led nonprofit organizations who support social justice and racial equity.","('Human_Rights_And_Community_Relations', 0.47722530364990234)","('Employee_Engagement_Inclusion_And_Diversity', 0.19215542078018188)","('Access_And_Affordability', 0.12777744233608246)","('NON-ESG', 0.47722530364990234)","('NON-ESG', 0.19215542078018188)","('NON-ESG', 0.12777744233608246)"
Line 507,"Through the BEG program, community impact partnered with CBP to identify organizations and distribute US$75,000 in cash grants to five organizations they were passionate about.","('Human_Rights_And_Community_Relations', 0.777776300907135)","('Access_And_Affordability', 0.087691530585289)","('Management_Of_Legal_And_Regulatory_Framework', 0.01910899579524994)","(['Environmental Policy & Management Systems'], 0.777776300907135)","('NON-ESG', 0.087691530585289)","('NON-ESG', 0.01910899579524994)"
Line 508,"A journey for a cause The Camino de Santiago extends for more than 500 miles across northern Spain, attracting tens of thousands of hikers each year.","('Ecological_Impacts', 0.5623875260353088)","('Access_And_Affordability', 0.04648285731673241)","('Employee_Health_And_Safety', 0.04056758061051369)","([], 0.5623875260353088)","('NON-ESG', 0.04648285731673241)","('NON-ESG', 0.04056758061051369)"
Line 509,"In 2022, 425 Cisco employees, friends, and families from 21 countries came together to train, prepare, and hike the trailwhile raising funds for global charities battling cancer.","('Access_And_Affordability', 0.3382515609264374)","('Employee_Health_And_Safety', 0.2469637095928192)","('Human_Rights_And_Community_Relations', 0.061772458255290985)","('NON-ESG', 0.3382515609264374)","('NON-ESG', 0.2469637095928192)","('NON-ESG', 0.061772458255290985)"
Line 510,"Many employees made use of Time2Give, the 10 days of time off each employee receives to volunteer, to take part.","('Employee_Health_And_Safety', 0.33678364753723145)","('Labor_Practices', 0.15902063250541687)","('Employee_Engagement_Inclusion_And_Diversity', 0.09450603276491165)","('NON-ESG', 0.33678364753723145)","('NON-ESG', 0.15902063250541687)","('NON-ESG', 0.09450603276491165)"
Line 511,"In total, employees raised more than 100,000 for cancer charities in nine European countries.","('Access_And_Affordability', 0.45932236313819885)","('Human_Rights_And_Community_Relations', 0.07364384829998016)","('Management_Of_Legal_And_Regulatory_Framework', 0.059425000101327896)","('NON-ESG', 0.45932236313819885)","('NON-ESG', 0.07364384829998016)","('NON-ESG', 0.059425000101327896)"
Line 512,The experience was an opportunity for colleagues to connect after an extended time apart as well as to make a positive impact on people and the environment throughout the journey.,"('Human_Rights_And_Community_Relations', 0.8957076072692871)","('Employee_Engagement_Inclusion_And_Diversity', 0.016772229224443436)","('Access_And_Affordability', 0.015558809041976929)","(['Environmental Policy & Management Systems'], 0.8957076072692871)","('NON-ESG', 0.016772229224443436)","('NON-ESG', 0.015558809041976929)"
Line 513,Watch a video of the event.,"('Competitive_Behavior', 0.12764295935630798)","('Business_Model_Resilience', 0.10650590062141418)","('Management_Of_Legal_And_Regulatory_Framework', 0.06872134655714035)","('NON-ESG', 0.12764295935630798)","('NON-ESG', 0.10650590062141418)","('NON-ESG', 0.06872134655714035)"
Line 514,Engaging employees on sustainability Cisco encourages employees to contribute to environmental sustainability.,"('Human_Rights_And_Community_Relations', 0.35161542892456055)","('Product_Design_And_Lifecycle_Management', 0.10838662087917328)","('Employee_Health_And_Safety', 0.09116329252719879)","('NON-ESG', 0.35161542892456055)","('NON-ESG', 0.10838662087917328)","('NON-ESG', 0.09116329252719879)"
Line 515,"We have numerous programs and platforms through which people can access resources, get inspiration and share ideas (learn more in the ESG Reporting Hub ).","('Business_Model_Resilience', 0.21003621816635132)","('Human_Rights_And_Community_Relations', 0.13605959713459015)","('Management_Of_Legal_And_Regulatory_Framework', 0.1049722284078598)","('NON-ESG', 0.21003621816635132)","('NON-ESG', 0.13605959713459015)","('NON-ESG', 0.1049722284078598)"
Line 516,"In fiscal 2022, we launched Sustainability Central, an internal site that provides information on Ciscos commitment to sustainability, resources for sales teams, and sustainability news and highlights from across the business.","('Business_Model_Resilience', 0.25197428464889526)","('Product_Design_And_Lifecycle_Management', 0.22389160096645355)","('Supply_Chain_Management', 0.07564880698919296)","('NON-ESG', 0.25197428464889526)","('NON-ESG', 0.22389160096645355)","('NON-ESG', 0.07564880698919296)"
Line 517,"We also began a new Sustainability Ambassadors program to train employees to represent Ciscos global sustainability strategy and portfolio internally and to customers, partners, and other external stakeholders.","('Business_Model_Resilience', 0.4480884373188019)","('Product_Design_And_Lifecycle_Management', 0.1253448724746704)","('Employee_Engagement_Inclusion_And_Diversity', 0.0662168636918068)","('NON-ESG', 0.4480884373188019)","('NON-ESG', 0.1253448724746704)","('NON-ESG', 0.0662168636918068)"
Line 518,Over 60 employees became Cisco Sustainability ambassadors during the initial launch of the program.,"('Employee_Engagement_Inclusion_And_Diversity', 0.284941166639328)","('Business_Model_Resilience', 0.10112405568361282)","('Human_Rights_And_Community_Relations', 0.07546013593673706)","('NON-ESG', 0.284941166639328)","('NON-ESG', 0.10112405568361282)","('NON-ESG', 0.07546013593673706)"
Line 519,"Employees continue to participate in 24 Green Team Networks (Global Inclusive Communities focused on driving sustainability impacts) and join in our annual Earth Day celebration, Earth Aware, that culminates in SustainX each year.","('Human_Rights_And_Community_Relations', 0.8247373104095459)","('Access_And_Affordability', 0.02879207395017147)","('Employee_Engagement_Inclusion_And_Diversity', 0.022102393209934235)","(['Environmental Policy & Management Systems'], 0.8247373104095459)","('NON-ESG', 0.02879207395017147)","('NON-ESG', 0.022102393209934235)"
Line 520,"And for the first time since the pandemic began, we were able to host an in-person Recycle IT Day for the 25th anniversary of this event, during which employees brought in used electronics for recycling.","('Product_Design_And_Lifecycle_Management', 0.6886274814605713)","('Waste_And_Hazardous_Materials_Management', 0.10453390330076218)","('Energy_Management', 0.037446219474077225)","(['Product Stewardship'], 0.6886274814605713)","('NON-ESG', 0.10453390330076218)","('NON-ESG', 0.037446219474077225)"
Line 521,"During the event, we collected 128 metric tonne of equipment from 100 sites around the globe.","('Energy_Management', 0.534892737865448)","('Supply_Chain_Management', 0.08148697763681412)","('Waste_And_Hazardous_Materials_Management', 0.05502023547887802)","(['Operational Eco-Efficiency'], 0.534892737865448)","('NON-ESG', 0.08148697763681412)","('NON-ESG', 0.05502023547887802)"
Line 522,"To grow awareness and inspire employees to contribute to Ciscos circular economy transformation, we publish a quarterly circular economy newsletter (which is now a sustainability newsletter), manage a circular economy Webex space, and have embedded trainings across key groups at Cisco.","('Business_Model_Resilience', 0.39571064710617065)","('Systemic_Risk_Management', 0.19317208230495453)","('Competitive_Behavior', 0.057121071964502335)","('NON-ESG', 0.39571064710617065)","('NON-ESG', 0.19317208230495453)","('NON-ESG', 0.057121071964502335)"
Line 523,"In fiscal 2022, our newsletter readership grew by 20 percent, and over 5500 employees in the design community were trained on incorporating Circular Design Principles into their roles.","('Product_Design_And_Lifecycle_Management', 0.6506370306015015)","('Business_Model_Resilience', 0.10055017471313477)","('Employee_Engagement_Inclusion_And_Diversity', 0.04269871860742569)","(['Product Stewardship'], 0.6506370306015015)","('NON-ESG', 0.10055017471313477)","('NON-ESG', 0.04269871860742569)"
Line 524,"FUTURE INTRO POWER INCLUSIVE 34 2022 Cisco Purpose Report | csr.cisco.com | ESG Reporting HubBeyond the actions they take and the donations they contribute, many Cisco employees have specific skills that are valuable to our nonprofit partners.","('Management_Of_Legal_And_Regulatory_Framework', 0.24225448071956635)","('Employee_Engagement_Inclusion_And_Diversity', 0.09987469762563705)","('Human_Rights_And_Community_Relations', 0.09919629245996475)","('NON-ESG', 0.24225448071956635)","('NON-ESG', 0.09987469762563705)","('NON-ESG', 0.09919629245996475)"
Line 525,We are creating more targeted Tech4Good opportunities for those employees to apply their skills to make a positive impact.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9257499575614929)","('Employee_Health_And_Safety', 0.011252357624471188)","('Labor_Practices', 0.006770486477762461)","(['Talent Attraction & Retention'], 0.9257499575614929)","('NON-ESG', 0.011252357624471188)","('NON-ESG', 0.006770486477762461)"
Line 526,"For example, Cisco engineers are lending their expertise to LifeMoves, Destination: Home , Covenant House Alaska, and Westhab, four organizations serving homeless communities in the United States.","('Employee_Health_And_Safety', 0.3777964115142822)","('Critical_Incident_Risk_Management', 0.34644562005996704)","('Access_And_Affordability', 0.04630683735013008)","('NON-ESG', 0.3777964115142822)","('NON-ESG', 0.34644562005996704)","('NON-ESG', 0.04630683735013008)"
Line 527,"Their contributions are increasing access to connectivity for these nonprofits, as well as for the homeless and formerly homeless individuals they servean essential stepping stone for people seeking housing and work.","('Access_And_Affordability', 0.6850237250328064)","('Employee_Health_And_Safety', 0.08828730136156082)","('Employee_Engagement_Inclusion_And_Diversity', 0.04033732786774635)","([], 0.6850237250328064)","('NON-ESG', 0.08828730136156082)","('NON-ESG', 0.04033732786774635)"
Line 528,"Systems engineers visit shelter sites or meet with staff virtually, then design Cisco Meraki networks to suit them.","('Critical_Incident_Risk_Management', 0.5945034623146057)","('Employee_Health_And_Safety', 0.1615399718284607)","('Air_Quality', 0.031223757192492485)","([], 0.5945034623146057)","('NON-ESG', 0.1615399718284607)","('NON-ESG', 0.031223757192492485)"
Line 529,"LifeMoves, for example, has sites that range from short-term shelters in parking lots to brick-and-mortar buildings, which have different communications needs.","('Energy_Management', 0.1968451887369156)","('Waste_And_Hazardous_Materials_Management', 0.08413141965866089)","('Supply_Chain_Management', 0.07453092187643051)","('NON-ESG', 0.1968451887369156)","('NON-ESG', 0.08413141965866089)","('NON-ESG', 0.07453092187643051)"
Line 530,"After determining the sites requirements and advising on the bill of materials, Cisco donates Meraki networking equipment.","('Management_Of_Legal_And_Regulatory_Framework', 0.38172417879104614)","('Product_Design_And_Lifecycle_Management', 0.09964844584465027)","('Waste_And_Hazardous_Materials_Management', 0.07163473218679428)","('NON-ESG', 0.38172417879104614)","('NON-ESG', 0.09964844584465027)","('NON-ESG', 0.07163473218679428)"
Line 531,"Paul Simpson is the Chief Financial Officer of LifeMoves, one of the beneficiaries of Ciscos work.","('Business_Model_Resilience', 0.31988728046417236)","('Director_Removal', 0.16220103204250336)","('Management_Of_Legal_And_Regulatory_Framework', 0.09085040539503098)","('NON-ESG', 0.31988728046417236)","('NON-ESG', 0.16220103204250336)","('NON-ESG', 0.09085040539503098)"
Line 532,"Homelessness is a global issue, he says.","('Employee_Health_And_Safety', 0.5438621044158936)","('Critical_Incident_Risk_Management', 0.09425492584705353)","('Access_And_Affordability', 0.050831783562898636)","([], 0.5438621044158936)","('NON-ESG', 0.09425492584705353)","('NON-ESG', 0.050831783562898636)"
Line 533,"And while technology alone is not the solution, there is much that the tech community can do to remove barriers to finding solutions.","('Data_Security', 0.29894229769706726)","('Systemic_Risk_Management', 0.17203672230243683)","('Business_Model_Resilience', 0.07235653698444366)","('NON-ESG', 0.29894229769706726)","('NON-ESG', 0.17203672230243683)","('NON-ESG', 0.07235653698444366)"
Line 534,Applying technical skills for good Purpose Personified: Its a great opportunity.,"('Employee_Engagement_Inclusion_And_Diversity', 0.650664210319519)","('Employee_Health_And_Safety', 0.09947583824396133)","('Product_Design_And_Lifecycle_Management', 0.033128850162029266)","(['Talent Attraction & Retention'], 0.650664210319519)","('NON-ESG', 0.09947583824396133)","('NON-ESG', 0.033128850162029266)"
Line 535,"We have a chance to make a difference not just for corporations, but also in the lives of people who are helping people.","('Human_Rights_And_Community_Relations', 0.5749064087867737)","('Employee_Engagement_Inclusion_And_Diversity', 0.06708061695098877)","('Access_And_Affordability', 0.04261226952075958)","(['Environmental Policy & Management Systems'], 0.5749064087867737)","('NON-ESG', 0.06708061695098877)","('NON-ESG', 0.04261226952075958)"
