,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 702,"At Amazon, we recognize that we cannot solve this challenge alone, and we are eager to invite other consumer electronics companies and connected device manufacturers to join the mission of driving to a net-zero carbon use phase.","('Product_Design_And_Lifecycle_Management', 0.44337669014930725)","('Supply_Chain_Management', 0.19515588879585266)","('Energy_Management', 0.06579332053661346)","('NON-ESG', 0.44337669014930725)","('NON-ESG', 0.19515588879585266)","('NON-ESG', 0.06579332053661346)"
Line 703,"2021 Sustainability Report Introduction I Environment I Society I Governance I Appendix 34 Sustainability in the Cloud AWS is the worlds most comprehensive and broadly adopted cloud offering, with millions of global users depending on it every day.","('Management_Of_Legal_And_Regulatory_Framework', 0.23507818579673767)","('Business_Model_Resilience', 0.2222665697336197)","('Systemic_Risk_Management', 0.09905318170785904)","('NON-ESG', 0.23507818579673767)","('NON-ESG', 0.2222665697336197)","('NON-ESG', 0.09905318170785904)"
Line 704,"To build a sustainable business for our customers and for the world we all share, we are designing data centers that provide the efficient, resilient service our customers expect while minimizing our environmental footprintand theirs.","('Business_Model_Resilience', 0.8207593560218811)","('Product_Design_And_Lifecycle_Management', 0.052022311836481094)","('Supply_Chain_Management', 0.021800171583890915)","([], 0.8207593560218811)","('NON-ESG', 0.052022311836481094)","('NON-ESG', 0.021800171583890915)"
Line 705,"Our Approach We focus on efficiency across all aspects of our infrastructure, from the design of our data centers and hardware to modeling the performance of our operations for continuous enhanced efficiency.","('Energy_Management', 0.9565123915672302)","('Product_Design_And_Lifecycle_Management', 0.007079177536070347)","('Air_Quality', 0.004774192813783884)","(['Operational Eco-Efficiency'], 0.9565123915672302)","('NON-ESG', 0.007079177536070347)","('NON-ESG', 0.004774192813783884)"
Line 706,We are on a path to power our operations with 100% renewable energy by 2025.,"('Energy_Management', 0.9771300554275513)","('Management_Of_Legal_And_Regulatory_Framework', 0.002863024128600955)","('Product_Design_And_Lifecycle_Management', 0.0021250578574836254)","(['Operational Eco-Efficiency'], 0.9771300554275513)","('NON-ESG', 0.002863024128600955)","('NON-ESG', 0.0021250578574836254)"
Line 707,"These renewable energy investments help power our data centers, as part of our commitment to reach net-zero carbon across our operations by 2040.","('Energy_Management', 0.7101463079452515)","('Management_Of_Legal_And_Regulatory_Framework', 0.11166746914386749)","('GHG_Emissions', 0.021430429071187973)","(['Operational Eco-Efficiency'], 0.7101463079452515)","('NON-ESG', 0.11166746914386749)","('NON-ESG', 0.021430429071187973)"
Line 708,"For AWS, operating sustainably also means reducing the amount of water we use to cool our data centers.","('Water_And_Wastewater_Management', 0.9651566743850708)","('Energy_Management', 0.006280130241066217)","('Waste_And_Hazardous_Materials_Management', 0.002821587026119232)","([], 0.9651566743850708)","('NON-ESG', 0.006280130241066217)","('NON-ESG', 0.002821587026119232)"
Line 709,Our holistic approach minimizes both energy and water consumption in our operations and guides the development of our water use strategy for each AWS Region where we operate.,"('Water_And_Wastewater_Management', 0.9728259444236755)","('Energy_Management', 0.004031641408801079)","('GHG_Emissions', 0.0026768126990646124)","([], 0.9728259444236755)","('NON-ESG', 0.004031641408801079)","('NON-ESG', 0.0026768126990646124)"
Line 710,"In addition, we work to reduce the carbon emitted during the extraction, manufacturing, and transportation of materials to data center construction sites.","('Product_Design_And_Lifecycle_Management', 0.21634040772914886)","('Energy_Management', 0.17301589250564575)","('Supply_Chain_Management', 0.16748365759849548)","('NON-ESG', 0.21634040772914886)","('NON-ESG', 0.17301589250564575)","('NON-ESG', 0.16748365759849548)"
Line 711,Reducing this embodied carbon offers a significant opportunity to cut our overall emissions from data centers.,"('GHG_Emissions', 0.6557638049125671)","('Air_Quality', 0.1400926560163498)","('Energy_Management', 0.06653356552124023)","(['Operational Eco-Efficiency'], 0.6557638049125671)","('NON-ESG', 0.1400926560163498)","('NON-ESG', 0.06653356552124023)"
Line 712,"Energy Efficiency We are using innovation to improve power efficiency in multiple ways, including our investment in AWS-designed chips and the AWS Nitro System.","('Energy_Management', 0.980776309967041)","('Air_Quality', 0.002162796212360263)","('Management_Of_Legal_And_Regulatory_Framework', 0.001657834742218256)","(['Operational Eco-Efficiency'], 0.980776309967041)","('NON-ESG', 0.002162796212360263)","('NON-ESG', 0.001657834742218256)"
Line 713,"For instance, AWS- designed Graviton3 is our most power-efficient general- purpose processor.","('Energy_Management', 0.9566063284873962)","('Product_Design_And_Lifecycle_Management', 0.00766377616673708)","('Water_And_Wastewater_Management', 0.003701677080243826)","(['Operational Eco-Efficiency'], 0.9566063284873962)","('NON-ESG', 0.00766377616673708)","('NON-ESG', 0.003701677080243826)"
Line 714,Graviton3-based Elastic Compute Cloud (EC2) instances use up to 60% less energy for the same performance than non-Graviton EC2 instances.,"('Energy_Management', 0.9771268963813782)","('Air_Quality', 0.0021272741723805666)","('Management_Of_Legal_And_Regulatory_Framework', 0.002019548323005438)","(['Operational Eco-Efficiency'], 0.9771268963813782)","('NON-ESG', 0.0021272741723805666)","('NON-ESG', 0.002019548323005438)"
Line 715,"With the worlds increasing need for computing and as machine learning has become mainstream, continually innovating at the chip level will be critical to sustainably powering the workloads of the future.","('Business_Model_Resilience', 0.22144369781017303)","('Systemic_Risk_Management', 0.11285874247550964)","('Competitive_Behavior', 0.0948910340666771)","('NON-ESG', 0.22144369781017303)","('NON-ESG', 0.11285874247550964)","('NON-ESG', 0.0948910340666771)"
Line 716,AWS also continually innovates on cooling efficiency.,"('Energy_Management', 0.9153475165367126)","('Product_Design_And_Lifecycle_Management', 0.018644841387867928)","('Air_Quality', 0.008528291247785091)","(['Operational Eco-Efficiency'], 0.9153475165367126)","('NON-ESG', 0.018644841387867928)","('NON-ESG', 0.008528291247785091)"
Line 717,"For example, we worked with our vendors to optimize the longevity and airflow performance of the cooling medium used in our data center cooling systems.","('Air_Quality', 0.48358970880508423)","('Energy_Management', 0.3340689241886139)","('Product_Design_And_Lifecycle_Management', 0.02480822056531906)","('NON-ESG', 0.48358970880508423)","('NON-ESG', 0.3340689241886139)","('NON-ESG', 0.02480822056531906)"
Line 718,"The new medium provides twice the service life and allows air to pass through more easily than previous iterations, saving fan energy.","('Energy_Management', 0.5987462401390076)","('Air_Quality', 0.3027130365371704)","('Water_And_Wastewater_Management', 0.011000357568264008)","(['Operational Eco-Efficiency'], 0.5987462401390076)","('NON-ESG', 0.3027130365371704)","('NON-ESG', 0.011000357568264008)"
Line 719,"This has significant impacts on building energy performance, reducing the energy use of cooling equipment by 20%.","('Energy_Management', 0.9789823293685913)","('Management_Of_Legal_And_Regulatory_Framework', 0.002172337844967842)","('Air_Quality', 0.0017655004048720002)","(['Operational Eco-Efficiency'], 0.9789823293685913)","('NON-ESG', 0.002172337844967842)","('NON-ESG', 0.0017655004048720002)"
Line 720,"Predicting and Tracking Performance We use advanced modeling methods, such as computational fluid dynamics tools, to optimize our data center design.","('Business_Model_Resilience', 0.26723340153694153)","('Competitive_Behavior', 0.10723128914833069)","('Systemic_Risk_Management', 0.08019782602787018)","('NON-ESG', 0.26723340153694153)","('NON-ESG', 0.10723128914833069)","('NON-ESG', 0.08019782602787018)"
Line 721,"This allows us to fully understand how the data center will perform before it is ever built, enabling us to optimize for higher reliability and energy efficiency in our systems.","('Energy_Management', 0.9750503897666931)","('Product_Design_And_Lifecycle_Management', 0.0030571483075618744)","('Management_Of_Legal_And_Regulatory_Framework', 0.002623247681185603)","(['Operational Eco-Efficiency'], 0.9750503897666931)","('NON-ESG', 0.0030571483075618744)","('NON-ESG', 0.002623247681185603)"
Line 722,"Once our data centers are operational, real-time, physics- based models allow us to further improve and optimize our designs.","('Business_Model_Resilience', 0.2939753234386444)","('Data_Security', 0.14137277007102966)","('Energy_Management', 0.10460814088582993)","('NON-ESG', 0.2939753234386444)","('NON-ESG', 0.14137277007102966)","('NON-ESG', 0.10460814088582993)"
Line 723,We build these custom models using AWS services and weather datasets from the Amazon Sustainability Data Initiative to predict system performance for our sites and track their performance against how they should be operating.,"('Business_Model_Resilience', 0.5291140675544739)","('Systemic_Risk_Management', 0.2449851632118225)","('Supply_Chain_Management', 0.028899159282445908)","([], 0.5291140675544739)","('NON-ESG', 0.2449851632118225)","('NON-ESG', 0.028899159282445908)"
Line 724,"Reducing Embodied Carbon In addition to emissions from our energy usage, AWS addresses a wide range of indirect emissionsincluding those associated with the construction of our data centers.","('Energy_Management', 0.8171073794364929)","('Air_Quality', 0.05827077478170395)","('GHG_Emissions', 0.05588027834892273)","(['Operational Eco-Efficiency'], 0.8171073794364929)","('NON-ESG', 0.05827077478170395)","('NON-ESG', 0.05588027834892273)"
Line 725,Steel is one of the largest contributors of embodied carbon in the structure of AWS data centers and we are lowering these emissions by working with mills using electric arc furnace production processes.,"('GHG_Emissions', 0.669083297252655)","('Air_Quality', 0.22064067423343658)","('Energy_Management', 0.018072469159960747)","(['Operational Eco-Efficiency'], 0.669083297252655)","('NON-ESG', 0.22064067423343658)","('NON-ESG', 0.018072469159960747)"
Line 726,"Unlike conventional steel produced from primary materials, coal, and gas, our suppliers are using up to 100% recycled content and are powered by electricity only, reducing embodied carbon up to 70%.","('Energy_Management', 0.496164470911026)","('Product_Design_And_Lifecycle_Management', 0.2273283451795578)","('Supply_Chain_Management', 0.057663656771183014)","('NON-ESG', 0.496164470911026)","('NON-ESG', 0.2273283451795578)","('NON-ESG', 0.057663656771183014)"
Line 727,We delivered six projects constructed with recycled steel in 2021 and will expand this to all future U.,"('Energy_Management', 0.7224397659301758)","('Product_Design_And_Lifecycle_Management', 0.1124558299779892)","('Supply_Chain_Management', 0.01848600059747696)","(['Operational Eco-Efficiency'], 0.7224397659301758)","('NON-ESG', 0.1124558299779892)","('NON-ESG', 0.01848600059747696)"
Line 728,S. and European data centers moving forward.,"('Systemic_Risk_Management', 0.33641865849494934)","('Business_Model_Resilience', 0.3054775297641754)","('Data_Security', 0.05819704011082649)","('NON-ESG', 0.33641865849494934)","('NON-ESG', 0.3054775297641754)","('NON-ESG', 0.05819704011082649)"
Line 729,"Concrete also contributes a large share of embodied carbon in data center construction, and AWS has multiple initiatives to reduce the carbon impact of the concrete required.","('GHG_Emissions', 0.6044520735740662)","('Energy_Management', 0.11344611644744873)","('Management_Of_Legal_And_Regulatory_Framework', 0.04710491746664047)","(['Operational Eco-Efficiency'], 0.6044520735740662)","('NON-ESG', 0.11344611644744873)","('NON-ESG', 0.04710491746664047)"
Line 730,"For example, our design standards now require concrete with a 20% reduction in embodied carbon versus standard concrete for new U.","('Energy_Management', 0.44066452980041504)","('Product_Design_And_Lifecycle_Management', 0.2142651081085205)","('Product_Quality_And_Safety', 0.045481014996767044)","('NON-ESG', 0.44066452980041504)","('NON-ESG', 0.2142651081085205)","('NON-ESG', 0.045481014996767044)"
Line 731,"S. data centers, and we are expanding this requirement globally.","('Systemic_Risk_Management', 0.2336312085390091)","('Data_Security', 0.1717846691608429)","('Business_Model_Resilience', 0.16019076108932495)","('NON-ESG', 0.2336312085390091)","('NON-ESG', 0.1717846691608429)","('NON-ESG', 0.16019076108932495)"
Line 732,5x AWS is up to five times more energy efficient than the average data center surveyed in Europe3.6x AWS is 3.6 times more energy efficient than the median of U.,"('Energy_Management', 0.9773358106613159)","('Air_Quality', 0.002781515009701252)","('Management_Of_Legal_And_Regulatory_Framework', 0.00214526173658669)","(['Operational Eco-Efficiency'], 0.9773358106613159)","('NON-ESG', 0.002781515009701252)","('NON-ESG', 0.00214526173658669)"
Line 733,"S. enterprise data centers surveyed 2021 Sustainability Report Introduction I Environment I Society I Governance I Appendix 35 AWS Customer Carbon Footprint Tool As AWS continues to invest in sustainability across our infrastructure, many of our customers have asked us to help measure the carbon footprint of their AWS workloadsboth to understand how moving to AWS reduces their carbon footprint and to report their overall footprint.","('Physical_Impacts_Of_Climate_Change', 0.16263043880462646)","('Business_Model_Resilience', 0.15698504447937012)","('Supply_Chain_Management', 0.14929042756557465)","('NON-ESG', 0.16263043880462646)","('NON-ESG', 0.15698504447937012)","('NON-ESG', 0.14929042756557465)"
Line 734,"Our new customer carbon footprint tool uses simple visualizations to show customers their historical carbon emissions, evaluate related trends as their use of AWS evolves, estimate emissions avoided by using AWS instead of an on-premises data center, and review forecasted emissions based on their current usage.","('GHG_Emissions', 0.5962095260620117)","('Air_Quality', 0.2933875024318695)","('Energy_Management', 0.02312578819692135)","(['Operational Eco-Efficiency'], 0.5962095260620117)","('NON-ESG', 0.2933875024318695)","('NON-ESG', 0.02312578819692135)"
Line 735,"The forecast shows how customers footprints will change as Amazon stays on path to powering our operations with 100% renewable energy by 2025, five years earlier than the original target of 2030, and drives toward net-zero carbon by 2040.In addition, historical carbon emissions data is available based on a customers AWS use from January 2020 onward.","('GHG_Emissions', 0.48810797929763794)","('Energy_Management', 0.17677611112594604)","('Air_Quality', 0.17334714531898499)","('NON-ESG', 0.48810797929763794)","('NON-ESG', 0.17677611112594604)","('NON-ESG', 0.17334714531898499)"
Line 736,This data includes Scope 1 and Scope 2 emissions.,"('GHG_Emissions', 0.913330078125)","('Air_Quality', 0.020638596266508102)","('Management_Of_Legal_And_Regulatory_Framework', 0.012237842194736004)","(['Operational Eco-Efficiency'], 0.913330078125)","('NON-ESG', 0.020638596266508102)","('NON-ESG', 0.012237842194736004)"
Line 737,"Scope 1 emissions come directly from a companys operations, while Scope 2 emissions come from the generation of purchased energy, such as the electricity used to power Amazon facilities.","('GHG_Emissions', 0.5052382946014404)","('Air_Quality', 0.3561182916164398)","('Energy_Management', 0.039899908006191254)","(['Operational Eco-Efficiency'], 0.5052382946014404)","('NON-ESG', 0.3561182916164398)","('NON-ESG', 0.039899908006191254)"
Line 738,"The customer carbon footprint tool uses carbon data that meets the widely adopted international standard of the Greenhouse Gas Protocol, which supplies the worlds most widely used greenhouse gas accounting standards.","('GHG_Emissions', 0.9663355350494385)","('Ecological_Impacts', 0.004570351913571358)","('Physical_Impacts_Of_Climate_Change', 0.002965445863083005)","(['Operational Eco-Efficiency'], 0.9663355350494385)","('NON-ESG', 0.004570351913571358)","('NON-ESG', 0.002965445863083005)"
Line 739,"When signed into the AWS Billing console, customers can view their carbon emissions data by geographical location and by AWS service, such as EC2 and Amazon Simple Storage Service (Amazon S3).","('GHG_Emissions', 0.643219530582428)","('Air_Quality', 0.209683358669281)","('Energy_Management', 0.032928455621004105)","(['Operational Eco-Efficiency'], 0.643219530582428)","('NON-ESG', 0.209683358669281)","('NON-ESG', 0.032928455621004105)"
Line 740,"They can also measure changes in their carbon footprint over time, as they deploy new resources in the cloud.","('Business_Model_Resilience', 0.26669594645500183)","('Supply_Chain_Management', 0.1676490753889084)","('Physical_Impacts_Of_Climate_Change', 0.13330897688865662)","('NON-ESG', 0.26669594645500183)","('NON-ESG', 0.1676490753889084)","('NON-ESG', 0.13330897688865662)"
Line 741,"Moving to AWS Can Help Significantly Lower Carbon Studies by 451 Research , part of S&P Global Market Intelligence, have shown that AWS infrastructure is more efficient than on-premises data centers.","('Data_Security', 0.39591357111930847)","('Energy_Management', 0.16573742032051086)","('Supply_Chain_Management', 0.08236273378133774)","('NON-ESG', 0.39591357111930847)","('NON-ESG', 0.16573742032051086)","('NON-ESG', 0.08236273378133774)"
Line 742,AWS is 3.6 times more energy efficient than the median of U.,"('Energy_Management', 0.9777127504348755)","('Management_Of_Legal_And_Regulatory_Framework', 0.0026060615200549364)","('Air_Quality', 0.0019935686141252518)","(['Operational Eco-Efficiency'], 0.9777127504348755)","('NON-ESG', 0.0026060615200549364)","('NON-ESG', 0.0019935686141252518)"
Line 743,S. enterprise data centers surveyed and up to five times more energy efficient than the average in Europe.,"('Energy_Management', 0.9736639857292175)","('Air_Quality', 0.0028779583517462015)","('Management_Of_Legal_And_Regulatory_Framework', 0.002831855323165655)","(['Operational Eco-Efficiency'], 0.9736639857292175)","('NON-ESG', 0.0028779583517462015)","('NON-ESG', 0.002831855323165655)"
Line 744,"A similar study that surveyed organizations in Japan, South Korea, Singapore, Australia, and India found that, on average, moving to the cloud was up to five times more energy efficient than using their on-premises data centers.","('Energy_Management', 0.9725052118301392)","('Data_Security', 0.00234122178517282)","('Management_Of_Legal_And_Regulatory_Framework', 0.00227166386321187)","(['Operational Eco-Efficiency'], 0.9725052118301392)","('NON-ESG', 0.00234122178517282)","('NON-ESG', 0.00227166386321187)"
Line 745,"After analyzing several regions, 451 Research also found that AWS can lower customers workload carbon footprints by nearly 80% compared to surveyed enterprise data centers, and up to 96% once AWS is powered with 100% renewable energya target we are on path to meet by 2025.","('Energy_Management', 0.9508918523788452)","('Management_Of_Legal_And_Regulatory_Framework', 0.008242372423410416)","('Product_Design_And_Lifecycle_Management', 0.0041192760691046715)","(['Operational Eco-Efficiency'], 0.9508918523788452)","('NON-ESG', 0.008242372423410416)","('NON-ESG', 0.0041192760691046715)"
Line 746,"2021 Sustainability Report Introduction I Environment I Society I Governance I Appendix 36 Community Water Programs Water is a key resource we share with those who live where we operate, so we look for opportunities to return water to these communities.","('Water_And_Wastewater_Management', 0.9745770692825317)","('GHG_Emissions', 0.0031310091726481915)","('Ecological_Impacts', 0.0025022225454449654)","([], 0.9745770692825317)","('NON-ESG', 0.0031310091726481915)","('NON-ESG', 0.0025022225454449654)"
Line 747,"For example, we partnered with the City of Umatilla and the West Extension Irrigation District to deliver water to farmers in Oregon.","('Water_And_Wastewater_Management', 0.9659631848335266)","('Energy_Management', 0.006115091498941183)","('GHG_Emissions', 0.0034670610912144184)","([], 0.9659631848335266)","('NON-ESG', 0.006115091498941183)","('NON-ESG', 0.0034670610912144184)"
Line 748,"Instead of going to a wastewater treatment plant, our clean cooling water goes into a canal that delivers the water to farmers for use in irrigation.","('Water_And_Wastewater_Management', 0.973031222820282)","('Waste_And_Hazardous_Materials_Management', 0.003520313184708357)","('Energy_Management', 0.002251921920105815)","([], 0.973031222820282)","('NON-ESG', 0.003520313184708357)","('NON-ESG', 0.002251921920105815)"
Line 749,"With this project, we reuse up to 96% of the wastewater we discharge from our data centers in this region.","('Water_And_Wastewater_Management', 0.9646626710891724)","('Waste_And_Hazardous_Materials_Management', 0.005237771663814783)","('Energy_Management', 0.00453396188095212)","([], 0.9646626710891724)","('NON-ESG', 0.005237771663814783)","('NON-ESG', 0.00453396188095212)"
Line 750,"In 2021, we funded watershed restoration efforts by The Nature Conservancy in Cape Town, South Africa, and Recycled Water We evaluate the opportunity to reduce our consumption of potable water and are actively expanding our use of nonpotable and recycled water for cooling purposes.","('Water_And_Wastewater_Management', 0.9738357067108154)","('Ecological_Impacts', 0.003758755512535572)","('GHG_Emissions', 0.0026959883980453014)","([], 0.9738357067108154)","('NON-ESG', 0.003758755512535572)","('NON-ESG', 0.0026959883980453014)"
Line 751,"In certain regions, we work directly with utilities and regulators to obtain approval for the use of recycled water in direct evaporative cooling technology.","('Water_And_Wastewater_Management', 0.94770747423172)","('Energy_Management', 0.014692770317196846)","('Waste_And_Hazardous_Materials_Management', 0.004068660084158182)","([], 0.94770747423172)","('NON-ESG', 0.014692770317196846)","('NON-ESG', 0.004068660084158182)"
Line 752,We are continuing to work with water utilities in various regions to expand this recycled water infrastructure.,"('Water_And_Wastewater_Management', 0.9725590944290161)","('Energy_Management', 0.0043396796099841595)","('GHG_Emissions', 0.0027357437647879124)","([], 0.9725590944290161)","('NON-ESG', 0.0043396796099841595)","('NON-ESG', 0.0027357437647879124)"
Line 753,"Through these actions, we are actively contributing to sustainable water solutions by reducing our impact on the local potable water supply for the communities where we operate.","('Water_And_Wastewater_Management', 0.9780348539352417)","('GHG_Emissions', 0.0024385512806475163)","('Energy_Management', 0.0018659606575965881)","([], 0.9780348539352417)","('NON-ESG', 0.0024385512806475163)","('NON-ESG', 0.0018659606575965881)"
Line 754,"On-Site Water Treatment We use on-site, modular water-treatment systems in multiple regions, which allow us to remove scale-forming minerals and reuse water for more cycles.","('Water_And_Wastewater_Management', 0.9765334725379944)","('Waste_And_Hazardous_Materials_Management', 0.0023140183184295893)","('GHG_Emissions', 0.001924491603858769)","([], 0.9765334725379944)","('NON-ESG', 0.0023140183184295893)","('NON-ESG', 0.001924491603858769)"
Line 755,Increasing our cycles of concentration contributes to reducing the water intake needed to cool our data centers.,"('Water_And_Wastewater_Management', 0.9711945056915283)","('Energy_Management', 0.00334827764891088)","('Waste_And_Hazardous_Materials_Management', 0.002720991149544716)","([], 0.9711945056915283)","('NON-ESG', 0.00334827764891088)","('NON-ESG', 0.002720991149544716)"
Line 756,Water Stewardship in Data Centers Amazon knows water is a precious resource.,"('Water_And_Wastewater_Management', 0.9747235178947449)","('GHG_Emissions', 0.0023282188922166824)","('Energy_Management', 0.001949615078046918)","([], 0.9747235178947449)","('NON-ESG', 0.0023282188922166824)","('NON-ESG', 0.001949615078046918)"
Line 757,Our holistic approach minimizes both energy and water consumption in our data center operations and guides our water use strategy for each AWS Region.,"('Water_And_Wastewater_Management', 0.9749760627746582)","('Energy_Management', 0.0031195571646094322)","('GHG_Emissions', 0.0026101155672222376)","([], 0.9749760627746582)","('NON-ESG', 0.0031195571646094322)","('NON-ESG', 0.0026101155672222376)"
Line 758,"This starts with evaluating climate patterns, local water management and availability, and opportunities to avoid using potable water sources whenever possible.","('Water_And_Wastewater_Management', 0.9774237275123596)","('Ecological_Impacts', 0.0022022202610969543)","('GHG_Emissions', 0.0020917141810059547)","([], 0.9774237275123596)","('NON-ESG', 0.0022022202610969543)","('NON-ESG', 0.0020917141810059547)"
Line 759,"We are committed to conserving and reusing water, both in our on-site operations and by working with private and public entities to support water availability in communities where we operate data centers.","('Water_And_Wastewater_Management', 0.973997175693512)","('Energy_Management', 0.0031456067226827145)","('GHG_Emissions', 0.0029121432453393936)","([], 0.973997175693512)","('NON-ESG', 0.0031456067226827145)","('NON-ESG', 0.0029121432453393936)"
Line 760,Evaporative Cooling Our preferred cooling strategy for data centers uses evaporative technologies.,"('Energy_Management', 0.8848624229431152)","('Water_And_Wastewater_Management', 0.03375476971268654)","('Product_Design_And_Lifecycle_Management', 0.009821753017604351)","(['Operational Eco-Efficiency'], 0.8848624229431152)","('NON-ESG', 0.03375476971268654)","('NON-ESG', 0.009821753017604351)"
Line 761,"We analyze the weather in each region and monitor our cooling system, which is designed to maximize environmental cooling and minimize water use.","('Water_And_Wastewater_Management', 0.9145724773406982)","('Energy_Management', 0.0328933410346508)","('Waste_And_Hazardous_Materials_Management', 0.00437546893954277)","([], 0.9145724773406982)","('NON-ESG', 0.0328933410346508)","('NON-ESG', 0.00437546893954277)"
Line 762,"During the hottest months of the year, we have optimized systems to minimize water usage.","('Water_And_Wastewater_Management', 0.9758278131484985)","('Energy_Management', 0.0028637864161282778)","('GHG_Emissions', 0.002600272186100483)","([], 0.9758278131484985)","('NON-ESG', 0.0028637864161282778)","('NON-ESG', 0.002600272186100483)"
Line 763,Outside air is cooled through an evaporative process and pushed into the server rooms to keep hardware at stable operating temperatures.,"('Air_Quality', 0.8058704733848572)","('Energy_Management', 0.09523560851812363)","('Water_And_Wastewater_Management', 0.018362222239375114)","([], 0.8058704733848572)","('NON-ESG', 0.09523560851812363)","('NON-ESG', 0.018362222239375114)"
Line 764,"With this design, even our largest data centers at full capacity would use, on average, about the same water in a year as only 25 U.","('Water_And_Wastewater_Management', 0.9734920263290405)","('Waste_And_Hazardous_Materials_Management', 0.0034036829601973295)","('GHG_Emissions', 0.0025828718207776546)","([], 0.9734920263290405)","('NON-ESG', 0.0034036829601973295)","('NON-ESG', 0.0025828718207776546)"
Line 765,S. households.,"('Energy_Management', 0.15035849809646606)","('Customer_Privacy', 0.11128198355436325)","('Management_Of_Legal_And_Regulatory_Framework', 0.06523972004652023)","('NON-ESG', 0.15035849809646606)","('NON-ESG', 0.11128198355436325)","('NON-ESG', 0.06523972004652023)"
Line 766,"During cooler months, where possible, outside air is supplied directly to the data center without needing to be cooled.","('Air_Quality', 0.7756736278533936)","('Energy_Management', 0.08108125627040863)","('Water_And_Wastewater_Management', 0.03326483815908432)","([], 0.7756736278533936)","('NON-ESG', 0.08108125627040863)","('NON-ESG', 0.03326483815908432)"
Line 767,We are constantly innovating the design of our cooling systems to further reduce water usage.,"('Water_And_Wastewater_Management', 0.8771207332611084)","('Energy_Management', 0.05320627614855766)","('Waste_And_Hazardous_Materials_Management', 0.006994766648858786)","([], 0.8771207332611084)","('NON-ESG', 0.05320627614855766)","('NON-ESG', 0.006994766648858786)"
Line 768,We are installing sensors that provide real-time water-use data to operators and sustainability teams.,"('Water_And_Wastewater_Management', 0.9739775657653809)","('Energy_Management', 0.002895521465688944)","('GHG_Emissions', 0.002732503227889538)","([], 0.9739775657653809)","('NON-ESG', 0.002895521465688944)","('NON-ESG', 0.002732503227889538)"
Line 769,"By analyzing this data, we can identify opportunities to reduce water usage and rapidly make operational changes.","('Water_And_Wastewater_Management', 0.973254919052124)","('GHG_Emissions', 0.0033509363420307636)","('Energy_Management', 0.0031876438297331333)","([], 0.973254919052124)","('NON-ESG', 0.0033509363420307636)","('NON-ESG', 0.0031876438297331333)"
Line 770,"Sao Paulo, Brazil.","('Business_Model_Resilience', 0.17972339689731598)","('Supply_Chain_Management', 0.10521134734153748)","('Product_Design_And_Lifecycle_Management', 0.07239623367786407)","('NON-ESG', 0.17972339689731598)","('NON-ESG', 0.10521134734153748)","('NON-ESG', 0.07239623367786407)"
Line 771,These completed projects have restored 365 hectares of land and increased water supply availability by 45 million gallons per year.,"('Water_And_Wastewater_Management', 0.9728084206581116)","('Energy_Management', 0.003787379013374448)","('GHG_Emissions', 0.002834030892699957)","([], 0.9728084206581116)","('NON-ESG', 0.003787379013374448)","('NON-ESG', 0.002834030892699957)"
Line 772,"Through partnerships with Water.org and WaterAid in India and Indonesia, we initially intended to provide clean water to 165,000 people.","('Water_And_Wastewater_Management', 0.9751672148704529)","('Energy_Management', 0.002892205724492669)","('GHG_Emissions', 0.0023049989249557257)","([], 0.9751672148704529)","('NON-ESG', 0.002892205724492669)","('NON-ESG', 0.0023049989249557257)"
Line 773,"By the time these partnerships concluded in early 2022, we surpassed our goal and provided clean water and sanitation to over 250,000 community members.","('Water_And_Wastewater_Management', 0.9470996856689453)","('Energy_Management', 0.006170010659843683)","('Human_Rights_And_Community_Relations', 0.004525336902588606)","([], 0.9470996856689453)","('NON-ESG', 0.006170010659843683)","('NON-ESG', 0.004525336902588606)"
Line 774,"In 2022, we began supporting a new set of projects, which include wetland creation in the Thames River Basin in England and water quality projects in the Chesapeake Bay watershed in the U.","('Ecological_Impacts', 0.770539402961731)","('Water_And_Wastewater_Management', 0.16220849752426147)","('GHG_Emissions', 0.01050158403813839)","([], 0.770539402961731)","('NON-ESG', 0.16220849752426147)","('NON-ESG', 0.01050158403813839)"
Line 775,"S. 2021 Sustainability Report Introduction I Environment I Society I Governance I Appendix 37 Amazon Sustainability Data Initiative The Amazon Sustainability Data Initiative (ASDI) helps researchers, scientists, and innovators around the world advance their work on sustainability-related research.","('Business_Model_Resilience', 0.3556763827800751)","('Supply_Chain_Management', 0.10411877185106277)","('Ecological_Impacts', 0.08105229586362839)","('NON-ESG', 0.3556763827800751)","('NON-ESG', 0.10411877185106277)","('NON-ESG', 0.08105229586362839)"
Line 776,"The program provides publicly available, free access to important scientific data that can otherwise be hard for researchers to access or analyze.","('Management_Of_Legal_And_Regulatory_Framework', 0.27299565076828003)","('Access_And_Affordability', 0.10281476378440857)","('GHG_Emissions', 0.07740554213523865)","('NON-ESG', 0.27299565076828003)","('NON-ESG', 0.10281476378440857)","('NON-ESG', 0.07740554213523865)"
