,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 94,All reported data is global and annual unless otherwise specified.,"('Management_Of_Legal_And_Regulatory_Framework', 0.21631623804569244)","('Customer_Privacy', 0.12394946813583374)","('Data_Security', 0.07234100252389908)","('NON-ESG', 0.21631623804569244)","('NON-ESG', 0.12394946813583374)","('NON-ESG', 0.07234100252389908)"
Line 95,"We obtain third-party assurance from an independent, accredited auditor for specific environmental data as part of our Independent Accountants Review , including select GHG emissions, energy, and water metrics as indicated in the table below.","('GHG_Emissions', 0.9666341543197632)","('Air_Quality', 0.0034749729093164206)","('Physical_Impacts_Of_Climate_Change', 0.0033926095347851515)","(['Operational Eco-Efficiency'], 0.9666341543197632)","('NON-ESG', 0.0034749729093164206)","('NON-ESG', 0.0033926095347851515)"
Line 96,"For more information on our energy use and GHG emissions, see Alphabets CDP Climate Change Response on Googles sustainability reports page.","('GHG_Emissions', 0.9361117482185364)","('Physical_Impacts_Of_Climate_Change', 0.018659716472029686)","('Ecological_Impacts', 0.0051607172936201096)","(['Operational Eco-Efficiency'], 0.9361117482185364)","('NON-ESG', 0.018659716472029686)","('NON-ESG', 0.0051607172936201096)"
Line 97,"11 Google Environmental Report 2022Key performance indicatorAssured for 2021 Unit Fiscal year 2017 2018 2019 2020 2021 ENERGY Energy use Energy consumption40 MWh 8,029,409 10,572,485 12,749,458 15,439,538 18,571,659 Total electricity consumption MWh 7,609,089 10,104,295 12,237,198 15,138,543 18,287,143 Electricity consumption (U.","('Energy_Management', 0.9807174801826477)","('Critical_Incident_Risk_Management', 0.0017190087819471955)","('Air_Quality', 0.0016630850732326508)","(['Operational Eco-Efficiency'], 0.9807174801826477)","('NON-ESG', 0.0017190087819471955)","('NON-ESG', 0.0016630850732326508)"
Line 98,"S.) MWh 5,533,783 7,085,620 8,489,242 10,789,194 12,903,398 Electricity consumption (international) MWh 2,075,306 3,018,675 3,747,956 4,349,349 5,383,745 Energy efficiency Average annual fleet-wide PUE across Google data centersPUE 1.11 1.11 1.10 1.10 1.10 Renewable energy Renewable energy contracts (cumulative) MW 2,960 3,837 5,401 5,746 7,233 Total renewable electricity purchased MWh 7,609,089 10,104,295 12,237,198 15,138,543 18,287,143 Renewable electricity (PPAs and on-site) MWh 6,244,788 8,246,508 9,721,283 12,076,382 14,118,248 Renewable electricity (grid) MWh 1,364,301 1,857,787 2,515,915 3,062,161 4,168,895 Electricity purchased from renewable sources41,42 % 100 100 100 100 100 Carbon-free energy across Google data centers (hourly)43 % 61 67 66 WASTE Waste generated Waste generated Metric tons 53,363 57,113 48,126 28,864 28,153 Waste diversion Total landfill diversion rate44 % 83 80 77 77 77 Landfill diversion rate (data centers) % 91 87 90 81 78 Landfill diversion rate (offices) % 78 76 71 71 64 Pre-consumer food waste prevented in cafes (cumulative)kg 1,990,868 3,019,252 4,152,872 4,439,47945 4,439,47946 Data center hardware refurbishment and reuse Components used for server upgrades that were refurbished inventory% 11 19 19 23 27 Components resold into the secondary marketMillion components2.1 3.4 9.9 8.2 4.947 WATER Operational water48,49 Water withdrawal Million gallons 3,071 4,170 5,161 5,689 6,297 Water consumption Million gallons 3,412 3,749 4,562 Water discharge Million gallons 1,749 1,940 1,735 12 Google Environmental Report 2022Key performance indicatorAssured for 2021 Unit Fiscal year 2017 2018 2019 2020 2021 WORKPLACES Green building certifications LEED-certified office space (cumulative) m21,034,875 1,294,16150 1,438,257 1,557,606 1,704,922 Platinum (cumulative) % 28 29 29 27 26 Gold (cumulative) % 56 57 56 58 60 Certified and Silver (cumulative) % 16 14 15 15 14 Sustainable commuting EV charging ports at offices in the United States and Canada (cumulative)51 Ports 2,077 2,722 3,419 3,617 3,998 Emissions avoided due to employee EV commuting in the United States and Canada52 tCO2e 2,891 4,103 6,258 1,892 3,468 Employee shuttle commuting trips in the Bay Area53 Million trips 3.8 4.0 4.3 0.7 0.1 Employee shuttle riders in the Bay Area (peak daily)54 Unique riders 10,000 11,000 11,900 11,700 1,664 Emissions avoided due to employee shuttle trips in the Bay Area55 tCO2e 33,241 40,309 43,242 7,000 881 Urban ecology Native trees planted on our Bay Area campuses (cumulative)Trees 1,411 1,602 2,191 2,19156 2,509 Native habitat restored and created on our Bay Area campuses (cumulative)Acres 7 9 12 1257 15 BEYOND OUR OPERATIONS INVESTMENTS Equity investments in renewable energy58 Combined renewable energy capacity (cumulative) GW 3.7 3.7 3.7 3.7 3.7 TECHNOLOGY Tools Cities and regions covered by the Environmental Insights Explorer (cumulative)59,60 Cities and regions 5 117 3,000 41,700 Products Household energy saved by Nest thermostat customers (cumulative)GWh 17,480 29,894 47,020 65,153 86,711 13 Google Environmental Report 2022Appendix Endnotes 1.","('Energy_Management', 0.9792486429214478)","('Management_Of_Legal_And_Regulatory_Framework', 0.0029598267283290625)","('Air_Quality', 0.0018498795107007027)","(['Operational Eco-Efficiency'], 0.9792486429214478)","('NON-ESG', 0.0029598267283290625)","('NON-ESG', 0.0018498795107007027)"
Line 99,"S.) MWh 5,533,783 7,085,620 8,489,242 10,789,194 12,903,398 Electricity consumption (international) MWh 2,075,306 3,018,675 3,747,956 4,349,349 5,383,745 Energy efficiency Average annual fleet-wide PUE across Google data centersPUE 1.11 1.11 1.10 1.10 1.10 Renewable energy Renewable energy contracts (cumulative) MW 2,960 3,837 5,401 5,746 7,233 Total renewable electricity purchased MWh 7,609,089 10,104,295 12,237,198 15,138,543 18,287,143 Renewable electricity (PPAs and on-site) MWh 6,244,788 8,246,508 9,721,283 12,076,382 14,118,248 Renewable electricity (grid) MWh 1,364,301 1,857,787 2,515,915 3,062,161 4,168,895 Electricity purchased from renewable sources41,42 % 100 100 100 100 100 Carbon-free energy across Google data centers (hourly)43 % 61 67 66 WASTE Waste generated Waste generated Metric tons 53,363 57,113 48,126 28,864 28,153 Waste diversion Total landfill diversion rate44 % 83 80 77 77 77 Landfill diversion rate (data centers) % 91 87 90 81 78 Landfill diversion rate (offices) % 78 76 71 71 64 Pre-consumer food waste prevented in cafes (cumulative)kg 1,990,868 3,019,252 4,152,872 4,439,47945 4,439,47946 Data center hardware refurbishment and reuse Components used for server upgrades that were refurbished inventory% 11 19 19 23 27 Components resold into the secondary marketMillion components2.1 3.4 9.9 8.2 4.947 WATER Operational water48,49 Water withdrawal Million gallons 3,071 4,170 5,161 5,689 6,297 Water consumption Million gallons 3,412 3,749 4,562 Water discharge Million gallons 1,749 1,940 1,735 12 Google Environmental Report 2022Key performance indicatorAssured for 2021 Unit Fiscal year 2017 2018 2019 2020 2021 WORKPLACES Green building certifications LEED-certified office space (cumulative) m21,034,875 1,294,16150 1,438,257 1,557,606 1,704,922 Platinum (cumulative) % 28 29 29 27 26 Gold (cumulative) % 56 57 56 58 60 Certified and Silver (cumulative) % 16 14 15 15 14 Sustainable commuting EV charging ports at offices in the United States and Canada (cumulative)51 Ports 2,077 2,722 3,419 3,617 3,998 Emissions avoided due to employee EV commuting in the United States and Canada52 tCO2e 2,891 4,103 6,258 1,892 3,468 Employee shuttle commuting trips in the Bay Area53 Million trips 3.8 4.0 4.3 0.7 0.1 Employee shuttle riders in the Bay Area (peak daily)54 Unique riders 10,000 11,000 11,900 11,700 1,664 Emissions avoided due to employee shuttle trips in the Bay Area55 tCO2e 33,241 40,309 43,242 7,000 881 Urban ecology Native trees planted on our Bay Area campuses (cumulative)Trees 1,411 1,602 2,191 2,19156 2,509 Native habitat restored and created on our Bay Area campuses (cumulative)Acres 7 9 12 1257 15 BEYOND OUR OPERATIONS INVESTMENTS Equity investments in renewable energy58 Combined renewable energy capacity (cumulative) GW 3.7 3.7 3.7 3.7 3.7 TECHNOLOGY Tools Cities and regions covered by the Environmental Insights Explorer (cumulative)59,60 Cities and regions 5 117 3,000 41,700 Products Household energy saved by Nest thermostat customers (cumulative)GWh 17,480 29,894 47,020 65,153 86,711 13 Google Environmental Report 2022Appendix Endnotes 1.","('Waste_And_Hazardous_Materials_Management', 0.9832789301872253)","('Water_And_Wastewater_Management', 0.001970758428797126)","('Data_Security', 0.0012240797514095902)","([], 0.9832789301872253)","('NON-ESG', 0.001970758428797126)","('NON-ESG', 0.0012240797514095902)"
Line 100,"S.) MWh 5,533,783 7,085,620 8,489,242 10,789,194 12,903,398 Electricity consumption (international) MWh 2,075,306 3,018,675 3,747,956 4,349,349 5,383,745 Energy efficiency Average annual fleet-wide PUE across Google data centersPUE 1.11 1.11 1.10 1.10 1.10 Renewable energy Renewable energy contracts (cumulative) MW 2,960 3,837 5,401 5,746 7,233 Total renewable electricity purchased MWh 7,609,089 10,104,295 12,237,198 15,138,543 18,287,143 Renewable electricity (PPAs and on-site) MWh 6,244,788 8,246,508 9,721,283 12,076,382 14,118,248 Renewable electricity (grid) MWh 1,364,301 1,857,787 2,515,915 3,062,161 4,168,895 Electricity purchased from renewable sources41,42 % 100 100 100 100 100 Carbon-free energy across Google data centers (hourly)43 % 61 67 66 WASTE Waste generated Waste generated Metric tons 53,363 57,113 48,126 28,864 28,153 Waste diversion Total landfill diversion rate44 % 83 80 77 77 77 Landfill diversion rate (data centers) % 91 87 90 81 78 Landfill diversion rate (offices) % 78 76 71 71 64 Pre-consumer food waste prevented in cafes (cumulative)kg 1,990,868 3,019,252 4,152,872 4,439,47945 4,439,47946 Data center hardware refurbishment and reuse Components used for server upgrades that were refurbished inventory% 11 19 19 23 27 Components resold into the secondary marketMillion components2.1 3.4 9.9 8.2 4.947 WATER Operational water48,49 Water withdrawal Million gallons 3,071 4,170 5,161 5,689 6,297 Water consumption Million gallons 3,412 3,749 4,562 Water discharge Million gallons 1,749 1,940 1,735 12 Google Environmental Report 2022Key performance indicatorAssured for 2021 Unit Fiscal year 2017 2018 2019 2020 2021 WORKPLACES Green building certifications LEED-certified office space (cumulative) m21,034,875 1,294,16150 1,438,257 1,557,606 1,704,922 Platinum (cumulative) % 28 29 29 27 26 Gold (cumulative) % 56 57 56 58 60 Certified and Silver (cumulative) % 16 14 15 15 14 Sustainable commuting EV charging ports at offices in the United States and Canada (cumulative)51 Ports 2,077 2,722 3,419 3,617 3,998 Emissions avoided due to employee EV commuting in the United States and Canada52 tCO2e 2,891 4,103 6,258 1,892 3,468 Employee shuttle commuting trips in the Bay Area53 Million trips 3.8 4.0 4.3 0.7 0.1 Employee shuttle riders in the Bay Area (peak daily)54 Unique riders 10,000 11,000 11,900 11,700 1,664 Emissions avoided due to employee shuttle trips in the Bay Area55 tCO2e 33,241 40,309 43,242 7,000 881 Urban ecology Native trees planted on our Bay Area campuses (cumulative)Trees 1,411 1,602 2,191 2,19156 2,509 Native habitat restored and created on our Bay Area campuses (cumulative)Acres 7 9 12 1257 15 BEYOND OUR OPERATIONS INVESTMENTS Equity investments in renewable energy58 Combined renewable energy capacity (cumulative) GW 3.7 3.7 3.7 3.7 3.7 TECHNOLOGY Tools Cities and regions covered by the Environmental Insights Explorer (cumulative)59,60 Cities and regions 5 117 3,000 41,700 Products Household energy saved by Nest thermostat customers (cumulative)GWh 17,480 29,894 47,020 65,153 86,711 13 Google Environmental Report 2022Appendix Endnotes 1.","('Waste_And_Hazardous_Materials_Management', 0.6304028630256653)","('Water_And_Wastewater_Management', 0.2914941906929016)","('Air_Quality', 0.00619463250041008)","([], 0.6304028630256653)","('NON-ESG', 0.2914941906929016)","('NON-ESG', 0.00619463250041008)"
Line 101,"S.) MWh 5,533,783 7,085,620 8,489,242 10,789,194 12,903,398 Electricity consumption (international) MWh 2,075,306 3,018,675 3,747,956 4,349,349 5,383,745 Energy efficiency Average annual fleet-wide PUE across Google data centersPUE 1.11 1.11 1.10 1.10 1.10 Renewable energy Renewable energy contracts (cumulative) MW 2,960 3,837 5,401 5,746 7,233 Total renewable electricity purchased MWh 7,609,089 10,104,295 12,237,198 15,138,543 18,287,143 Renewable electricity (PPAs and on-site) MWh 6,244,788 8,246,508 9,721,283 12,076,382 14,118,248 Renewable electricity (grid) MWh 1,364,301 1,857,787 2,515,915 3,062,161 4,168,895 Electricity purchased from renewable sources41,42 % 100 100 100 100 100 Carbon-free energy across Google data centers (hourly)43 % 61 67 66 WASTE Waste generated Waste generated Metric tons 53,363 57,113 48,126 28,864 28,153 Waste diversion Total landfill diversion rate44 % 83 80 77 77 77 Landfill diversion rate (data centers) % 91 87 90 81 78 Landfill diversion rate (offices) % 78 76 71 71 64 Pre-consumer food waste prevented in cafes (cumulative)kg 1,990,868 3,019,252 4,152,872 4,439,47945 4,439,47946 Data center hardware refurbishment and reuse Components used for server upgrades that were refurbished inventory% 11 19 19 23 27 Components resold into the secondary marketMillion components2.1 3.4 9.9 8.2 4.947 WATER Operational water48,49 Water withdrawal Million gallons 3,071 4,170 5,161 5,689 6,297 Water consumption Million gallons 3,412 3,749 4,562 Water discharge Million gallons 1,749 1,940 1,735 12 Google Environmental Report 2022Key performance indicatorAssured for 2021 Unit Fiscal year 2017 2018 2019 2020 2021 WORKPLACES Green building certifications LEED-certified office space (cumulative) m21,034,875 1,294,16150 1,438,257 1,557,606 1,704,922 Platinum (cumulative) % 28 29 29 27 26 Gold (cumulative) % 56 57 56 58 60 Certified and Silver (cumulative) % 16 14 15 15 14 Sustainable commuting EV charging ports at offices in the United States and Canada (cumulative)51 Ports 2,077 2,722 3,419 3,617 3,998 Emissions avoided due to employee EV commuting in the United States and Canada52 tCO2e 2,891 4,103 6,258 1,892 3,468 Employee shuttle commuting trips in the Bay Area53 Million trips 3.8 4.0 4.3 0.7 0.1 Employee shuttle riders in the Bay Area (peak daily)54 Unique riders 10,000 11,000 11,900 11,700 1,664 Emissions avoided due to employee shuttle trips in the Bay Area55 tCO2e 33,241 40,309 43,242 7,000 881 Urban ecology Native trees planted on our Bay Area campuses (cumulative)Trees 1,411 1,602 2,191 2,19156 2,509 Native habitat restored and created on our Bay Area campuses (cumulative)Acres 7 9 12 1257 15 BEYOND OUR OPERATIONS INVESTMENTS Equity investments in renewable energy58 Combined renewable energy capacity (cumulative) GW 3.7 3.7 3.7 3.7 3.7 TECHNOLOGY Tools Cities and regions covered by the Environmental Insights Explorer (cumulative)59,60 Cities and regions 5 117 3,000 41,700 Products Household energy saved by Nest thermostat customers (cumulative)GWh 17,480 29,894 47,020 65,153 86,711 13 Google Environmental Report 2022Appendix Endnotes 1.","('Product_Design_And_Lifecycle_Management', 0.39935436844825745)","('Energy_Management', 0.15868189930915833)","('Product_Quality_And_Safety', 0.07949797809123993)","('NON-ESG', 0.39935436844825745)","('NON-ESG', 0.15868189930915833)","('NON-ESG', 0.07949797809123993)"
Line 102,"S.) MWh 5,533,783 7,085,620 8,489,242 10,789,194 12,903,398 Electricity consumption (international) MWh 2,075,306 3,018,675 3,747,956 4,349,349 5,383,745 Energy efficiency Average annual fleet-wide PUE across Google data centersPUE 1.11 1.11 1.10 1.10 1.10 Renewable energy Renewable energy contracts (cumulative) MW 2,960 3,837 5,401 5,746 7,233 Total renewable electricity purchased MWh 7,609,089 10,104,295 12,237,198 15,138,543 18,287,143 Renewable electricity (PPAs and on-site) MWh 6,244,788 8,246,508 9,721,283 12,076,382 14,118,248 Renewable electricity (grid) MWh 1,364,301 1,857,787 2,515,915 3,062,161 4,168,895 Electricity purchased from renewable sources41,42 % 100 100 100 100 100 Carbon-free energy across Google data centers (hourly)43 % 61 67 66 WASTE Waste generated Waste generated Metric tons 53,363 57,113 48,126 28,864 28,153 Waste diversion Total landfill diversion rate44 % 83 80 77 77 77 Landfill diversion rate (data centers) % 91 87 90 81 78 Landfill diversion rate (offices) % 78 76 71 71 64 Pre-consumer food waste prevented in cafes (cumulative)kg 1,990,868 3,019,252 4,152,872 4,439,47945 4,439,47946 Data center hardware refurbishment and reuse Components used for server upgrades that were refurbished inventory% 11 19 19 23 27 Components resold into the secondary marketMillion components2.1 3.4 9.9 8.2 4.947 WATER Operational water48,49 Water withdrawal Million gallons 3,071 4,170 5,161 5,689 6,297 Water consumption Million gallons 3,412 3,749 4,562 Water discharge Million gallons 1,749 1,940 1,735 12 Google Environmental Report 2022Key performance indicatorAssured for 2021 Unit Fiscal year 2017 2018 2019 2020 2021 WORKPLACES Green building certifications LEED-certified office space (cumulative) m21,034,875 1,294,16150 1,438,257 1,557,606 1,704,922 Platinum (cumulative) % 28 29 29 27 26 Gold (cumulative) % 56 57 56 58 60 Certified and Silver (cumulative) % 16 14 15 15 14 Sustainable commuting EV charging ports at offices in the United States and Canada (cumulative)51 Ports 2,077 2,722 3,419 3,617 3,998 Emissions avoided due to employee EV commuting in the United States and Canada52 tCO2e 2,891 4,103 6,258 1,892 3,468 Employee shuttle commuting trips in the Bay Area53 Million trips 3.8 4.0 4.3 0.7 0.1 Employee shuttle riders in the Bay Area (peak daily)54 Unique riders 10,000 11,000 11,900 11,700 1,664 Emissions avoided due to employee shuttle trips in the Bay Area55 tCO2e 33,241 40,309 43,242 7,000 881 Urban ecology Native trees planted on our Bay Area campuses (cumulative)Trees 1,411 1,602 2,191 2,19156 2,509 Native habitat restored and created on our Bay Area campuses (cumulative)Acres 7 9 12 1257 15 BEYOND OUR OPERATIONS INVESTMENTS Equity investments in renewable energy58 Combined renewable energy capacity (cumulative) GW 3.7 3.7 3.7 3.7 3.7 TECHNOLOGY Tools Cities and regions covered by the Environmental Insights Explorer (cumulative)59,60 Cities and regions 5 117 3,000 41,700 Products Household energy saved by Nest thermostat customers (cumulative)GWh 17,480 29,894 47,020 65,153 86,711 13 Google Environmental Report 2022Appendix Endnotes 1.","('Air_Quality', 0.9160910248756409)","('GHG_Emissions', 0.02732059173285961)","('Ecological_Impacts', 0.007155036553740501)","([], 0.9160910248756409)","('NON-ESG', 0.02732059173285961)","('NON-ESG', 0.007155036553740501)"
Line 103,"S.) MWh 5,533,783 7,085,620 8,489,242 10,789,194 12,903,398 Electricity consumption (international) MWh 2,075,306 3,018,675 3,747,956 4,349,349 5,383,745 Energy efficiency Average annual fleet-wide PUE across Google data centersPUE 1.11 1.11 1.10 1.10 1.10 Renewable energy Renewable energy contracts (cumulative) MW 2,960 3,837 5,401 5,746 7,233 Total renewable electricity purchased MWh 7,609,089 10,104,295 12,237,198 15,138,543 18,287,143 Renewable electricity (PPAs and on-site) MWh 6,244,788 8,246,508 9,721,283 12,076,382 14,118,248 Renewable electricity (grid) MWh 1,364,301 1,857,787 2,515,915 3,062,161 4,168,895 Electricity purchased from renewable sources41,42 % 100 100 100 100 100 Carbon-free energy across Google data centers (hourly)43 % 61 67 66 WASTE Waste generated Waste generated Metric tons 53,363 57,113 48,126 28,864 28,153 Waste diversion Total landfill diversion rate44 % 83 80 77 77 77 Landfill diversion rate (data centers) % 91 87 90 81 78 Landfill diversion rate (offices) % 78 76 71 71 64 Pre-consumer food waste prevented in cafes (cumulative)kg 1,990,868 3,019,252 4,152,872 4,439,47945 4,439,47946 Data center hardware refurbishment and reuse Components used for server upgrades that were refurbished inventory% 11 19 19 23 27 Components resold into the secondary marketMillion components2.1 3.4 9.9 8.2 4.947 WATER Operational water48,49 Water withdrawal Million gallons 3,071 4,170 5,161 5,689 6,297 Water consumption Million gallons 3,412 3,749 4,562 Water discharge Million gallons 1,749 1,940 1,735 12 Google Environmental Report 2022Key performance indicatorAssured for 2021 Unit Fiscal year 2017 2018 2019 2020 2021 WORKPLACES Green building certifications LEED-certified office space (cumulative) m21,034,875 1,294,16150 1,438,257 1,557,606 1,704,922 Platinum (cumulative) % 28 29 29 27 26 Gold (cumulative) % 56 57 56 58 60 Certified and Silver (cumulative) % 16 14 15 15 14 Sustainable commuting EV charging ports at offices in the United States and Canada (cumulative)51 Ports 2,077 2,722 3,419 3,617 3,998 Emissions avoided due to employee EV commuting in the United States and Canada52 tCO2e 2,891 4,103 6,258 1,892 3,468 Employee shuttle commuting trips in the Bay Area53 Million trips 3.8 4.0 4.3 0.7 0.1 Employee shuttle riders in the Bay Area (peak daily)54 Unique riders 10,000 11,000 11,900 11,700 1,664 Emissions avoided due to employee shuttle trips in the Bay Area55 tCO2e 33,241 40,309 43,242 7,000 881 Urban ecology Native trees planted on our Bay Area campuses (cumulative)Trees 1,411 1,602 2,191 2,19156 2,509 Native habitat restored and created on our Bay Area campuses (cumulative)Acres 7 9 12 1257 15 BEYOND OUR OPERATIONS INVESTMENTS Equity investments in renewable energy58 Combined renewable energy capacity (cumulative) GW 3.7 3.7 3.7 3.7 3.7 TECHNOLOGY Tools Cities and regions covered by the Environmental Insights Explorer (cumulative)59,60 Cities and regions 5 117 3,000 41,700 Products Household energy saved by Nest thermostat customers (cumulative)GWh 17,480 29,894 47,020 65,153 86,711 13 Google Environmental Report 2022Appendix Endnotes 1.","('Energy_Management', 0.9756936430931091)","('Management_Of_Legal_And_Regulatory_Framework', 0.002609550254419446)","('Air_Quality', 0.002153261099010706)","(['Operational Eco-Efficiency'], 0.9756936430931091)","('NON-ESG', 0.002609550254419446)","('NON-ESG', 0.002153261099010706)"
Line 104,"S.) MWh 5,533,783 7,085,620 8,489,242 10,789,194 12,903,398 Electricity consumption (international) MWh 2,075,306 3,018,675 3,747,956 4,349,349 5,383,745 Energy efficiency Average annual fleet-wide PUE across Google data centersPUE 1.11 1.11 1.10 1.10 1.10 Renewable energy Renewable energy contracts (cumulative) MW 2,960 3,837 5,401 5,746 7,233 Total renewable electricity purchased MWh 7,609,089 10,104,295 12,237,198 15,138,543 18,287,143 Renewable electricity (PPAs and on-site) MWh 6,244,788 8,246,508 9,721,283 12,076,382 14,118,248 Renewable electricity (grid) MWh 1,364,301 1,857,787 2,515,915 3,062,161 4,168,895 Electricity purchased from renewable sources41,42 % 100 100 100 100 100 Carbon-free energy across Google data centers (hourly)43 % 61 67 66 WASTE Waste generated Waste generated Metric tons 53,363 57,113 48,126 28,864 28,153 Waste diversion Total landfill diversion rate44 % 83 80 77 77 77 Landfill diversion rate (data centers) % 91 87 90 81 78 Landfill diversion rate (offices) % 78 76 71 71 64 Pre-consumer food waste prevented in cafes (cumulative)kg 1,990,868 3,019,252 4,152,872 4,439,47945 4,439,47946 Data center hardware refurbishment and reuse Components used for server upgrades that were refurbished inventory% 11 19 19 23 27 Components resold into the secondary marketMillion components2.1 3.4 9.9 8.2 4.947 WATER Operational water48,49 Water withdrawal Million gallons 3,071 4,170 5,161 5,689 6,297 Water consumption Million gallons 3,412 3,749 4,562 Water discharge Million gallons 1,749 1,940 1,735 12 Google Environmental Report 2022Key performance indicatorAssured for 2021 Unit Fiscal year 2017 2018 2019 2020 2021 WORKPLACES Green building certifications LEED-certified office space (cumulative) m21,034,875 1,294,16150 1,438,257 1,557,606 1,704,922 Platinum (cumulative) % 28 29 29 27 26 Gold (cumulative) % 56 57 56 58 60 Certified and Silver (cumulative) % 16 14 15 15 14 Sustainable commuting EV charging ports at offices in the United States and Canada (cumulative)51 Ports 2,077 2,722 3,419 3,617 3,998 Emissions avoided due to employee EV commuting in the United States and Canada52 tCO2e 2,891 4,103 6,258 1,892 3,468 Employee shuttle commuting trips in the Bay Area53 Million trips 3.8 4.0 4.3 0.7 0.1 Employee shuttle riders in the Bay Area (peak daily)54 Unique riders 10,000 11,000 11,900 11,700 1,664 Emissions avoided due to employee shuttle trips in the Bay Area55 tCO2e 33,241 40,309 43,242 7,000 881 Urban ecology Native trees planted on our Bay Area campuses (cumulative)Trees 1,411 1,602 2,191 2,19156 2,509 Native habitat restored and created on our Bay Area campuses (cumulative)Acres 7 9 12 1257 15 BEYOND OUR OPERATIONS INVESTMENTS Equity investments in renewable energy58 Combined renewable energy capacity (cumulative) GW 3.7 3.7 3.7 3.7 3.7 TECHNOLOGY Tools Cities and regions covered by the Environmental Insights Explorer (cumulative)59,60 Cities and regions 5 117 3,000 41,700 Products Household energy saved by Nest thermostat customers (cumulative)GWh 17,480 29,894 47,020 65,153 86,711 13 Google Environmental Report 2022Appendix Endnotes 1.","('Management_Of_Legal_And_Regulatory_Framework', 0.8313359618186951)","('Ecological_Impacts', 0.020929282531142235)","('GHG_Emissions', 0.020580187439918518)","(['Responsibility of Content'], 0.8313359618186951)","('NON-ESG', 0.020929282531142235)","('NON-ESG', 0.020580187439918518)"
Line 105,"According to Googles own analysis of our more efficient servers, power infrastructure, and cooling systems, compared with data center industry averages.","('Energy_Management', 0.9568291306495667)","('Product_Design_And_Lifecycle_Management', 0.004673650488257408)","('Water_And_Wastewater_Management', 0.004609757103025913)","(['Operational Eco-Efficiency'], 0.9568291306495667)","('NON-ESG', 0.004673650488257408)","('NON-ESG', 0.004609757103025913)"
Line 106,2.,"('Competitive_Behavior', 0.15795664489269257)","('Customer_Welfare', 0.10852150619029999)","('Energy_Management', 0.08616163581609726)","('NON-ESG', 0.15795664489269257)","('NON-ESG', 0.10852150619029999)","('NON-ESG', 0.08616163581609726)"
Line 107,PUE is a standard industry ratio that compares the amount of non-computing overhead energy (used for things like cooling and power distribution) to the amount of energy used to power IT equipment.,"('Energy_Management', 0.9794631004333496)","('Management_Of_Legal_And_Regulatory_Framework', 0.002104327315464616)","('Air_Quality', 0.002055446384474635)","(['Operational Eco-Efficiency'], 0.9794631004333496)","('NON-ESG', 0.002104327315464616)","('NON-ESG', 0.002055446384474635)"
Line 108,"A PUE of 2.0 means that for every watt of IT power, an additional watt is consumed to cool and distribute power to the IT equipment.","('Energy_Management', 0.9724839925765991)","('Critical_Incident_Risk_Management', 0.0024031419306993484)","('Management_Of_Legal_And_Regulatory_Framework', 0.002338399412110448)","(['Operational Eco-Efficiency'], 0.9724839925765991)","('NON-ESG', 0.0024031419306993484)","('NON-ESG', 0.002338399412110448)"
Line 109,A PUE closer to 1.0 means nearly all the energy is used for computing.,"('Energy_Management', 0.9723705649375916)","('Management_Of_Legal_And_Regulatory_Framework', 0.003460474079474807)","('Air_Quality', 0.0028796459082514048)","(['Operational Eco-Efficiency'], 0.9723705649375916)","('NON-ESG', 0.003460474079474807)","('NON-ESG', 0.0028796459082514048)"
Line 110,3.,"('Competitive_Behavior', 0.1465800553560257)","('Customer_Welfare', 0.10041514039039612)","('Product_Design_And_Lifecycle_Management', 0.07025990635156631)","('NON-ESG', 0.1465800553560257)","('NON-ESG', 0.10041514039039612)","('NON-ESG', 0.07025990635156631)"
Line 111,"According to the Uptime Institutes 2021 Data Center Survey , the global average PUE of respondents largest data centers was around 1.57.","('Data_Security', 0.38303348422050476)","('Customer_Privacy', 0.14730091392993927)","('Systemic_Risk_Management', 0.139871284365654)","('NON-ESG', 0.38303348422050476)","('NON-ESG', 0.14730091392993927)","('NON-ESG', 0.139871284365654)"
Line 112,4.,"('Competitive_Behavior', 0.1400022953748703)","('GHG_Emissions', 0.0895392969250679)","('Customer_Welfare', 0.0845675989985466)","('NON-ESG', 0.1400022953748703)","('NON-ESG', 0.0895392969250679)","('NON-ESG', 0.0845675989985466)"
Line 113,Carbon credits are reductions in GHG emissions made to compensate for emissions that occur elsewhere.,"('GHG_Emissions', 0.9671672582626343)","('Air_Quality', 0.004878483712673187)","('Management_Of_Legal_And_Regulatory_Framework', 0.0033248751424252987)","(['Operational Eco-Efficiency'], 0.9671672582626343)","('NON-ESG', 0.004878483712673187)","('NON-ESG', 0.0033248751424252987)"
Line 114,"For each metric ton of carbon dioxide equivalent reduced, one carbon credit is created.","('GHG_Emissions', 0.8997028470039368)","('Ecological_Impacts', 0.021541601046919823)","('Energy_Management', 0.009733929298818111)","(['Operational Eco-Efficiency'], 0.8997028470039368)","('NON-ESG', 0.021541601046919823)","('NON-ESG', 0.009733929298818111)"
