,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 220,"We have highlighted three projects below that showcase the impacts and benefits that these projects can deliver.20Environmental Bajo Calima y Bahia Malaga Community Based Mexico Forestry: Hidalgo Eijido Envira Amazonia REDD+ Kasigau Corridor REDD+ Klawock Heenya Improved Forest Management Project Kootznoowoo Improved Forest Management Project Mycorrhizal Inoculation Accelerated Carbon Removal Shaan Seet Improved Forest Management Project Vida Manglar Blue CarbonChyulu Hills REDD+ Project Community Based Mexico Forestry: San Lucas Ejido ICICO Community Based Reforestation Kenya Grasslands Improved Grazing Landfill Gas Extraction And Electricity Generation Project Rips Redwoods TIST India Yarra Yarra Native Reforestation T otalRetention: REDD+ Removal: Reforestation Retention: REDD+ Retention: REDD+ Retention & Removal: IFM Removal: IFM Removal: Reforestation Removal: IFM Retention: Mangrove PreservationRetention: REDD+ Removal: Reforestation Retention & Removal: IFM Removal: Soil Carbon Sequestration Methane Mitigation Removal: IFM Removal: Reforestation Removal: ReforestationPachama Cool Effect CarbonCo Arbor Day Foundation and Everland LLC Bluesource Bluesource Climate Care & Mikro-Tek Bluesource Conservation InternationalConservation International Cool Effect Cool Effect Native a Public Benefit Corporation Climate Partner Pachama Cool Effect Cool Effect215,607 37,128 214,500 242,000 39,197 12,000 171,036 15,059 20,000242,000 3,352 14,540 180,000 92,000 18,893 10,000 2,000 1,529,312Colombia Mexico Brazil Kenya USA USA Chile USA ColombiaKenya Mexico Mexico Kenya Turkey USA India AustraliaProject Name Country Project Type Vendor TonnesTable 4: 2021 Carbon Credit Portfolio21Environmental Vida Manglar Blue Carbon Project VCS 2290 Cordoba, Colombia Retention: Mangrove Preservation Partner: Conservation International The Vida Manglar Blue Carbon Project protects the best-preserved mangroves in the Colombian Caribbean and provides cost-effective solutions to mitigating climate change.","('Ecological_Impacts', 0.9676281213760376)","('GHG_Emissions', 0.004791490733623505)","('Water_And_Wastewater_Management', 0.0023574153892695904)","([], 0.9676281213760376)","('NON-ESG', 0.004791490733623505)","('NON-ESG', 0.0023574153892695904)"
Line 221,"We have highlighted three projects below that showcase the impacts and benefits that these projects can deliver.20Environmental Bajo Calima y Bahia Malaga Community Based Mexico Forestry: Hidalgo Eijido Envira Amazonia REDD+ Kasigau Corridor REDD+ Klawock Heenya Improved Forest Management Project Kootznoowoo Improved Forest Management Project Mycorrhizal Inoculation Accelerated Carbon Removal Shaan Seet Improved Forest Management Project Vida Manglar Blue CarbonChyulu Hills REDD+ Project Community Based Mexico Forestry: San Lucas Ejido ICICO Community Based Reforestation Kenya Grasslands Improved Grazing Landfill Gas Extraction And Electricity Generation Project Rips Redwoods TIST India Yarra Yarra Native Reforestation T otalRetention: REDD+ Removal: Reforestation Retention: REDD+ Retention: REDD+ Retention & Removal: IFM Removal: IFM Removal: Reforestation Removal: IFM Retention: Mangrove PreservationRetention: REDD+ Removal: Reforestation Retention & Removal: IFM Removal: Soil Carbon Sequestration Methane Mitigation Removal: IFM Removal: Reforestation Removal: ReforestationPachama Cool Effect CarbonCo Arbor Day Foundation and Everland LLC Bluesource Bluesource Climate Care & Mikro-Tek Bluesource Conservation InternationalConservation International Cool Effect Cool Effect Native a Public Benefit Corporation Climate Partner Pachama Cool Effect Cool Effect215,607 37,128 214,500 242,000 39,197 12,000 171,036 15,059 20,000242,000 3,352 14,540 180,000 92,000 18,893 10,000 2,000 1,529,312Colombia Mexico Brazil Kenya USA USA Chile USA ColombiaKenya Mexico Mexico Kenya Turkey USA India AustraliaProject Name Country Project Type Vendor TonnesTable 4: 2021 Carbon Credit Portfolio21Environmental Vida Manglar Blue Carbon Project VCS 2290 Cordoba, Colombia Retention: Mangrove Preservation Partner: Conservation International The Vida Manglar Blue Carbon Project protects the best-preserved mangroves in the Colombian Caribbean and provides cost-effective solutions to mitigating climate change.","('Ecological_Impacts', 0.331051766872406)","('Physical_Impacts_Of_Climate_Change', 0.2551991939544678)","('GHG_Emissions', 0.14052042365074158)","('NON-ESG', 0.331051766872406)","('NON-ESG', 0.2551991939544678)","('NON-ESG', 0.14052042365074158)"
Line 222,"We have highlighted three projects below that showcase the impacts and benefits that these projects can deliver.20Environmental Bajo Calima y Bahia Malaga Community Based Mexico Forestry: Hidalgo Eijido Envira Amazonia REDD+ Kasigau Corridor REDD+ Klawock Heenya Improved Forest Management Project Kootznoowoo Improved Forest Management Project Mycorrhizal Inoculation Accelerated Carbon Removal Shaan Seet Improved Forest Management Project Vida Manglar Blue CarbonChyulu Hills REDD+ Project Community Based Mexico Forestry: San Lucas Ejido ICICO Community Based Reforestation Kenya Grasslands Improved Grazing Landfill Gas Extraction And Electricity Generation Project Rips Redwoods TIST India Yarra Yarra Native Reforestation T otalRetention: REDD+ Removal: Reforestation Retention: REDD+ Retention: REDD+ Retention & Removal: IFM Removal: IFM Removal: Reforestation Removal: IFM Retention: Mangrove PreservationRetention: REDD+ Removal: Reforestation Retention & Removal: IFM Removal: Soil Carbon Sequestration Methane Mitigation Removal: IFM Removal: Reforestation Removal: ReforestationPachama Cool Effect CarbonCo Arbor Day Foundation and Everland LLC Bluesource Bluesource Climate Care & Mikro-Tek Bluesource Conservation InternationalConservation International Cool Effect Cool Effect Native a Public Benefit Corporation Climate Partner Pachama Cool Effect Cool Effect215,607 37,128 214,500 242,000 39,197 12,000 171,036 15,059 20,000242,000 3,352 14,540 180,000 92,000 18,893 10,000 2,000 1,529,312Colombia Mexico Brazil Kenya USA USA Chile USA ColombiaKenya Mexico Mexico Kenya Turkey USA India AustraliaProject Name Country Project Type Vendor TonnesTable 4: 2021 Carbon Credit Portfolio21Environmental Vida Manglar Blue Carbon Project VCS 2290 Cordoba, Colombia Retention: Mangrove Preservation Partner: Conservation International The Vida Manglar Blue Carbon Project protects the best-preserved mangroves in the Colombian Caribbean and provides cost-effective solutions to mitigating climate change.","('Ecological_Impacts', 0.9027405381202698)","('GHG_Emissions', 0.023371262475848198)","('Physical_Impacts_Of_Climate_Change', 0.01996725983917713)","([], 0.9027405381202698)","('NON-ESG', 0.023371262475848198)","('NON-ESG', 0.01996725983917713)"
Line 223,"It also provides numerous benefits for coastal communities and biodiversity including protecting critically endangered species such as manatees, otters and needle crocodiles.","('Ecological_Impacts', 0.9787799119949341)","('GHG_Emissions', 0.0027362073305994272)","('Water_And_Wastewater_Management', 0.0016734556993469596)","([], 0.9787799119949341)","('NON-ESG', 0.0027362073305994272)","('NON-ESG', 0.0016734556993469596)"
Line 224,"The Cispata marine protected area is home to the traditional village of San Antero, reliant on the natural resources provided by the mangrove ecosystems for their livelihood.","('Ecological_Impacts', 0.9793844223022461)","('GHG_Emissions', 0.0028160978108644485)","('Water_And_Wastewater_Management', 0.0019394094124436378)","([], 0.9793844223022461)","('NON-ESG', 0.0028160978108644485)","('NON-ESG', 0.0019394094124436378)"
Line 225,"The Vida Manglar project pioneered a new approach to properly account for carbon stored below the water, accounting for up to 60% of the total carbon stored in these ecosystems, increasing the accuracy of the carbon value associated with protecting and restoring wetland ecosystems.","('Ecological_Impacts', 0.9796054363250732)","('GHG_Emissions', 0.0030218272004276514)","('Water_And_Wastewater_Management', 0.0023267369251698256)","([], 0.9796054363250732)","('NON-ESG', 0.0030218272004276514)","('NON-ESG', 0.0023267369251698256)"
Line 226,"Photo credit: Daniel Uribe22Environmental Mycorrhizal Inoculation in Chile VCS 1055 Chile Removal: Afforestation/Reforestation Partners: ClimateCare and Mikro-Tek with local smallhold woodland managers This reforestation project was developed by Mikro-Tek and works with local landowners across multiple areas of Chile to restore severely degraded agricultural lands back to productive forest land, improving the resilience of these areas that are increasingly threatened by desertification and drought.","('Ecological_Impacts', 0.9627938270568848)","('GHG_Emissions', 0.005439091939479113)","('Business_Model_Resilience', 0.0036875957157462835)","([], 0.9627938270568848)","('NON-ESG', 0.005439091939479113)","('NON-ESG', 0.0036875957157462835)"
Line 227,The use of mycorrhizal fungi to innoculate seedlings before planting results in significant increases to biomass growth (up to 83% in the first year) as a result of the symbiotic relationship between the fungi and trees.,"('Ecological_Impacts', 0.8045318126678467)","('Customer_Welfare', 0.02175685577094555)","('Water_And_Wastewater_Management', 0.016250550746917725)","([], 0.8045318126678467)","('NON-ESG', 0.02175685577094555)","('NON-ESG', 0.016250550746917725)"
Line 228,"Though the trees that are planted are mainly non-native, non-invasive species, there are native tree species scattered throughout that are not allowed to be removed; these native species provide additional benefits and income for landowners through the sale of tea, honey, and other medicinal uses.","('Ecological_Impacts', 0.9338961243629456)","('Water_And_Wastewater_Management', 0.007056570611894131)","('Waste_And_Hazardous_Materials_Management', 0.005117857363075018)","([], 0.9338961243629456)","('NON-ESG', 0.007056570611894131)","('NON-ESG', 0.005117857363075018)"
Line 229,"Photo credit: Mikro-Tek23Environmental Chyulu Hills VCS 1408 Southeastern Kenya Retention: REDD+ Partners: Chyulu Hills Conservation Trust and Conservation International The Chyulu Hills REDD+ project enhances an iconic African landscape near Tsavo National Park through long-term, sustainable financing and management.","('Ecological_Impacts', 0.974343478679657)","('Human_Rights_And_Community_Relations', 0.0022803095635026693)","('Water_And_Wastewater_Management', 0.002011141274124384)","([], 0.974343478679657)","('NON-ESG', 0.0022803095635026693)","('NON-ESG', 0.002011141274124384)"
Line 230,The project is structured with development needs of the local communities.,"('Human_Rights_And_Community_Relations', 0.949208676815033)","('Access_And_Affordability', 0.005663407035171986)","('Business_Model_Resilience', 0.0031069600954651833)","([], 0.949208676815033)","('NON-ESG', 0.005663407035171986)","('NON-ESG', 0.0031069600954651833)"
Line 231,"For example, Chyulu Hills Conservation Trust (CHCT) is the beneficent and manager of the project.","('Ecological_Impacts', 0.9682612419128418)","('Human_Rights_And_Community_Relations', 0.0033780040685087442)","('Water_And_Wastewater_Management', 0.0033632460981607437)","([], 0.9682612419128418)","('NON-ESG', 0.0033780040685087442)","('NON-ESG', 0.0033632460981607437)"
Line 232,"CHCT consists of 9 Trustee organizations made up of 3 local non-governmental organizations, 2 government agencies, and 4 indigenous Maasai communally-owned Group Ranches.","('Human_Rights_And_Community_Relations', 0.9552541375160217)","('Management_Of_Legal_And_Regulatory_Framework', 0.004766880534589291)","('Access_And_Affordability', 0.0036653901915997267)","([], 0.9552541375160217)","('NON-ESG', 0.004766880534589291)","('NON-ESG', 0.0036653901915997267)"
Line 233,"Credit revenues support landscape protection, improving livestock management practices, employing forest rangers, creating alternative income and employment opportunities, and other community-determined needs.","('Human_Rights_And_Community_Relations', 0.7009297609329224)","('Ecological_Impacts', 0.13524310290813446)","('Access_And_Affordability', 0.02803656831383705)","([], 0.7009297609329224)","('NON-ESG', 0.13524310290813446)","('NON-ESG', 0.02803656831383705)"
Line 234,Photo credit: Charlie Shoemaker24Environmental Low-Carbon Transition Planning Carbon Disclosure Project (CDP) and others emphasize the importance of conducting and disclosing low-carbon transition plans.,"('Business_Model_Resilience', 0.39840710163116455)","('Physical_Impacts_Of_Climate_Change', 0.2590700685977936)","('Ecological_Impacts', 0.059262603521347046)","('NON-ESG', 0.39840710163116455)","('NON-ESG', 0.2590700685977936)","('NON-ESG', 0.059262603521347046)"
Line 235,"So in 2021, we developed our 2030 Science- Based Target transition strategy.","('Business_Model_Resilience', 0.5610474944114685)","('Physical_Impacts_Of_Climate_Change', 0.11440912634134293)","('Management_Of_Legal_And_Regulatory_Framework', 0.04884174093604088)","(['Human Capital Development'], 0.5610474944114685)","('NON-ESG', 0.11440912634134293)","('NON-ESG', 0.04884174093604088)"
Line 236,The following chart illustrates our current planned path to our 2030 targets and the decarbonization levers that will get us there.,"('Business_Model_Resilience', 0.28130006790161133)","('Management_Of_Legal_And_Regulatory_Framework', 0.21983428299427032)","('Systemic_Risk_Management', 0.13392682373523712)","('NON-ESG', 0.28130006790161133)","('NON-ESG', 0.21983428299427032)","('NON-ESG', 0.13392682373523712)"
Line 237,The left axis shows the emissions-driving activities of the baseline footprint in 2019.,"('GHG_Emissions', 0.7521000504493713)","('Air_Quality', 0.1309291571378708)","('Energy_Management', 0.024930132552981377)","(['Operational Eco-Efficiency'], 0.7521000504493713)","('NON-ESG', 0.1309291571378708)","('NON-ESG', 0.024930132552981377)"
Line 238,"The right axis indicates the estimated percentage of emissions reductions required from the forecasted 2030 footprint to achieve the 2030 target, based on our internal analysis and modeling.","('GHG_Emissions', 0.6315704584121704)","('Air_Quality', 0.14414602518081665)","('Energy_Management', 0.09289226680994034)","(['Operational Eco-Efficiency'], 0.6315704584121704)","('NON-ESG', 0.14414602518081665)","('NON-ESG', 0.09289226680994034)"
Line 239,"Our Current 2030 Low-Carbon Transition Plan By way of example, the chart highlights that 35% of our 2019 baseline carbon footprint is from electricity - to achieve our 2030 targets we expect to reduce emissions from electricity by 24% relative to our forecasted business-as-usual footprint via renewable resources.","('GHG_Emissions', 0.5067296624183655)","('Energy_Management', 0.2496463805437088)","('Management_Of_Legal_And_Regulatory_Framework', 0.05618719011545181)","(['Operational Eco-Efficiency'], 0.5067296624183655)","('NON-ESG', 0.2496463805437088)","('NON-ESG', 0.05618719011545181)"
Line 240,"Fossil fuels touch every part of our physical operations, so there are a range of decarbonization levers we will pull to meet our emission reduction goals.","('Air_Quality', 0.4426567256450653)","('Energy_Management', 0.35614901781082153)","('GHG_Emissions', 0.08563323318958282)","('NON-ESG', 0.4426567256450653)","('NON-ESG', 0.35614901781082153)","('NON-ESG', 0.08563323318958282)"
Line 241,These range from energy efficiency to sustainable aviation fuels (SAF).,"('Energy_Management', 0.9729326963424683)","('Management_Of_Legal_And_Regulatory_Framework', 0.003401853609830141)","('Product_Design_And_Lifecycle_Management', 0.0033455470111221075)","(['Operational Eco-Efficiency'], 0.9729326963424683)","('NON-ESG', 0.003401853609830141)","('NON-ESG', 0.0033455470111221075)"
Line 242,"Our two main sources of internal emissions are (1) the fuel we burn, and (2) electricity we consume.","('Air_Quality', 0.40989232063293457)","('Energy_Management', 0.3710708022117615)","('GHG_Emissions', 0.10758747905492783)","('NON-ESG', 0.40989232063293457)","('NON-ESG', 0.3710708022117615)","('NON-ESG', 0.10758747905492783)"
Line 243,"This includes using fossil-fuel generated electricity and the direct combustion of fossil fuels for heating buildings, creating mobile electricity supply (e.g.","('Energy_Management', 0.9759239554405212)","('Management_Of_Legal_And_Regulatory_Framework', 0.0036241456400603056)","('Product_Design_And_Lifecycle_Management', 0.0018270995933562517)","(['Operational Eco-Efficiency'], 0.9759239554405212)","('NON-ESG', 0.0036241456400603056)","('NON-ESG', 0.0018270995933562517)"
Line 244,"diesel generators for film sets), and in transportation: vehicles & planes.","('Energy_Management', 0.9046584963798523)","('Critical_Incident_Risk_Management', 0.009951063431799412)","('Product_Design_And_Lifecycle_Management', 0.009604495950043201)","(['Operational Eco-Efficiency'], 0.9046584963798523)","('NON-ESG', 0.009951063431799412)","('NON-ESG', 0.009604495950043201)"
Line 245,"25Environmental Renewable Energy (RE contracts & onsite solar) Clean Mobile Tech on ProductionsGreening our Transportation Fleet Clean Fuels80% of electricity from high impact renewables and 20 megawatts of installed solar capacity 15 million gallons of diesel fuel saved through clean alternatives to diesel generators - batteries, hydrogen fuel cells, hybrid power systems80% of vehicle fuel consumption reduced by 2030 through the implementation of EVs 2.6 million gallons of conventional aviation fuel replaced for Sustainable Aviation FuelAction Estimated Goals to Achieve 2030 SBT20Science Based Target Implementation Actions and GoalsThe next figure illustrates the actions needed to deliver on those targets, and the internal framework we use to guide our work.","('Energy_Management', 0.9794397950172424)","('Management_Of_Legal_And_Regulatory_Framework', 0.002782306866720319)","('Air_Quality', 0.0018420906271785498)","(['Operational Eco-Efficiency'], 0.9794397950172424)","('NON-ESG', 0.002782306866720319)","('NON-ESG', 0.0018420906271785498)"
Line 246,"25Environmental Renewable Energy (RE contracts & onsite solar) Clean Mobile Tech on ProductionsGreening our Transportation Fleet Clean Fuels80% of electricity from high impact renewables and 20 megawatts of installed solar capacity 15 million gallons of diesel fuel saved through clean alternatives to diesel generators - batteries, hydrogen fuel cells, hybrid power systems80% of vehicle fuel consumption reduced by 2030 through the implementation of EVs 2.6 million gallons of conventional aviation fuel replaced for Sustainable Aviation FuelAction Estimated Goals to Achieve 2030 SBT20Science Based Target Implementation Actions and GoalsThe next figure illustrates the actions needed to deliver on those targets, and the internal framework we use to guide our work.","('Business_Model_Resilience', 0.2844858169555664)","('Management_Of_Legal_And_Regulatory_Framework', 0.14011430740356445)","('Human_Rights_And_Community_Relations', 0.08557663857936859)","('NON-ESG', 0.2844858169555664)","('NON-ESG', 0.14011430740356445)","('NON-ESG', 0.08557663857936859)"
Line 247,20 These targets reflect the currently estimated requirements to achieve the 2030 target and are subject to change based on future business performance and future years annual footprints.26Environmental 3.,"('Business_Model_Resilience', 0.7300796508789062)","('Management_Of_Legal_And_Regulatory_Framework', 0.03710702806711197)","('Systemic_Risk_Management', 0.03631502017378807)","(['Human Capital Development'], 0.7300796508789062)","('NON-ESG', 0.03710702806711197)","('NON-ESG', 0.03631502017378807)"
Line 248,SUSTAINABILITY IN STORYTELLING Last year we described sustainability as an epic story.,"('Supply_Chain_Management', 0.26200181245803833)","('Product_Design_And_Lifecycle_Management', 0.13354410231113434)","('Physical_Impacts_Of_Climate_Change', 0.11209200322628021)","('NON-ESG', 0.26200181245803833)","('NON-ESG', 0.13354410231113434)","('NON-ESG', 0.11209200322628021)"
Line 249,Dont Look Up s writer-director- producer has since described it as the story of all stories in the history of stories.,"('Management_Of_Legal_And_Regulatory_Framework', 0.16265831887722015)","('Employee_Engagement_Inclusion_And_Diversity', 0.08687631040811539)","('Ecological_Impacts', 0.07629167288541794)","('NON-ESG', 0.16265831887722015)","('NON-ESG', 0.08687631040811539)","('NON-ESG', 0.07629167288541794)"
Line 250,The breakout success of Dont Look Up confirmed our analysis from last years report: hundreds of millions of households choose to watch titles that shine a light on sustainability.,"('Product_Design_And_Lifecycle_Management', 0.2729419767856598)","('Business_Model_Resilience', 0.25128692388534546)","('Customer_Welfare', 0.06059129163622856)","('NON-ESG', 0.2729419767856598)","('NON-ESG', 0.25128692388534546)","('NON-ESG', 0.06059129163622856)"
Line 251,"But, Dont Look Up was only one of the many Netflix films and TV series across different genres that shone a spotlight on sustainability in 2021: Comedy: Bo Burnhams Inside, Workin Moms, A Castle for Christmas, Ginny & Georgia, Grace & Frankie Documentaries: Animal, Breaking Boundaries, Explained: The End of Oil, Gather, Life in Colour with David Attenborough, The Minimalists, Penguin Town, Puff: Wonders of the Reef Dramas: Japan Sinks, Midnight Mass, Midnight Sky, Ragnarok, Silent Sea, Sweet Tooth, Tribes of Europa (with references in the hits Army of Thieves and Red Notice) Kids & Family: Ada Twist Scientist, Bigfoot Family, Octonauts: Above and Beyond, Vivo, Waffles and Mochi Unscripted: Best Leftovers Ever, Blown Away, Izzys Koala World, Queer Eye In 2021, we made it easier for members to find many of these diverse stories by curating the Together for Our Planet collection launched in advance of COP26 in partnership with the UK government (and COP Presidency).27Dont Look Up This cautionary tale about climate inaction is our second most popular film of all time driving nearly 360M viewing hours in its first 28 days on our service, the film also sparked extensive conversation online and in the media, primarily driven by its climate theme.","('Ecological_Impacts', 0.1217145249247551)","('Competitive_Behavior', 0.11078056693077087)","('Business_Ethics', 0.1013825535774231)","('NON-ESG', 0.1217145249247551)","('NON-ESG', 0.11078056693077087)","('NON-ESG', 0.1013825535774231)"
Line 252,"But, Dont Look Up was only one of the many Netflix films and TV series across different genres that shone a spotlight on sustainability in 2021: Comedy: Bo Burnhams Inside, Workin Moms, A Castle for Christmas, Ginny & Georgia, Grace & Frankie Documentaries: Animal, Breaking Boundaries, Explained: The End of Oil, Gather, Life in Colour with David Attenborough, The Minimalists, Penguin Town, Puff: Wonders of the Reef Dramas: Japan Sinks, Midnight Mass, Midnight Sky, Ragnarok, Silent Sea, Sweet Tooth, Tribes of Europa (with references in the hits Army of Thieves and Red Notice) Kids & Family: Ada Twist Scientist, Bigfoot Family, Octonauts: Above and Beyond, Vivo, Waffles and Mochi Unscripted: Best Leftovers Ever, Blown Away, Izzys Koala World, Queer Eye In 2021, we made it easier for members to find many of these diverse stories by curating the Together for Our Planet collection launched in advance of COP26 in partnership with the UK government (and COP Presidency).27Dont Look Up This cautionary tale about climate inaction is our second most popular film of all time driving nearly 360M viewing hours in its first 28 days on our service, the film also sparked extensive conversation online and in the media, primarily driven by its climate theme.","('Management_Of_Legal_And_Regulatory_Framework', 0.44387733936309814)","('Competitive_Behavior', 0.14464090764522552)","('Business_Ethics', 0.07594761252403259)","('NON-ESG', 0.44387733936309814)","('NON-ESG', 0.14464090764522552)","('NON-ESG', 0.07594761252403259)"
Line 253,"But, Dont Look Up was only one of the many Netflix films and TV series across different genres that shone a spotlight on sustainability in 2021: Comedy: Bo Burnhams Inside, Workin Moms, A Castle for Christmas, Ginny & Georgia, Grace & Frankie Documentaries: Animal, Breaking Boundaries, Explained: The End of Oil, Gather, Life in Colour with David Attenborough, The Minimalists, Penguin Town, Puff: Wonders of the Reef Dramas: Japan Sinks, Midnight Mass, Midnight Sky, Ragnarok, Silent Sea, Sweet Tooth, Tribes of Europa (with references in the hits Army of Thieves and Red Notice) Kids & Family: Ada Twist Scientist, Bigfoot Family, Octonauts: Above and Beyond, Vivo, Waffles and Mochi Unscripted: Best Leftovers Ever, Blown Away, Izzys Koala World, Queer Eye In 2021, we made it easier for members to find many of these diverse stories by curating the Together for Our Planet collection launched in advance of COP26 in partnership with the UK government (and COP Presidency).27Dont Look Up This cautionary tale about climate inaction is our second most popular film of all time driving nearly 360M viewing hours in its first 28 days on our service, the film also sparked extensive conversation online and in the media, primarily driven by its climate theme.","('Physical_Impacts_Of_Climate_Change', 0.9056516885757446)","('Business_Model_Resilience', 0.012123489752411842)","('Supply_Chain_Management', 0.009091607294976711)","(['Climate Strategy'], 0.9056516885757446)","('NON-ESG', 0.012123489752411842)","('NON-ESG', 0.009091607294976711)"
Line 254,"We supported the filmmakers by: Inspiring meaningful conversations about climate change in the scientific community [Dr. Ayana Johnson, Dr. Peter Kalmus, Dr. Marshall Shepherd, Dr. Michael Mann], among policymakers [ Truman Center , UK Parliament], with press [CBS Sunday Morning, Amanpour & Co , Time, NYT , The Hill] and the broader climate community [Hopecast with Jane Goodall, Outrage + Optimism, UN Act Now on Climate Change] including NGOs [Birdlife International, The Nature Conservancy].","('Physical_Impacts_Of_Climate_Change', 0.9513161778450012)","('Business_Model_Resilience', 0.008536028675734997)","('GHG_Emissions', 0.0062944539822638035)","(['Climate Strategy'], 0.9513161778450012)","('NON-ESG', 0.008536028675734997)","('NON-ESG', 0.0062944539822638035)"
Line 255,See more highlights in our corporate blog.,"('Business_Model_Resilience', 0.30361753702163696)","('Systemic_Risk_Management', 0.13594956696033478)","('Management_Of_Legal_And_Regulatory_Framework', 0.08752083033323288)","('NON-ESG', 0.30361753702163696)","('NON-ESG', 0.13594956696033478)","('NON-ESG', 0.08752083033323288)"
Line 256,Partnering the filmmakers with non-profit Count-Us-In as well as 40+ climate experts on a Dont Look Up climate platform for individuals to learn more about climate actions they can take.,"('Physical_Impacts_Of_Climate_Change', 0.947272777557373)","('Business_Model_Resilience', 0.009544787928462029)","('GHG_Emissions', 0.007095126900821924)","(['Climate Strategy'], 0.947272777557373)","('NON-ESG', 0.009544787928462029)","('NON-ESG', 0.007095126900821924)"
Line 257,"Launching a number of videos featuring cast and climate experts to spark conversation about the films climate message: Leonardo DiCaprio Explainer , Cast Explainer , Experts React, Adam McKay Film School, Comet vs.","('Physical_Impacts_Of_Climate_Change', 0.9290596842765808)","('GHG_Emissions', 0.011686806567013264)","('Business_Model_Resilience', 0.00967398565262556)","(['Climate Strategy'], 0.9290596842765808)","('NON-ESG', 0.011686806567013264)","('NON-ESG', 0.00967398565262556)"
Line 258,Climate.,"('Physical_Impacts_Of_Climate_Change', 0.33961203694343567)","('GHG_Emissions', 0.30909305810928345)","('Ecological_Impacts', 0.09765955060720444)","('NON-ESG', 0.33961203694343567)","('NON-ESG', 0.30909305810928345)","('NON-ESG', 0.09765955060720444)"
Line 259,"Creating a Dont Look Up Discussion Guide to help people explore themes in the film and engaged 14 climate voices, with Adam McKays support, to rewrite a more hopeful ending to Dont Look Up .","('Human_Rights_And_Community_Relations', 0.1460399180650711)","('Business_Model_Resilience', 0.1449768990278244)","('Employee_Engagement_Inclusion_And_Diversity', 0.12810248136520386)","('NON-ESG', 0.1460399180650711)","('NON-ESG', 0.1449768990278244)","('NON-ESG', 0.12810248136520386)"
Line 260,"Breaking Boundaries In June we released Breaking Boundaries by Silverback Studios, in which globally recognized scientist Dr. Johan Rockstrom and Sir David Attenborough lay out several fast- approaching tipping points to ecological collapse but also the signs that a green revolution may be reaching tipping points of its own.","('Ecological_Impacts', 0.7463299632072449)","('Systemic_Risk_Management', 0.05924253165721893)","('Business_Model_Resilience', 0.03509465977549553)","([], 0.7463299632072449)","('NON-ESG', 0.05924253165721893)","('NON-ESG', 0.03509465977549553)"
Line 261,"President Joe Biden shared the film with 40 Heads of State at the Leaders Summit on Climate in April 2021, 100 Nobel Laureates endorsed its recommendations in May, and Sir David Attenborough used footage from the film at his G7 keynote in June.","('Physical_Impacts_Of_Climate_Change', 0.9063979387283325)","('GHG_Emissions', 0.01592971570789814)","('Business_Model_Resilience', 0.014781286008656025)","(['Climate Strategy'], 0.9063979387283325)","('NON-ESG', 0.01592971570789814)","('NON-ESG', 0.014781286008656025)"
Line 262,"With non-profit Count-Us-In as well as climate experts, filmmakers and TikTok creators, this Breaking Boundaries climate platform helped individuals to learn more about climate actions they can take.","('Physical_Impacts_Of_Climate_Change', 0.9399789571762085)","('Business_Model_Resilience', 0.010960191488265991)","('GHG_Emissions', 0.009606794454157352)","(['Climate Strategy'], 0.9399789571762085)","('NON-ESG', 0.010960191488265991)","('NON-ESG', 0.009606794454157352)"
Line 263,"Environmental Many of our filmmakers seek to entertain and enrich their viewers experience with educational, conversation-sparking and community-building resources.","('Human_Rights_And_Community_Relations', 0.8465052247047424)","('Access_And_Affordability', 0.0291153434664011)","('Ecological_Impacts', 0.014069193042814732)","([], 0.8465052247047424)","('NON-ESG', 0.0291153434664011)","('NON-ESG', 0.014069193042814732)"
Line 264,"Working with select filmmakers and non-profit partners, we supported two pilots in 2021:28Environmental 4.","('Management_Of_Legal_And_Regulatory_Framework', 0.5093498229980469)","('Access_And_Affordability', 0.14157693088054657)","('Human_Rights_And_Community_Relations', 0.11023110151290894)","(['Responsibility of Content'], 0.5093498229980469)","('NON-ESG', 0.14157693088054657)","('NON-ESG', 0.11023110151290894)"
Line 265,"CLIMATE RISK ASSESSMENT & DISCLOSURE In 2021, we conducted a climate risk assessment as part of the companys risk assessment process (which is presented to the Board annually) for the first time, led jointly by our Internal Audit and Sustainability teams.","('Physical_Impacts_Of_Climate_Change', 0.9463834762573242)","('Business_Model_Resilience', 0.011178922839462757)","('GHG_Emissions', 0.005993172526359558)","(['Climate Strategy'], 0.9463834762573242)","('NON-ESG', 0.011178922839462757)","('NON-ESG', 0.005993172526359558)"
Line 266,"This evaluation looked at a range of climate risks, including: physical, product and services, and transitional (governance) risks.","('Physical_Impacts_Of_Climate_Change', 0.9367503523826599)","('Business_Model_Resilience', 0.011478130705654621)","('Systemic_Risk_Management', 0.007545708678662777)","(['Climate Strategy'], 0.9367503523826599)","('NON-ESG', 0.011478130705654621)","('NON-ESG', 0.007545708678662777)"
Line 267,"This analysis illustrated that the climate risks we assessed are either mapped to risk mitigation strategies already in place or underway, or were not deemed material to the business.","('Physical_Impacts_Of_Climate_Change', 0.9375323057174683)","('Business_Model_Resilience', 0.01486889086663723)","('Systemic_Risk_Management', 0.009480115957558155)","(['Climate Strategy'], 0.9375323057174683)","('NON-ESG', 0.01486889086663723)","('NON-ESG', 0.009480115957558155)"
