,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 732,"We offer more than 1,500 courses through NextEra University, an internal continuous education platform available to all employees, that includes training related to leadership, technical and commercial skills, Six Sigma and project management.","('Employee_Engagement_Inclusion_And_Diversity', 0.8052363991737366)","('Employee_Health_And_Safety', 0.035160765051841736)","('Access_And_Affordability', 0.025075187906622887)","(['Talent Attraction & Retention'], 0.8052363991737366)","('NON-ESG', 0.035160765051841736)","('NON-ESG', 0.025075187906622887)"
Line 733,"In 2021, our employees completed more than 1.2 million hours of continuing education.","('Employee_Engagement_Inclusion_And_Diversity', 0.4080170691013336)","('Labor_Practices', 0.19377921521663666)","('Access_And_Affordability', 0.09563161432743073)","('NON-ESG', 0.4080170691013336)","('NON-ESG', 0.19377921521663666)","('NON-ESG', 0.09563161432743073)"
Line 734,"Diversity, equity and inclusion We highly value diversity of thought, style, technical and functional capabilities and leadership.","('Employee_Engagement_Inclusion_And_Diversity', 0.9754424691200256)","('Employee_Health_And_Safety', 0.0018576659495010972)","('Human_Rights_And_Community_Relations', 0.0014963565627112985)","(['Talent Attraction & Retention'], 0.9754424691200256)","('NON-ESG', 0.0018576659495010972)","('NON-ESG', 0.0014963565627112985)"
Line 735,"When talented employees from varied backgrounds are engaged and contributing to our business success, we all benefit.","('Employee_Engagement_Inclusion_And_Diversity', 0.949597954750061)","('Human_Rights_And_Community_Relations', 0.006052220240235329)","('Access_And_Affordability', 0.004707299172878265)","(['Talent Attraction & Retention'], 0.949597954750061)","('NON-ESG', 0.006052220240235329)","('NON-ESG', 0.004707299172878265)"
Line 736,"NextEra Energy is committed to maintaining an inclusive work environment that is free from discrimination and harassment on the basis of race, color, age, sex, pregnancy (including lactation, childbirth or related medical conditions), national origin, religion, marital status, sexual orientation, gender identity, gender expression, genetic informations, citizenship status, physical or mental disability or protected veteran status, or any other characteristic protected by applicable federal, state or local law.","('Employee_Engagement_Inclusion_And_Diversity', 0.9745944142341614)","('Employee_Health_And_Safety', 0.00244123418815434)","('Customer_Privacy', 0.001925139338709414)","(['Talent Attraction & Retention'], 0.9745944142341614)","('NON-ESG', 0.00244123418815434)","('NON-ESG', 0.001925139338709414)"
Line 737,"NextEra Energy is committed to maintaining an inclusive work environment that is free from discrimination and harassment on the basis of race, color, age, sex, pregnancy (including lactation, childbirth or related medical conditions), national origin, religion, marital status, sexual orientation, gender identity, gender expression, genetic informations, citizenship status, physical or mental disability or protected veteran status, or any other characteristic protected by applicable federal, state or local law.","('Management_Of_Legal_And_Regulatory_Framework', 0.14231771230697632)","('Product_Design_And_Lifecycle_Management', 0.10026556998491287)","('Data_Security', 0.08998820185661316)","('NON-ESG', 0.14231771230697632)","('NON-ESG', 0.10026556998491287)","('NON-ESG', 0.08998820185661316)"
Line 738,"From left, employees Catalina Arango and Lissette Carrasco share an award received during the 2022 Women in Data Science (WiDS) South Florida conference, hosted and sponsored by NextEra Energy.","('Employee_Engagement_Inclusion_And_Diversity', 0.3943132758140564)","('Data_Security', 0.0638207197189331)","('Business_Model_Resilience', 0.06090949475765228)","('NON-ESG', 0.3943132758140564)","('NON-ESG', 0.0638207197189331)","('NON-ESG', 0.06090949475765228)"
Line 739,Arango served as co-ambassador for the event with Lissette Carrasco as WiDS ambassador.,"('Management_Of_Legal_And_Regulatory_Framework', 0.18703463673591614)","('Employee_Engagement_Inclusion_And_Diversity', 0.13063094019889832)","('Business_Model_Resilience', 0.1264992505311966)","('NON-ESG', 0.18703463673591614)","('NON-ESG', 0.13063094019889832)","('NON-ESG', 0.1264992505311966)"
Line 740,Hosting the event was one of many ways the company supports employee professional development.,"('Employee_Engagement_Inclusion_And_Diversity', 0.7320945262908936)","('Employee_Health_And_Safety', 0.12012593448162079)","('Labor_Practices', 0.021108945831656456)","(['Talent Attraction & Retention'], 0.7320945262908936)","('NON-ESG', 0.12012593448162079)","('NON-ESG', 0.021108945831656456)"
Line 741,"Contents Vision and strategy: Our chairman, president and CEO NextEra Energys blueprint to reach Real Zero Confronting climate change About this report NextEra Energys ESG journey Our portfolio Building the worlds leading clean energy provider Environmental Social Governance Risks and opportunities 2021-2022 awards and recognitions Conclusion Appendices 39Environmental, Social and Governance Report 2022 Our Executive Diversity & Inclusion (D&I) Council advises and drives our corporate D&I strategy and partners with business units to promote diversity talent development and recruiting.","('Physical_Impacts_Of_Climate_Change', 0.9305212497711182)","('Business_Model_Resilience', 0.0174487866461277)","('Systemic_Risk_Management', 0.007755259983241558)","(['Climate Strategy'], 0.9305212497711182)","('NON-ESG', 0.0174487866461277)","('NON-ESG', 0.007755259983241558)"
Line 742,"Contents Vision and strategy: Our chairman, president and CEO NextEra Energys blueprint to reach Real Zero Confronting climate change About this report NextEra Energys ESG journey Our portfolio Building the worlds leading clean energy provider Environmental Social Governance Risks and opportunities 2021-2022 awards and recognitions Conclusion Appendices 39Environmental, Social and Governance Report 2022 Our Executive Diversity & Inclusion (D&I) Council advises and drives our corporate D&I strategy and partners with business units to promote diversity talent development and recruiting.","('Employee_Engagement_Inclusion_And_Diversity', 0.9723891615867615)","('Employee_Health_And_Safety', 0.00194441934581846)","('Human_Rights_And_Community_Relations', 0.0017521358095109463)","(['Talent Attraction & Retention'], 0.9723891615867615)","('NON-ESG', 0.00194441934581846)","('NON-ESG', 0.0017521358095109463)"
Line 743,"We also have a Corporate D&I Council, whose members are business unit champions, who help drive their respective units D&I strategies.","('Business_Model_Resilience', 0.2365242838859558)","('Competitive_Behavior', 0.17006775736808777)","('Management_Of_Legal_And_Regulatory_Framework', 0.14915737509727478)","('NON-ESG', 0.2365242838859558)","('NON-ESG', 0.17006775736808777)","('NON-ESG', 0.14915737509727478)"
Line 744,"The Corporate D&I Council shares best practices, sponsors our annual D&I Summit, and advises and mentors our employee resource groups (ERGs).","('Employee_Engagement_Inclusion_And_Diversity', 0.5514162182807922)","('Employee_Health_And_Safety', 0.07390570640563965)","('Human_Rights_And_Community_Relations', 0.06074255704879761)","(['Talent Attraction & Retention'], 0.5514162182807922)","('NON-ESG', 0.07390570640563965)","('NON-ESG', 0.06074255704879761)"
Line 745,"D&I metrics are reviewed quarterly by the Executive D&I Council, as well as by all senior leaders who are members of the companys operating committee.","('Director_Removal', 0.7372157573699951)","('Employee_Engagement_Inclusion_And_Diversity', 0.031614240258932114)","('Management_Of_Legal_And_Regulatory_Framework', 0.02939356490969658)","(['Business Ethics'], 0.7372157573699951)","('NON-ESG', 0.031614240258932114)","('NON-ESG', 0.02939356490969658)"
Line 746,The Corporate D&I Council meets monthly and reviews organizational diversity metrics on a quarterly basis.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9639595150947571)","('Human_Rights_And_Community_Relations', 0.002536680083721876)","('Business_Model_Resilience', 0.002410084707662463)","(['Talent Attraction & Retention'], 0.9639595150947571)","('NON-ESG', 0.002536680083721876)","('NON-ESG', 0.002410084707662463)"
Line 747,"Business unit leaders review a diversity scorecard quarterly to develop annual D&I plans, track progress and implement strategies.","('Employee_Engagement_Inclusion_And_Diversity', 0.971265435218811)","('Human_Rights_And_Community_Relations', 0.0019648298621177673)","('Employee_Health_And_Safety', 0.0019293641671538353)","(['Talent Attraction & Retention'], 0.971265435218811)","('NON-ESG', 0.0019648298621177673)","('NON-ESG', 0.0019293641671538353)"
Line 748,"In 2022, we established a diversity and inclusion goal for leaders to promote diversity and foster an inclusive culture.","('Employee_Engagement_Inclusion_And_Diversity', 0.9746630191802979)","('Employee_Health_And_Safety', 0.0020441787783056498)","('Human_Rights_And_Community_Relations', 0.0015629588160663843)","(['Talent Attraction & Retention'], 0.9746630191802979)","('NON-ESG', 0.0020441787783056498)","('NON-ESG', 0.0015629588160663843)"
Line 749,"Our board of directors reviews our D&I and talent management strategy at least annually, including human capital and diversity metrics.","('Employee_Engagement_Inclusion_And_Diversity', 0.9727622270584106)","('Employee_Health_And_Safety', 0.0019892111886292696)","('Human_Rights_And_Community_Relations', 0.0017702530603855848)","(['Talent Attraction & Retention'], 0.9727622270584106)","('NON-ESG', 0.0019892111886292696)","('NON-ESG', 0.0017702530603855848)"
Line 750,The board also focuses on diversity in our talent pipeline and reviews the diversity metrics of our internship program.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9745768904685974)","('Employee_Health_And_Safety', 0.0021703909151256084)","('Human_Rights_And_Community_Relations', 0.0015382664278149605)","(['Talent Attraction & Retention'], 0.9745768904685974)","('NON-ESG', 0.0021703909151256084)","('NON-ESG', 0.0015382664278149605)"
Line 751,Our diverse board members also speak to employee resource groups and other employee forums.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9630762338638306)","('Labor_Practices', 0.003166884183883667)","('Human_Rights_And_Community_Relations', 0.0028381352312862873)","(['Talent Attraction & Retention'], 0.9630762338638306)","('NON-ESG', 0.003166884183883667)","('NON-ESG', 0.0028381352312862873)"
Line 752,"As of year-end 2021, women represented 24% of our workforce and minorities represented 39% of our workforce.","('Employee_Engagement_Inclusion_And_Diversity', 0.9738453030586243)","('Labor_Practices', 0.0022419714368879795)","('Human_Rights_And_Community_Relations', 0.0017815246246755123)","(['Talent Attraction & Retention'], 0.9738453030586243)","('NON-ESG', 0.0022419714368879795)","('NON-ESG', 0.0017815246246755123)"
Line 753,We also actively focus on increasing diversity of company management.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9684475064277649)","('Employee_Health_And_Safety', 0.00226854020729661)","('Business_Model_Resilience', 0.002067319117486477)","(['Talent Attraction & Retention'], 0.9684475064277649)","('NON-ESG', 0.00226854020729661)","('NON-ESG', 0.002067319117486477)"
Line 754,"Women represented 26% of our management team and minorities represented 28% of our management team, as of year-end 2021.","('Employee_Engagement_Inclusion_And_Diversity', 0.971600353717804)","('Labor_Practices', 0.00234569376334548)","('Human_Rights_And_Community_Relations', 0.002077696844935417)","(['Talent Attraction & Retention'], 0.971600353717804)","('NON-ESG', 0.00234569376334548)","('NON-ESG', 0.002077696844935417)"
Line 755,"Women and minorities in the workforce Women 24% Minorities 39% Minority and women interns 78% Ethnic diversity in the workforce White 61% Hispanic/Latino 22% Black or African American 10% Asian 5% All other minorities* 2% Hiring, retention and promotion of Black employees: Partner with 50+ professional organizations to increase pipeline of Black talent, including Management Leadership for Tomorrow, National Black MBA Association, National Association of Black Accountants, HBCU Connect, etc.","('Employee_Engagement_Inclusion_And_Diversity', 0.9760558009147644)","('Employee_Health_And_Safety', 0.001795103307813406)","('Human_Rights_And_Community_Relations', 0.0014500442193821073)","(['Talent Attraction & Retention'], 0.9760558009147644)","('NON-ESG', 0.001795103307813406)","('NON-ESG', 0.0014500442193821073)"
Line 756,Implement rotational development program and mentoring/sponsorship program for Black employees.,"('Employee_Engagement_Inclusion_And_Diversity', 0.8783005475997925)","('Access_And_Affordability', 0.02272026240825653)","('Labor_Practices', 0.015029381960630417)","(['Talent Attraction & Retention'], 0.8783005475997925)","('NON-ESG', 0.02272026240825653)","('NON-ESG', 0.015029381960630417)"
Line 757,Programs that make a difference in Black communities: Support 30+ community and youth outreach organizations over a period of one to 10 years.,"('Access_And_Affordability', 0.30328020453453064)","('Human_Rights_And_Community_Relations', 0.2808152735233307)","('Employee_Engagement_Inclusion_And_Diversity', 0.22411537170410156)","('NON-ESG', 0.30328020453453064)","('NON-ESG', 0.2808152735233307)","('NON-ESG', 0.22411537170410156)"
Line 758,Increase total funding by $6 million annually.,"('Management_Of_Legal_And_Regulatory_Framework', 0.5481619238853455)","('Access_And_Affordability', 0.1175646036863327)","('Energy_Management', 0.06298720836639404)","([], 0.5481619238853455)","('NON-ESG', 0.1175646036863327)","('NON-ESG', 0.06298720836639404)"
Line 759,Funded $30 million to the NextEra Energy Foundation to support these efforts.,"('Management_Of_Legal_And_Regulatory_Framework', 0.7401782274246216)","('Access_And_Affordability', 0.07152815163135529)","('Energy_Management', 0.0539114773273468)","([], 0.7401782274246216)","('NON-ESG', 0.07152815163135529)","('NON-ESG', 0.0539114773273468)"
Line 760,Contributed more than $3.1 million in 2021.,"('Management_Of_Legal_And_Regulatory_Framework', 0.533038854598999)","('Energy_Management', 0.08374467492103577)","('Access_And_Affordability', 0.05883039906620979)","([], 0.533038854598999)","('NON-ESG', 0.08374467492103577)","('NON-ESG', 0.05883039906620979)"
Line 761,Supplier diversity and venture investment: Staff company-wide supplier diversity program to triple our spending with Black-owned businesses by 2022.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9489550590515137)","('Labor_Practices', 0.007135988678783178)","('Employee_Health_And_Safety', 0.005749435164034367)","(['Talent Attraction & Retention'], 0.9489550590515137)","('NON-ESG', 0.007135988678783178)","('NON-ESG', 0.005749435164034367)"
Line 762,"Committed more than $145 million in 2021 to venture capital, private and real estate to advance diversity, equity and inclusion.","('Employee_Engagement_Inclusion_And_Diversity', 0.9723045229911804)","('Human_Rights_And_Community_Relations', 0.0022002977784723043)","('Employee_Health_And_Safety', 0.0019194349879398942)","(['Talent Attraction & Retention'], 0.9723045229911804)","('NON-ESG', 0.0022002977784723043)","('NON-ESG', 0.0019194349879398942)"
Line 763,"Women and minorities in management Women 26% Minorities 28% Ethnic diversity in management White 72% Hispanic/Latino 14% Asian 7% Black or African American 5% All other minorities* 2% *All other minorities include: Native Hawaiian or Other Pacific Islander, two or more races, and Native American or Alaskan Native.2021 workforce and management demographics Racial equity pillars From left, Justice Rowe, Emmanuel Francois, Nicholas Braswell, David Cohen and Malcom Richardson joined NextEra Energy in 2021, through the summer intern program, which is part of the companys diversity and inclusion strategy.","('Employee_Engagement_Inclusion_And_Diversity', 0.9750338196754456)","('Employee_Health_And_Safety', 0.0018964428454637527)","('Business_Model_Resilience', 0.00147161481436342)","(['Talent Attraction & Retention'], 0.9750338196754456)","('NON-ESG', 0.0018964428454637527)","('NON-ESG', 0.00147161481436342)"
Line 764,"Women and minorities in management Women 26% Minorities 28% Ethnic diversity in management White 72% Hispanic/Latino 14% Asian 7% Black or African American 5% All other minorities* 2% *All other minorities include: Native Hawaiian or Other Pacific Islander, two or more races, and Native American or Alaskan Native.2021 workforce and management demographics Racial equity pillars From left, Justice Rowe, Emmanuel Francois, Nicholas Braswell, David Cohen and Malcom Richardson joined NextEra Energy in 2021, through the summer intern program, which is part of the companys diversity and inclusion strategy.","('Employee_Engagement_Inclusion_And_Diversity', 0.9744782447814941)","('Employee_Health_And_Safety', 0.0021248215343803167)","('Human_Rights_And_Community_Relations', 0.0017023002728819847)","(['Talent Attraction & Retention'], 0.9744782447814941)","('NON-ESG', 0.0021248215343803167)","('NON-ESG', 0.0017023002728819847)"
Line 765,"Rowe, Francois, Cohn and Richardson remain part of the NextEra Energy family.","('Management_Of_Legal_And_Regulatory_Framework', 0.44920745491981506)","('Competitive_Behavior', 0.10074116289615631)","('Systemic_Risk_Management', 0.06427943706512451)","('NON-ESG', 0.44920745491981506)","('NON-ESG', 0.10074116289615631)","('NON-ESG', 0.06427943706512451)"
Line 766,"Contents Vision and strategy: Our chairman, president and CEO NextEra Energys blueprint to reach Real Zero Confronting climate change About this report NextEra Energys ESG journey Our portfolio Building the worlds leading clean energy provider Environmental Social Governance Risks and opportunities 2021-2022 awards and recognitions Conclusion Appendices Our past three years of recently filed EEO-1 reports are posted beginning this year on the investor relations section of our website under ESG Resources .","('Physical_Impacts_Of_Climate_Change', 0.9444503784179688)","('Business_Model_Resilience', 0.0138036934658885)","('Systemic_Risk_Management', 0.00592245114967227)","(['Climate Strategy'], 0.9444503784179688)","('NON-ESG', 0.0138036934658885)","('NON-ESG', 0.00592245114967227)"
Line 767,"In 2021, NextEra Energy was named to Forbes magazines list of Americas Best Employers for Diversity.","('Employee_Engagement_Inclusion_And_Diversity', 0.9714571237564087)","('Human_Rights_And_Community_Relations', 0.002477925270795822)","('Employee_Health_And_Safety', 0.0024350739549845457)","(['Talent Attraction & Retention'], 0.9714571237564087)","('NON-ESG', 0.002477925270795822)","('NON-ESG', 0.0024350739549845457)"
Line 768,"In addition, the company was selected by Winds of Change magazine as one of the Top 50 Workplaces for Indigenous STEM Professionals for our strong support of diversity and an inclusive work climate.","('Employee_Engagement_Inclusion_And_Diversity', 0.9721830487251282)","('Human_Rights_And_Community_Relations', 0.0031616659834980965)","('Employee_Health_And_Safety', 0.0024165899958461523)","(['Talent Attraction & Retention'], 0.9721830487251282)","('NON-ESG', 0.0031616659834980965)","('NON-ESG', 0.0024165899958461523)"
Line 769,"Programs that make a difference As part of our commitment to advancing social justice, racial equity and related issues, our racial equity working team of nearly 100 employees continues to develop specific actions our company can take to make a positive contribution toward racial equity, including supporting programs that make a difference in Black communities in STEM education, workforce development, equitable justice, community development and economic mobility for Black communities nationwide.","('Employee_Engagement_Inclusion_And_Diversity', 0.9349109530448914)","('Human_Rights_And_Community_Relations', 0.019853949546813965)","('Access_And_Affordability', 0.004812417086213827)","(['Talent Attraction & Retention'], 0.9349109530448914)","('NON-ESG', 0.019853949546813965)","('NON-ESG', 0.004812417086213827)"
Line 770,"With strategic partners like the American Association of Blacks in Energy, 100 Black Men of America, United Negro College Fund, and Center for Policing Equity, our outcomes included: 3,200 lives directly affected.","('Employee_Health_And_Safety', 0.5303158760070801)","('Employee_Engagement_Inclusion_And_Diversity', 0.18627984821796417)","('Access_And_Affordability', 0.07853986322879791)","(['Occupational Health & Safety'], 0.5303158760070801)","('NON-ESG', 0.18627984821796417)","('NON-ESG', 0.07853986322879791)"
Line 771,11 new workforce development programs.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9471501708030701)","('Employee_Health_And_Safety', 0.0059942761436104774)","('Labor_Practices', 0.005291925743222237)","(['Talent Attraction & Retention'], 0.9471501708030701)","('NON-ESG', 0.0059942761436104774)","('NON-ESG', 0.005291925743222237)"
Line 772,10 new scholarship programs.,"('Management_Of_Legal_And_Regulatory_Framework', 0.49021202325820923)","('Access_And_Affordability', 0.15755634009838104)","('Business_Ethics', 0.04460699111223221)","('NON-ESG', 0.49021202325820923)","('NON-ESG', 0.15755634009838104)","('NON-ESG', 0.04460699111223221)"
Line 773,Seven new permanent endowments.,"('Management_Of_Legal_And_Regulatory_Framework', 0.35455620288848877)","('Access_And_Affordability', 0.24016322195529938)","('Ecological_Impacts', 0.08130531758069992)","('NON-ESG', 0.35455620288848877)","('NON-ESG', 0.24016322195529938)","('NON-ESG', 0.08130531758069992)"
Line 774,53 strategic alignments with organizations advancing racial equity for the Black community.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9688707590103149)","('Human_Rights_And_Community_Relations', 0.004112490452826023)","('Employee_Health_And_Safety', 0.0021543800830841064)","(['Talent Attraction & Retention'], 0.9688707590103149)","('NON-ESG', 0.004112490452826023)","('NON-ESG', 0.0021543800830841064)"
Line 775,"We have embedded this focus on racial equity into our business practices and implemented platforms that deliver conscious, intentional and transformational change.","('Employee_Engagement_Inclusion_And_Diversity', 0.9395644664764404)","('Human_Rights_And_Community_Relations', 0.010283954441547394)","('Access_And_Affordability', 0.004860175773501396)","(['Talent Attraction & Retention'], 0.9395644664764404)","('NON-ESG', 0.010283954441547394)","('NON-ESG', 0.004860175773501396)"
Line 776,Employee resource groups (ERGs) Our 12 ERGs are at the heart of our D&I and engagement efforts.,"('Employee_Engagement_Inclusion_And_Diversity', 0.8193159103393555)","('Employee_Health_And_Safety', 0.03969760984182358)","('Human_Rights_And_Community_Relations', 0.03415433317422867)","(['Talent Attraction & Retention'], 0.8193159103393555)","('NON-ESG', 0.03969760984182358)","('NON-ESG', 0.03415433317422867)"
Line 777,"These voluntary, employee- led groups are made up of employees and allies who partner together to develop personal and professional skills, drive cultural competency and demonstrate advocacy.","('Employee_Engagement_Inclusion_And_Diversity', 0.8500663042068481)","('Human_Rights_And_Community_Relations', 0.05120480805635452)","('Employee_Health_And_Safety', 0.014459555968642235)","(['Talent Attraction & Retention'], 0.8500663042068481)","('NON-ESG', 0.05120480805635452)","('NON-ESG', 0.014459555968642235)"
Line 778,"Additionally, the ERGs help influence our D&I strategy and serve as key advisers to help evolve and grow our inclusive culture.","('Employee_Engagement_Inclusion_And_Diversity', 0.8912696838378906)","('Human_Rights_And_Community_Relations', 0.02110789157450199)","('Business_Model_Resilience', 0.016348890960216522)","(['Talent Attraction & Retention'], 0.8912696838378906)","('NON-ESG', 0.02110789157450199)","('NON-ESG', 0.016348890960216522)"
Line 779,Our ERGs are active throughout the year hosting events to help employees learn and discover the uniqueness we all bring to the workplace.,"('Employee_Engagement_Inclusion_And_Diversity', 0.6504318118095398)","('Employee_Health_And_Safety', 0.05503419414162636)","('Human_Rights_And_Community_Relations', 0.047446172684431076)","(['Talent Attraction & Retention'], 0.6504318118095398)","('NON-ESG', 0.05503419414162636)","('NON-ESG', 0.047446172684431076)"
Line 780,"Our ERGs celebrate Black History Month, Womens History Month, Asian Pacific Heritage Month, Pride Month, Hispanic Heritage Month, Disability Employment Awareness Month and Veterans Day.","('Employee_Engagement_Inclusion_And_Diversity', 0.9604420065879822)","('Employee_Health_And_Safety', 0.004515668377280235)","('Human_Rights_And_Community_Relations', 0.004194913897663355)","(['Talent Attraction & Retention'], 0.9604420065879822)","('NON-ESG', 0.004515668377280235)","('NON-ESG', 0.004194913897663355)"
Line 781,"Environmental, Social and Governance Report 2022 Asian Professionals in Energy Exchange (APEX) is one of NextEra Energys employee resource groups.","('Human_Rights_And_Community_Relations', 0.7485030293464661)","('Management_Of_Legal_And_Regulatory_Framework', 0.09941411763429642)","('Director_Removal', 0.015324392355978489)","(['Stakeholder Engagement'], 0.7485030293464661)","('NON-ESG', 0.09941411763429642)","('NON-ESG', 0.015324392355978489)"
Line 782,"Each year APEX hosts Diwali to give their colleagues the opportunity to learn about traditional Indian music, dance, cuisine and creative crafts.","('Employee_Engagement_Inclusion_And_Diversity', 0.1798071265220642)","('Human_Rights_And_Community_Relations', 0.10562307387590408)","('Access_And_Affordability', 0.08377005904912949)","('NON-ESG', 0.1798071265220642)","('NON-ESG', 0.10562307387590408)","('NON-ESG', 0.08377005904912949)"
Line 783,"40 Contents Vision and strategy: Our chairman, president and CEO NextEra Energys blueprint to reach Real Zero Confronting climate change About this report NextEra Energys ESG journey Our portfolio Building the worlds leading clean energy provider Environmental Social Governance Risks and opportunities 2021-2022 awards and recognitions Conclusion Appendices 41Environmental, Social and Governance Report 2022 Supplier diversity For more than 40 years, our company has promoted the use of diverse suppliers through our supplier diversity program.","('Supply_Chain_Management', 0.8834437131881714)","('Physical_Impacts_Of_Climate_Change', 0.03782028704881668)","('Systemic_Risk_Management', 0.011563414707779884)","([], 0.8834437131881714)","('NON-ESG', 0.03782028704881668)","('NON-ESG', 0.011563414707779884)"
Line 784,"40 Contents Vision and strategy: Our chairman, president and CEO NextEra Energys blueprint to reach Real Zero Confronting climate change About this report NextEra Energys ESG journey Our portfolio Building the worlds leading clean energy provider Environmental Social Governance Risks and opportunities 2021-2022 awards and recognitions Conclusion Appendices 41Environmental, Social and Governance Report 2022 Supplier diversity For more than 40 years, our company has promoted the use of diverse suppliers through our supplier diversity program.","('Employee_Engagement_Inclusion_And_Diversity', 0.860944926738739)","('Labor_Practices', 0.025330882519483566)","('Supply_Chain_Management', 0.018831361085176468)","(['Talent Attraction & Retention'], 0.860944926738739)","('NON-ESG', 0.025330882519483566)","('NON-ESG', 0.018831361085176468)"
Line 785,"We actively pursue opportunities and cultivate relationships with small, disadvantaged, women-owned, HUBZone, veteran- and service-disabled veteran- owned, and minority-owned business enterprises.","('Employee_Engagement_Inclusion_And_Diversity', 0.9598798751831055)","('Labor_Practices', 0.004127190914005041)","('Employee_Health_And_Safety', 0.003908371552824974)","(['Talent Attraction & Retention'], 0.9598798751831055)","('NON-ESG', 0.004127190914005041)","('NON-ESG', 0.003908371552824974)"
Line 786,"We define diverse suppliers as companies that are certified as owned, operated and controlled by minorities or women, and those designated by U.","('Employee_Engagement_Inclusion_And_Diversity', 0.9693793058395386)","('Labor_Practices', 0.003062513191252947)","('Competitive_Behavior', 0.0026562840212136507)","(['Talent Attraction & Retention'], 0.9693793058395386)","('NON-ESG', 0.003062513191252947)","('NON-ESG', 0.0026562840212136507)"
Line 787,S. government agencies as small and disadvantaged businesses.,"('Access_And_Affordability', 0.32584983110427856)","('Human_Rights_And_Community_Relations', 0.1867222934961319)","('Employee_Engagement_Inclusion_And_Diversity', 0.133825421333313)","('NON-ESG', 0.32584983110427856)","('NON-ESG', 0.1867222934961319)","('NON-ESG', 0.133825421333313)"
Line 788,"The integrated supply chain group and supplier diversity team work with our business units, as well as with other internal and external stakeholders to strengthen relationships with the suppliers and grow our spend with them.","('Supply_Chain_Management', 0.9415271878242493)","('Labor_Practices', 0.006174617912620306)","('Waste_And_Hazardous_Materials_Management', 0.004312220960855484)","([], 0.9415271878242493)","('NON-ESG', 0.006174617912620306)","('NON-ESG', 0.004312220960855484)"
Line 789,These businesses continue to provide innovative and cost- effective solutions that deliver value to our company and customers.,"('Product_Design_And_Lifecycle_Management', 0.7437185049057007)","('Business_Model_Resilience', 0.04633871465921402)","('Energy_Management', 0.035636983811855316)","([], 0.7437185049057007)","('NON-ESG', 0.04633871465921402)","('NON-ESG', 0.035636983811855316)"
Line 790,"In 2021, we sourced more than $750 million with small businesses, $500 million with minority- owned businesses and $200 million with women-owned businesses.","('Employee_Engagement_Inclusion_And_Diversity', 0.9257081747055054)","('Labor_Practices', 0.007839965634047985)","('Competitive_Behavior', 0.0074632675386965275)","(['Talent Attraction & Retention'], 0.9257081747055054)","('NON-ESG', 0.007839965634047985)","('NON-ESG', 0.0074632675386965275)"
Line 791,"Given the important role diverse businesses play in positively impacting our communities, NextEra Energy is committed to supplier diversity and economic inclusion.","('Employee_Engagement_Inclusion_And_Diversity', 0.9726576209068298)","('Human_Rights_And_Community_Relations', 0.003178619546815753)","('Employee_Health_And_Safety', 0.0017752290004864335)","(['Talent Attraction & Retention'], 0.9726576209068298)","('NON-ESG', 0.003178619546815753)","('NON-ESG', 0.0017752290004864335)"
Line 792,"While COVID-19 challenged us last year, we centered on innovative ways to reach out and engage diverse suppliers from across the nation.","('Supply_Chain_Management', 0.7479909658432007)","('Product_Design_And_Lifecycle_Management', 0.05577915906906128)","('Customer_Welfare', 0.030737048014998436)","([], 0.7479909658432007)","('NON-ESG', 0.05577915906906128)","('NON-ESG', 0.030737048014998436)"
Line 793,"We supported virtual conferences, networking, community, and development events with our advocacy partners like the Florida State Minority Supplier Development Council and others.","('Employee_Engagement_Inclusion_And_Diversity', 0.9463159441947937)","('Human_Rights_And_Community_Relations', 0.009495871141552925)","('Access_And_Affordability', 0.004668122623115778)","(['Talent Attraction & Retention'], 0.9463159441947937)","('NON-ESG', 0.009495871141552925)","('NON-ESG', 0.004668122623115778)"
Line 794,"As a founding member of the council, we proudly support its mission to link corporations and government with minority business enterprises to foster business development and expansion.","('Employee_Engagement_Inclusion_And_Diversity', 0.9452102780342102)","('Human_Rights_And_Community_Relations', 0.007524536922574043)","('Access_And_Affordability', 0.005754884332418442)","(['Talent Attraction & Retention'], 0.9452102780342102)","('NON-ESG', 0.007524536922574043)","('NON-ESG', 0.005754884332418442)"
Line 795,"We stand committed to advancing supplier diversity, growing small and diverse businesses, and favorably impacting communities where we work, live and serve.","('Employee_Engagement_Inclusion_And_Diversity', 0.9729486703872681)","('Human_Rights_And_Community_Relations', 0.002316083060577512)","('Employee_Health_And_Safety', 0.0019498382462188601)","(['Talent Attraction & Retention'], 0.9729486703872681)","('NON-ESG', 0.002316083060577512)","('NON-ESG', 0.0019498382462188601)"
