,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 619,Contractors who perform potentially hazardous work must have established contractor safety protocols and procedures that verify qualifications and outline required training for all contractors before beginning work.,"('Employee_Health_And_Safety', 0.9154271483421326)","('Waste_And_Hazardous_Materials_Management', 0.026615066453814507)","('Critical_Incident_Risk_Management', 0.009835045784711838)","([], 0.9154271483421326)","('NON-ESG', 0.026615066453814507)","('NON-ESG', 0.009835045784711838)"
Line 620,This includes site- and task- specific safety training that must be completed prior to commencement of the contract.,"('Employee_Health_And_Safety', 0.9389874935150146)","('Product_Quality_And_Safety', 0.018007220700383186)","('Employee_Engagement_Inclusion_And_Diversity', 0.005959057714790106)","([], 0.9389874935150146)","('NON-ESG', 0.018007220700383186)","('NON-ESG', 0.005959057714790106)"
Line 621,32 2022 Qualcomm Corporate Responsibility Report Acting ResponsiblyIntegrity is one of our core values.,"('Business_Model_Resilience', 0.7167669534683228)","('Systemic_Risk_Management', 0.03350549563765526)","('Director_Removal', 0.03320116922259331)","(['Human Capital Development', 'Innovation Management'], 0.7167669534683228)","('NON-ESG', 0.03350549563765526)","('NON-ESG', 0.03320116922259331)"
Line 622,"As such, we strive to conduct business responsibly and expect the same of those with whom we do business.","('Business_Model_Resilience', 0.5941310524940491)","('Director_Removal', 0.05391873046755791)","('Competitive_Behavior', 0.041998278349637985)","(['Human Capital Development', 'Innovation Management'], 0.5941310524940491)","('NON-ESG', 0.05391873046755791)","('NON-ESG', 0.041998278349637985)"
Line 623,"As we continue to expand our technologies into more types of devices and applications, such as Automotive and Io T, the Companys services and support structures have correspondingly grown.","('Product_Design_And_Lifecycle_Management', 0.6473309397697449)","('Energy_Management', 0.057385724037885666)","('Business_Model_Resilience', 0.048068542033433914)","(['Product Stewardship'], 0.6473309397697449)","('NON-ESG', 0.057385724037885666)","('NON-ESG', 0.048068542033433914)"
Line 624,"In line with the Companys growth, and under the office of the General Counsel, we have reorganized our compliance-related functions to address the emerging issues posed by, among other things, new data services by appointing a Chief Risk and Compliance Officer.","('Management_Of_Legal_And_Regulatory_Framework', 0.5589690804481506)","('Business_Ethics', 0.15471817553043365)","('Systemic_Risk_Management', 0.10026124864816666)","([], 0.5589690804481506)","('NON-ESG', 0.15471817553043365)","('NON-ESG', 0.10026124864816666)"
Line 625,"Our Chief Risk and Compliance Officer is uniquely positioned to coordinate compliance- and risk-mitigation strategies that span various disciplines, including privacy, data protection, cybersecurity and incident response.","('Data_Security', 0.9119995832443237)","('Systemic_Risk_Management', 0.01648547686636448)","('Physical_Impacts_Of_Climate_Change', 0.009848471730947495)","([], 0.9119995832443237)","('NON-ESG', 0.01648547686636448)","('NON-ESG', 0.009848471730947495)"
Line 626,"The compliance function is supported by a dedicated team of legal, technical, information-security and other specialists.","('Data_Security', 0.8265630006790161)","('Management_Of_Legal_And_Regulatory_Framework', 0.05803477019071579)","('Business_Ethics', 0.015893764793872833)","([], 0.8265630006790161)","('NON-ESG', 0.05803477019071579)","('NON-ESG', 0.015893764793872833)"
Line 627,Privacy and Data Protection We consider data protection and privacy to be critical for upholding the trust that our customers and our employees place in us.,"('Data_Security', 0.8882057070732117)","('Customer_Privacy', 0.05122267082333565)","('Waste_And_Hazardous_Materials_Management', 0.004557296168059111)","([], 0.8882057070732117)","('NON-ESG', 0.05122267082333565)","('NON-ESG', 0.004557296168059111)"
Line 628,"We believe that the collection of personal information should promote trust, respect individuals privacy and be based upon a foundation of responsible security and privacy practices.","('Customer_Privacy', 0.9233497977256775)","('Data_Security', 0.0346992202103138)","('Business_Ethics', 0.0033033171202987432)","([], 0.9233497977256775)","('NON-ESG', 0.0346992202103138)","('NON-ESG', 0.0033033171202987432)"
Line 629,"Our Qualcomm Privacy Policy provides information about how we collect, use, process and transfer personal data.","('Customer_Privacy', 0.9628453254699707)","('Data_Security', 0.007601497229188681)","('Waste_And_Hazardous_Materials_Management', 0.0023435058537870646)","([], 0.9628453254699707)","('NON-ESG', 0.007601497229188681)","('NON-ESG', 0.0023435058537870646)"
Line 630,We maintain a privacy and data protection awareness and training program.,"('Data_Security', 0.9021376371383667)","('Customer_Privacy', 0.041532497853040695)","('Business_Ethics', 0.00479130307212472)","([], 0.9021376371383667)","('NON-ESG', 0.041532497853040695)","('NON-ESG', 0.00479130307212472)"
Line 631,"The awareness and training sessions cover our relevant internal policies and procedures, as well such as topics as lawful basis for processing data, transparency, privacy-by-design, data-subject rights, data management, information security and data transfer.","('Data_Security', 0.7315755486488342)","('Customer_Privacy', 0.18480780720710754)","('Business_Ethics', 0.014730664901435375)","([], 0.7315755486488342)","('NON-ESG', 0.18480780720710754)","('NON-ESG', 0.014730664901435375)"
Line 632,"We provide all new employees with privacy and data-protection awareness training as part of the new employee onboarding experience, as well as targeted role-based training.","('Data_Security', 0.916153073310852)","('Customer_Privacy', 0.031944695860147476)","('Business_Ethics', 0.0051723564974963665)","([], 0.916153073310852)","('NON-ESG', 0.031944695860147476)","('NON-ESG', 0.0051723564974963665)"
Line 633,We hosted a series of awareness-raising events on privacy and security for our employees including our annual Data Privacy Day in late January.,"('Data_Security', 0.9426742196083069)","('Customer_Privacy', 0.013603939674794674)","('Director_Removal', 0.0043761394917964935)","([], 0.9426742196083069)","('NON-ESG', 0.013603939674794674)","('NON-ESG', 0.0043761394917964935)"
Line 634,"In 2022, over 14,000 employees participated in at least one of our awareness or training sessions.","('Employee_Engagement_Inclusion_And_Diversity', 0.40023139119148254)","('Employee_Health_And_Safety', 0.17319424450397491)","('Access_And_Affordability', 0.08666593581438065)","('NON-ESG', 0.40023139119148254)","('NON-ESG', 0.17319424450397491)","('NON-ESG', 0.08666593581438065)"
Line 635,Our Privacy team meets monthly with two internal committees to educate internal stakeholders on changes in privacy and data-protection law and to coordinate the Companys compliance program and training activities: Our Privacy Steering Committee is focused on customer and consumer-privacy and data-protection issues.,"('Data_Security', 0.9015383720397949)","('Customer_Privacy', 0.04063214734196663)","('Business_Ethics', 0.004310695454478264)","([], 0.9015383720397949)","('NON-ESG', 0.04063214734196663)","('NON-ESG', 0.004310695454478264)"
Line 636,"The Committee is composed of relevant stakeholders from such departments as Engineering, Product Management, IT, Marketing, Government Affairs, Public Relations and Legal.","('Management_Of_Legal_And_Regulatory_Framework', 0.9372942447662354)","('Director_Removal', 0.006283999886363745)","('Human_Rights_And_Community_Relations', 0.005859759636223316)","([], 0.9372942447662354)","('NON-ESG', 0.006283999886363745)","('NON-ESG', 0.005859759636223316)"
Line 637,"Our Internal Privacy Committee is focused on employee privacy and data protection and includes representatives from HR, IT, Payroll, Physical Security and Stock Administration, among others.","('Data_Security', 0.9446041584014893)","('Customer_Privacy', 0.014637662097811699)","('Waste_And_Hazardous_Materials_Management', 0.003583907848224044)","([], 0.9446041584014893)","('NON-ESG', 0.014637662097811699)","('NON-ESG', 0.003583907848224044)"
Line 638,We prioritize working with business partners and suppliers who view data protection and privacy as critical to their business.,"('Data_Security', 0.8977420926094055)","('Customer_Privacy', 0.044028911739587784)","('Waste_And_Hazardous_Materials_Management', 0.005223390646278858)","([], 0.8977420926094055)","('NON-ESG', 0.044028911739587784)","('NON-ESG', 0.005223390646278858)"
Line 639,"In 2022, we performed cybersecurity and privacy assessments for hundreds of our vendors and key suppliers to help ensure they meet our security standards which are informed by the National Institute of Standards and T echnology (NIST) Cybersecurity Framework, among other inputs.","('Data_Security', 0.9577879905700684)","('Business_Ethics', 0.004316073376685381)","('Systemic_Risk_Management', 0.003952312748879194)","([], 0.9577879905700684)","('NON-ESG', 0.004316073376685381)","('NON-ESG', 0.003952312748879194)"
Line 640,"The assessment evaluates, among other items, whether vendors and key suppliers maintain appropriate security controls in line with the type of information being processed.","('Data_Security', 0.9060021638870239)","('Customer_Privacy', 0.03278106823563576)","('Business_Ethics', 0.008919503539800644)","([], 0.9060021638870239)","('NON-ESG', 0.03278106823563576)","('NON-ESG', 0.008919503539800644)"
Line 641,We see value in ongoing external engagement on developing privacy issues.,"('Data_Security', 0.9197995662689209)","('Customer_Privacy', 0.018381908535957336)","('Business_Ethics', 0.0075405859388411045)","([], 0.9197995662689209)","('NON-ESG', 0.018381908535957336)","('NON-ESG', 0.0075405859388411045)"
Line 642,Qualcomm is a member or sponsor of many organizations that work to advance responsible privacy and security practices.,"('Data_Security', 0.9581744074821472)","('Customer_Privacy', 0.0057149408385157585)","('Director_Removal', 0.003271695924922824)","([], 0.9581744074821472)","('NON-ESG', 0.0057149408385157585)","('NON-ESG', 0.003271695924922824)"
Line 643,"These include the International Association of Privacy Professionals, Cyber Information Sharing and Analysis Centers and Future of Privacy Forum.","('Data_Security', 0.9586763381958008)","('Customer_Privacy', 0.005939791910350323)","('Business_Ethics', 0.0035312389954924583)","([], 0.9586763381958008)","('NON-ESG', 0.005939791910350323)","('NON-ESG', 0.0035312389954924583)"
Line 644,"We also engage with subgroups of industry associations focused on privacy and security issues, such as the U.","('Data_Security', 0.9542689323425293)","('Customer_Privacy', 0.005556219723075628)","('Systemic_Risk_Management', 0.0033987429924309254)","([], 0.9542689323425293)","('NON-ESG', 0.005556219723075628)","('NON-ESG', 0.0033987429924309254)"
Line 645,"S. Chamber of Commerce, Information T echnology Industry Council, Digital Europe and 5GAA.","('Ecological_Impacts', 0.22359579801559448)","('Management_Of_Legal_And_Regulatory_Framework', 0.16530127823352814)","('Employee_Engagement_Inclusion_And_Diversity', 0.059688955545425415)","('NON-ESG', 0.22359579801559448)","('NON-ESG', 0.16530127823352814)","('NON-ESG', 0.059688955545425415)"
Line 646,"Our participation and, in some cases, leadership, in these groups allows us to listen and advocate for privacy- and data-protection standards that pertain to our business and the semiconductor industry.","('Data_Security', 0.9354822635650635)","('Customer_Privacy', 0.015141946263611317)","('Business_Ethics', 0.005700212437659502)","([], 0.9354822635650635)","('NON-ESG', 0.015141946263611317)","('NON-ESG', 0.005700212437659502)"
Line 647,Business Integrity A strong commitment to always operate ethically.,"('Business_Ethics', 0.9337245225906372)","('Competitive_Behavior', 0.006288911681622267)","('Human_Rights_And_Community_Relations', 0.005745376460254192)","([], 0.9337245225906372)","('NON-ESG', 0.006288911681622267)","('NON-ESG', 0.005745376460254192)"
Line 648,"Our approach to responsible privacy and data protection is informed by six guiding principles: Creating transparency, to the extent possible, in the collection, use and sharing of personal information.","('Customer_Privacy', 0.9318493008613586)","('Data_Security', 0.027314115315675735)","('Selling_Practices_And_Product_Labeling', 0.0032862869556993246)","([], 0.9318493008613586)","('NON-ESG', 0.027314115315675735)","('NON-ESG', 0.0032862869556993246)"
Line 649,"Providing or enabling meaningful choices over the collection, use and sharing of personal information.","('Customer_Privacy', 0.9632945656776428)","('Data_Security', 0.0035733128897845745)","('Selling_Practices_And_Product_Labeling', 0.0029548932798206806)","([], 0.9632945656776428)","('NON-ESG', 0.0035733128897845745)","('NON-ESG', 0.0029548932798206806)"
Line 650,Providing or enabling value to consumers when using their personal information.,"('Customer_Privacy', 0.967081606388092)","('Data_Security', 0.0032864247914403677)","('Selling_Practices_And_Product_Labeling', 0.0027628534007817507)","([], 0.967081606388092)","('NON-ESG', 0.0032864247914403677)","('NON-ESG', 0.0027628534007817507)"
Line 651,Safeguarding personal information from existing and emerging threats.,"('Customer_Privacy', 0.8140755295753479)","('Data_Security', 0.11864863336086273)","('Waste_And_Hazardous_Materials_Management', 0.004641092848032713)","([], 0.8140755295753479)","('NON-ESG', 0.11864863336086273)","('NON-ESG', 0.004641092848032713)"
Line 652,"Maintaining the accuracy, quality and integrity of the data we collect.","('Customer_Privacy', 0.6263670325279236)","('Data_Security', 0.1476266086101532)","('Business_Ethics', 0.08499570935964584)","([], 0.6263670325279236)","('NON-ESG', 0.1476266086101532)","('NON-ESG', 0.08499570935964584)"
Line 653,"Exercising responsible stewardship of personal information, including limiting our collection, use, sharing and retention of personal information.","('Customer_Privacy', 0.9657164216041565)","('Data_Security', 0.0035805648658424616)","('Selling_Practices_And_Product_Labeling', 0.0030409935861825943)","([], 0.9657164216041565)","('NON-ESG', 0.0035805648658424616)","('NON-ESG', 0.0030409935861825943)"
Line 654,"33 2022 Qualcomm Corporate Responsibility Report Acting ResponsiblyCybersecurity We place a high priority on cybersecurity, not only to protect our employees, customers and business partners, but also to protect our intellectual property, operations and products.","('Data_Security', 0.8869176506996155)","('Customer_Privacy', 0.01705200783908367)","('Systemic_Risk_Management', 0.011929341591894627)","([], 0.8869176506996155)","('NON-ESG', 0.01705200783908367)","('NON-ESG', 0.011929341591894627)"
Line 655,Qualcomm maintains a cybersecurity program based on the NIST Cybersecurity Framework with deliberate customizations to address Qualcomms environment (the Cybersecurity Program).,"('Data_Security', 0.9108725786209106)","('Systemic_Risk_Management', 0.024680504575371742)","('Business_Ethics', 0.005541818682104349)","([], 0.9108725786209106)","('NON-ESG', 0.024680504575371742)","('NON-ESG', 0.005541818682104349)"
Line 656,"Specifically, we use such framework and customizations to assist us in prioritizing actions for reducing cybersecurity risk and aligning policy, business and technological approaches to managing such risk.","('Systemic_Risk_Management', 0.7449842691421509)","('Data_Security', 0.1376124769449234)","('Physical_Impacts_Of_Climate_Change', 0.018885035067796707)","([], 0.7449842691421509)","('NON-ESG', 0.1376124769449234)","('NON-ESG', 0.018885035067796707)"
Line 657,We evaluate our cybersecurity risk profile through continuous assessment of the cybersecurity threat landscape and the operation of our vulnerability- management program.,"('Data_Security', 0.9501850605010986)","('Systemic_Risk_Management', 0.00826888345181942)","('Physical_Impacts_Of_Climate_Change', 0.004383624531328678)","([], 0.9501850605010986)","('NON-ESG', 0.00826888345181942)","('NON-ESG', 0.004383624531328678)"
Line 658,We use the evaluation of our cybersecurity risk profile to determine our Cybersecurity Program priorities.,"('Data_Security', 0.7292851805686951)","('Systemic_Risk_Management', 0.13423354923725128)","('Business_Model_Resilience', 0.024904483929276466)","([], 0.7292851805686951)","('NON-ESG', 0.13423354923725128)","('NON-ESG', 0.024904483929276466)"
Line 659,"We track and measure these priorities using an associated cybersecurity risk register, which is updated as new risk information becomes available.","('Systemic_Risk_Management', 0.4973878860473633)","('Data_Security', 0.35014471411705017)","('Business_Model_Resilience', 0.02136385254561901)","('NON-ESG', 0.4973878860473633)","('NON-ESG', 0.35014471411705017)","('NON-ESG', 0.02136385254561901)"
Line 660,"As a part of our Cybersecurity Program, we implement a set of policies, procedures and administrative, physical and technical controls that seek to protect, defend and mitigate effects to Qualcomm from cybersecurity attacks.","('Data_Security', 0.9535964727401733)","('Systemic_Risk_Management', 0.006571794394403696)","('Business_Ethics', 0.003815807867795229)","([], 0.9535964727401733)","('NON-ESG', 0.006571794394403696)","('NON-ESG', 0.003815807867795229)"
Line 661,Our Cybersecurity Program is periodically reviewed for maturity and effectiveness by independent third-party firms and is subject to internal audits.,"('Data_Security', 0.8030287623405457)","('Business_Ethics', 0.057734083384275436)","('Systemic_Risk_Management', 0.04951686039566994)","([], 0.8030287623405457)","('NON-ESG', 0.057734083384275436)","('NON-ESG', 0.04951686039566994)"
Line 662,We regularly conduct penetration tests to simulate attacks against our network to validate the efficacy of our security controls.,"('Data_Security', 0.9469746351242065)","('Systemic_Risk_Management', 0.005665550008416176)","('Customer_Privacy', 0.004194746725261211)","([], 0.9469746351242065)","('NON-ESG', 0.005665550008416176)","('NON-ESG', 0.004194746725261211)"
Line 663,"We conduct mandatory cybersecurity training regularly for all employees worldwide to help them better understand cybersecurity threats, our Companys policies, actions and approach to managing this type of risk and how they can help increase Qualcomms security posture.","('Data_Security', 0.956720232963562)","('Systemic_Risk_Management', 0.005388114135712385)","('Physical_Impacts_Of_Climate_Change', 0.003690168494358659)","([], 0.956720232963562)","('NON-ESG', 0.005388114135712385)","('NON-ESG', 0.003690168494358659)"
Line 664,We maintain a comprehensive cybersecurity incident response process supported by an internal team of cybersecurity experts and integrated with business and senior management.,"('Critical_Incident_Risk_Management', 0.6962959170341492)","('Data_Security', 0.11585082858800888)","('Physical_Impacts_Of_Climate_Change', 0.027688127011060715)","([], 0.6962959170341492)","('NON-ESG', 0.11585082858800888)","('NON-ESG', 0.027688127011060715)"
Line 665,The internal team also engages with third party cybersecurity experts to assist as needed in the event of a cybersecurity incident.,"('Data_Security', 0.9266571402549744)","('Systemic_Risk_Management', 0.011269685812294483)","('Physical_Impacts_Of_Climate_Change', 0.007764826528728008)","([], 0.9266571402549744)","('NON-ESG', 0.011269685812294483)","('NON-ESG', 0.007764826528728008)"
Line 666,We test our processes through table-top exercises and penetration testing.,"('Competitive_Behavior', 0.5571115016937256)","('Product_Design_And_Lifecycle_Management', 0.06728265434503555)","('Product_Quality_And_Safety', 0.05106890946626663)","([], 0.5571115016937256)","('NON-ESG', 0.06728265434503555)","('NON-ESG', 0.05106890946626663)"
Line 667,The results of those activities typically include a discussion of continuous improvement opportunities and action items that are utilized to update policies and processes.,"('Management_Of_Legal_And_Regulatory_Framework', 0.8473146557807922)","('Human_Rights_And_Community_Relations', 0.042824793606996536)","('Ecological_Impacts', 0.010990877635776997)","([], 0.8473146557807922)","('NON-ESG', 0.042824793606996536)","('NON-ESG', 0.010990877635776997)"
Line 668,"Our supplier community is critical to Qualcomms success, and we believe in working with our suppliers to help them protect against cybersecurity threats.","('Data_Security', 0.919530987739563)","('Supply_Chain_Management', 0.010726871900260448)","('Systemic_Risk_Management', 0.008777862414717674)","([], 0.919530987739563)","('NON-ESG', 0.010726871900260448)","('NON-ESG', 0.008777862414717674)"
Line 669,"We operate a supplier cybersecurity assurance program, which is integrated with our procurement processes, to assess and attempt to remediate cybersecurity risks across our supplier community.","('Supply_Chain_Management', 0.6280518770217896)","('Systemic_Risk_Management', 0.11231619864702225)","('Data_Security', 0.10155820101499557)","(['Supply Chain Management'], 0.6280518770217896)","('NON-ESG', 0.11231619864702225)","('NON-ESG', 0.10155820101499557)"
Line 670,We follow a third-party risk management process that includes the evaluation of cybersecurity-related risks resulting from any integrations with suppliers.,"('Systemic_Risk_Management', 0.8593258261680603)","('Data_Security', 0.05029945820569992)","('Supply_Chain_Management', 0.014777158387005329)","([], 0.8593258261680603)","('NON-ESG', 0.05029945820569992)","('NON-ESG', 0.014777158387005329)"
Line 671,"Finally, we partner with our suppliers to help them improve their security posture, providing benefits to them and to Qualcomm.","('Data_Security', 0.388666570186615)","('Supply_Chain_Management', 0.21197906136512756)","('Systemic_Risk_Management', 0.083003930747509)","('NON-ESG', 0.388666570186615)","('NON-ESG', 0.21197906136512756)","('NON-ESG', 0.083003930747509)"
Line 672,We have a global team of internal experts dedicated to protecting the Company from cybersecurity threats.,"('Data_Security', 0.9543511271476746)","('Physical_Impacts_Of_Climate_Change', 0.004263197537511587)","('Systemic_Risk_Management', 0.004146000370383263)","([], 0.9543511271476746)","('NON-ESG', 0.004263197537511587)","('NON-ESG', 0.004146000370383263)"
Line 673,"Key elements of our Cybersecurity Program including key cybersecurity threats and risks are overseen by our Vice President of Cybersecurity, the Chief Risk and Compliance Officer and the supporting compliance and risk organization, which includes subject matter experts focused on identifying and managing cybersecurity threats and consequences of same.","('Data_Security', 0.9444488883018494)","('Systemic_Risk_Management', 0.009751697070896626)","('Physical_Impacts_Of_Climate_Change', 0.005496604833751917)","([], 0.9444488883018494)","('NON-ESG', 0.009751697070896626)","('NON-ESG', 0.005496604833751917)"
Line 674,The Cybersecurity Program is also supported by additional members of senior management and the Audit Committee of the Board of Directors through regular reporting and review.,"('Data_Security', 0.6074476838111877)","('Systemic_Risk_Management', 0.13620738685131073)","('Business_Ethics', 0.07430967688560486)","([], 0.6074476838111877)","('NON-ESG', 0.13620738685131073)","('NON-ESG', 0.07430967688560486)"
Line 675,Qualcomm did not experience any material cybersecurity incidents in 2022.,"('Data_Security', 0.8917519450187683)","('Systemic_Risk_Management', 0.027593642473220825)","('Physical_Impacts_Of_Climate_Change', 0.009415660984814167)","([], 0.8917519450187683)","('NON-ESG', 0.027593642473220825)","('NON-ESG', 0.009415660984814167)"
Line 676,We annually report the number of such incidents in the ESG Performance Summary of this report.,"('Systemic_Risk_Management', 0.5298027396202087)","('Business_Ethics', 0.15534085035324097)","('Critical_Incident_Risk_Management', 0.03999657556414604)","([], 0.5298027396202087)","('NON-ESG', 0.15534085035324097)","('NON-ESG', 0.03999657556414604)"
Line 677,"Product Security We believe in developing our chipsets to support robust, extensible security as a complement to user experience.","('Data_Security', 0.9429523944854736)","('Systemic_Risk_Management', 0.004665435757488012)","('Business_Ethics', 0.004497741349041462)","([], 0.9429523944854736)","('NON-ESG', 0.004665435757488012)","('NON-ESG', 0.004497741349041462)"
Line 678,"Our security-platform solutions secure data on devices in both hardware and software for OEMs, carriers and end-users.","('Data_Security', 0.9560233950614929)","('Customer_Privacy', 0.006214291322976351)","('Systemic_Risk_Management', 0.003246012143790722)","([], 0.9560233950614929)","('NON-ESG', 0.006214291322976351)","('NON-ESG', 0.003246012143790722)"
Line 679,"We work to provide robust security features to our customers, and our Secure Processor capability is certified to the Common Criteria (CC) Evaluation Assurance Level (EAL) 4+.","('Data_Security', 0.943157434463501)","('Business_Ethics', 0.006034877151250839)","('Systemic_Risk_Management', 0.005002471152693033)","([], 0.943157434463501)","('NON-ESG', 0.006034877151250839)","('NON-ESG', 0.005002471152693033)"
Line 680,We support secured development and deployment of emerging technologies.,"('Product_Design_And_Lifecycle_Management', 0.45661139488220215)","('Business_Model_Resilience', 0.08675437420606613)","('Energy_Management', 0.0718354880809784)","('NON-ESG', 0.45661139488220215)","('NON-ESG', 0.08675437420606613)","('NON-ESG', 0.0718354880809784)"
Line 681,The evolution toward connected edge provides opportunity for more security differentiations on a device.,"('Data_Security', 0.9025071263313293)","('Systemic_Risk_Management', 0.01693817786872387)","('Business_Ethics', 0.0075652156956493855)","([], 0.9025071263313293)","('NON-ESG', 0.01693817786872387)","('NON-ESG', 0.0075652156956493855)"
Line 682,"Our portfolio includes products for processors, modems, platforms, RF systems and connectivity, as well as products based on the end- use application.","('Product_Design_And_Lifecycle_Management', 0.8840093016624451)","('Energy_Management', 0.015429168939590454)","('Data_Security', 0.011519850231707096)","(['Product Stewardship'], 0.8840093016624451)","('NON-ESG', 0.015429168939590454)","('NON-ESG', 0.011519850231707096)"
Line 683,"We offer a full range of purpose-built, pre-packaged software, hardware and tools that help our partners streamline their development processes while still integrating security by design.","('Data_Security', 0.8816253542900085)","('Product_Design_And_Lifecycle_Management', 0.012826123274862766)","('Customer_Privacy', 0.008895167149603367)","([], 0.8816253542900085)","('NON-ESG', 0.012826123274862766)","('NON-ESG', 0.008895167149603367)"
Line 684,We understand and endeavor to support our partners efforts to deploy a diverse set of devices.,"('Product_Design_And_Lifecycle_Management', 0.2261161059141159)","('Critical_Incident_Risk_Management', 0.10601139813661575)","('Business_Model_Resilience', 0.09212751686573029)","('NON-ESG', 0.2261161059141159)","('NON-ESG', 0.10601139813661575)","('NON-ESG', 0.09212751686573029)"
Line 685,"There is no one size fits all solution for security, and we are implementing multiple solutions.","('Data_Security', 0.9015020132064819)","('Systemic_Risk_Management', 0.019303662702441216)","('Business_Ethics', 0.010234273038804531)","([], 0.9015020132064819)","('NON-ESG', 0.019303662702441216)","('NON-ESG', 0.010234273038804531)"
Line 686,"For example, our Secure Processing Unit (SPU) is a security platform solution on our chipset, which passed Germanys Federal Office for Information Security (BSI) certification to provide a security force-multiplier and set that security bar.","('Data_Security', 0.9591084718704224)","('Customer_Privacy', 0.0033274153247475624)","('Systemic_Risk_Management', 0.0031611784361302853)","([], 0.9591084718704224)","('NON-ESG', 0.0033274153247475624)","('NON-ESG', 0.0031611784361302853)"
Line 687,Qualcomm participates actively in the industry-led global standards-development efforts and industry activities for cybersecurity.,"('Data_Security', 0.6001541018486023)","('Systemic_Risk_Management', 0.15712925791740417)","('Business_Model_Resilience', 0.0497380830347538)","([], 0.6001541018486023)","('NON-ESG', 0.15712925791740417)","('NON-ESG', 0.0497380830347538)"
Line 688,Our participation in these efforts allows us to advocate for security standards that pertain to our business and industry.,"('Data_Security', 0.4867822229862213)","('Business_Ethics', 0.2387048304080963)","('Product_Quality_And_Safety', 0.04547249525785446)","('NON-ESG', 0.4867822229862213)","('NON-ESG', 0.2387048304080963)","('NON-ESG', 0.04547249525785446)"
Line 689,"Prioritizing Data Protection in Mergers and Acquisitions We conduct cybersecurity-, privacy- and data-protection due diligence before close of an acquisition or merger During such due diligence, we identify potential risks and develop mitigation strategies.","('Data_Security', 0.9489210247993469)","('Systemic_Risk_Management', 0.00892687775194645)","('Business_Ethics', 0.005619511939585209)","([], 0.9489210247993469)","('NON-ESG', 0.00892687775194645)","('NON-ESG', 0.005619511939585209)"
Line 690,"Post-close, we collaborate with applicable stakeholders to integrate the new operations and procedures into Qualcomms cybersecurity-, privacy- and data-protection programs and align new operations and procedures with those of Qualcomm.","('Data_Security', 0.9496131539344788)","('Customer_Privacy', 0.006863342598080635)","('Business_Ethics', 0.005575519986450672)","([], 0.9496131539344788)","('NON-ESG', 0.006863342598080635)","('NON-ESG', 0.005575519986450672)"
Line 691,We also onboard new employees with Qualcomms privacy-awareness training and conduct role-specific training.,"('Data_Security', 0.7121102213859558)","('Business_Ethics', 0.07617286592721939)","('Customer_Privacy', 0.04351072758436203)","([], 0.7121102213859558)","('NON-ESG', 0.07617286592721939)","('NON-ESG', 0.04351072758436203)"
Line 692,"34 2022 Qualcomm Corporate Responsibility Report Acting ResponsiblyQualcomm takes security vulnerabilities in our products very seriously, and we strive to address any security-related issues quickly and appropriately.","('Data_Security', 0.931759238243103)","('Systemic_Risk_Management', 0.010846300981938839)","('Business_Ethics', 0.005522170104086399)","([], 0.931759238243103)","('NON-ESG', 0.010846300981938839)","('NON-ESG', 0.005522170104086399)"
Line 693,We educate our developers on secure software design and development lifecycle practices and have implemented a range of security controls to detect and address security vulnerabilities across our products.,"('Data_Security', 0.9596397280693054)","('Systemic_Risk_Management', 0.0035341319162398577)","('Customer_Privacy', 0.0032333137933164835)","([], 0.9596397280693054)","('NON-ESG', 0.0035341319162398577)","('NON-ESG', 0.0032333137933164835)"
Line 694,"We operate a responsible disclosure program for invited security researchers designed to improve the security of the Snapdragon family of processors, 5G modems and related technologies and software.","('Data_Security', 0.9563395380973816)","('Systemic_Risk_Management', 0.004339736420661211)","('Customer_Privacy', 0.003542819060385227)","([], 0.9563395380973816)","('NON-ESG', 0.004339736420661211)","('NON-ESG', 0.003542819060385227)"
Line 695,"Supply Chain Management We place a strong emphasis on sustainable supply chain management to maintain product quality, improve sustainability and minimize risk.","('Supply_Chain_Management', 0.9055109024047852)","('Product_Design_And_Lifecycle_Management', 0.027080509811639786)","('Waste_And_Hazardous_Materials_Management', 0.005447041243314743)","(['Supply Chain Management'], 0.9055109024047852)","('NON-ESG', 0.027080509811639786)","('NON-ESG', 0.005447041243314743)"
Line 696,"Making appropriate supplier selections, conducting comprehensive onboarding, assessing for risks and monitoring adherence to our Supplier Code of Conduct are integral to how we achieve a sustainable and responsible supply chain.","('Supply_Chain_Management', 0.9450655579566956)","('Labor_Practices', 0.006077664904296398)","('Waste_And_Hazardous_Materials_Management', 0.003966245334595442)","(['Supply Chain Management'], 0.9450655579566956)","('NON-ESG', 0.006077664904296398)","('NON-ESG', 0.003966245334595442)"
Line 697,We want our products to be distinguished not only by their capabilities but also by the responsible way in which we design and produce them.,"('Product_Design_And_Lifecycle_Management', 0.9616649150848389)","('Product_Quality_And_Safety', 0.004519913345575333)","('Selling_Practices_And_Product_Labeling', 0.0038177419919520617)","(['Product Stewardship'], 0.9616649150848389)","('NON-ESG', 0.004519913345575333)","('NON-ESG', 0.0038177419919520617)"
