,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 496,"Key Performance Indicators: EEDI 38 2021 ESG Action Report 2021 ESG Action Report 39 Share in total workforce (as % of total workforce)Share in all management positions (manager level and above as % of total management workforce) Asian 17% 21% Black or African American 6% 5% Hispanic/Latinx 9% 6% White 65% 66% Other (includes Native American/Alaska Native, Native Hawaiian/Other Pacific Islander and two or more races)3% 2% AbbVie publishes our EEO-1 U.","('Employee_Engagement_Inclusion_And_Diversity', 0.9737238883972168)","('Employee_Health_And_Safety', 0.0019580533262342215)","('Human_Rights_And_Community_Relations', 0.0019163156393915415)","(['Talent Attraction & Retention'], 0.9737238883972168)","('NON-ESG', 0.0019580533262342215)","('NON-ESG', 0.0019163156393915415)"
Line 497,S. workforce diversity data on our website .,"('Employee_Engagement_Inclusion_And_Diversity', 0.9711039662361145)","('Employee_Health_And_Safety', 0.0025701536796987057)","('Customer_Privacy', 0.0017763716168701649)","(['Talent Attraction & Retention'], 0.9711039662361145)","('NON-ESG', 0.0025701536796987057)","('NON-ESG', 0.0017763716168701649)"
Line 498,U.,"('Management_Of_Legal_And_Regulatory_Framework', 0.14571937918663025)","('Product_Design_And_Lifecycle_Management', 0.12332227826118469)","('Employee_Engagement_Inclusion_And_Diversity', 0.06306221336126328)","('NON-ESG', 0.14571937918663025)","('NON-ESG', 0.12332227826118469)","('NON-ESG', 0.06306221336126328)"
Line 499,S.,"('Product_Design_And_Lifecycle_Management', 0.09914591163396835)","('Waste_And_Hazardous_Materials_Management', 0.09464520215988159)","('Management_Of_Legal_And_Regulatory_Framework', 0.07568437606096268)","('NON-ESG', 0.09914591163396835)","('NON-ESG', 0.09464520215988159)","('NON-ESG', 0.07568437606096268)"
Line 500,"Workforce by Race and Ethnicity At AbbVie, we believe in self-directed growth and development, where employees set the objectives that they want to achieve.","('Employee_Engagement_Inclusion_And_Diversity', 0.9759875535964966)","('Human_Rights_And_Community_Relations', 0.0017905146814882755)","('Employee_Health_And_Safety', 0.0016690889606252313)","(['Talent Attraction & Retention'], 0.9759875535964966)","('NON-ESG', 0.0017905146814882755)","('NON-ESG', 0.0016690889606252313)"
Line 501,We supplement this individualized approach with company-wide education and an investment in emerging leaders.,"('Employee_Engagement_Inclusion_And_Diversity', 0.48335179686546326)","('Access_And_Affordability', 0.1364162415266037)","('Business_Model_Resilience', 0.0450826957821846)","('NON-ESG', 0.48335179686546326)","('NON-ESG', 0.1364162415266037)","('NON-ESG', 0.0450826957821846)"
Line 502,"We also conduct annual Talent Management Reviews, driven from the organizational perspective and led by our leaders across all functions.","('Employee_Engagement_Inclusion_And_Diversity', 0.9520673155784607)","('Business_Model_Resilience', 0.0041917734779417515)","('Employee_Health_And_Safety', 0.003617189358919859)","(['Talent Attraction & Retention'], 0.9520673155784607)","('NON-ESG', 0.0041917734779417515)","('NON-ESG', 0.003617189358919859)"
Line 503,Our leaders play an essential role in bringing out the best in their teams.,"('Employee_Engagement_Inclusion_And_Diversity', 0.4149176776409149)","('Human_Rights_And_Community_Relations', 0.11822492629289627)","('Business_Model_Resilience', 0.06803713738918304)","('NON-ESG', 0.4149176776409149)","('NON-ESG', 0.11822492629289627)","('NON-ESG', 0.06803713738918304)"
Line 504,We offer live and virtual training resources on topics like inclusive leadership and defining expectations through our Leadership Essentials workshops.,"('Employee_Engagement_Inclusion_And_Diversity', 0.8626927733421326)","('Access_And_Affordability', 0.018361981958150864)","('Human_Rights_And_Community_Relations', 0.017369305714964867)","(['Talent Attraction & Retention'], 0.8626927733421326)","('NON-ESG', 0.018361981958150864)","('NON-ESG', 0.017369305714964867)"
Line 505,"This includes Leadership Expectations, which focuses on equipping new people leaders by defining our leadership practices and expectations; Leading Performance, which focuses on how leaders raise the bar on their own performance and that of their team; and Leading Teams, which helps leaders develop their strategy for inclusive leadership and keeping teams motivated.","('Employee_Engagement_Inclusion_And_Diversity', 0.5312090516090393)","('Human_Rights_And_Community_Relations', 0.07884500920772552)","('Business_Model_Resilience', 0.07681802660226822)","(['Talent Attraction & Retention'], 0.5312090516090393)","('NON-ESG', 0.07884500920772552)","('NON-ESG', 0.07681802660226822)"
Line 506,"For our identified key talent, which is determined based on performance and leadership potential, we have developed the AbbVie Executive Development Program (EDP).","('Employee_Engagement_Inclusion_And_Diversity', 0.9071044325828552)","('Business_Model_Resilience', 0.010498718358576298)","('Director_Removal', 0.008265835233032703)","(['Talent Attraction & Retention'], 0.9071044325828552)","('NON-ESG', 0.010498718358576298)","('NON-ESG', 0.008265835233032703)"
Line 507,This program includes a suite of live and virtual training resources that are focused entirely on leadership development.,"('Employee_Engagement_Inclusion_And_Diversity', 0.5245218873023987)","('Access_And_Affordability', 0.13344673812389374)","('Employee_Health_And_Safety', 0.05054352432489395)","(['Talent Attraction & Retention'], 0.5245218873023987)","('NON-ESG', 0.13344673812389374)","('NON-ESG', 0.05054352432489395)"
Line 508,"In 2021, nearly 800 employees participated in the EDP.","('Labor_Practices', 0.5417183041572571)","('Employee_Engagement_Inclusion_And_Diversity', 0.10719580203294754)","('Human_Rights_And_Community_Relations', 0.05627993121743202)","([], 0.5417183041572571)","('NON-ESG', 0.10719580203294754)","('NON-ESG', 0.05627993121743202)"
Line 509,"All employees use our Raise the Bar performance management process to establish expectations, tie goals to annual performance and ensure we are exemplifying the Ways We Workbehaviors expected of all employees regardless of level, role and geographic location.","('Employee_Engagement_Inclusion_And_Diversity', 0.8335935473442078)","('Business_Model_Resilience', 0.020602168515324593)","('Human_Rights_And_Community_Relations', 0.01746092550456524)","(['Talent Attraction & Retention'], 0.8335935473442078)","('NON-ESG', 0.020602168515324593)","('NON-ESG', 0.01746092550456524)"
Line 510,"Our two- way dialogue feedback check-ins, called Time to Talk, support performance, motivate development and build trust.","('Business_Model_Resilience', 0.16647040843963623)","('Human_Rights_And_Community_Relations', 0.15417079627513885)","('Business_Ethics', 0.1504371613264084)","('NON-ESG', 0.16647040843963623)","('NON-ESG', 0.15417079627513885)","('NON-ESG', 0.1504371613264084)"
Line 511,"The resulting ratings guide merit-based pay increases, and for those eligible, annual bonus payouts and long-term incentive stock grants.","('Labor_Practices', 0.9426859617233276)","('Management_Of_Legal_And_Regulatory_Framework', 0.008822493255138397)","('Director_Removal', 0.006453834008425474)","([], 0.9426859617233276)","('NON-ESG', 0.008822493255138397)","('NON-ESG', 0.006453834008425474)"
Line 512,"At AbbVie, we engage our employees on the topics that matter most to us and to reinforce the culture that we have developed together.","('Employee_Engagement_Inclusion_And_Diversity', 0.6298355460166931)","('Human_Rights_And_Community_Relations', 0.057628754526376724)","('Employee_Health_And_Safety', 0.0504922941327095)","(['Talent Attraction & Retention'], 0.6298355460166931)","('NON-ESG', 0.057628754526376724)","('NON-ESG', 0.0504922941327095)"
Line 513,"From volunteerism and employee wellness events to talent development and Employee Resource Groups, our employee engagement activities help to support our culture and drive employee retention.","('Employee_Engagement_Inclusion_And_Diversity', 0.9719797372817993)","('Employee_Health_And_Safety', 0.003350978484377265)","('Customer_Welfare', 0.0016895242733880877)","(['Talent Attraction & Retention'], 0.9719797372817993)","('NON-ESG', 0.003350978484377265)","('NON-ESG', 0.0016895242733880877)"
Line 514,"Our focus on amplifying our culture has generated positive results on performance, our reputation and the engagement of our leaders and employees.","('Employee_Engagement_Inclusion_And_Diversity', 0.6907747387886047)","('Human_Rights_And_Community_Relations', 0.04536834731698036)","('Business_Model_Resilience', 0.036387473344802856)","(['Talent Attraction & Retention'], 0.6907747387886047)","('NON-ESG', 0.04536834731698036)","('NON-ESG', 0.036387473344802856)"
Line 515,The results of our 2021 employee survey showed that our workforce is highly engaged and increasingly satisfied with our culture.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9381382465362549)","('Employee_Health_And_Safety', 0.009382952004671097)","('Labor_Practices', 0.008163860067725182)","(['Talent Attraction & Retention'], 0.9381382465362549)","('NON-ESG', 0.009382952004671097)","('NON-ESG', 0.008163860067725182)"
Line 516,"Our workforce also indicated that their managers are effective in leading their teams, which reinforces the important role leaders play in employee satisfaction and the strong talent development infrastructure AbbVie has in place to help leaders expand their people leadership skills.","('Employee_Engagement_Inclusion_And_Diversity', 0.9451705813407898)","('Employee_Health_And_Safety', 0.00683523528277874)","('Human_Rights_And_Community_Relations', 0.005340980365872383)","(['Talent Attraction & Retention'], 0.9451705813407898)","('NON-ESG', 0.00683523528277874)","('NON-ESG', 0.005340980365872383)"
Line 517,"We not only share enterprise employee survey results with our employees and board of directors, but also hold leaders accountable for sharing and actioning their own teams results among their employees.","('Employee_Engagement_Inclusion_And_Diversity', 0.3123719096183777)","('Director_Removal', 0.21430732309818268)","('Labor_Practices', 0.14114218950271606)","('NON-ESG', 0.3123719096183777)","('NON-ESG', 0.21430732309818268)","('NON-ESG', 0.14114218950271606)"
Line 518,"In 2021, in our first year as a fully integrated company, our internal employee survey found that 82% of our employees are engaged at work; they have pride, energy, optimism and a commitment to AbbVie.","('Employee_Engagement_Inclusion_And_Diversity', 0.5948084592819214)","('Employee_Health_And_Safety', 0.18545113503932953)","('Labor_Practices', 0.05294257774949074)","(['Talent Attraction & Retention'], 0.5948084592819214)","('NON-ESG', 0.18545113503932953)","('NON-ESG', 0.05294257774949074)"
Line 519,"Our award-winning, global Learn.","('Employee_Engagement_Inclusion_And_Diversity', 0.2619357705116272)","('Access_And_Affordability', 0.13318218290805817)","('Business_Model_Resilience', 0.07558633387088776)","('NON-ESG', 0.2619357705116272)","('NON-ESG', 0.13318218290805817)","('NON-ESG', 0.07558633387088776)"
Line 520,Develop.,"('Business_Model_Resilience', 0.15012292563915253)","('Product_Design_And_Lifecycle_Management', 0.12899670004844666)","('Employee_Engagement_Inclusion_And_Diversity', 0.10172994434833527)","('NON-ESG', 0.15012292563915253)","('NON-ESG', 0.12899670004844666)","('NON-ESG', 0.10172994434833527)"
Line 521,Perform.,"('Employee_Engagement_Inclusion_And_Diversity', 0.10616154223680496)","('Competitive_Behavior', 0.0836322158575058)","('Customer_Privacy', 0.0739956796169281)","('NON-ESG', 0.10616154223680496)","('NON-ESG', 0.0836322158575058)","('NON-ESG', 0.0739956796169281)"
Line 522,"(LDP) program offers webinars, online tools and mobile resources to all employees and puts skill and capability development on topics like resilience, decision making, empathy, innovation, inclusivity and influence at their fingertips.","('Business_Model_Resilience', 0.8112454414367676)","('Employee_Engagement_Inclusion_And_Diversity', 0.03331324830651283)","('Human_Rights_And_Community_Relations', 0.024088246747851372)","(['Human Capital Development', 'Innovation Management'], 0.8112454414367676)","('NON-ESG', 0.03331324830651283)","('NON-ESG', 0.024088246747851372)"
Line 523,These resources are refined each year in response to employee evaluations and other strategic priorities and are now available in six languages.,"('Management_Of_Legal_And_Regulatory_Framework', 0.228458434343338)","('Access_And_Affordability', 0.16461703181266785)","('Human_Rights_And_Community_Relations', 0.14300568401813507)","('NON-ESG', 0.228458434343338)","('NON-ESG', 0.16461703181266785)","('NON-ESG', 0.14300568401813507)"
Line 524,"As we integrated Allergan into AbbVie in 2021, we increased participation across our programs by 25%.","('Customer_Welfare', 0.3608121871948242)","('Access_And_Affordability', 0.07221479713916779)","('GHG_Emissions', 0.06101541593670845)","('NON-ESG', 0.3608121871948242)","('NON-ESG', 0.07221479713916779)","('NON-ESG', 0.06101541593670845)"
Line 525,We encourage each employee to define an annual learning and development objective for themselves and prioritize development opportunities to meet that objective.,"('Access_And_Affordability', 0.32671865820884705)","('Employee_Engagement_Inclusion_And_Diversity', 0.2809809446334839)","('Human_Rights_And_Community_Relations', 0.07376604527235031)","('NON-ESG', 0.32671865820884705)","('NON-ESG', 0.2809809446334839)","('NON-ESG', 0.07376604527235031)"
Line 526,Understanding our employees interests and goals allows us to offer highly relevant opportunities that contribute to their success and give them the resources they need to grow their careers and contribute to their fullest potential.,"('Employee_Engagement_Inclusion_And_Diversity', 0.8108797669410706)","('Human_Rights_And_Community_Relations', 0.028437111526727676)","('Access_And_Affordability', 0.021641748026013374)","(['Talent Attraction & Retention'], 0.8108797669410706)","('NON-ESG', 0.028437111526727676)","('NON-ESG', 0.021641748026013374)"
Line 527,"All employees also have access to a suite of career development resources that enable self-guided planning to define career interests, investigate job openings and identify opportunities for improvement.","('Employee_Engagement_Inclusion_And_Diversity', 0.8912128806114197)","('Access_And_Affordability', 0.019466856494545937)","('Employee_Health_And_Safety', 0.011342251673340797)","(['Talent Attraction & Retention'], 0.8912128806114197)","('NON-ESG', 0.019466856494545937)","('NON-ESG', 0.011342251673340797)"
Line 528,We also make training resources available to help employees evolve their Ways We Work behaviors.,"('Employee_Engagement_Inclusion_And_Diversity', 0.8393720388412476)","('Employee_Health_And_Safety', 0.04069751128554344)","('Labor_Practices', 0.015640633180737495)","(['Talent Attraction & Retention'], 0.8393720388412476)","('NON-ESG', 0.04069751128554344)","('NON-ESG', 0.015640633180737495)"
Line 529,"Developing Our People Leadership Development Performance Management Engaging Our Employees Learning40 2021 ESG Action Report 2021 ESG Action Report 41 2021 Overall turnover rate 11% Voluntary turnover rate 8% Number of new hires 8,000 Percentage of open positions filled by internal candidates 30% Employee engagement rate182% Percent of employees who indicate that AbbVie equips them well to perform in their role176% 2021 Recordable incident rate (per 200,000 hours worked)10.16 Lost time injuries frequency rate (per 200,000 hours worked)10.04 Number of work-related employee and contractor fatalities201 Source: Employee Survey, 2021.","('Employee_Health_And_Safety', 0.9785175919532776)","('Employee_Engagement_Inclusion_And_Diversity', 0.002795770298689604)","('Labor_Practices', 0.002072037197649479)","(['Health Outcome Contribution'], 0.9785175919532776)","('NON-ESG', 0.002795770298689604)","('NON-ESG', 0.002072037197649479)"
Line 530,"Developing Our People Leadership Development Performance Management Engaging Our Employees Learning40 2021 ESG Action Report 2021 ESG Action Report 41 2021 Overall turnover rate 11% Voluntary turnover rate 8% Number of new hires 8,000 Percentage of open positions filled by internal candidates 30% Employee engagement rate182% Percent of employees who indicate that AbbVie equips them well to perform in their role176% 2021 Recordable incident rate (per 200,000 hours worked)10.16 Lost time injuries frequency rate (per 200,000 hours worked)10.04 Number of work-related employee and contractor fatalities201 Source: Employee Survey, 2021.","('Labor_Practices', 0.5128381848335266)","('Employee_Health_And_Safety', 0.3789832592010498)","('Employee_Engagement_Inclusion_And_Diversity', 0.01892612688243389)","([], 0.5128381848335266)","('NON-ESG', 0.3789832592010498)","('NON-ESG', 0.01892612688243389)"
Line 531,1 Legacy Allergan data is excluded from this KPI.,"('Data_Security', 0.2622097432613373)","('Customer_Privacy', 0.18902850151062012)","('Systemic_Risk_Management', 0.0984337329864502)","('NON-ESG', 0.2622097432613373)","('NON-ESG', 0.18902850151062012)","('NON-ESG', 0.0984337329864502)"
Line 532,2 Represents new KPI added to 2021 ESG Action Report.,"('Systemic_Risk_Management', 0.24292130768299103)","('Business_Model_Resilience', 0.2147713154554367)","('Management_Of_Legal_And_Regulatory_Framework', 0.18765650689601898)","('NON-ESG', 0.24292130768299103)","('NON-ESG', 0.2147713154554367)","('NON-ESG', 0.18765650689601898)"
Line 533,Contractors only include those individuals who are contingent/temporary workers under AbbVies direct supervision.,"('Labor_Practices', 0.9699915051460266)","('Employee_Health_And_Safety', 0.0035881060175597668)","('Director_Removal', 0.0031760132405906916)","([], 0.9699915051460266)","('NON-ESG', 0.0035881060175597668)","('NON-ESG', 0.0031760132405906916)"
Line 534,"Key Performance Indicators: Talent Attraction, Retention and Development Key Performance Indicators: Workplace SafetyEnsuring the safety of our employees across our workplace is a cornerstone commitment to our employee community and human rights more broadly.","('Employee_Health_And_Safety', 0.6297017931938171)","('Employee_Engagement_Inclusion_And_Diversity', 0.11994610726833344)","('Human_Rights_And_Community_Relations', 0.09849861264228821)","(['Health Outcome Contribution'], 0.6297017931938171)","('NON-ESG', 0.11994610726833344)","('NON-ESG', 0.09849861264228821)"
Line 535,Our guiding philosophy is called Zero.,"('Competitive_Behavior', 0.2000870257616043)","('Business_Ethics', 0.16120578348636627)","('Human_Rights_And_Community_Relations', 0.11469113081693649)","('NON-ESG', 0.2000870257616043)","('NON-ESG', 0.16120578348636627)","('NON-ESG', 0.11469113081693649)"
Line 536,Believe It.,"('Business_Ethics', 0.11924604326486588)","('Employee_Engagement_Inclusion_And_Diversity', 0.08344632387161255)","('Business_Model_Resilience', 0.06727141886949539)","('NON-ESG', 0.11924604326486588)","('NON-ESG', 0.08344632387161255)","('NON-ESG', 0.06727141886949539)"
Line 537,Achieve It.,"('Product_Design_And_Lifecycle_Management', 0.17141129076480865)","('Business_Model_Resilience', 0.10434616357088089)","('Employee_Engagement_Inclusion_And_Diversity', 0.07221102714538574)","('NON-ESG', 0.17141129076480865)","('NON-ESG', 0.10434616357088089)","('NON-ESG', 0.07221102714538574)"
Line 538,"which reflects the core belief that every environmental, health and safety incident is preventable as we all adopt a preventative mindset.","('Critical_Incident_Risk_Management', 0.6828997731208801)","('Employee_Health_And_Safety', 0.26202499866485596)","('Air_Quality', 0.006759115029126406)","([], 0.6828997731208801)","('NON-ESG', 0.26202499866485596)","('NON-ESG', 0.006759115029126406)"
Line 539,"We provide comprehensive safety training for all employees, as it pertains to their workplace environment.","('Employee_Health_And_Safety', 0.9827934503555298)","('Critical_Incident_Risk_Management', 0.002658888464793563)","('Employee_Engagement_Inclusion_And_Diversity', 0.0017075652722269297)","(['Health Outcome Contribution'], 0.9827934503555298)","('NON-ESG', 0.002658888464793563)","('NON-ESG', 0.0017075652722269297)"
Line 540,"Additionally, 13 of our manufacturing sites are certified to the international standards for safety associated with ISO 45001.","('Product_Quality_And_Safety', 0.8508965373039246)","('Employee_Health_And_Safety', 0.05902884155511856)","('Product_Design_And_Lifecycle_Management', 0.012277876958251)","(['Product Quality & Recall Management'], 0.8508965373039246)","('NON-ESG', 0.05902884155511856)","('NON-ESG', 0.012277876958251)"
Line 541,"Since our launch as an independent company, we have been a Dow Jones Sustainability Index (DJSI) leader in occupational health and safety across the biotechnology industry, reflecting our commitment to continuously improving our best-in-class safety programs.","('Employee_Health_And_Safety', 0.970592200756073)","('Product_Quality_And_Safety', 0.0052284919656813145)","('Employee_Engagement_Inclusion_And_Diversity', 0.004001276567578316)","(['Health Outcome Contribution'], 0.970592200756073)","('NON-ESG', 0.0052284919656813145)","('NON-ESG', 0.004001276567578316)"
Line 542,"In 2021, we continued to demonstrate our commitment to our employees safety by expanding on Zero.","('Employee_Health_And_Safety', 0.9658311009407043)","('Employee_Engagement_Inclusion_And_Diversity', 0.008418421261012554)","('Product_Quality_And_Safety', 0.003686305833980441)","(['Health Outcome Contribution'], 0.9658311009407043)","('NON-ESG', 0.008418421261012554)","('NON-ESG', 0.003686305833980441)"
Line 543,Believe It.,"('Business_Ethics', 0.11924604326486588)","('Employee_Engagement_Inclusion_And_Diversity', 0.08344632387161255)","('Business_Model_Resilience', 0.06727141886949539)","('NON-ESG', 0.11924604326486588)","('NON-ESG', 0.08344632387161255)","('NON-ESG', 0.06727141886949539)"
Line 544,Achieve It.,"('Product_Design_And_Lifecycle_Management', 0.17141129076480865)","('Business_Model_Resilience', 0.10434616357088089)","('Employee_Engagement_Inclusion_And_Diversity', 0.07221102714538574)","('NON-ESG', 0.17141129076480865)","('NON-ESG', 0.10434616357088089)","('NON-ESG', 0.07221102714538574)"
Line 545,and rolling out our Think 5/Take 5 safety culture initiative.,"('Product_Quality_And_Safety', 0.5465552806854248)","('Employee_Health_And_Safety', 0.18815308809280396)","('Product_Design_And_Lifecycle_Management', 0.11255128681659698)","(['Product Quality & Recall Management'], 0.5465552806854248)","('NON-ESG', 0.18815308809280396)","('NON-ESG', 0.11255128681659698)"
Line 546,This initiative has been designed to empower employees across AbbVies manufacturing sites to take ownership of safety and promote the safest workplace possible.,"('Employee_Health_And_Safety', 0.9835694432258606)","('Employee_Engagement_Inclusion_And_Diversity', 0.002128207590430975)","('Critical_Incident_Risk_Management', 0.0013645938597619534)","(['Health Outcome Contribution'], 0.9835694432258606)","('NON-ESG', 0.002128207590430975)","('NON-ESG', 0.0013645938597619534)"
Line 547,Please see the Business Ethics section to find information on our human rights practices.,"('Human_Rights_And_Community_Relations', 0.685439944267273)","('Business_Ethics', 0.13284635543823242)","('Labor_Practices', 0.01983356848359108)","([], 0.685439944267273)","('NON-ESG', 0.13284635543823242)","('NON-ESG', 0.01983356848359108)"
Line 548,"At AbbVie, we are driven by the holistic well-being of our employees worldwide, offering them support through multiple programs, tools and resources.","('Human_Rights_And_Community_Relations', 0.5295498371124268)","('Access_And_Affordability', 0.1562039852142334)","('Employee_Health_And_Safety', 0.09891470521688461)","([], 0.5295498371124268)","('NON-ESG', 0.1562039852142334)","('NON-ESG', 0.09891470521688461)"
Line 549,"Our AbbVie Employee Assistance Program (EAP) steps in for employees when they need it most, aiding personal concerns and providing free, short-term counseling and referral services.","('Access_And_Affordability', 0.49928173422813416)","('Employee_Health_And_Safety', 0.2120804637670517)","('Human_Rights_And_Community_Relations', 0.06342414766550064)","('NON-ESG', 0.49928173422813416)","('NON-ESG', 0.2120804637670517)","('NON-ESG', 0.06342414766550064)"
Line 550,"As of April 2022, all employees globally, as well as their household members, have access to the EAP .","('Access_And_Affordability', 0.6559408903121948)","('Product_Quality_And_Safety', 0.04589744284749031)","('Labor_Practices', 0.026980280876159668)","(['Access to Healthcare'], 0.6559408903121948)","('NON-ESG', 0.04589744284749031)","('NON-ESG', 0.026980280876159668)"
Line 551,"Additionally, AbbVie Vitalityour approach to well- beingprovides resources that support the physical, mental, emotional, financial, workplace, and personal needs of our employees.","('Employee_Health_And_Safety', 0.4138360917568207)","('Human_Rights_And_Community_Relations', 0.1928575485944748)","('Access_And_Affordability', 0.11320748180150986)","('NON-ESG', 0.4138360917568207)","('NON-ESG', 0.1928575485944748)","('NON-ESG', 0.11320748180150986)"
Line 552,"Vitality offers access to fitness and health classes, financial planning, and mental health and caregiver support resources.","('Access_And_Affordability', 0.6750470995903015)","('Employee_Health_And_Safety', 0.12050768733024597)","('Employee_Engagement_Inclusion_And_Diversity', 0.033008676022291183)","(['Access to Healthcare'], 0.6750470995903015)","('NON-ESG', 0.12050768733024597)","('NON-ESG', 0.033008676022291183)"
Line 553,These programs ensure our employees can be their best selvesin and outside the workplace.,"('Human_Rights_And_Community_Relations', 0.24866174161434174)","('Employee_Engagement_Inclusion_And_Diversity', 0.20567049086093903)","('Employee_Health_And_Safety', 0.14643537998199463)","('NON-ESG', 0.24866174161434174)","('NON-ESG', 0.20567049086093903)","('NON-ESG', 0.14643537998199463)"
Line 554,"We also support employees through the AbbVie Foundation's Employee Assistance Program, which includes the Possibilities Scholarship Program and the Employee Relief Program.","('Employee_Health_And_Safety', 0.34242546558380127)","('Employee_Engagement_Inclusion_And_Diversity', 0.2987421452999115)","('Labor_Practices', 0.13215571641921997)","('NON-ESG', 0.34242546558380127)","('NON-ESG', 0.2987421452999115)","('NON-ESG', 0.13215571641921997)"
Line 555,Employee assistance is offered at two pivotal momentswhen a child goes to college and if a disaster or personal hardship strikes.,"('Employee_Health_And_Safety', 0.4607383608818054)","('Critical_Incident_Risk_Management', 0.20798802375793457)","('Access_And_Affordability', 0.1390087604522705)","('NON-ESG', 0.4607383608818054)","('NON-ESG', 0.20798802375793457)","('NON-ESG', 0.1390087604522705)"
Line 556,"In 2021, 261 scholarships were awarded to students in 20 countries as part of the AbbVie Possibilities Scholarship Program, and $1,455,784 was provided in financial assistance to employees in 17 countries and 26 states in the United States as part of the Employee Relief Program.","('Employee_Engagement_Inclusion_And_Diversity', 0.20241467654705048)","('Access_And_Affordability', 0.1784990280866623)","('Management_Of_Legal_And_Regulatory_Framework', 0.15501847863197327)","('NON-ESG', 0.20241467654705048)","('NON-ESG', 0.1784990280866623)","('NON-ESG', 0.15501847863197327)"
Line 557,"We support work-life well-being and flexibility to help our employees sustain high performance, productivity and engagement.","('Employee_Engagement_Inclusion_And_Diversity', 0.2869071066379547)","('Labor_Practices', 0.20736071467399597)","('Employee_Health_And_Safety', 0.20227187871932983)","('NON-ESG', 0.2869071066379547)","('NON-ESG', 0.20736071467399597)","('NON-ESG', 0.20227187871932983)"
Line 558,"We provide managers and their teams with tools, tips and guidelines on effectively managing team and individual flexibility in where and when people work.","('Employee_Engagement_Inclusion_And_Diversity', 0.1486261636018753)","('Director_Removal', 0.11839703470468521)","('Human_Rights_And_Community_Relations', 0.10013174265623093)","('NON-ESG', 0.1486261636018753)","('NON-ESG', 0.11839703470468521)","('NON-ESG', 0.10013174265623093)"
Line 559,Employees continue to indicate in the Employee Survey that their managers grant them enough flexibility to meet their personal/family responsibilities.,"('Employee_Engagement_Inclusion_And_Diversity', 0.27398380637168884)","('Human_Rights_And_Community_Relations', 0.2714020907878876)","('Labor_Practices', 0.1882258653640747)","('NON-ESG', 0.27398380637168884)","('NON-ESG', 0.2714020907878876)","('NON-ESG', 0.1882258653640747)"
Line 560,"During 2020 and 2021, AbbVie provided numerous resources that supported employees ability to work effectively during the COVID-19 pandemic, while managing their own well- being and caring for their families.","('Access_And_Affordability', 0.510499119758606)","('Employee_Health_And_Safety', 0.19986334443092346)","('Human_Rights_And_Community_Relations', 0.1191277951002121)","(['Access to Healthcare'], 0.510499119758606)","('NON-ESG', 0.19986334443092346)","('NON-ESG', 0.1191277951002121)"
Line 561,"These resources continue to remain in place and include caring for physical, emotional and financial health, collaborating with coworkers virtually, supporting managers to effectively lead and collaborate with their teams, virtual development opportunities and caregiver support services for working parents.","('Access_And_Affordability', 0.7621712684631348)","('Employee_Health_And_Safety', 0.09123663604259491)","('Human_Rights_And_Community_Relations', 0.02371073327958584)","(['Access to Healthcare'], 0.7621712684631348)","('NON-ESG', 0.09123663604259491)","('NON-ESG', 0.02371073327958584)"
Line 562,Protecting Our Workforce Enhancing Employee Well-Being Work-Life and Well-Being The first step to erasing the stigma of mental illness is awareness.,"('Employee_Health_And_Safety', 0.9272387027740479)","('Access_And_Affordability', 0.011951598338782787)","('Employee_Engagement_Inclusion_And_Diversity', 0.010081185027956963)","(['Health Outcome Contribution'], 0.9272387027740479)","('NON-ESG', 0.011951598338782787)","('NON-ESG', 0.010081185027956963)"
Line 563,"During National Mental Health Awareness month in May 2021, AbbVie continued to deliver on our promise to support the work-life well-being of every employee.","('Employee_Health_And_Safety', 0.7981215119361877)","('Access_And_Affordability', 0.05797562375664711)","('Human_Rights_And_Community_Relations', 0.02754220739006996)","(['Health Outcome Contribution'], 0.7981215119361877)","('NON-ESG', 0.05797562375664711)","('NON-ESG', 0.02754220739006996)"
Line 564,"We first ensured team members knew about the months significance by launching a comprehensive employee communications campaign, which included infographics showing the prevalence of mental illness around the world; mental health resources, including self-assessments and articles on how to talk about mental health; and live and on- demand virtual learning opportunities.","('Employee_Health_And_Safety', 0.8567124009132385)","('Product_Quality_And_Safety', 0.020256707444787025)","('Access_And_Affordability', 0.015213768929243088)","(['Health Outcome Contribution'], 0.8567124009132385)","('NON-ESG', 0.020256707444787025)","('NON-ESG', 0.015213768929243088)"
Line 565,"By encouraging employees to use the many resources AbbVie Vitality offers, we not only support our employees well- being, but contribute to increasing visibility about mental health on a larger scale.","('Employee_Health_And_Safety', 0.8968868851661682)","('Access_And_Affordability', 0.026860099285840988)","('Human_Rights_And_Community_Relations', 0.008878947235643864)","(['Health Outcome Contribution'], 0.8968868851661682)","('NON-ESG', 0.026860099285840988)","('NON-ESG', 0.008878947235643864)"
Line 566,Erasing the stigma of mental illness and supporting employee well-beingOur nonprofit partners are advancing health equity for communities and patients around the world through community programs that drive systems change.,"('Employee_Health_And_Safety', 0.799976646900177)","('Access_And_Affordability', 0.07032887637615204)","('Product_Quality_And_Safety', 0.01649373397231102)","(['Health Outcome Contribution'], 0.799976646900177)","('NON-ESG', 0.07032887637615204)","('NON-ESG', 0.01649373397231102)"
