,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 595,"We expect our suppliers to maintain progressive employment, environmental, health, safety and ethical practices that meet or exceed applicable laws, the RBA Code of Conduct , our CSR Directive , our Code of Conduct and our Human Rights Policy .","('Business_Ethics', 0.45342499017715454)","('Human_Rights_And_Community_Relations', 0.1388913094997406)","('Labor_Practices', 0.1304895430803299)","('NON-ESG', 0.45342499017715454)","('NON-ESG', 0.1388913094997406)","('NON-ESG', 0.1304895430803299)"
Line 596,We also encourage suppliers to use the RBA Code as a platform to go above and beyond compliance.,"('Management_Of_Legal_And_Regulatory_Framework', 0.5677610635757446)","('Supply_Chain_Management', 0.11530762165784836)","('Business_Ethics', 0.048766128718853)","([], 0.5677610635757446)","('NON-ESG', 0.11530762165784836)","('NON-ESG', 0.048766128718853)"
Line 597,We monitor our supply chain through the RBAs Validated Assessment Program and work directly with suppliers to implement any corrective actions.,"('Supply_Chain_Management', 0.943219006061554)","('Labor_Practices', 0.006114778574556112)","('Waste_And_Hazardous_Materials_Management', 0.0045580631121993065)","(['Supply Chain Management'], 0.943219006061554)","('NON-ESG', 0.006114778574556112)","('NON-ESG', 0.0045580631121993065)"
Line 598,"We seek to use in our products gold, tantalum, tungsten, and tin from conflict- free sources, as explained in more detail in Responsible Sourcing and our Responsible Minerals Policy .","('Product_Design_And_Lifecycle_Management', 0.8565744161605835)","('Supply_Chain_Management', 0.030596032738685608)","('Selling_Practices_And_Product_Labeling', 0.020141173154115677)","(['Product Stewardship'], 0.8565744161605835)","('NON-ESG', 0.030596032738685608)","('NON-ESG', 0.020141173154115677)"
Line 599,"COVID-19 IMPACTS In our supply chain, we protect worker rights while promoting business continuity.","('Labor_Practices', 0.40167728066444397)","('Supply_Chain_Management', 0.2946540117263794)","('Human_Rights_And_Community_Relations', 0.0956682339310646)","('NON-ESG', 0.40167728066444397)","('NON-ESG', 0.2946540117263794)","('NON-ESG', 0.0956682339310646)"
Line 600,"As members of the RBA, we follow the RBA process to better understand the impact of COVID-19 on our supply chain.","('Supply_Chain_Management', 0.9524471759796143)","('Labor_Practices', 0.004494067281484604)","('Product_Design_And_Lifecycle_Management', 0.0038587998133152723)","(['Supply Chain Management'], 0.9524471759796143)","('NON-ESG', 0.004494067281484604)","('NON-ESG', 0.0038587998133152723)"
Line 601,Weve continued to monitor the impact of COVID-19 on our supply chain and on workers hours and wages through questionnaires and audit results.,"('Labor_Practices', 0.9754182696342468)","('Employee_Health_And_Safety', 0.0025289219338446856)","('Supply_Chain_Management', 0.0024980015587061644)","([], 0.9754182696342468)","('NON-ESG', 0.0025289219338446856)","('NON-ESG', 0.0024980015587061644)"
Line 602,ELIMINATING FORCED LABOR We take the issue of forced labor very seriously and conduct regular audits to ensure all workers in our supply chain are treated with respect and dignity.,"('Labor_Practices', 0.9770594239234924)","('Director_Removal', 0.0021229891572147608)","('Employee_Health_And_Safety', 0.001970516750589013)","([], 0.9770594239234924)","('NON-ESG', 0.0021229891572147608)","('NON-ESG', 0.001970516750589013)"
Line 603,"Our supplier audits have never identified incidents of forced u yghur labor, but we recognize that the risk exists.","('Labor_Practices', 0.9653304815292358)","('Employee_Health_And_Safety', 0.004710189066827297)","('Supply_Chain_Management', 0.0036161504685878754)","([], 0.9653304815292358)","('NON-ESG', 0.004710189066827297)","('NON-ESG', 0.0036161504685878754)"
Line 604,"To help eliminate forced labor from global supply chains, we are full members of and work with industry groups like the RBA.","('Labor_Practices', 0.971261203289032)","('Supply_Chain_Management', 0.004100240767002106)","('Employee_Health_And_Safety', 0.0022865128703415394)","([], 0.971261203289032)","('NON-ESG', 0.004100240767002106)","('NON-ESG', 0.0022865128703415394)"
Line 605,"Table Of Contents 2022 NVIDIA CORPORATE RESPONSIBILITY REPORT SuPPLY CHAIN MANA gEMENT 39As a result of the workplace disruption, weve seen an increase in working hours these last two years and are supporting our suppliers through this process.","('Supply_Chain_Management', 0.8515545725822449)","('Labor_Practices', 0.0450889877974987)","('Employee_Health_And_Safety', 0.01934114098548889)","(['Supply Chain Management'], 0.8515545725822449)","('NON-ESG', 0.0450889877974987)","('NON-ESG', 0.01934114098548889)"
Line 606,"The RBA and NVIDIA allow for certain exemptions to working hours requirements in the case of emergency or other unusual situations, and we have identified the virus outbreak, and subsequent government shutdown of activities across the globe, as such.","('Critical_Incident_Risk_Management', 0.9718296527862549)","('Employee_Health_And_Safety', 0.0046876282431185246)","('Air_Quality', 0.003196844831109047)","([], 0.9718296527862549)","('NON-ESG', 0.0046876282431185246)","('NON-ESG', 0.003196844831109047)"
Line 607,"Strategic suppliers have communicated any reporting or auditing delays, including VAP audits and International Organization for Standardization (ISO) renewal audits.","('Management_Of_Legal_And_Regulatory_Framework', 0.705930233001709)","('Business_Ethics', 0.07801599055528641)","('Supply_Chain_Management', 0.032028425484895706)","([], 0.705930233001709)","('NON-ESG', 0.07801599055528641)","('NON-ESG', 0.032028425484895706)"
Line 608,"We continue to work with them and are applying guidance in accordance with the RBA, while remaining in conformance with its code of conduct.","('Management_Of_Legal_And_Regulatory_Framework', 0.8565800786018372)","('Business_Ethics', 0.0534810796380043)","('Director_Removal', 0.01141931302845478)","([], 0.8565800786018372)","('NON-ESG', 0.0534810796380043)","('NON-ESG', 0.01141931302845478)"
Line 609,"The RBA has also launched a Remote VAP audit option for qualifying facilities, and we utilize that where possible and applicable to keep our suppliers on their normal audit cycle.","('Supply_Chain_Management', 0.7174608707427979)","('Systemic_Risk_Management', 0.0682893916964531)","('Management_Of_Legal_And_Regulatory_Framework', 0.04780937731266022)","(['Supply Chain Management'], 0.7174608707427979)","('NON-ESG', 0.0682893916964531)","('NON-ESG', 0.04780937731266022)"
Line 610,"Responsible Sourcing We support, contribute to, and rely on industry-wide efforts to validate the source of minerals used in our products, ensuring that they come from socially responsible sources and do not contribute to human conflict.","('Product_Design_And_Lifecycle_Management', 0.9576928615570068)","('Customer_Welfare', 0.0055852592922747135)","('Selling_Practices_And_Product_Labeling', 0.005107288248836994)","(['Product Stewardship'], 0.9576928615570068)","('NON-ESG', 0.0055852592922747135)","('NON-ESG', 0.005107288248836994)"
Line 611,"Our goal is to use only conflict-free gold, tantalum, tungsten, and tin (3T g) in our products, and to achieve 100% Responsible Minerals Assurance Process compliant tantalum, tin, tungsten, and gold processing facilities (approximately 90%).","('Product_Design_And_Lifecycle_Management', 0.5646227598190308)","('Supply_Chain_Management', 0.08742529898881912)","('Waste_And_Hazardous_Materials_Management', 0.06141966953873634)","(['Product Stewardship'], 0.5646227598190308)","('NON-ESG', 0.08742529898881912)","('NON-ESG', 0.06141966953873634)"
Line 612,"We share an annual update in our Conflict Minerals Report, which can be found on our website .","('Supply_Chain_Management', 0.4070056974887848)","('Human_Rights_And_Community_Relations', 0.09280721098184586)","('Physical_Impacts_Of_Climate_Change', 0.08351968228816986)","('NON-ESG', 0.4070056974887848)","('NON-ESG', 0.09280721098184586)","('NON-ESG', 0.08351968228816986)"
Line 613,Weve successfully removed non-compliant 3T g smelters and refiners in our supply chain to help us meet this goal.,"('Supply_Chain_Management', 0.8934397101402283)","('Energy_Management', 0.018728451803326607)","('Product_Design_And_Lifecycle_Management', 0.01005552988499403)","(['Supply Chain Management'], 0.8934397101402283)","('NON-ESG', 0.018728451803326607)","('NON-ESG', 0.01005552988499403)"
Line 614,Were a member of the Public Private Alliance (PPA) for Responsible Minerals Trade and the RBAs Responsible Minerals Initiative (RMI).,"('Management_Of_Legal_And_Regulatory_Framework', 0.49780070781707764)","('Ecological_Impacts', 0.05467818304896355)","('Competitive_Behavior', 0.051907528191804886)","('NON-ESG', 0.49780070781707764)","('NON-ESG', 0.05467818304896355)","('NON-ESG', 0.051907528191804886)"
Line 615,"The PPA provides funding and coordination support to organizations working within the Democratic Republic of Congo and adjacent countries to develop verifiable conflict-free supply chains, align due diligence programs and practices, encourage responsible sourcing from the region, promote transparency, and bolster in-region civil society and governmental capacity.","('Supply_Chain_Management', 0.9501015543937683)","('Systemic_Risk_Management', 0.0055249640718102455)","('Labor_Practices', 0.003870353801175952)","(['Supply Chain Management'], 0.9501015543937683)","('NON-ESG', 0.0055249640718102455)","('NON-ESG', 0.003870353801175952)"
Line 616,"We support these on-the-ground programs aimed at improving transparency for responsible sourcing and reducing human rights risks, including forced labor.","('Labor_Practices', 0.9575011134147644)","('Human_Rights_And_Community_Relations', 0.008729049004614353)","('Business_Ethics', 0.0028625475242733955)","([], 0.9575011134147644)","('NON-ESG', 0.008729049004614353)","('NON-ESG', 0.0028625475242733955)"
Line 617,Our due diligence program regarding conflict materials conforms in all material respects with the framework recommended by the Organization for Economic Cooperation and Development (OECD).,"('Management_Of_Legal_And_Regulatory_Framework', 0.7791510224342346)","('Human_Rights_And_Community_Relations', 0.0434134267270565)","('Ecological_Impacts', 0.022571895271539688)","([], 0.7791510224342346)","('NON-ESG', 0.0434134267270565)","('NON-ESG', 0.022571895271539688)"
Line 618,"Our Responsible Minerals Policy , sourcing goals, and the steps we take to monitor our supply chain for conflict minerals is framed around the OECD Due Diligence g uidance for Responsible Supply Chains of Minerals from Conflict- Affected and High-Risk Areas.","('Supply_Chain_Management', 0.9461354613304138)","('Waste_And_Hazardous_Materials_Management', 0.004388755187392235)","('Physical_Impacts_Of_Climate_Change', 0.004042476415634155)","(['Supply Chain Management'], 0.9461354613304138)","('NON-ESG', 0.004388755187392235)","('NON-ESG', 0.004042476415634155)"
Line 619,This guidance provides detailed recommendations to help companies respect human rights and avoid contributing to conflict through their mineral purchasing decisions and practices.,"('Human_Rights_And_Community_Relations', 0.960657000541687)","('Access_And_Affordability', 0.004224087577313185)","('Labor_Practices', 0.0027653530705720186)","(['Environmental Policy & Management Systems'], 0.960657000541687)","('NON-ESG', 0.004224087577313185)","('NON-ESG', 0.0027653530705720186)"
Line 620,Our due diligence program regarding conflict materials conforms in all material respects with the framework recommended by the OECD.,"('Supply_Chain_Management', 0.3032354712486267)","('Product_Design_And_Lifecycle_Management', 0.1311495304107666)","('Management_Of_Legal_And_Regulatory_Framework', 0.11759638786315918)","('NON-ESG', 0.3032354712486267)","('NON-ESG', 0.1311495304107666)","('NON-ESG', 0.11759638786315918)"
Line 621,"We continue to evaluate smelter metrics for annual SEC conflict minerals reporting requirements, and we remove or deactivate suppliers that are non- compliant with product and conflict mineral requirements.","('Supply_Chain_Management', 0.4023784101009369)","('Competitive_Behavior', 0.10093134641647339)","('Product_Design_And_Lifecycle_Management', 0.06859154999256134)","('NON-ESG', 0.4023784101009369)","('NON-ESG', 0.10093134641647339)","('NON-ESG', 0.06859154999256134)"
Line 622,"During the reporting period, 100% of our suppliers and component manufacturers responded with the requested information.","('Supply_Chain_Management', 0.9070544242858887)","('Product_Design_And_Lifecycle_Management', 0.014383425936102867)","('Selling_Practices_And_Product_Labeling', 0.007160129491239786)","(['Supply Chain Management'], 0.9070544242858887)","('NON-ESG', 0.014383425936102867)","('NON-ESG', 0.007160129491239786)"
Line 623,"Table Of Contents 2022 NVIDIA CORPORATE RESPONSIBILITY REPORT SuPPLY CHAIN MANA gEMENT 40Additionally, we participate in various RMI work groups and align our program with the organizations tracking of additional minerals and materials and with geographic areas of high concern.","('Supply_Chain_Management', 0.9409326314926147)","('Product_Design_And_Lifecycle_Management', 0.008672432042658329)","('Waste_And_Hazardous_Materials_Management', 0.004580378532409668)","(['Supply Chain Management'], 0.9409326314926147)","('NON-ESG', 0.008672432042658329)","('NON-ESG', 0.004580378532409668)"
Line 624,"We monitor additional legal requirements, including the E u Conflict Minerals Regulations, to determine any future requirements for conflict materials and high-risk regions of the world.","('Supply_Chain_Management', 0.5887152552604675)","('Waste_And_Hazardous_Materials_Management', 0.08256403356790543)","('GHG_Emissions', 0.03889058902859688)","(['Supply Chain Management'], 0.5887152552604675)","('NON-ESG', 0.08256403356790543)","('NON-ESG', 0.03889058902859688)"
Line 625,"In FY20, as the RMI program matured, we began to investigate cobalt in our supply chain.","('Supply_Chain_Management', 0.9529122114181519)","('Labor_Practices', 0.004663533065468073)","('Physical_Impacts_Of_Climate_Change', 0.003685642033815384)","(['Supply Chain Management'], 0.9529122114181519)","('NON-ESG', 0.004663533065468073)","('NON-ESG', 0.003685642033815384)"
Line 626,In FY22 we sent surveys to 100% of our strategic suppliers to collect cobalt smelter data.,"('Supply_Chain_Management', 0.8784700632095337)","('Waste_And_Hazardous_Materials_Management', 0.014522075653076172)","('Product_Design_And_Lifecycle_Management', 0.013786586001515388)","(['Supply Chain Management'], 0.8784700632095337)","('NON-ESG', 0.014522075653076172)","('NON-ESG', 0.013786586001515388)"
Line 627,"Weve reported the initial results to customers, as requested.","('Customer_Privacy', 0.25177809596061707)","('Competitive_Behavior', 0.22610627114772797)","('Customer_Welfare', 0.07228954136371613)","('NON-ESG', 0.25177809596061707)","('NON-ESG', 0.22610627114772797)","('NON-ESG', 0.07228954136371613)"
Line 628,The cobalt program through the RMI is still new and most cobalt refiners in the world have yet to be identified and audited.,"('Management_Of_Legal_And_Regulatory_Framework', 0.5681346654891968)","('GHG_Emissions', 0.1129085123538971)","('Energy_Management', 0.05407368764281273)","([], 0.5681346654891968)","('NON-ESG', 0.1129085123538971)","('NON-ESG', 0.05407368764281273)"
Line 629,"As the program matures, our goal is to only source from conflict-free cobalt refiners.","('Supply_Chain_Management', 0.38998278975486755)","('GHG_Emissions', 0.15478111803531647)","('Energy_Management', 0.07193446904420853)","('NON-ESG', 0.38998278975486755)","('NON-ESG', 0.15478111803531647)","('NON-ESG', 0.07193446904420853)"
Line 630,"Additionally, at the end of 2022, the RMI published the Extended Minerals Reporting Template (EMRT) to be used for non- 3Tg minerals like cobalt.","('GHG_Emissions', 0.5203142166137695)","('Management_Of_Legal_And_Regulatory_Framework', 0.07274725288152695)","('Supply_Chain_Management', 0.05831234157085419)","(['Operational Eco-Efficiency'], 0.5203142166137695)","('NON-ESG', 0.07274725288152695)","('NON-ESG', 0.05831234157085419)"
Line 631,"Mica was added to the scope of the EMRT, and we plan to survey our supply chain for both cobalt and mica in 2022.","('Supply_Chain_Management', 0.9429596662521362)","('Labor_Practices', 0.004114046227186918)","('Physical_Impacts_Of_Climate_Change', 0.004098834935575724)","(['Supply Chain Management'], 0.9429596662521362)","('NON-ESG', 0.004114046227186918)","('NON-ESG', 0.004098834935575724)"
Line 632,Supplier Diversity Our perspective on the importance of diversity extends beyond our own employees and recruits to our indirect supply chain.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9651543498039246)","('Employee_Health_And_Safety', 0.003093038685619831)","('Labor_Practices', 0.002696470357477665)","(['Talent Attraction & Retention'], 0.9651543498039246)","('NON-ESG', 0.003093038685619831)","('NON-ESG', 0.002696470357477665)"
Line 633,Weve taken steps to better understand the diversity of our vendors in the u nited States and are working to educate those who make purchasing decisions to include minority-owned businesses in the vendor selection process.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9646374583244324)","('Competitive_Behavior', 0.004025870934128761)","('Business_Model_Resilience', 0.0027686709072440863)","(['Talent Attraction & Retention'], 0.9646374583244324)","('NON-ESG', 0.004025870934128761)","('NON-ESG', 0.0027686709072440863)"
Line 634,"SOCIETAL I MPACTS O F AI 41 Table Of Contents 2022 NVIDIA CORPORATE RESPONSIBILITY REPORTAI represents the most profound technological shift in our era, touching virtually every industry, including robotics, cybersecurity, finance, healthcare, transportation, retail, and customer service.","('Business_Model_Resilience', 0.5590927004814148)","('Systemic_Risk_Management', 0.13721159100532532)","('Supply_Chain_Management', 0.08153779804706573)","(['Human Capital Development', 'Innovation Management'], 0.5590927004814148)","('NON-ESG', 0.13721159100532532)","('NON-ESG', 0.08153779804706573)"
Line 635,"NVIDIA accelerates this revolution by creating advanced computing tools that serve as open platforms for developers, researchers, and data scientists to innovate in these areas.","('Business_Model_Resilience', 0.19352737069129944)","('Competitive_Behavior', 0.0947161316871643)","('Product_Design_And_Lifecycle_Management', 0.08291985094547272)","('NON-ESG', 0.19352737069129944)","('NON-ESG', 0.0947161316871643)","('NON-ESG', 0.08291985094547272)"
Line 636,The responsibilities associated with designing technologies that enable a better world are deeply rooted in our values.,"('Human_Rights_And_Community_Relations', 0.6790251135826111)","('Business_Model_Resilience', 0.041581299155950546)","('Product_Design_And_Lifecycle_Management', 0.031119927763938904)","(['Environmental Policy & Management Systems'], 0.6790251135826111)","('NON-ESG', 0.041581299155950546)","('NON-ESG', 0.031119927763938904)"
Line 637,"Our commitment to developing trusted AI that is rooted in the principles of upholding human rights is outlined below, along with an overview of how we enable a pipeline of future talent to have a rewarding career in AI and see the potential they have in using AI to solve some of societys most challenging problems.","('Human_Rights_And_Community_Relations', 0.9328895211219788)","('Access_And_Affordability', 0.008058692328631878)","('Business_Ethics', 0.005574749317020178)","(['Environmental Policy & Management Systems'], 0.9328895211219788)","('NON-ESG', 0.008058692328631878)","('NON-ESG', 0.005574749317020178)"
Line 638,"TRUSTWORTHY AI We're committed to the advancement of Trustworthy AI (TAI), founded in principles that reflect our core values and the fundamentals in our Code of Conduct.","('Business_Ethics', 0.9078323841094971)","('Systemic_Risk_Management', 0.01466163620352745)","('Data_Security', 0.011456873267889023)","([], 0.9078323841094971)","('NON-ESG', 0.01466163620352745)","('NON-ESG', 0.011456873267889023)"
Line 639,"Recognizing that technology can have a profound impact on people and the world, weve set priorities that are rooted in fostering positive change and enabling trust and transparency in AI development.","('Business_Ethics', 0.9483842849731445)","('Management_Of_Legal_And_Regulatory_Framework', 0.007335694972425699)","('Systemic_Risk_Management', 0.007219566032290459)","([], 0.9483842849731445)","('NON-ESG', 0.007335694972425699)","('NON-ESG', 0.007219566032290459)"
Line 640,"To realize re-usable and interchangeable high-quality, trustworthy AI components, we are developing practices and methodologies enabling construction of trustworthy by design AI products.","('Product_Design_And_Lifecycle_Management', 0.924770712852478)","('Product_Quality_And_Safety', 0.013360513374209404)","('Customer_Welfare', 0.00507244560867548)","(['Product Stewardship'], 0.924770712852478)","('NON-ESG', 0.013360513374209404)","('NON-ESG', 0.00507244560867548)"
Line 641,"Practices and methodologies span collection and use of datasets, machine learning tools and processes, AI model development, and software development and testing.","('Competitive_Behavior', 0.5749903917312622)","('Systemic_Risk_Management', 0.05392640456557274)","('Ecological_Impacts', 0.03732093423604965)","([], 0.5749903917312622)","('NON-ESG', 0.05392640456557274)","('NON-ESG', 0.03732093423604965)"
Line 642,"WHAT IT COVERS: >Responsible development and use of AI >Participation in efforts related to Trustworthy AI across NVIDIA and externally >Governance and oversight of AIs impact on society >Expansion of access to STEM and AI education08 SOCIETAL IMPACTS OF AITable Of Contents 2022 NVIDIA CORPORATE RESPONSIBILITY REPORT SOCIETAL I MPACTS O F AI 42Scope and Governance The scope of our global TAI program is focused on the elements involved in developing and deploying an AI model or system and involves integrating methodologies from our product life cycle development process into machine learning models, datasets, SDKs, and frameworks authored by NVIDIA.","('Systemic_Risk_Management', 0.2732541859149933)","('Business_Ethics', 0.15448756515979767)","('Management_Of_Legal_And_Regulatory_Framework', 0.13514886796474457)","('NON-ESG', 0.2732541859149933)","('NON-ESG', 0.15448756515979767)","('NON-ESG', 0.13514886796474457)"
Line 643,"WHAT IT COVERS: >Responsible development and use of AI >Participation in efforts related to Trustworthy AI across NVIDIA and externally >Governance and oversight of AIs impact on society >Expansion of access to STEM and AI education08 SOCIETAL IMPACTS OF AITable Of Contents 2022 NVIDIA CORPORATE RESPONSIBILITY REPORT SOCIETAL I MPACTS O F AI 42Scope and Governance The scope of our global TAI program is focused on the elements involved in developing and deploying an AI model or system and involves integrating methodologies from our product life cycle development process into machine learning models, datasets, SDKs, and frameworks authored by NVIDIA.","('Product_Design_And_Lifecycle_Management', 0.8786601424217224)","('Business_Model_Resilience', 0.022938335314393044)","('Supply_Chain_Management', 0.02261953055858612)","(['Product Stewardship'], 0.8786601424217224)","('NON-ESG', 0.022938335314393044)","('NON-ESG', 0.02261953055858612)"
Line 644,"We train developers, engineers, and researchers, and host sessions on TAI practices for business and civic leaders at our developer conferences.","('Management_Of_Legal_And_Regulatory_Framework', 0.14486217498779297)","('Employee_Engagement_Inclusion_And_Diversity', 0.13361483812332153)","('Business_Model_Resilience', 0.10381409525871277)","('NON-ESG', 0.14486217498779297)","('NON-ESG', 0.13361483812332153)","('NON-ESG', 0.10381409525871277)"
Line 645,"We have established internal principles, influenced by our corporate values and leveraging global frameworks (such as the E us High-Level Expert g roup on Artificial Intelligence and Singapores Model Artificial Intelligence g overnance Framework), into every stage of developing and deploying an AI model or system from concept to performance validation to decommission.","('Systemic_Risk_Management', 0.19909019768238068)","('Competitive_Behavior', 0.18613885343074799)","('Data_Security', 0.1349049061536789)","('NON-ESG', 0.19909019768238068)","('NON-ESG', 0.18613885343074799)","('NON-ESG', 0.1349049061536789)"
Line 646,"We participate in industry-specific working groups, as well as standards bodies such as the IEEE Organizational g overnance of Artificial Intelligence Working g roup.","('Management_Of_Legal_And_Regulatory_Framework', 0.30140888690948486)","('Competitive_Behavior', 0.0921868085861206)","('Product_Quality_And_Safety', 0.08297117054462433)","('NON-ESG', 0.30140888690948486)","('NON-ESG', 0.0921868085861206)","('NON-ESG', 0.08297117054462433)"
Line 647,Our TAI efforts are led by a head of Trustworthy AI and supported by a cross- functional committee and teams aligned with each of our principles.,"('Business_Ethics', 0.3765254318714142)","('Management_Of_Legal_And_Regulatory_Framework', 0.11783576011657715)","('Systemic_Risk_Management', 0.10782552510499954)","('NON-ESG', 0.3765254318714142)","('NON-ESG', 0.11783576011657715)","('NON-ESG', 0.10782552510499954)"
Line 648,These teams are responsible for integrating trustworthiness by design into our existing product development processes and for building tools and systems to assess product performance.,"('Product_Design_And_Lifecycle_Management', 0.9647986888885498)","('Product_Quality_And_Safety', 0.004983979742974043)","('Selling_Practices_And_Product_Labeling', 0.0027400243561714888)","(['Product Stewardship'], 0.9647986888885498)","('NON-ESG', 0.004983979742974043)","('NON-ESG', 0.0027400243561714888)"
Line 649,Our global public policy team monitors global regulations and relevant standards to ensure we maintain compliance.,"('Management_Of_Legal_And_Regulatory_Framework', 0.9363434314727783)","('Business_Ethics', 0.01716332510113716)","('Product_Quality_And_Safety', 0.0053069875575602055)","([], 0.9363434314727783)","('NON-ESG', 0.01716332510113716)","('NON-ESG', 0.0053069875575602055)"
Line 650,See Upholding Human Rights for how we evaluate risk to vulnerable populations and conduct due diligence on customer use of our AI products.,"('Human_Rights_And_Community_Relations', 0.9161209464073181)","('Access_And_Affordability', 0.015814777463674545)","('Employee_Health_And_Safety', 0.008382000960409641)","(['Environmental Policy & Management Systems'], 0.9161209464073181)","('NON-ESG', 0.015814777463674545)","('NON-ESG', 0.008382000960409641)"
Line 651,Model Risk Management NVIDIA aims to reduce the risk of harm from deployment of AI models or systems.,"('Systemic_Risk_Management', 0.8991944193840027)","('Business_Model_Resilience', 0.015033159404993057)","('Data_Security', 0.01379433460533619)","([], 0.8991944193840027)","('NON-ESG', 0.015033159404993057)","('NON-ESG', 0.01379433460533619)"
Line 652,"Model risk can come from many sources including, but not limited to: datasets used to train the model, malicious attacks against the model, or failure to comply with laws and regulations.","('Data_Security', 0.906409740447998)","('Business_Ethics', 0.01982659287750721)","('Management_Of_Legal_And_Regulatory_Framework', 0.010282600298523903)","([], 0.906409740447998)","('NON-ESG', 0.01982659287750721)","('NON-ESG', 0.010282600298523903)"
Line 653,"Our model risk management guidance outlines to all employees working on models the elements of development, validation, audit, and documentation, specifically: >Translates our principles into actionable product life cycle requirements which will be integrated into our larger Product Lifecycle process; >Outlines the key steps to identify, measure, manage, and mitigate potential risks associated with our AI and machine learning models and systems; and >Is aligned with and incorporates the Companys privacy guidance as a pragmatic approach to compliance.","('Product_Design_And_Lifecycle_Management', 0.8236881494522095)","('Product_Quality_And_Safety', 0.05384329706430435)","('Selling_Practices_And_Product_Labeling', 0.014525827020406723)","(['Product Stewardship'], 0.8236881494522095)","('NON-ESG', 0.05384329706430435)","('NON-ESG', 0.014525827020406723)"
Line 654,"Our model risk management guidance outlines to all employees working on models the elements of development, validation, audit, and documentation, specifically: >Translates our principles into actionable product life cycle requirements which will be integrated into our larger Product Lifecycle process; >Outlines the key steps to identify, measure, manage, and mitigate potential risks associated with our AI and machine learning models and systems; and >Is aligned with and incorporates the Companys privacy guidance as a pragmatic approach to compliance.","('Business_Ethics', 0.5269544720649719)","('Management_Of_Legal_And_Regulatory_Framework', 0.276136189699173)","('Competitive_Behavior', 0.025004172697663307)","([], 0.5269544720649719)","('NON-ESG', 0.276136189699173)","('NON-ESG', 0.025004172697663307)"
Line 655,"This approach provides internal development teams with guidance to achieve an innovative, yet ethically responsible solution.","('Business_Ethics', 0.40203624963760376)","('Human_Rights_And_Community_Relations', 0.1952745020389557)","('Competitive_Behavior', 0.053077008575201035)","('NON-ESG', 0.40203624963760376)","('NON-ESG', 0.1952745020389557)","('NON-ESG', 0.053077008575201035)"
Line 656,Weve designed several tools for internal developers to aid in the creation of trustworthy AI models: WHAT GOES INTO BUILDING TRUSTWORTHY TECHNOLOGY?,"('Business_Ethics', 0.535210907459259)","('Data_Security', 0.17951840162277222)","('Competitive_Behavior', 0.06566641479730606)","([], 0.535210907459259)","('NON-ESG', 0.17951840162277222)","('NON-ESG', 0.06566641479730606)"
Line 657,"Read a conversation between NVIDIAs Nikki Pope, senior director for AI and legal ethics, and Beena Ammanath, Deloitte LLPs Trustworthy and Ethical Technology leader, on the challenges around creating trustworthy AI.","('Business_Ethics', 0.9179030060768127)","('Data_Security', 0.015655573457479477)","('Systemic_Risk_Management', 0.011844553984701633)","([], 0.9179030060768127)","('NON-ESG', 0.015655573457479477)","('NON-ESG', 0.011844553984701633)"
Line 658,"Table Of Contents 2022 NVIDIA CORPORATE RESPONSIBILITY REPORT SOCIETAL I MPACTS O F AI 43 >An inspection dashboard where the company's commercial models are registered, which measures a models completion of essential steps prior to publication and includes a current performance score and a target goal; >Model requirements and dataset approval process, that models must meet prior to commercial release; >AI and machine learning dataset classification guidance document to support classifying and labeling of vetted datasets; and >Model cards that accompany our published models and provide information and guidance on a models uses and limitations.","('Management_Of_Legal_And_Regulatory_Framework', 0.5376171469688416)","('Product_Quality_And_Safety', 0.048485394567251205)","('Business_Ethics', 0.043976012617349625)","([], 0.5376171469688416)","('NON-ESG', 0.048485394567251205)","('NON-ESG', 0.043976012617349625)"
Line 659,"Table Of Contents 2022 NVIDIA CORPORATE RESPONSIBILITY REPORT SOCIETAL I MPACTS O F AI 43 >An inspection dashboard where the company's commercial models are registered, which measures a models completion of essential steps prior to publication and includes a current performance score and a target goal; >Model requirements and dataset approval process, that models must meet prior to commercial release; >AI and machine learning dataset classification guidance document to support classifying and labeling of vetted datasets; and >Model cards that accompany our published models and provide information and guidance on a models uses and limitations.","('Management_Of_Legal_And_Regulatory_Framework', 0.2610074579715729)","('Competitive_Behavior', 0.17817580699920654)","('Business_Model_Resilience', 0.07671557366847992)","('NON-ESG', 0.2610074579715729)","('NON-ESG', 0.17817580699920654)","('NON-ESG', 0.07671557366847992)"
Line 660,"Anti-Bias We encourage developers to consider potential algorithmic bias when choosing or creating models, and to ensure they are using models under the conditions and in the manner intended.","('Competitive_Behavior', 0.8646460175514221)","('Business_Ethics', 0.028359612450003624)","('Employee_Engagement_Inclusion_And_Diversity', 0.011022454127669334)","([], 0.8646460175514221)","('NON-ESG', 0.028359612450003624)","('NON-ESG', 0.011022454127669334)"
Line 661,We assess the datasets used to train and validate commercially released models for unwanted bias.,"('Competitive_Behavior', 0.5915735363960266)","('Management_Of_Legal_And_Regulatory_Framework', 0.12321335077285767)","('Systemic_Risk_Management', 0.03668903559446335)","([], 0.5915735363960266)","('NON-ESG', 0.12321335077285767)","('NON-ESG', 0.03668903559446335)"
