,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 1084,Linde s full Board of Directors has responsibility for re viewing safety and environmental risk at each Board meeting.,"('Employee_Health_And_Safety', 0.6391829252243042)","('Product_Quality_And_Safety', 0.1278521865606308)","('Critical_Incident_Risk_Management', 0.04591096565127373)","(['Occupational Health & Safety'], 0.6391829252243042)","('NON-ESG', 0.1278521865606308)","('NON-ESG', 0.04591096565127373)"
Line 1085,Responsibility for performance lies with in the businesses.,"('Human_Rights_And_Community_Relations', 0.3421199321746826)","('Management_Of_Legal_And_Regulatory_Framework', 0.17753344774246216)","('Business_Ethics', 0.11347616463899612)","('NON-ESG', 0.3421199321746826)","('NON-ESG', 0.17753344774246216)","('NON-ESG', 0.11347616463899612)"
Line 1086,Performance is consolidated and reported to the Executive Leadership Team and to the Board.,"('Director_Removal', 0.5359356999397278)","('Business_Model_Resilience', 0.08400355279445648)","('Employee_Engagement_Inclusion_And_Diversity', 0.06853701919317245)","(['Business Ethics'], 0.5359356999397278)","('NON-ESG', 0.08400355279445648)","('NON-ESG', 0.06853701919317245)"
Line 1087,Linde's EVP and CHRO is the most senior officer responsible for environmental issues globally.,"('Human_Rights_And_Community_Relations', 0.31210771203041077)","('Physical_Impacts_Of_Climate_Change', 0.1838143914937973)","('Business_Model_Resilience', 0.09510090947151184)","('NON-ESG', 0.31210771203041077)","('NON-ESG', 0.1838143914937973)","('NON-ESG', 0.09510090947151184)"
Line 1088,"Respective members of the executive leadership are responsible for the regional operating segments of the Americas, APAC, and EMEA, as well as Linde Engineering, Lincare, Applications Technology, Clean Energy, Sustainability and Digitalization.","('Business_Model_Resilience', 0.6836403012275696)","('Product_Design_And_Lifecycle_Management', 0.054275210946798325)","('Director_Removal', 0.036571137607097626)","(['Human Capital Development', 'Innovation Management'], 0.6836403012275696)","('NON-ESG', 0.054275210946798325)","('NON-ESG', 0.036571137607097626)"
Line 1089,"Linde s environmental compliance and management are managed under the vice president, SHEQ (Safe ty, Health, Environment, and Quality) , who reports to th e CHRO.","('Management_Of_Legal_And_Regulatory_Framework', 0.21682511270046234)","('Ecological_Impacts', 0.15285414457321167)","('Human_Rights_And_Community_Relations', 0.1367630660533905)","('NON-ESG', 0.21682511270046234)","('NON-ESG', 0.15285414457321167)","('NON-ESG', 0.1367630660533905)"
Line 1090,"The SHEQ organization develops and maintains consistent methodologies, procedures and reporting.","('Management_Of_Legal_And_Regulatory_Framework', 0.6789794564247131)","('Business_Ethics', 0.0750187337398529)","('Human_Rights_And_Community_Relations', 0.06470870226621628)","([], 0.6789794564247131)","('NON-ESG', 0.0750187337398529)","('NON-ESG', 0.06470870226621628)"
Line 1091,"Safety is one of Linde's values and is, ther efore, non -negotiable.","('Product_Quality_And_Safety', 0.8658561110496521)","('Employee_Health_And_Safety', 0.031543903052806854)","('Selling_Practices_And_Product_Labeling', 0.010332506150007248)","([], 0.8658561110496521)","('NON-ESG', 0.031543903052806854)","('NON-ESG', 0.010332506150007248)"
Line 1092,"We are driven to ensure that no harm comes from our actions to people, the environment or the communities in which we operate .","('Human_Rights_And_Community_Relations', 0.886452853679657)","('Ecological_Impacts', 0.028987694531679153)","('Employee_Health_And_Safety', 0.008145101368427277)","([], 0.886452853679657)","('NON-ESG', 0.028987694531679153)","('NON-ESG', 0.008145101368427277)"
Line 1093,"Linde s water program and water target are led and maintained by the COE, which also leads and maintains its program in Sustainable Productivity.","('Water_And_Wastewater_Management', 0.9765486717224121)","('Ecological_Impacts', 0.0024500947911292315)","('GHG_Emissions', 0.0024294971954077482)","(['Water Related Risks'], 0.9765486717224121)","('NON-ESG', 0.0024500947911292315)","('NON-ESG', 0.0024294971954077482)"
Line 1094,The Zero Waste program is led and maintained by Sustainable Development.,"('Waste_And_Hazardous_Materials_Management', 0.9797630906105042)","('Product_Design_And_Lifecycle_Management', 0.0015238858759403229)","('Water_And_Wastewater_Management', 0.0015203561633825302)","([], 0.9797630906105042)","('NON-ESG', 0.0015238858759403229)","('NON-ESG', 0.0015203561633825302)"
Line 1095,Linde s Sustainable Development Management System (SDMS) provides a monthly dashboard to review performance towards environmental targets.,"('Ecological_Impacts', 0.24514926970005035)","('Product_Design_And_Lifecycle_Management', 0.1684393435716629)","('Business_Model_Resilience', 0.1502399891614914)","('NON-ESG', 0.24514926970005035)","('NON-ESG', 0.1684393435716629)","('NON-ESG', 0.1502399891614914)"
Line 1096,"It is jointly coordinated by SD, COE and SHEQ.","('Management_Of_Legal_And_Regulatory_Framework', 0.7024246454238892)","('GHG_Emissions', 0.061818499118089676)","('Human_Rights_And_Community_Relations', 0.046027906239032745)","([], 0.7024246454238892)","('NON-ESG', 0.061818499118089676)","('NON-ESG', 0.046027906239032745)"
Line 1097,Climate change targets are also reported mont hly from the SDMS to the finance organization and CFO.,"('Physical_Impacts_Of_Climate_Change', 0.9487618803977966)","('GHG_Emissions', 0.007763214409351349)","('Business_Model_Resilience', 0.007740566972643137)","(['Climate Strategy'], 0.9487618803977966)","('NON-ESG', 0.007763214409351349)","('NON-ESG', 0.007740566972643137)"
Line 1098,Linde's executive annual variable compensation is impacted by performance in non -financial areas considered to be Strategic Business Objectives.,"('Management_Of_Legal_And_Regulatory_Framework', 0.33887821435928345)","('Business_Ethics', 0.17940621078014374)","('Systemic_Risk_Management', 0.11161733418703079)","('NON-ESG', 0.33887821435928345)","('NON-ESG', 0.17940621078014374)","('NON-ESG', 0.11161733418703079)"
Line 1099,"These include achieving best -in-class performance in se veral areas, including productivity and environmental responsibility.","('Human_Rights_And_Community_Relations', 0.8429586887359619)","('Ecological_Impacts', 0.021040400490164757)","('Business_Model_Resilience', 0.015266774222254753)","([], 0.8429586887359619)","('NON-ESG', 0.021040400490164757)","('NON-ESG', 0.015266774222254753)"
Line 1100,"Policies, Commitments, Goals and Targets Linde has a CBI and a global HSE Policy, both with commitments to environmental stewardship.","('Ecological_Impacts', 0.2625977396965027)","('Human_Rights_And_Community_Relations', 0.20295672118663788)","('Management_Of_Legal_And_Regulatory_Framework', 0.1909494251012802)","('NON-ESG', 0.2625977396965027)","('NON-ESG', 0.20295672118663788)","('NON-ESG', 0.1909494251012802)"
Line 1101,Linde has issued a Sustainable D evelopment and Climate Change Position Statement.,"('Physical_Impacts_Of_Climate_Change', 0.9073789119720459)","('Business_Model_Resilience', 0.020936066284775734)","('GHG_Emissions', 0.016152022406458855)","(['Climate Strategy'], 0.9073789119720459)","('NON-ESG', 0.020936066284775734)","('NON-ESG', 0.016152022406458855)"
Line 1102,"As described in Materiality, Priorities and Targets: SD 2028 on page 15 , Linde's Environmental PFs are Climate Change and Environment, Safety & Health.","('Physical_Impacts_Of_Climate_Change', 0.9529078602790833)","('Business_Model_Resilience', 0.008850968442857265)","('GHG_Emissions', 0.004947238136082888)","(['Climate Strategy'], 0.9529078602790833)","('NON-ESG', 0.008850968442857265)","('NON-ESG', 0.004947238136082888)"
Line 1103,Each of these PFs has related SD 2028 targets; see Performance Towards Targets on page 24 .,"('Management_Of_Legal_And_Regulatory_Framework', 0.2257447987794876)","('Business_Model_Resilience', 0.15141811966896057)","('Competitive_Behavior', 0.07997742295265198)","('NON-ESG', 0.2257447987794876)","('NON-ESG', 0.15141811966896057)","('NON-ESG', 0.07997742295265198)"
Line 1104,"The 300 series disclosures report against the relevant GRI Standards for these PFs, in addition to GRI disclosures that are not PFs but that may be of i nterest to various external stakeholders.","('Management_Of_Legal_And_Regulatory_Framework', 0.7998250722885132)","('Product_Quality_And_Safety', 0.03916637971997261)","('Business_Ethics', 0.02753349021077156)","([], 0.7998250722885132)","('NON-ESG', 0.03916637971997261)","('NON-ESG', 0.02753349021077156)"
Line 1105,Mechanisms for Grievance and Recourse Linde policies are communicated to employees around the world to outline its expectations of conduct wher ever it does business.,"('Business_Ethics', 0.6116101145744324)","('Management_Of_Legal_And_Regulatory_Framework', 0.22510288655757904)","('Human_Rights_And_Community_Relations', 0.01923232153058052)","(['Business Ethics'], 0.6116101145744324)","('NON-ESG', 0.22510288655757904)","('NON-ESG', 0.01923232153058052)"
Line 1106,"It takes these standards very seriously, and non -compliance can result in severe disciplinary action, up to and including termination of employment.","('Labor_Practices', 0.3483455777168274)","('Business_Ethics', 0.3263852298259735)","('Employee_Health_And_Safety', 0.055963024497032166)","('NON-ESG', 0.3483455777168274)","('NON-ESG', 0.3263852298259735)","('NON-ESG', 0.055963024497032166)"
Line 1107,"Linde employees are actively encouraged to report suspected complaints and concerns, or to anonymously report violations, through a number of channels, including the Integrity Hotline.","('Business_Ethics', 0.9312890768051147)","('Management_Of_Legal_And_Regulatory_Framework', 0.00859829131513834)","('Product_Quality_And_Safety', 0.005679954309016466)","(['Business Ethics'], 0.9312890768051147)","('NON-ESG', 0.00859829131513834)","('NON-ESG', 0.005679954309016466)"
Line 1108,"The company also encourages customers, vendors or other observers to use the hotline to submit complaints or allegations about these or other matters.","('Business_Ethics', 0.8165623545646667)","('Management_Of_Legal_And_Regulatory_Framework', 0.06815668195486069)","('Competitive_Behavior', 0.020550871267914772)","(['Business Ethics'], 0.8165623545646667)","('NON-ESG', 0.06815668195486069)","('NON-ESG', 0.020550871267914772)"
Line 1109,The company provides an annual report of Linde incidences of substantiated hotline reports on its website at: http://www.linde.com/about -linde/sustainable- development/reporting- center/hotline- reports .,"('Product_Design_And_Lifecycle_Management', 0.20442986488342285)","('Supply_Chain_Management', 0.19246655702590942)","('Business_Model_Resilience', 0.1375046670436859)","('NON-ESG', 0.20442986488342285)","('NON-ESG', 0.19246655702590942)","('NON-ESG', 0.1375046670436859)"
Line 1110,"Programs, Projects, Initiatives In addition to the material below, see the environmental disclosures per the GRI 300 series aspects.","('Management_Of_Legal_And_Regulatory_Framework', 0.46828195452690125)","('Human_Rights_And_Community_Relations', 0.2190513014793396)","('Ecological_Impacts', 0.0450766459107399)","('NON-ESG', 0.46828195452690125)","('NON-ESG', 0.2190513014793396)","('NON-ESG', 0.0450766459107399)"
Line 1111,"Training Environmental and safety training is conducted for all employees and all contractors, as defined in the SHEQ Management System and Standard Operating Procedures (see 404 -1).","('Employee_Health_And_Safety', 0.9779258966445923)","('Critical_Incident_Risk_Management', 0.0035146221052855253)","('Employee_Engagement_Inclusion_And_Diversity', 0.0027308925054967403)","(['Occupational Health & Safety'], 0.9779258966445923)","('NON-ESG', 0.0035146221052855253)","('NON-ESG', 0.0027308925054967403)"
Line 1112,Onboarding and ongoing training are conducted as part of the SDMS.,"('Employee_Engagement_Inclusion_And_Diversity', 0.28921762108802795)","('Employee_Health_And_Safety', 0.2848268747329712)","('Access_And_Affordability', 0.05530760809779167)","('NON-ESG', 0.28921762108802795)","('NON-ESG', 0.2848268747329712)","('NON-ESG', 0.05530760809779167)"
Line 1113,"Linde 2021 Sustainable Development Report 57 103- 1, 103- 2, 103- 3 Environmental Management System (EMS) Linde s strong global environmental management system (EMS) ensures that measures are in place to enable pollution prevention and control, the responsible management of direct and indirect atmospheric emissions and waste, the protection of natural resources and biodiv ersity, and the management of environmental impa cts from transportation or from the use and disposal of products and services.","('Product_Design_And_Lifecycle_Management', 0.9389423727989197)","('Ecological_Impacts', 0.007507713511586189)","('Waste_And_Hazardous_Materials_Management', 0.0074471295811235905)","(['Product Stewardship'], 0.9389423727989197)","('NON-ESG', 0.007507713511586189)","('NON-ESG', 0.0074471295811235905)"
Line 1114,Linde is a member of the chemical industry Responsible Care program.,"('Product_Design_And_Lifecycle_Management', 0.1824093759059906)","('Customer_Welfare', 0.16742868721485138)","('Product_Quality_And_Safety', 0.1513824462890625)","('NON-ESG', 0.1824093759059906)","('NON-ESG', 0.16742868721485138)","('NON-ESG', 0.1513824462890625)"
Line 1115,"It strives to continually improve its health, safety and environmental performance; listen and respond to pu blic concerns; work with customers, carriers, suppliers, distributors and contractors to foster the safe and secure use, transport and disposal of chemicals; achieve optimum environmental performance; and report goals and progress to the public.","('Product_Quality_And_Safety', 0.5212799906730652)","('Employee_Health_And_Safety', 0.27204278111457825)","('Product_Design_And_Lifecycle_Management', 0.05262268707156181)","([], 0.5212799906730652)","('NON-ESG', 0.27204278111457825)","('NON-ESG', 0.05262268707156181)"
Line 1116,"Linde's global EMS conforms to the American Chemistry Council's (ACC's) Responsible Care Management System (RCMS) and is aligned with ISO 14001, the international standard for Environmental Management Systems (EMSs).","('Access_And_Affordability', 0.2013063132762909)","('Employee_Health_And_Safety', 0.12487654387950897)","('Product_Design_And_Lifecycle_Management', 0.09076709300279617)","('NON-ESG', 0.2013063132762909)","('NON-ESG', 0.12487654387950897)","('NON-ESG', 0.09076709300279617)"
Line 1117,"External EMS Certification As a member of ACC, Linde s safety, health, environment and security (SHES) management system is audited by an accredited third party to ensure compliance with the ACC RCMS.","('Employee_Health_And_Safety', 0.8857772350311279)","('Product_Quality_And_Safety', 0.032263949513435364)","('Critical_Incident_Risk_Management', 0.013675685971975327)","(['Occupational Health & Safety'], 0.8857772350311279)","('NON-ESG', 0.032263949513435364)","('NON-ESG', 0.013675685971975327)"
Line 1118,"Linde is audited by Bureau Veritas per the requirements of the RCMS, most recently in March 2019 (the certification cycle is three years).","('Management_Of_Legal_And_Regulatory_Framework', 0.6364917159080505)","('Product_Quality_And_Safety', 0.11068355292081833)","('Business_Ethics', 0.04733826592564583)","([], 0.6364917159080505)","('NON-ESG', 0.11068355292081833)","('NON-ESG', 0.04733826592564583)"
Line 1119,"RCMS audits for ACC include Linde s Danbury, Connecticut, corporate office and a representative sampling of sites in the U.","('Management_Of_Legal_And_Regulatory_Framework', 0.5917328000068665)","('Business_Ethics', 0.18954215943813324)","('Systemic_Risk_Management', 0.05912654474377632)","([], 0.5917328000068665)","('NON-ESG', 0.18954215943813324)","('NON-ESG', 0.05912654474377632)"
Line 1120,S. and Canada.,"('Management_Of_Legal_And_Regulatory_Framework', 0.31206539273262024)","('GHG_Emissions', 0.07995708286762238)","('Competitive_Behavior', 0.05904741585254669)","('NON-ESG', 0.31206539273262024)","('NON-ESG', 0.07995708286762238)","('NON-ESG', 0.05904741585254669)"
Line 1121,"The scope of the audit includes sites that ""manufacture and distribute industrial gases per the RCMS Technical Specification (TC) RC 101.03.""","('Product_Design_And_Lifecycle_Management', 0.4878644049167633)","('Supply_Chain_Management', 0.09720582515001297)","('Energy_Management', 0.07234479486942291)","('NON-ESG', 0.4878644049167633)","('NON-ESG', 0.09720582515001297)","('NON-ESG', 0.07234479486942291)"
Line 1122,"As an outcome of the RCMS audit, Linde s SHES management system in the U.","('Management_Of_Legal_And_Regulatory_Framework', 0.5887487530708313)","('Systemic_Risk_Management', 0.153935045003891)","('Business_Ethics', 0.10018977522850037)","([], 0.5887487530708313)","('NON-ESG', 0.153935045003891)","('NON-ESG', 0.10018977522850037)"
Line 1123,S. and Canada has been recognized as compliant with ACC requi rements (see https://www.linde.com/about -linde/safety -and-environment ).,"('Product_Quality_And_Safety', 0.8539121150970459)","('Employee_Health_And_Safety', 0.04066072404384613)","('Product_Design_And_Lifecycle_Management', 0.022330062463879585)","([], 0.8539121150970459)","('NON-ESG', 0.04066072404384613)","('NON-ESG', 0.022330062463879585)"
Line 1124,"Linde is signatory to and in compliance with the Responsible Care Global Charter, which includes active partic ipation in Responsible Care programs in all countries where programs exist and where Linde has significant business interests.","('Access_And_Affordability', 0.48024410009384155)","('Management_Of_Legal_And_Regulatory_Framework', 0.09921357035636902)","('Human_Rights_And_Community_Relations', 0.07267095148563385)","('NON-ESG', 0.48024410009384155)","('NON-ESG', 0.09921357035636902)","('NON-ESG', 0.07267095148563385)"
Line 1125,"Linde businesses around the world conform to Linde's worldwide SHES management system; in the company s major markets, they are certified to the international EMS standard, ISO 14001, to national standards for EMSs or to other related standards.","('Product_Quality_And_Safety', 0.4475782811641693)","('Management_Of_Legal_And_Regulatory_Framework', 0.21136587858200073)","('Product_Design_And_Lifecycle_Management', 0.052256837487220764)","('NON-ESG', 0.4475782811641693)","('NON-ESG', 0.21136587858200073)","('NON-ESG', 0.052256837487220764)"
Line 1126,"For example: All Linde Germany is externally certified to ISO 5001, the international standard for energy management systems, as well as ISO 14001.","('Energy_Management', 0.9597663283348083)","('Product_Design_And_Lifecycle_Management', 0.004800719209015369)","('Management_Of_Legal_And_Regulatory_Framework', 0.003390857484191656)","(['Operational Eco-Efficiency'], 0.9597663283348083)","('NON-ESG', 0.004800719209015369)","('NON-ESG', 0.003390857484191656)"
Line 1127,Linde Engineering has obtained external certification to ISO 14001.,"('Product_Quality_And_Safety', 0.3198448121547699)","('Product_Design_And_Lifecycle_Management', 0.25190502405166626)","('Management_Of_Legal_And_Regulatory_Framework', 0.07583332061767578)","('NON-ESG', 0.3198448121547699)","('NON-ESG', 0.25190502405166626)","('NON-ESG', 0.07583332061767578)"
Line 1128,White Martins sites in Brazil and APAC businesses maintain certifications to ISO 14001.,"('Product_Quality_And_Safety', 0.44082552194595337)","('Product_Design_And_Lifecycle_Management', 0.08671964704990387)","('Management_Of_Legal_And_Regulatory_Framework', 0.07514948397874832)","('NON-ESG', 0.44082552194595337)","('NON-ESG', 0.08671964704990387)","('NON-ESG', 0.07514948397874832)"
Line 1129,Mexico sites are certified to their national environmental agency PROFEPA Clean Industr y Standard.,"('Product_Quality_And_Safety', 0.22608451545238495)","('Management_Of_Legal_And_Regulatory_Framework', 0.18051159381866455)","('Product_Design_And_Lifecycle_Management', 0.1515650898218155)","('NON-ESG', 0.22608451545238495)","('NON-ESG', 0.18051159381866455)","('NON-ESG', 0.1515650898218155)"
Line 1130,"By reven ue, 87 percent of Linde s worldwide gases production and engineering sites are externally certified to RCMS, ISO 14001 or an equivalent national standard.","('Product_Quality_And_Safety', 0.4372258484363556)","('Product_Design_And_Lifecycle_Management', 0.20695649087429047)","('Management_Of_Legal_And_Regulatory_Framework', 0.07652229815721512)","('NON-ESG', 0.4372258484363556)","('NON-ESG', 0.20695649087429047)","('NON-ESG', 0.07652229815721512)"
Line 1131,"Internal SHEQ Assessment Program All Linde sites, and other sites where Linde is a majority shareholder, are subject to evaluation for safety, environment and quality (the latter for compliance with local medical regulations, where applicable).","('Employee_Health_And_Safety', 0.5180897116661072)","('Product_Quality_And_Safety', 0.34292349219322205)","('Waste_And_Hazardous_Materials_Management', 0.013188212178647518)","(['Occupational Health & Safety'], 0.5180897116661072)","('NON-ESG', 0.34292349219322205)","('NON-ESG', 0.013188212178647518)"
Line 1132,Quarterly assessment reports are provided to senior management.,"('Director_Removal', 0.5434073805809021)","('Business_Model_Resilience', 0.07415137439966202)","('Management_Of_Legal_And_Regulatory_Framework', 0.06303476542234421)","(['Business Ethics'], 0.5434073805809021)","('NON-ESG', 0.07415137439966202)","('NON-ESG', 0.06303476542234421)"
Line 1133,The full Board is committed to review safety and environmental risks at each board meeting.,"('Employee_Health_And_Safety', 0.6776659488677979)","('Critical_Incident_Risk_Management', 0.12337824702262878)","('Product_Quality_And_Safety', 0.03909499570727348)","(['Occupational Health & Safety'], 0.6776659488677979)","('NON-ESG', 0.12337824702262878)","('NON-ESG', 0.03909499570727348)"
Line 1134,"Regular assessments are a requirement of Linde's SH EQ standards and help ensure consistently high standards in all areas of safety, environmental protection, security and compliance.","('Product_Quality_And_Safety', 0.5302011966705322)","('Employee_Health_And_Safety', 0.13431240618228912)","('Business_Ethics', 0.0874820426106453)","([], 0.5302011966705322)","('NON-ESG', 0.13431240618228912)","('NON-ESG', 0.0874820426106453)"
Line 1135,"Linde's internal SHEQ assessment program includes type ""A"" and ""B"" assessments and facility self -assessments.","('Management_Of_Legal_And_Regulatory_Framework', 0.4942131042480469)","('Access_And_Affordability', 0.09198560565710068)","('Business_Ethics', 0.07456526905298233)","('NON-ESG', 0.4942131042480469)","('NON-ESG', 0.09198560565710068)","('NON-ESG', 0.07456526905298233)"
Line 1136,Type A assessments are led by Global SHEQ staff or their designated agent.,"('Director_Removal', 0.17401422560214996)","('Employee_Engagement_Inclusion_And_Diversity', 0.13310076296329498)","('Management_Of_Legal_And_Regulatory_Framework', 0.09956257045269012)","('NON-ESG', 0.17401422560214996)","('NON-ESG', 0.13310076296329498)","('NON-ESG', 0.09956257045269012)"
Line 1137,Type B assessments are led by a member of one of the global business units.,"('Business_Model_Resilience', 0.3349658250808716)","('Systemic_Risk_Management', 0.2132684588432312)","('Director_Removal', 0.07127049565315247)","('NON-ESG', 0.3349658250808716)","('NON-ESG', 0.2132684588432312)","('NON-ESG', 0.07127049565315247)"
Line 1138,"Both type A and B assessments are independent of the facility being audited, and the number of these assessments is tracked by Global SHEQ.","('Management_Of_Legal_And_Regulatory_Framework', 0.7849308848381042)","('Business_Ethics', 0.050483327358961105)","('Systemic_Risk_Management', 0.03161377087235451)","([], 0.7849308848381042)","('NON-ESG', 0.050483327358961105)","('NON-ESG', 0.03161377087235451)"
Line 1139,Facility self -assessments are also conducted by local or regional personnel to help facilities self -identify areas in need of improvement and are not tracked outside of the local operating unit.,"('Access_And_Affordability', 0.33549702167510986)","('Human_Rights_And_Community_Relations', 0.11650128662586212)","('Management_Of_Legal_And_Regulatory_Framework', 0.10470563173294067)","('NON-ESG', 0.33549702167510986)","('NON-ESG', 0.11650128662586212)","('NON-ESG', 0.10470563173294067)"
Line 1140,"In 2021, Linde conducted 70 ""A"" assessment audits, all at Linde sites, and 328 internal ""B"" assessment audits as per business safety plans.","('Product_Quality_And_Safety', 0.5010071992874146)","('Employee_Health_And_Safety', 0.31839388608932495)","('Business_Ethics', 0.027041761204600334)","([], 0.5010071992874146)","('NON-ESG', 0.31839388608932495)","('NON-ESG', 0.027041761204600334)"
Line 1141,See GEN (2).,"('Management_Of_Legal_And_Regulatory_Framework', 0.29161378741264343)","('Competitive_Behavior', 0.10077550262212753)","('Systemic_Risk_Management', 0.05808422341942787)","('NON-ESG', 0.29161378741264343)","('NON-ESG', 0.10077550262212753)","('NON-ESG', 0.05808422341942787)"
Line 1142,"Internal Assessments 2018 Linde Pro Forma 2019 Linde 2020 Linde 2021 Linde A Assessment audits conducted 56 60 26 70 B Assessment audits 216 300 250 328 GEN (2): Internal Assessments 58 Linde 202 1 Sustainable Development Report 103- 1, 103- 2, 103- 3 External Environmental Data Assurance Linde s eKPIs are externally assured.","('Business_Model_Resilience', 0.21254569292068481)","('Management_Of_Legal_And_Regulatory_Framework', 0.1585274189710617)","('Human_Rights_And_Community_Relations', 0.1284102350473404)","('NON-ESG', 0.21254569292068481)","('NON-ESG', 0.1585274189710617)","('NON-ESG', 0.1284102350473404)"
Line 1143,See 102 -54 for the verification le tter and https://www.,"('Management_Of_Legal_And_Regulatory_Framework', 0.6106607913970947)","('Competitive_Behavior', 0.18556496500968933)","('Business_Ethics', 0.03983280435204506)","([], 0.6106607913970947)","('NON-ESG', 0.18556496500968933)","('NON-ESG', 0.03983280435204506)"
Line 1144,linde.com/ - /media/linde/merger/documents/sustainable- development/2021 -ekpi-assurance -statement.pdf .,"('Business_Model_Resilience', 0.34939679503440857)","('Product_Design_And_Lifecycle_Management', 0.1822151094675064)","('Ecological_Impacts', 0.07059946656227112)","('NON-ESG', 0.34939679503440857)","('NON-ESG', 0.1822151094675064)","('NON-ESG', 0.07059946656227112)"
Line 1145,Linde 2021 Sustainable Development Report 59 Introduction Linde is a resource- intensive company.,"('Supply_Chain_Management', 0.597588062286377)","('Product_Design_And_Lifecycle_Management', 0.11597717553377151)","('Ecological_Impacts', 0.06153849884867668)","([], 0.597588062286377)","('NON-ESG', 0.11597717553377151)","('NON-ESG', 0.06153849884867668)"
Line 1146,Linde s environmental performance year -on-year can best be evaluated on an intensity basis versus revenue.,"('Business_Model_Resilience', 0.430052250623703)","('Systemic_Risk_Management', 0.09750033915042877)","('Management_Of_Legal_And_Regulatory_Framework', 0.08276374638080597)","('NON-ESG', 0.430052250623703)","('NON-ESG', 0.09750033915042877)","('NON-ESG', 0.08276374638080597)"
Line 1147,"In most cases, this shows a positive trend.","('Systemic_Risk_Management', 0.342101126909256)","('Access_And_Affordability', 0.0944623127579689)","('Management_Of_Legal_And_Regulatory_Framework', 0.06168461591005325)","('NON-ESG', 0.342101126909256)","('NON-ESG', 0.0944623127579689)","('NON-ESG', 0.06168461591005325)"
Line 1148,"In addition, Linde s business model is resource efficiency to make more value than it consumes.","('Energy_Management', 0.5218143463134766)","('Product_Design_And_Lifecycle_Management', 0.17673370242118835)","('Supply_Chain_Management', 0.11818420886993408)","(['Operational Eco-Efficiency'], 0.5218143463134766)","('NON-ESG', 0.17673370242118835)","('NON-ESG', 0.11818420886993408)"
Line 1149,"The environmental and other benefits of Linde applications are described in the ""Business Model"" s ection on page 10 , the ""Creating Economic, Environmental and Social Value"" section on page 11 , and the ""Linde Applications Enable >2x Carbon Productivity"" section on page 20 .","('Business_Model_Resilience', 0.5037646889686584)","('Human_Rights_And_Community_Relations', 0.08240043371915817)","('Ecological_Impacts', 0.06131157651543617)","(['Human Capital Development', 'Innovation Management'], 0.5037646889686584)","('NON-ESG', 0.08240043371915817)","('NON-ESG', 0.06131157651543617)"
Line 1150,"For ease of comparison and to follow Linde s performance year -on-year, Linde presents a full- year pro forma value for 2018 for each environmental KPI.","('Systemic_Risk_Management', 0.5660298466682434)","('Business_Model_Resilience', 0.18663357198238373)","('Supply_Chain_Management', 0.03529640659689903)","([], 0.5660298466682434)","('NON-ESG', 0.18663357198238373)","('NON-ESG', 0.03529640659689903)"
Line 1151,"These 2018 pro forma values are comparable to the 2019 and 2020 numbers, using the same reporting scope, definition and boundaries.","('Management_Of_Legal_And_Regulatory_Framework', 0.40370652079582214)","('Ecological_Impacts', 0.14191193878650665)","('Human_Rights_And_Community_Relations', 0.07118605077266693)","('NON-ESG', 0.40370652079582214)","('NON-ESG', 0.14191193878650665)","('NON-ESG', 0.07118605077266693)"
Line 1152,"Trend data needs to be understood in the context of t he merger in 2018 between Linde AG and Praxair , Inc. to form Linde plc .","('Business_Model_Resilience', 0.4695773720741272)","('Systemic_Risk_Management', 0.2211141437292099)","('Supply_Chain_Management', 0.03635969012975693)","('NON-ESG', 0.4695773720741272)","('NON-ESG', 0.2211141437292099)","('NON-ESG', 0.03635969012975693)"
Line 1153,Linde s reporting boundaries for eKPIs are consistent with the financial reporting boundaries and financial control definition to t he greatest extent possible.,"('Management_Of_Legal_And_Regulatory_Framework', 0.7798525094985962)","('Systemic_Risk_Management', 0.042196378111839294)","('Competitive_Behavior', 0.020958920940756798)","([], 0.7798525094985962)","('NON-ESG', 0.042196378111839294)","('NON-ESG', 0.020958920940756798)"
Line 1154,"Linde reports on all eKPIs for all subsidiaries, JVs and other holdings within its organizational boundaries whose revenues and Earnings Befor e Interests and Taxes (EBIT) are included in Linde s financial results.","('Management_Of_Legal_And_Regulatory_Framework', 0.4133460223674774)","('Systemic_Risk_Management', 0.15372434258460999)","('Business_Model_Resilience', 0.06841966509819031)","('NON-ESG', 0.4133460223674774)","('NON-ESG', 0.15372434258460999)","('NON-ESG', 0.06841966509819031)"
Line 1155,Linde does not collect eKPI data for minority holdings and other holdings that are not reporting their financials.,"('Systemic_Risk_Management', 0.5933002829551697)","('Competitive_Behavior', 0.07877210527658463)","('Business_Model_Resilience', 0.04315820336341858)","([], 0.5933002829551697)","('NON-ESG', 0.07877210527658463)","('NON-ESG', 0.04315820336341858)"
Line 1156,"EKPIs for JVs, which are not fully consolidated into the company financials (at -equity JVs), are collected but are only included in external GHG reporting under Scope 3.","('GHG_Emissions', 0.959574282169342)","('Air_Quality', 0.005874854512512684)","('Physical_Impacts_Of_Climate_Change', 0.004241233225911856)","(['Operational Eco-Efficiency'], 0.959574282169342)","('NON-ESG', 0.005874854512512684)","('NON-ESG', 0.004241233225911856)"
