,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 1714,Our audit leaders are full-time professional EHS auditors with extensive experience in auditing a broad range of EHS programs.,"('Management_Of_Legal_And_Regulatory_Framework', 0.49220895767211914)","('Business_Ethics', 0.24746173620224)","('Product_Quality_And_Safety', 0.04090102016925812)","('NON-ESG', 0.49220895767211914)","('NON-ESG', 0.24746173620224)","('NON-ESG', 0.04090102016925812)"
Line 1715,The individual audit teams consist of EHS professionals with extensive site and subject-matter expertise.,"('Management_Of_Legal_And_Regulatory_Framework', 0.466219425201416)","('Business_Ethics', 0.3121633529663086)","('Systemic_Risk_Management', 0.030655255541205406)","('NON-ESG', 0.466219425201416)","('NON-ESG', 0.3121633529663086)","('NON-ESG', 0.030655255541205406)"
Line 1716,"In many cases, particularly outside of the U.","('Management_Of_Legal_And_Regulatory_Framework', 0.1112138107419014)","('Systemic_Risk_Management', 0.09180888533592224)","('Human_Rights_And_Community_Relations', 0.07466766238212585)","('NON-ESG', 0.1112138107419014)","('NON-ESG', 0.09180888533592224)","('NON-ESG', 0.07466766238212585)"
Line 1717,"S., our internal auditors work with independent consultants who have regulatory expertise in the laws of the host country.","('Management_Of_Legal_And_Regulatory_Framework', 0.9653010368347168)","('Business_Ethics', 0.005196228623390198)","('Director_Removal', 0.003333279862999916)","([], 0.9653010368347168)","('NON-ESG', 0.005196228623390198)","('NON-ESG', 0.003333279862999916)"
Line 1718,"All audit findings are addressed through the development of corrective and preventive action (CAPA) plans, which are reviewed, approved by the audit leader and regional EHS leader, and tracked to completion.","('Management_Of_Legal_And_Regulatory_Framework', 0.6944812536239624)","('Business_Ethics', 0.0801444947719574)","('Systemic_Risk_Management', 0.03375949710607529)","([], 0.6944812536239624)","('NON-ESG', 0.0801444947719574)","('NON-ESG', 0.03375949710607529)"
Line 1719,This process includes senior management oversight.,"('Director_Removal', 0.5411148071289062)","('Management_Of_Legal_And_Regulatory_Framework', 0.062133319675922394)","('Business_Ethics', 0.05721956491470337)","(['Business Ethics'], 0.5411148071289062)","('NON-ESG', 0.062133319675922394)","('NON-ESG', 0.05721956491470337)"
Line 1720,"Findings from our audit program are communicated to appropriate parts of the organization so that learnings may be shared and preventative actions can be taken, and audit performance and key program metrics are reviewed as part of our governance process.","('Management_Of_Legal_And_Regulatory_Framework', 0.45860758423805237)","('Business_Ethics', 0.2600429654121399)","('Systemic_Risk_Management', 0.08202863484621048)","('NON-ESG', 0.45860758423805237)","('NON-ESG', 0.2600429654121399)","('NON-ESG', 0.08202863484621048)"
Line 1721,"We use multiple factors to determine the audit frequency of our facilities, including facility size, operational complexity, compliance status and performance history.","('Systemic_Risk_Management', 0.3246161937713623)","('Business_Model_Resilience', 0.18499121069908142)","('Business_Ethics', 0.08367796242237091)","('NON-ESG', 0.3246161937713623)","('NON-ESG', 0.18499121069908142)","('NON-ESG', 0.08367796242237091)"
Line 1722,"Our most complex operations are audited every year, and all manufacturing and research operations are audited at least every three years.","('Systemic_Risk_Management', 0.4803355634212494)","('Competitive_Behavior', 0.0853257104754448)","('Business_Model_Resilience', 0.07498552650213242)","('NON-ESG', 0.4803355634212494)","('NON-ESG', 0.0853257104754448)","('NON-ESG', 0.07498552650213242)"
Line 1723,"Less complex facilities, such as sales and business offices, are audited less frequently.","('Systemic_Risk_Management', 0.26902684569358826)","('Competitive_Behavior', 0.2679576277732849)","('Management_Of_Legal_And_Regulatory_Framework', 0.13998880982398987)","('NON-ESG', 0.26902684569358826)","('NON-ESG', 0.2679576277732849)","('NON-ESG', 0.13998880982398987)"
Line 1724,"In 2021, weperformed 53 corporate EHS audits, involving 669 auditor days ofremote review and on-site activities.","('Management_Of_Legal_And_Regulatory_Framework', 0.6099193692207336)","('Business_Ethics', 0.18073497712612152)","('Systemic_Risk_Management', 0.06837950646877289)","([], 0.6099193692207336)","('NON-ESG', 0.18073497712612152)","('NON-ESG', 0.06837950646877289)"
Line 1725,"To support safety and environmental compliance on our capital projects, EHS audits of selected Global Engineering Solution (GES) projects were initiated in 2021.","('Business_Ethics', 0.3500273525714874)","('Product_Quality_And_Safety', 0.13781657814979553)","('Management_Of_Legal_And_Regulatory_Framework', 0.13086631894111633)","('NON-ESG', 0.3500273525714874)","('NON-ESG', 0.13781657814979553)","('NON-ESG', 0.13086631894111633)"
Line 1726,"Three GES capital projects were audited in 2021, and four project audits are planned in 2022.","('Business_Model_Resilience', 0.3215295672416687)","('Management_Of_Legal_And_Regulatory_Framework', 0.24526137113571167)","('Systemic_Risk_Management', 0.10624797642230988)","('NON-ESG', 0.3215295672416687)","('NON-ESG', 0.24526137113571167)","('NON-ESG', 0.10624797642230988)"
Line 1727,"According to the 10th Biennial EHS Audit Practices Survey by International Audit Practice Consortium (IAPC), approximately 25 percent of the companies surveyed include major capital/construction projects in the scope of their EHS audit programs.","('Management_Of_Legal_And_Regulatory_Framework', 0.6827777028083801)","('Business_Ethics', 0.1284944862127304)","('Systemic_Risk_Management', 0.055383503437042236)","([], 0.6827777028083801)","('NON-ESG', 0.1284944862127304)","('NON-ESG', 0.055383503437042236)"
Line 1728,"In 2021, the EHS audit process continued to be affected by COVID-19 pandemic restrictions, with a remote audit methodology predominant.","('Management_Of_Legal_And_Regulatory_Framework', 0.38861098885536194)","('Systemic_Risk_Management', 0.2192440778017044)","('Business_Ethics', 0.2049204558134079)","('NON-ESG', 0.38861098885536194)","('NON-ESG', 0.2192440778017044)","('NON-ESG', 0.2049204558134079)"
Line 1729,"Remote audits were accomplished using technology tools such as video conferencing, use of electronic document repositories and both real-time and recorded videography, and 92percent of the remote audits were followed up with an on-site field review of the findingsidentified.","('Business_Ethics', 0.6585785746574402)","('Management_Of_Legal_And_Regulatory_Framework', 0.08996511250734329)","('Systemic_Risk_Management', 0.0892607793211937)","(['Business Ethics'], 0.6585785746574402)","('NON-ESG', 0.08996511250734329)","('NON-ESG', 0.0892607793211937)"
Line 1730,"A survey by the National Association for Environmental, Health & Safety and Sustainability Management (NAEM) found that remote EHS auditing has increased since the onset of the pandemic for the companies responding to the survey.","('Employee_Health_And_Safety', 0.8164927959442139)","('Critical_Incident_Risk_Management', 0.04496360570192337)","('Product_Quality_And_Safety', 0.026859061792492867)","(['Health Outcome Contribution'], 0.8164927959442139)","('NON-ESG', 0.04496360570192337)","('NON-ESG', 0.026859061792492867)"
Line 1731,Most companies (68 percent) responded that they were currently piloting or conducting virtual audits in some capacity.,"('Management_Of_Legal_And_Regulatory_Framework', 0.5406894683837891)","('Business_Ethics', 0.15324918925762177)","('Systemic_Risk_Management', 0.12009049206972122)","([], 0.5406894683837891)","('NON-ESG', 0.15324918925762177)","('NON-ESG', 0.12009049206972122)"
Line 1732,Regular internal Quality Assurance Reviews of the program are performed by our Corporate Audit and Assurance Services at least every three years.,"('Business_Ethics', 0.4317821264266968)","('Management_Of_Legal_And_Regulatory_Framework', 0.28896036744117737)","('Product_Quality_And_Safety', 0.056810569018125534)","('NON-ESG', 0.4317821264266968)","('NON-ESG', 0.28896036744117737)","('NON-ESG', 0.056810569018125534)"
Line 1733,"The most recent review of the EHS auditing program was performed in March 2021, and resulted in a rating of Effective with controls and practices deemed to be in line with our requirements and expectations.","('Management_Of_Legal_And_Regulatory_Framework', 0.807058572769165)","('Systemic_Risk_Management', 0.047664444893598557)","('Business_Ethics', 0.03683279827237129)","([], 0.807058572769165)","('NON-ESG', 0.047664444893598557)","('NON-ESG', 0.03683279827237129)"
Line 1734,"In addition to our corporate EHS audit program, our sites regularly perform self-inspections and review compliance with permit conditions, regulatory requirements and Company EHS Standards, with all programs being evaluated at least once every three years.","('Management_Of_Legal_And_Regulatory_Framework', 0.8987829089164734)","('Business_Ethics', 0.03709379583597183)","('Product_Quality_And_Safety', 0.011185229755938053)","([], 0.8987829089164734)","('NON-ESG', 0.03709379583597183)","('NON-ESG', 0.011185229755938053)"
Line 1735,"Certification We are certified in the Responsible Care Management System Technical Specification RC101.06, 2019.","('Product_Quality_And_Safety', 0.2175932079553604)","('Product_Design_And_Lifecycle_Management', 0.18624082207679749)","('Access_And_Affordability', 0.17056840658187866)","('NON-ESG', 0.2175932079553604)","('NON-ESG', 0.18624082207679749)","('NON-ESG', 0.17056840658187866)"
Line 1736,"The RCMS recertification occurred on December 4, 2019.","('Management_Of_Legal_And_Regulatory_Framework', 0.4866286516189575)","('Business_Model_Resilience', 0.0666804239153862)","('Ecological_Impacts', 0.05779879167675972)","('NON-ESG', 0.4866286516189575)","('NON-ESG', 0.0666804239153862)","('NON-ESG', 0.05779879167675972)"
Line 1737,"Additionally, our corporate EHS management system is generally aligned with the requirements of the International Standards Organization (ISO), but we do not pursue certification under the Environmental (ISO 14001) or Safety (ISO 45001) frameworks at the global level.","('Product_Quality_And_Safety', 0.5839970707893372)","('Management_Of_Legal_And_Regulatory_Framework', 0.14168308675289154)","('Product_Design_And_Lifecycle_Management', 0.039831046015024185)","(['Product Quality & Recall Management'], 0.5839970707893372)","('NON-ESG', 0.14168308675289154)","('NON-ESG', 0.039831046015024185)"
Line 1738,Some of our facilities have individually achieved ISO 14001 certification to meet customer requirements.,"('Product_Quality_And_Safety', 0.3889355957508087)","('Product_Design_And_Lifecycle_Management', 0.168483167886734)","('Data_Security', 0.04864577203989029)","('NON-ESG', 0.3889355957508087)","('NON-ESG', 0.168483167886734)","('NON-ESG', 0.04864577203989029)"
Line 1739,CONTINUED: GRI 307 Merck ESG Progress Report 2021/2022 119 Overview GRI/SASB: General disclosures Economic Environmental Social Indices Remediation Environmental management practices have evolved significantly over the past few decades.,"('Business_Model_Resilience', 0.2171931117773056)","('Ecological_Impacts', 0.156988725066185)","('Human_Rights_And_Community_Relations', 0.1443321704864502)","('NON-ESG', 0.2171931117773056)","('NON-ESG', 0.156988725066185)","('NON-ESG', 0.1443321704864502)"
Line 1740,"With research and manufacturing operations dating back more than 100 years, some of our facilities operated at a time when there were few regulations and little understanding of good environmental practices.","('Product_Design_And_Lifecycle_Management', 0.29915714263916016)","('Supply_Chain_Management', 0.11667162925004959)","('Human_Rights_And_Community_Relations', 0.06630058586597443)","('NON-ESG', 0.29915714263916016)","('NON-ESG', 0.11667162925004959)","('NON-ESG', 0.06630058586597443)"
Line 1741,"Because we are responsible for remediation of these sites, we have launched investigations, developed science-based remediation plans and implemented cleanup projects to protect the health and safety of our neighbors, communities, employees and the environment, and comply with all applicable requirements.","('Employee_Health_And_Safety', 0.42913126945495605)","('Critical_Incident_Risk_Management', 0.16560418903827667)","('Waste_And_Hazardous_Materials_Management', 0.09638148546218872)","('NON-ESG', 0.42913126945495605)","('NON-ESG', 0.16560418903827667)","('NON-ESG', 0.09638148546218872)"
Line 1742,"Over time, we have acquired properties and manufacturing facilities that may not have been subject to the same EHS management standards that we have in place today.","('Product_Quality_And_Safety', 0.5313605070114136)","('Business_Ethics', 0.07936737686395645)","('Systemic_Risk_Management', 0.05547378957271576)","(['Product Quality & Recall Management'], 0.5313605070114136)","('NON-ESG', 0.07936737686395645)","('NON-ESG', 0.05547378957271576)"
Line 1743,We are also investigating and remediating those properties where necessary.,"('Critical_Incident_Risk_Management', 0.7066647410392761)","('Employee_Health_And_Safety', 0.056554894894361496)","('Air_Quality', 0.035338155925273895)","([], 0.7066647410392761)","('NON-ESG', 0.056554894894361496)","('NON-ESG', 0.035338155925273895)"
Line 1744,Expenditures for remediation and environmental liabilities were $12million in 2021 and are estimated to be $24 million in the aggregate for the years 2022 through 2026.,"('Management_Of_Legal_And_Regulatory_Framework', 0.5245958566665649)","('Physical_Impacts_Of_Climate_Change', 0.11508237570524216)","('Critical_Incident_Risk_Management', 0.038751110434532166)","([], 0.5245958566665649)","('NON-ESG', 0.11508237570524216)","('NON-ESG', 0.038751110434532166)"
Line 1745,"In managements opinion, the liabilities for all environmental matters that are probable and reasonably estimable have been accrued and totaled $40 million and$43 million at December 31, 2021 and 2020, respectively.","('Management_Of_Legal_And_Regulatory_Framework', 0.6845527291297913)","('Systemic_Risk_Management', 0.11510133743286133)","('Business_Ethics', 0.04015204682946205)","([], 0.6845527291297913)","('NON-ESG', 0.11510133743286133)","('NON-ESG', 0.04015204682946205)"
Line 1746,"Environmental data collection We measure and monitor environmental data for all global manufacturing and research sites, as well as large office buildings.","('Energy_Management', 0.13865068554878235)","('Air_Quality', 0.11864309012889862)","('Water_And_Wastewater_Management', 0.10827862471342087)","('NON-ESG', 0.13865068554878235)","('NON-ESG', 0.11864309012889862)","('NON-ESG', 0.10827862471342087)"
Line 1747,Allmetrics are entered quarterly by sites into an enterprise data collection and reporting software system as part of our internal Environmental Data Collection (EDC) process.,"('Customer_Privacy', 0.9049404859542847)","('Data_Security', 0.02737070433795452)","('Waste_And_Hazardous_Materials_Management', 0.005623987875878811)","([], 0.9049404859542847)","('NON-ESG', 0.02737070433795452)","('NON-ESG', 0.005623987875878811)"
Line 1748,The data is reviewed at the corporate level on a quarterly basis to monitor sites progress and assist the sites as needed to support work toward our goals.,"('Management_Of_Legal_And_Regulatory_Framework', 0.8171411156654358)","('Access_And_Affordability', 0.02812935598194599)","('Human_Rights_And_Community_Relations', 0.01896309107542038)","([], 0.8171411156654358)","('NON-ESG', 0.02812935598194599)","('NON-ESG', 0.01896309107542038)"
Line 1749,"For additional information on this topic please review the following documents located on the ESG Resources page of our corporate website: Corporate Policy: Respect for EHS Public Policy Position Statement: Pharmaceuticals in the Environment Public Policy Position Statement: Responsible Disposal of Medicines in the Household Global Antimicrobial Resistance Action Plan CONTINUED: GRI 307 Merck ESG Progress Report 2021/2022 120 Overview GRI/SASB: General disclosures Economic Environmental Social Indices GRI 307-1Non-compliance with environmental laws and regulations Our centralized EHS information system allows us to collect, manage, learn from and share our safety and environmental performance data more efficiently.","('Management_Of_Legal_And_Regulatory_Framework', 0.33064284920692444)","('Access_And_Affordability', 0.1807488054037094)","('Human_Rights_And_Community_Relations', 0.109476238489151)","('NON-ESG', 0.33064284920692444)","('NON-ESG', 0.1807488054037094)","('NON-ESG', 0.109476238489151)"
Line 1750,"For additional information on this topic please review the following documents located on the ESG Resources page of our corporate website: Corporate Policy: Respect for EHS Public Policy Position Statement: Pharmaceuticals in the Environment Public Policy Position Statement: Responsible Disposal of Medicines in the Household Global Antimicrobial Resistance Action Plan CONTINUED: GRI 307 Merck ESG Progress Report 2021/2022 120 Overview GRI/SASB: General disclosures Economic Environmental Social Indices GRI 307-1Non-compliance with environmental laws and regulations Our centralized EHS information system allows us to collect, manage, learn from and share our safety and environmental performance data more efficiently.","('Management_Of_Legal_And_Regulatory_Framework', 0.4505714774131775)","('Employee_Health_And_Safety', 0.11912046372890472)","('Human_Rights_And_Community_Relations', 0.0784539207816124)","('NON-ESG', 0.4505714774131775)","('NON-ESG', 0.11912046372890472)","('NON-ESG', 0.0784539207816124)"
Line 1751,We collect and analyze data in both leading and lagging metrics to look for potential trends and identify opportunities that can help drive performance improvement.,"('Systemic_Risk_Management', 0.522334098815918)","('Business_Model_Resilience', 0.2303244173526764)","('Supply_Chain_Management', 0.023002302274107933)","([], 0.522334098815918)","('NON-ESG', 0.2303244173526764)","('NON-ESG', 0.023002302274107933)"
Line 1752,We continuously explore new ways to learn from and report on our performance.,"('Employee_Engagement_Inclusion_And_Diversity', 0.1466526836156845)","('Human_Rights_And_Community_Relations', 0.1411656141281128)","('Access_And_Affordability', 0.11287139356136322)","('NON-ESG', 0.1466526836156845)","('NON-ESG', 0.1411656141281128)","('NON-ESG', 0.11287139356136322)"
Line 1753,Safety and environmental performance targets are included in divisional management objectives.,"('Employee_Health_And_Safety', 0.5426528453826904)","('Product_Quality_And_Safety', 0.14514216780662537)","('Critical_Incident_Risk_Management', 0.04605814814567566)","(['Health Outcome Contribution'], 0.5426528453826904)","('NON-ESG', 0.14514216780662537)","('NON-ESG', 0.04605814814567566)"
Line 1754,"In addition, all employees are eligible for special recognition for innovative ideas and projects related to improving EHS aspects of our operations.","('Management_Of_Legal_And_Regulatory_Framework', 0.1602156013250351)","('Business_Model_Resilience', 0.11766575276851654)","('Product_Design_And_Lifecycle_Management', 0.10872308909893036)","('NON-ESG', 0.1602156013250351)","('NON-ESG', 0.11766575276851654)","('NON-ESG', 0.10872308909893036)"
Line 1755,"Notices of violations, fines and settlements We report all forms of EHS compliance notices using the term Notices of Violation (NOVs), which includes citations, letters of warning and notices of noncompliance from environmental and safety-focused regulatory agencies.","('Management_Of_Legal_And_Regulatory_Framework', 0.7527014017105103)","('Business_Ethics', 0.17031285166740417)","('Director_Removal', 0.007742492947727442)","([], 0.7527014017105103)","('NON-ESG', 0.17031285166740417)","('NON-ESG', 0.007742492947727442)"
Line 1756,"In 2021, we had 156 EHS-related regulatory agency inspections of our facilities around the world.","('Management_Of_Legal_And_Regulatory_Framework', 0.7553430199623108)","('Business_Ethics', 0.11146371811628342)","('Product_Quality_And_Safety', 0.024296021088957787)","([], 0.7553430199623108)","('NON-ESG', 0.11146371811628342)","('NON-ESG', 0.024296021088957787)"
Line 1757,"We received two safety-related and 16 environmental-related NOVs, and paid $192,606 in fines in 2021.","('Product_Quality_And_Safety', 0.6168307662010193)","('Employee_Health_And_Safety', 0.22394071519374847)","('Business_Ethics', 0.014732109382748604)","(['Product Quality & Recall Management'], 0.6168307662010193)","('NON-ESG', 0.22394071519374847)","('NON-ESG', 0.014732109382748604)"
Line 1758,Noneof the environmental-related NOVs were the result of asignificant spill.,"('Critical_Incident_Risk_Management', 0.5784266591072083)","('Air_Quality', 0.08227571845054626)","('Employee_Health_And_Safety', 0.07277436554431915)","([], 0.5784266591072083)","('NON-ESG', 0.08227571845054626)","('NON-ESG', 0.07277436554431915)"
Line 1759,"Notices of violations (NOVs) andcitations 2017 2018 2019 2020 2021 Environmental 5 6 9 9 16 Safety 3 1 4 3 2 Fines 2017 2018 2019 2020 2021 Environmental fines paid $0 $0 $17,690 $21,022 $191,870 Number of environmental fines 0 0 3 3 4 Safety fines paid $0 $0 $0 $0 $736 Number of safety fines 0 0 0 0 1 Merck ESG Progress Report 2021/2022 121 Overview GRI/SASB: General disclosures Economic Environmental Social Indices Supplier environmental assessment GRI 308 Management approach Environmental sustainability principles are integrated in each stage of our supplier management program.","('Management_Of_Legal_And_Regulatory_Framework', 0.40356361865997314)","('Business_Ethics', 0.23341956734657288)","('Employee_Health_And_Safety', 0.07672221213579178)","('NON-ESG', 0.40356361865997314)","('NON-ESG', 0.23341956734657288)","('NON-ESG', 0.07672221213579178)"
Line 1760,"Notices of violations (NOVs) andcitations 2017 2018 2019 2020 2021 Environmental 5 6 9 9 16 Safety 3 1 4 3 2 Fines 2017 2018 2019 2020 2021 Environmental fines paid $0 $0 $17,690 $21,022 $191,870 Number of environmental fines 0 0 3 3 4 Safety fines paid $0 $0 $0 $0 $736 Number of safety fines 0 0 0 0 1 Merck ESG Progress Report 2021/2022 121 Overview GRI/SASB: General disclosures Economic Environmental Social Indices Supplier environmental assessment GRI 308 Management approach Environmental sustainability principles are integrated in each stage of our supplier management program.","('Supply_Chain_Management', 0.9429293870925903)","('Product_Design_And_Lifecycle_Management', 0.00565112940967083)","('Physical_Impacts_Of_Climate_Change', 0.004402615129947662)","([], 0.9429293870925903)","('NON-ESG', 0.00565112940967083)","('NON-ESG', 0.004402615129947662)"
Line 1761,"Our Global Supplier Management Group (GSMG) drives the program and maintains the associated standards and processes by which suppliers are identified, qualified and managed.","('Supply_Chain_Management', 0.9374721646308899)","('Labor_Practices', 0.007110983598977327)","('Product_Design_And_Lifecycle_Management', 0.00542167155072093)","([], 0.9374721646308899)","('NON-ESG', 0.007110983598977327)","('NON-ESG', 0.00542167155072093)"
Line 1762,The environmental sustainability program is integrated with social responsibility and economic inclusion and supplier diversity (EI&SD).,"('Employee_Engagement_Inclusion_And_Diversity', 0.6476975083351135)","('Human_Rights_And_Community_Relations', 0.2245907336473465)","('Employee_Health_And_Safety', 0.012081854976713657)","(['Talent Attraction & Retention'], 0.6476975083351135)","('NON-ESG', 0.2245907336473465)","('NON-ESG', 0.012081854976713657)"
Line 1763,"Please visit GRI 102-9 on page 30, GRI 204 on page 75 and GRI 404 on page 142 for additional information regarding our integrated approach with our suppliers.","('Supply_Chain_Management', 0.8690564036369324)","('Product_Design_And_Lifecycle_Management', 0.014654784463346004)","('GHG_Emissions', 0.010475745424628258)","([], 0.8690564036369324)","('NON-ESG', 0.014654784463346004)","('NON-ESG', 0.010475745424628258)"
Line 1764,"External manufacturing External manufacturers of active pharmaceutical ingredients and finished products are screened for Environmental Health and Safety (EHS) compliance, in addition to quality, supply and technical competence requirements.","('Selling_Practices_And_Product_Labeling', 0.8607009053230286)","('Product_Quality_And_Safety', 0.04481630027294159)","('Customer_Welfare', 0.022388983517885208)","(['Business Ethics'], 0.8607009053230286)","('NON-ESG', 0.04481630027294159)","('NON-ESG', 0.022388983517885208)"
Line 1765,"The EHS screening and on-site assessment is led by Global Safety and the Environment (GSE) and includes a survey covering such topics as regulatory compliance, fatalities andmajor incidents.","('Employee_Health_And_Safety', 0.36072471737861633)","('Product_Quality_And_Safety', 0.22936449944972992)","('Critical_Incident_Risk_Management', 0.09317982196807861)","('NON-ESG', 0.36072471737861633)","('NON-ESG', 0.22936449944972992)","('NON-ESG', 0.09317982196807861)"
Line 1766,"Based on the screening results and activities undertaken by the supplier, certain external manufacturers are subject to a more detailed on-site assessment conducted by a multidisciplinary team, which may include our Quality, GSE, Global Technical Operations andGSMGrepresentatives.","('Supply_Chain_Management', 0.9319196939468384)","('Product_Design_And_Lifecycle_Management', 0.009611658751964569)","('Labor_Practices', 0.004979515448212624)","([], 0.9319196939468384)","('NON-ESG', 0.009611658751964569)","('NON-ESG', 0.004979515448212624)"
Line 1767,The external manufacturers we contract with are periodically reassessed using a risk-based approach; higher-risk external manufacturers are subject to more frequent on-site assessments.,"('Systemic_Risk_Management', 0.5935626029968262)","('Supply_Chain_Management', 0.23081190884113312)","('Competitive_Behavior', 0.03299242630600929)","([], 0.5935626029968262)","('NON-ESG', 0.23081190884113312)","('NON-ESG', 0.03299242630600929)"
Line 1768,"We expect that observations made during the audit process will be remediated by our external manufacturers, and we monitor and track corrective actions through completion.","('Management_Of_Legal_And_Regulatory_Framework', 0.5443529486656189)","('Business_Ethics', 0.22390063107013702)","('Systemic_Risk_Management', 0.07106991857290268)","([], 0.5443529486656189)","('NON-ESG', 0.22390063107013702)","('NON-ESG', 0.07106991857290268)"
Line 1769,"Since 2020, the EHS audit schedule has been impacted by the COVID-19 pandemic.","('Systemic_Risk_Management', 0.4405038356781006)","('Physical_Impacts_Of_Climate_Change', 0.2166137397289276)","('Air_Quality', 0.047264955937862396)","('NON-ESG', 0.4405038356781006)","('NON-ESG', 0.2166137397289276)","('NON-ESG', 0.047264955937862396)"
Line 1770,"Priority was given to new supplier reviews (due diligence) versus current supplier reviews, in our support of the supply chain.","('Supply_Chain_Management', 0.9455962181091309)","('Labor_Practices', 0.006251639220863581)","('Physical_Impacts_Of_Climate_Change', 0.0038476777262985706)","([], 0.9455962181091309)","('NON-ESG', 0.006251639220863581)","('NON-ESG', 0.0038476777262985706)"
Line 1771,"Whenever possible, assessments were completed in person.","('Management_Of_Legal_And_Regulatory_Framework', 0.32907721400260925)","('Access_And_Affordability', 0.1758858859539032)","('Business_Ethics', 0.11240188032388687)","('NON-ESG', 0.32907721400260925)","('NON-ESG', 0.1758858859539032)","('NON-ESG', 0.11240188032388687)"
Line 1772,"However, some assessments were completely virtual or a combinationthereof.","('Competitive_Behavior', 0.44348058104515076)","('Systemic_Risk_Management', 0.12320133298635483)","('Management_Of_Legal_And_Regulatory_Framework', 0.05398542806506157)","('NON-ESG', 0.44348058104515076)","('NON-ESG', 0.12320133298635483)","('NON-ESG', 0.05398542806506157)"
Line 1773,"Pharmaceutical Supply Chain Initiative (PSCI) Environment Task Team We co-lead the PSCI Environment Team and work together with GSE and peer organizations to develop supplier survey(s), training, tools and maturity modeling.","('Supply_Chain_Management', 0.9557251334190369)","('Labor_Practices', 0.004638951737433672)","('Physical_Impacts_Of_Climate_Change', 0.003393411636352539)","([], 0.9557251334190369)","('NON-ESG', 0.004638951737433672)","('NON-ESG', 0.003393411636352539)"
Line 1774,"Since 2016, this team has been working together to standardize PSCIs environmental supplier data request to reduce the number of different requests to suppliers and to minimize the number of surveys suppliersreceive.","('Supply_Chain_Management', 0.940975546836853)","('Labor_Practices', 0.006951285991817713)","('Waste_And_Hazardous_Materials_Management', 0.0038584608118981123)","([], 0.940975546836853)","('NON-ESG', 0.006951285991817713)","('NON-ESG', 0.0038584608118981123)"
Line 1775,"Merck ESG Progress Report 2021/2022 122 Overview GRI/SASB: General disclosures Economic Environmental Social Indices The survey covers greenhouse gas emissions, energy, waste and water, and is in four sections: Established program: alignment with the Code of Conduct Manage impact: data for each environmental indicator Reduce emissions: environmental targets Apportion emissions: supplier emissions that are specific toeachcompany In 2020, we updated the survey to include questions related to science- based targets (SBT) for greenhouse gas (GHG) emissions reductions.","('GHG_Emissions', 0.9643352627754211)","('Air_Quality', 0.006542721297591925)","('Management_Of_Legal_And_Regulatory_Framework', 0.003476903075352311)","(['Operational Eco-Efficiency'], 0.9643352627754211)","('NON-ESG', 0.006542721297591925)","('NON-ESG', 0.003476903075352311)"
Line 1776,"Merck ESG Progress Report 2021/2022 122 Overview GRI/SASB: General disclosures Economic Environmental Social Indices The survey covers greenhouse gas emissions, energy, waste and water, and is in four sections: Established program: alignment with the Code of Conduct Manage impact: data for each environmental indicator Reduce emissions: environmental targets Apportion emissions: supplier emissions that are specific toeachcompany In 2020, we updated the survey to include questions related to science- based targets (SBT) for greenhouse gas (GHG) emissions reductions.","('GHG_Emissions', 0.9683303236961365)","('Ecological_Impacts', 0.0044481935910880566)","('Air_Quality', 0.003093166509643197)","(['Operational Eco-Efficiency'], 0.9683303236961365)","('NON-ESG', 0.0044481935910880566)","('NON-ESG', 0.003093166509643197)"
Line 1777,"In 2021, we focused on collecting GHG data at the category level in lieu of the PSCI Environmental Survey in the Ecodesk system.","('GHG_Emissions', 0.9627710580825806)","('Air_Quality', 0.005249097011983395)","('Water_And_Wastewater_Management', 0.0033786289859563112)","(['Operational Eco-Efficiency'], 0.9627710580825806)","('NON-ESG', 0.005249097011983395)","('NON-ESG', 0.0033786289859563112)"
Line 1778,"We are continuing to evaluate our supplier environmental data and what is required to track progress toward our new, more robust Scope 3 goals.","('Supply_Chain_Management', 0.9483410716056824)","('Labor_Practices', 0.004664518404752016)","('Physical_Impacts_Of_Climate_Change', 0.0038224668242037296)","([], 0.9483410716056824)","('NON-ESG', 0.004664518404752016)","('NON-ESG', 0.0038224668242037296)"
Line 1779,Below is a summary of the training and tools developed and/or provided by the Environment Team in 2021: 10 environmental sustainability guides 14 responsible sourcing guides for key materials Responsible Sourcing of Raw Materials training Sustainable Packaging training Revised PSCI Principles training Scope 3 Guidance Scope 3 Awareness Training Supplier Maturity Model Supplier Training Matrix Responsible Sourcing Training Product Stewardship Regulation Overview Chemical Legislation Overview We worked with PSCI to provide environmental training to our suppliers.,"('Product_Design_And_Lifecycle_Management', 0.7754920125007629)","('Supply_Chain_Management', 0.11308097094297409)","('Customer_Welfare', 0.01678989827632904)","([], 0.7754920125007629)","('NON-ESG', 0.11308097094297409)","('NON-ESG', 0.01678989827632904)"
