,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 128,Guiding Principles We enable our customers to be more sustainable through their use of our products.,"('Product_Design_And_Lifecycle_Management', 0.9661591053009033)","('Product_Quality_And_Safety', 0.003550164168700576)","('Selling_Practices_And_Product_Labeling', 0.0033064796589314938)","([], 0.9661591053009033)","('NON-ESG', 0.003550164168700576)","('NON-ESG', 0.0033064796589314938)"
Line 129,"We design and build the most sustainable, innovative, and healthy workspaces for our employees.","('Product_Design_And_Lifecycle_Management', 0.36950746178627014)","('Energy_Management', 0.07790427654981613)","('Employee_Engagement_Inclusion_And_Diversity', 0.07543813437223434)","('NON-ESG', 0.36950746178627014)","('NON-ESG', 0.07790427654981613)","('NON-ESG', 0.07543813437223434)"
Line 130,We reduce operational costs and increase productivity through our sustainability initiatives.,"('Product_Design_And_Lifecycle_Management', 0.22561542689800262)","('Energy_Management', 0.18913255631923676)","('Supply_Chain_Management', 0.10443921387195587)","('NON-ESG', 0.22561542689800262)","('NON-ESG', 0.18913255631923676)","('NON-ESG', 0.10443921387195587)"
Line 131,We foster a culture of involvement in sustainability through employee engagement.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9167590141296387)","('Employee_Health_And_Safety', 0.0194826889783144)","('Human_Rights_And_Community_Relations', 0.008458459749817848)","(['Talent Attraction & Retention'], 0.9167590141296387)","('NON-ESG', 0.0194826889783144)","('NON-ESG', 0.008458459749817848)"
Line 132,We protect and enhance our reputation through responsible business practices.,"('Business_Ethics', 0.7119173407554626)","('Systemic_Risk_Management', 0.06091178208589554)","('Competitive_Behavior', 0.04697656258940697)","([], 0.7119173407554626)","('NON-ESG', 0.06091178208589554)","('NON-ESG', 0.04697656258940697)"
Line 133,"Operations Were leaders in energy efficiency and renewable energy, and it remains our goal to power 100% of our operations with renewable energy by 2035.","('Energy_Management', 0.9808221459388733)","('Management_Of_Legal_And_Regulatory_Framework', 0.002339642494916916)","('Air_Quality', 0.0015743745025247335)","(['Operational Eco-Efficiency'], 0.9808221459388733)","('NON-ESG', 0.002339642494916916)","('NON-ESG', 0.0015743745025247335)"
Line 134,We've set Science-Based Targets to reduce our Scope 1 and 2 operations emissions by 35% and reduce business travel emissions by 30% from our 2018 baseline.,"('GHG_Emissions', 0.8417083621025085)","('Air_Quality', 0.05797915905714035)","('Energy_Management', 0.024631842970848083)","(['Operational Eco-Efficiency'], 0.8417083621025085)","('NON-ESG', 0.05797915905714035)","('NON-ESG', 0.024631842970848083)"
Line 135,"At the end of FY21, we achieved 41% and 97% (COVID-19 related), respectively.","('GHG_Emissions', 0.2030567079782486)","('Competitive_Behavior', 0.15491677820682526)","('Systemic_Risk_Management', 0.10732611268758774)","('NON-ESG', 0.2030567079782486)","('NON-ESG', 0.15491677820682526)","('NON-ESG', 0.10732611268758774)"
Line 136,"More than 80% of our office space around the world is LEED or green building certified , and we look forward to the grand opening of our fully electric office tower at our San Jose headquarters later this year.","('Product_Design_And_Lifecycle_Management', 0.20884042978286743)","('Energy_Management', 0.13723880052566528)","('Business_Model_Resilience', 0.13189847767353058)","('NON-ESG', 0.20884042978286743)","('NON-ESG', 0.13723880052566528)","('NON-ESG', 0.13189847767353058)"
Line 137,"For our work in 2021, Adobe placed # 37 on the Barrons Most Sustainable Companies 2022 ranking , up from #65 last year.","('Business_Model_Resilience', 0.6002435684204102)","('Product_Design_And_Lifecycle_Management', 0.08512202650308609)","('Supply_Chain_Management', 0.05077727884054184)","(['Human Capital Development', 'Innovation Management'], 0.6002435684204102)","('NON-ESG', 0.08512202650308609)","('NON-ESG', 0.05077727884054184)"
Line 138,"Product Our digital tools and workflows are helping customers reimagine design, business workflows, and marketing in ways that conserve natural resources.","('Product_Design_And_Lifecycle_Management', 0.2553125023841858)","('Supply_Chain_Management', 0.2336208075284958)","('Ecological_Impacts', 0.22537051141262054)","('NON-ESG', 0.2553125023841858)","('NON-ESG', 0.2336208075284958)","('NON-ESG', 0.22537051141262054)"
Line 139,Adobe Creative Cloud enables creative teams to reduce carbon f o otprints with tools that enable digital collaboration and virtual design.,"('Energy_Management', 0.3789854049682617)","('Product_Design_And_Lifecycle_Management', 0.1345030665397644)","('GHG_Emissions', 0.08865252137184143)","('NON-ESG', 0.3789854049682617)","('NON-ESG', 0.1345030665397644)","('NON-ESG', 0.08865252137184143)"
Line 140,Adobe Document Cloud reduc es the waste and inefficiency associated with paper-based document processes.,"('Waste_And_Hazardous_Materials_Management', 0.9788984656333923)","('Water_And_Wastewater_Management', 0.002063910011202097)","('Product_Design_And_Lifecycle_Management', 0.0016814583213999867)","([], 0.9788984656333923)","('NON-ESG', 0.002063910011202097)","('NON-ESG', 0.0016814583213999867)"
Line 141,"Adobe Experience Cloud helps b usinesses create experiences that engage customers digitally, reducing the need for paper communications and business travel.","('Product_Design_And_Lifecycle_Management', 0.535402774810791)","('Business_Model_Resilience', 0.0909208208322525)","('Customer_Welfare', 0.059771642088890076)","([], 0.535402774810791)","('NON-ESG', 0.0909208208322525)","('NON-ESG', 0.059771642088890076)"
Line 142,"Policy advocacy and thought leadership We work with our customers, industry peers, and partners like the Renewable Energy Buyers Alliance, BSRs Future of Internet Power, the US Green Building Council, and the World Resources Institute to leverage the collective power of our brands to drive change.","('Management_Of_Legal_And_Regulatory_Framework', 0.5501899123191833)","('Business_Model_Resilience', 0.07311473786830902)","('Human_Rights_And_Community_Relations', 0.06475548446178436)","([], 0.5501899123191833)","('NON-ESG', 0.07311473786830902)","('NON-ESG', 0.06475548446178436)"
Line 143,"In 2021, we signed our support for multiple pieces of legislation and climate efforts, including the Renewable Energy Buyers Alliance Federal Policy Statement on grid decarbonization and a letter in advance of the UN Climate Change Conference urging leaders of G20 governments to strengthen their climate commitments.","('Physical_Impacts_Of_Climate_Change', 0.9399217367172241)","('Business_Model_Resilience', 0.010561113245785236)","('GHG_Emissions', 0.01013099867850542)","(['Climate Strategy'], 0.9399217367172241)","('NON-ESG', 0.010561113245785236)","('NON-ESG', 0.01013099867850542)"
Line 144,"Artwork by Frank MothKey ESG Performance Indicators14 2021 Adobe Corporate Social Responsibility Report Responsible business At Adobe, our commitment is to conduct business responsibly within our operations, with our customers and partners, or as it impacts our communities around the globe.","('Human_Rights_And_Community_Relations', 0.9234936237335205)","('Business_Model_Resilience', 0.010325690731406212)","('Access_And_Affordability', 0.007303920574486256)","(['Environmental Policy & Management Systems'], 0.9234936237335205)","('NON-ESG', 0.010325690731406212)","('NON-ESG', 0.007303920574486256)"
Line 145,The following disclosures help demonstrate our commitment to responsible business.,"('Business_Model_Resilience', 0.3915451169013977)","('Human_Rights_And_Community_Relations', 0.19020596146583557)","('Management_Of_Legal_And_Regulatory_Framework', 0.046777524054050446)","('NON-ESG', 0.3915451169013977)","('NON-ESG', 0.19020596146583557)","('NON-ESG', 0.046777524054050446)"
Line 146,REFERENCE INDICES KEY PERFORMANCE INDICATOR GRI 102-1 Name of organization Adobe Inc.,"('Systemic_Risk_Management', 0.39340198040008545)","('Business_Model_Resilience', 0.21848350763320923)","('Supply_Chain_Management', 0.07368484884500504)","('NON-ESG', 0.39340198040008545)","('NON-ESG', 0.21848350763320923)","('NON-ESG', 0.07368484884500504)"
Line 147,"GRI 102-3 Location of organizations headquarters San Jose, CA GRI 102-2 Primary brands, products, and servicesDigital Media Offerings : Adobe Creative Cloud (Adobe Aero, Adobe After Effects, Adobe Dimension, Adobe Dreamweaver, Adobe Fonts, Adobe Fresco, Adobe Illustrator, Adobe InDesign, Adobe Spark, Adobe Stock, Adobe Photoshop, Adobe Photoshop Lightroom, Adobe Premiere Pro, Adobe Premiere Rush, Adobe XD, Behance, Substance by Adobe); Adobe Acrobat and Adobe Document Cloud (Adobe Acrobat DC, Adobe Sign, Adobe Scan); and more.","('Product_Design_And_Lifecycle_Management', 0.3368983268737793)","('Data_Security', 0.13688428699970245)","('Business_Model_Resilience', 0.11628346890211105)","('NON-ESG', 0.3368983268737793)","('NON-ESG', 0.13688428699970245)","('NON-ESG', 0.11628346890211105)"
Line 148,"GRI 102-3 Location of organizations headquarters San Jose, CA GRI 102-2 Primary brands, products, and servicesDigital Media Offerings : Adobe Creative Cloud (Adobe Aero, Adobe After Effects, Adobe Dimension, Adobe Dreamweaver, Adobe Fonts, Adobe Fresco, Adobe Illustrator, Adobe InDesign, Adobe Spark, Adobe Stock, Adobe Photoshop, Adobe Photoshop Lightroom, Adobe Premiere Pro, Adobe Premiere Rush, Adobe XD, Behance, Substance by Adobe); Adobe Acrobat and Adobe Document Cloud (Adobe Acrobat DC, Adobe Sign, Adobe Scan); and more.","('Access_And_Affordability', 0.15713058412075043)","('Employee_Engagement_Inclusion_And_Diversity', 0.1522730588912964)","('Management_Of_Legal_And_Regulatory_Framework', 0.1020117998123169)","('NON-ESG', 0.15713058412075043)","('NON-ESG', 0.1522730588912964)","('NON-ESG', 0.1020117998123169)"
Line 149,"Digital Experience Cloud Products and Services : Data and Insights (Adobe Experience Platform, Adobe Analytics, Adobe Audience Manager, Customer Journey Analytics, Real-time Customer Data Platform, Intelligent Services); Content and Commerce (Adobe Experience Manager, Adobe Target, Adobe Commerce); Customer Journey Management (Adobe Campaign, Marketo Engage, Journey Orchestration).","('Business_Model_Resilience', 0.3643389940261841)","('Customer_Privacy', 0.09521228820085526)","('Product_Design_And_Lifecycle_Management', 0.09244685620069504)","('NON-ESG', 0.3643389940261841)","('NON-ESG', 0.09521228820085526)","('NON-ESG', 0.09244685620069504)"
Line 150,Other Products and Services : We also offer a broad range of other enterprise and digital media products and services.,"('Product_Design_And_Lifecycle_Management', 0.9515857696533203)","('Customer_Welfare', 0.004876095335930586)","('Product_Quality_And_Safety', 0.004725167527794838)","([], 0.9515857696533203)","('NON-ESG', 0.004876095335930586)","('NON-ESG', 0.004725167527794838)"
Line 151,"Information about other products not referenced here can be found on our corporate website, Adobe.com Restated Certificate of Incorporation Restated Certificate of Incorporation GRI 102-50 Report BoundariesThe information in this report covers all of Adobe's global operations and subsidiaries during the 2021 fiscal year (November 28, 2020 to December 3, 2021) except where otherwise stated.","('Business_Model_Resilience', 0.20829229056835175)","('Product_Design_And_Lifecycle_Management', 0.20366056263446808)","('Selling_Practices_And_Product_Labeling', 0.0985790565609932)","('NON-ESG', 0.20829229056835175)","('NON-ESG', 0.20366056263446808)","('NON-ESG', 0.0985790565609932)"
Line 152,"REFERENCE INDICES KEY PERFORMANCE INDICATOR 2019* 2020* 2021 GRI 102-7 Total revenue $11.171B $12.868B $15.79B % of total revenue Americas 58% 58% 57% EMEA 27% 26% 27% APAC 15% 16% 16% Net income $2.951B $5.260B $4.82B % effective tax rate 8% -26% 15% Significant Acquisitions Allegorithmic SAS Frame.io , Workfront * Find Adobe Corporate Social Responsibility reports from past years .","('Human_Rights_And_Community_Relations', 0.6873247623443604)","('Management_Of_Legal_And_Regulatory_Framework', 0.05140046775341034)","('Access_And_Affordability', 0.04481736570596695)","(['Environmental Policy & Management Systems'], 0.6873247623443604)","('NON-ESG', 0.05140046775341034)","('NON-ESG', 0.04481736570596695)"
Line 153,"Key ESG Performance Indicators15 2021 Adobe Corporate Social Responsibility Report Responsible business REFERENCE INDICES KEY PERFORMANCE INDICATOR 2019 2020 2021 Taxation GRI 102-15 Evaluation of risks of taxation on future company value creation Tax Risk Assessment GRI 207-1 Approach to taxtax policy Adobe Tax Policy Transparent and ethical business practices: governance Total final shareholder resolutions 1 0 0 GRI 102-22 # of executive and non-executive members of the board of directors 11 11 12* GRI 102-22 % independent board members 91% 91% 91% * GRI 102-23 Separate CEO and chair roles No No No % female board members 27% 36% 33% * GRI 102-43 Shareholder engagement procedures 2022 Proxy Statement Independent audit committee 2022 Proxy Statement Independent compensation committee 2022 Proxy Statement GRI 102-24 Independent nominating and governance committee 2022 Proxy Statement GRI 102-35 Board remuneration disclosure 2022 Proxy Statement GRI 102-35 External reporting of compensation of senior executives 2022 Proxy Statement GRI 102-36 CEO compensation linked to total shareholder return (TSR) or similar 2022 Proxy Statement GRI 102-37 Shareholders have right to vote on the remuneration of executives 2022 Proxy Statement % average overall attendance of board meetings 2022 Proxy Statement Audit, audit-related and non-audit-related fees paid 2022 Proxy Statement GRI 102-36 Executive stock ownership guidelines promotes long-term performance perspective 2022 Proxy Statement Clawback policy 2022 Proxy Statement GRI 102-16 Statement on company's main risk factors Form 10-K for FY21 Adobe Materiality Assessment2020 Adobe Materiality Assessment * Figures are as of March 4, 2022.Key ESG Performance Indicators16 2021 Adobe Corporate Social Responsibility Report Responsible business REFERENCE INDICES KEY PERFORMANCE INDICATOR 2021 Transparent and ethical business practices: anti-corruption and antitrust compliance GRI 205-2 Antitrust policy Adobe Code of Business Conduct GRI 205-2 Measures taken to ensure antitrust compliance Adobe Integrity GRI 205-2 Whistleblower programs Adobe Code of Business Conduct GRI 205-2 3rd party anti-corruption risk assessment procedures Adobe Global Anti-Corruption Policy & Procedures GRI 205-2 Policy to address corruption in high-risk areas Adobe Global Anti-Corruption Policy & Procedures SASB TC-SI-520a.1 Amount of legal and regulatory fines and settlements associated with anti-competitive practices In FY21, we had zero legal or regulatory fines and settlements associated with anti-competitive practices that required disclosure in our public SEC filings.","('Management_Of_Legal_And_Regulatory_Framework', 0.6955499053001404)","('Director_Removal', 0.0940965935587883)","('Business_Ethics', 0.07378757745027542)","([], 0.6955499053001404)","('NON-ESG', 0.0940965935587883)","('NON-ESG', 0.07378757745027542)"
Line 154,"Key ESG Performance Indicators15 2021 Adobe Corporate Social Responsibility Report Responsible business REFERENCE INDICES KEY PERFORMANCE INDICATOR 2019 2020 2021 Taxation GRI 102-15 Evaluation of risks of taxation on future company value creation Tax Risk Assessment GRI 207-1 Approach to taxtax policy Adobe Tax Policy Transparent and ethical business practices: governance Total final shareholder resolutions 1 0 0 GRI 102-22 # of executive and non-executive members of the board of directors 11 11 12* GRI 102-22 % independent board members 91% 91% 91% * GRI 102-23 Separate CEO and chair roles No No No % female board members 27% 36% 33% * GRI 102-43 Shareholder engagement procedures 2022 Proxy Statement Independent audit committee 2022 Proxy Statement Independent compensation committee 2022 Proxy Statement GRI 102-24 Independent nominating and governance committee 2022 Proxy Statement GRI 102-35 Board remuneration disclosure 2022 Proxy Statement GRI 102-35 External reporting of compensation of senior executives 2022 Proxy Statement GRI 102-36 CEO compensation linked to total shareholder return (TSR) or similar 2022 Proxy Statement GRI 102-37 Shareholders have right to vote on the remuneration of executives 2022 Proxy Statement % average overall attendance of board meetings 2022 Proxy Statement Audit, audit-related and non-audit-related fees paid 2022 Proxy Statement GRI 102-36 Executive stock ownership guidelines promotes long-term performance perspective 2022 Proxy Statement Clawback policy 2022 Proxy Statement GRI 102-16 Statement on company's main risk factors Form 10-K for FY21 Adobe Materiality Assessment2020 Adobe Materiality Assessment * Figures are as of March 4, 2022.Key ESG Performance Indicators16 2021 Adobe Corporate Social Responsibility Report Responsible business REFERENCE INDICES KEY PERFORMANCE INDICATOR 2021 Transparent and ethical business practices: anti-corruption and antitrust compliance GRI 205-2 Antitrust policy Adobe Code of Business Conduct GRI 205-2 Measures taken to ensure antitrust compliance Adobe Integrity GRI 205-2 Whistleblower programs Adobe Code of Business Conduct GRI 205-2 3rd party anti-corruption risk assessment procedures Adobe Global Anti-Corruption Policy & Procedures GRI 205-2 Policy to address corruption in high-risk areas Adobe Global Anti-Corruption Policy & Procedures SASB TC-SI-520a.1 Amount of legal and regulatory fines and settlements associated with anti-competitive practices In FY21, we had zero legal or regulatory fines and settlements associated with anti-competitive practices that required disclosure in our public SEC filings.","('Director_Removal', 0.6489503979682922)","('Employee_Engagement_Inclusion_And_Diversity', 0.07394082099199295)","('Management_Of_Legal_And_Regulatory_Framework', 0.045163534581661224)","([], 0.6489503979682922)","('NON-ESG', 0.07394082099199295)","('NON-ESG', 0.045163534581661224)"
Line 155,"Key ESG Performance Indicators15 2021 Adobe Corporate Social Responsibility Report Responsible business REFERENCE INDICES KEY PERFORMANCE INDICATOR 2019 2020 2021 Taxation GRI 102-15 Evaluation of risks of taxation on future company value creation Tax Risk Assessment GRI 207-1 Approach to taxtax policy Adobe Tax Policy Transparent and ethical business practices: governance Total final shareholder resolutions 1 0 0 GRI 102-22 # of executive and non-executive members of the board of directors 11 11 12* GRI 102-22 % independent board members 91% 91% 91% * GRI 102-23 Separate CEO and chair roles No No No % female board members 27% 36% 33% * GRI 102-43 Shareholder engagement procedures 2022 Proxy Statement Independent audit committee 2022 Proxy Statement Independent compensation committee 2022 Proxy Statement GRI 102-24 Independent nominating and governance committee 2022 Proxy Statement GRI 102-35 Board remuneration disclosure 2022 Proxy Statement GRI 102-35 External reporting of compensation of senior executives 2022 Proxy Statement GRI 102-36 CEO compensation linked to total shareholder return (TSR) or similar 2022 Proxy Statement GRI 102-37 Shareholders have right to vote on the remuneration of executives 2022 Proxy Statement % average overall attendance of board meetings 2022 Proxy Statement Audit, audit-related and non-audit-related fees paid 2022 Proxy Statement GRI 102-36 Executive stock ownership guidelines promotes long-term performance perspective 2022 Proxy Statement Clawback policy 2022 Proxy Statement GRI 102-16 Statement on company's main risk factors Form 10-K for FY21 Adobe Materiality Assessment2020 Adobe Materiality Assessment * Figures are as of March 4, 2022.Key ESG Performance Indicators16 2021 Adobe Corporate Social Responsibility Report Responsible business REFERENCE INDICES KEY PERFORMANCE INDICATOR 2021 Transparent and ethical business practices: anti-corruption and antitrust compliance GRI 205-2 Antitrust policy Adobe Code of Business Conduct GRI 205-2 Measures taken to ensure antitrust compliance Adobe Integrity GRI 205-2 Whistleblower programs Adobe Code of Business Conduct GRI 205-2 3rd party anti-corruption risk assessment procedures Adobe Global Anti-Corruption Policy & Procedures GRI 205-2 Policy to address corruption in high-risk areas Adobe Global Anti-Corruption Policy & Procedures SASB TC-SI-520a.1 Amount of legal and regulatory fines and settlements associated with anti-competitive practices In FY21, we had zero legal or regulatory fines and settlements associated with anti-competitive practices that required disclosure in our public SEC filings.","('Business_Ethics', 0.2939934730529785)","('Management_Of_Legal_And_Regulatory_Framework', 0.2118503302335739)","('Director_Removal', 0.20951305329799652)","('NON-ESG', 0.2939934730529785)","('NON-ESG', 0.2118503302335739)","('NON-ESG', 0.20951305329799652)"
Line 156,"Key ESG Performance Indicators15 2021 Adobe Corporate Social Responsibility Report Responsible business REFERENCE INDICES KEY PERFORMANCE INDICATOR 2019 2020 2021 Taxation GRI 102-15 Evaluation of risks of taxation on future company value creation Tax Risk Assessment GRI 207-1 Approach to taxtax policy Adobe Tax Policy Transparent and ethical business practices: governance Total final shareholder resolutions 1 0 0 GRI 102-22 # of executive and non-executive members of the board of directors 11 11 12* GRI 102-22 % independent board members 91% 91% 91% * GRI 102-23 Separate CEO and chair roles No No No % female board members 27% 36% 33% * GRI 102-43 Shareholder engagement procedures 2022 Proxy Statement Independent audit committee 2022 Proxy Statement Independent compensation committee 2022 Proxy Statement GRI 102-24 Independent nominating and governance committee 2022 Proxy Statement GRI 102-35 Board remuneration disclosure 2022 Proxy Statement GRI 102-35 External reporting of compensation of senior executives 2022 Proxy Statement GRI 102-36 CEO compensation linked to total shareholder return (TSR) or similar 2022 Proxy Statement GRI 102-37 Shareholders have right to vote on the remuneration of executives 2022 Proxy Statement % average overall attendance of board meetings 2022 Proxy Statement Audit, audit-related and non-audit-related fees paid 2022 Proxy Statement GRI 102-36 Executive stock ownership guidelines promotes long-term performance perspective 2022 Proxy Statement Clawback policy 2022 Proxy Statement GRI 102-16 Statement on company's main risk factors Form 10-K for FY21 Adobe Materiality Assessment2020 Adobe Materiality Assessment * Figures are as of March 4, 2022.Key ESG Performance Indicators16 2021 Adobe Corporate Social Responsibility Report Responsible business REFERENCE INDICES KEY PERFORMANCE INDICATOR 2021 Transparent and ethical business practices: anti-corruption and antitrust compliance GRI 205-2 Antitrust policy Adobe Code of Business Conduct GRI 205-2 Measures taken to ensure antitrust compliance Adobe Integrity GRI 205-2 Whistleblower programs Adobe Code of Business Conduct GRI 205-2 3rd party anti-corruption risk assessment procedures Adobe Global Anti-Corruption Policy & Procedures GRI 205-2 Policy to address corruption in high-risk areas Adobe Global Anti-Corruption Policy & Procedures SASB TC-SI-520a.1 Amount of legal and regulatory fines and settlements associated with anti-competitive practices In FY21, we had zero legal or regulatory fines and settlements associated with anti-competitive practices that required disclosure in our public SEC filings.","('Business_Ethics', 0.9718461036682129)","('Management_Of_Legal_And_Regulatory_Framework', 0.0032114211935549974)","('Systemic_Risk_Management', 0.0029808790422976017)","([], 0.9718461036682129)","('NON-ESG', 0.0032114211935549974)","('NON-ESG', 0.0029808790422976017)"
Line 157,"Key ESG Performance Indicators15 2021 Adobe Corporate Social Responsibility Report Responsible business REFERENCE INDICES KEY PERFORMANCE INDICATOR 2019 2020 2021 Taxation GRI 102-15 Evaluation of risks of taxation on future company value creation Tax Risk Assessment GRI 207-1 Approach to taxtax policy Adobe Tax Policy Transparent and ethical business practices: governance Total final shareholder resolutions 1 0 0 GRI 102-22 # of executive and non-executive members of the board of directors 11 11 12* GRI 102-22 % independent board members 91% 91% 91% * GRI 102-23 Separate CEO and chair roles No No No % female board members 27% 36% 33% * GRI 102-43 Shareholder engagement procedures 2022 Proxy Statement Independent audit committee 2022 Proxy Statement Independent compensation committee 2022 Proxy Statement GRI 102-24 Independent nominating and governance committee 2022 Proxy Statement GRI 102-35 Board remuneration disclosure 2022 Proxy Statement GRI 102-35 External reporting of compensation of senior executives 2022 Proxy Statement GRI 102-36 CEO compensation linked to total shareholder return (TSR) or similar 2022 Proxy Statement GRI 102-37 Shareholders have right to vote on the remuneration of executives 2022 Proxy Statement % average overall attendance of board meetings 2022 Proxy Statement Audit, audit-related and non-audit-related fees paid 2022 Proxy Statement GRI 102-36 Executive stock ownership guidelines promotes long-term performance perspective 2022 Proxy Statement Clawback policy 2022 Proxy Statement GRI 102-16 Statement on company's main risk factors Form 10-K for FY21 Adobe Materiality Assessment2020 Adobe Materiality Assessment * Figures are as of March 4, 2022.Key ESG Performance Indicators16 2021 Adobe Corporate Social Responsibility Report Responsible business REFERENCE INDICES KEY PERFORMANCE INDICATOR 2021 Transparent and ethical business practices: anti-corruption and antitrust compliance GRI 205-2 Antitrust policy Adobe Code of Business Conduct GRI 205-2 Measures taken to ensure antitrust compliance Adobe Integrity GRI 205-2 Whistleblower programs Adobe Code of Business Conduct GRI 205-2 3rd party anti-corruption risk assessment procedures Adobe Global Anti-Corruption Policy & Procedures GRI 205-2 Policy to address corruption in high-risk areas Adobe Global Anti-Corruption Policy & Procedures SASB TC-SI-520a.1 Amount of legal and regulatory fines and settlements associated with anti-competitive practices In FY21, we had zero legal or regulatory fines and settlements associated with anti-competitive practices that required disclosure in our public SEC filings.","('Business_Ethics', 0.975899875164032)","('Management_Of_Legal_And_Regulatory_Framework', 0.00295847374945879)","('Data_Security', 0.00200370280072093)","([], 0.975899875164032)","('NON-ESG', 0.00295847374945879)","('NON-ESG', 0.00200370280072093)"
Line 158,"Key ESG Performance Indicators15 2021 Adobe Corporate Social Responsibility Report Responsible business REFERENCE INDICES KEY PERFORMANCE INDICATOR 2019 2020 2021 Taxation GRI 102-15 Evaluation of risks of taxation on future company value creation Tax Risk Assessment GRI 207-1 Approach to taxtax policy Adobe Tax Policy Transparent and ethical business practices: governance Total final shareholder resolutions 1 0 0 GRI 102-22 # of executive and non-executive members of the board of directors 11 11 12* GRI 102-22 % independent board members 91% 91% 91% * GRI 102-23 Separate CEO and chair roles No No No % female board members 27% 36% 33% * GRI 102-43 Shareholder engagement procedures 2022 Proxy Statement Independent audit committee 2022 Proxy Statement Independent compensation committee 2022 Proxy Statement GRI 102-24 Independent nominating and governance committee 2022 Proxy Statement GRI 102-35 Board remuneration disclosure 2022 Proxy Statement GRI 102-35 External reporting of compensation of senior executives 2022 Proxy Statement GRI 102-36 CEO compensation linked to total shareholder return (TSR) or similar 2022 Proxy Statement GRI 102-37 Shareholders have right to vote on the remuneration of executives 2022 Proxy Statement % average overall attendance of board meetings 2022 Proxy Statement Audit, audit-related and non-audit-related fees paid 2022 Proxy Statement GRI 102-36 Executive stock ownership guidelines promotes long-term performance perspective 2022 Proxy Statement Clawback policy 2022 Proxy Statement GRI 102-16 Statement on company's main risk factors Form 10-K for FY21 Adobe Materiality Assessment2020 Adobe Materiality Assessment * Figures are as of March 4, 2022.Key ESG Performance Indicators16 2021 Adobe Corporate Social Responsibility Report Responsible business REFERENCE INDICES KEY PERFORMANCE INDICATOR 2021 Transparent and ethical business practices: anti-corruption and antitrust compliance GRI 205-2 Antitrust policy Adobe Code of Business Conduct GRI 205-2 Measures taken to ensure antitrust compliance Adobe Integrity GRI 205-2 Whistleblower programs Adobe Code of Business Conduct GRI 205-2 3rd party anti-corruption risk assessment procedures Adobe Global Anti-Corruption Policy & Procedures GRI 205-2 Policy to address corruption in high-risk areas Adobe Global Anti-Corruption Policy & Procedures SASB TC-SI-520a.1 Amount of legal and regulatory fines and settlements associated with anti-competitive practices In FY21, we had zero legal or regulatory fines and settlements associated with anti-competitive practices that required disclosure in our public SEC filings.","('Management_Of_Legal_And_Regulatory_Framework', 0.6123695373535156)","('Business_Ethics', 0.21277061104774475)","('Competitive_Behavior', 0.036999791860580444)","([], 0.6123695373535156)","('NON-ESG', 0.21277061104774475)","('NON-ESG', 0.036999791860580444)"
Line 159,"Key ESG Performance Indicators17 2021 Adobe Corporate Social Responsibility Report Responsible business REFERENCE INDICES KEY PERFORMANCE INDICATOR 2019 2020 2021 Data privacy and security GRI 102-16, SASB TC-SI-220a.1Adobe Trust Centeroperational health, security, privacy, and compliance of Adobe's cloud servicesAdobe Trust Center GRI 102-16, SASB TC-SI-220a.1 Privacy policy Privacy Policy SASB TC-SI-220a.2 How Adobe handles customer information Privacy Policy SASB TC-SI-220a.3 Amount of legal and regulatory fines and settlements associated with customer privacyIn FY19, we had zero monetary losses as a result of legal proceedings associated with user privacy that required disclosure in our public SEC filings.","('Data_Security', 0.8926942944526672)","('Customer_Privacy', 0.04290511831641197)","('Business_Ethics', 0.00716876657679677)","(['Information Security Cybersecurity & System Availability'], 0.8926942944526672)","('NON-ESG', 0.04290511831641197)","('NON-ESG', 0.00716876657679677)"
Line 160,"Key ESG Performance Indicators17 2021 Adobe Corporate Social Responsibility Report Responsible business REFERENCE INDICES KEY PERFORMANCE INDICATOR 2019 2020 2021 Data privacy and security GRI 102-16, SASB TC-SI-220a.1Adobe Trust Centeroperational health, security, privacy, and compliance of Adobe's cloud servicesAdobe Trust Center GRI 102-16, SASB TC-SI-220a.1 Privacy policy Privacy Policy SASB TC-SI-220a.2 How Adobe handles customer information Privacy Policy SASB TC-SI-220a.3 Amount of legal and regulatory fines and settlements associated with customer privacyIn FY19, we had zero monetary losses as a result of legal proceedings associated with user privacy that required disclosure in our public SEC filings.","('Data_Security', 0.843313992023468)","('Customer_Privacy', 0.07262347638607025)","('Business_Ethics', 0.00840245746076107)","(['Information Security Cybersecurity & System Availability'], 0.843313992023468)","('NON-ESG', 0.07262347638607025)","('NON-ESG', 0.00840245746076107)"
Line 161,"In FY20, we had zero monetary losses as a result of legal proceedings associated with user privacy that required disclosure in our public SEC filings.","('Data_Security', 0.8894580006599426)","('Customer_Privacy', 0.04277068004012108)","('Business_Ethics', 0.006631642114371061)","(['Information Security Cybersecurity & System Availability'], 0.8894580006599426)","('NON-ESG', 0.04277068004012108)","('NON-ESG', 0.006631642114371061)"
