,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 130,"This will require partnership across the private, nonprofit and public sectors and involve every aspect of our business.","('Management_Of_Legal_And_Regulatory_Framework', 0.7120726704597473)","('Access_And_Affordability', 0.0724111944437027)","('Human_Rights_And_Community_Relations', 0.0374826043844223)","([], 0.7120726704597473)","('NON-ESG', 0.0724111944437027)","('NON-ESG', 0.0374826043844223)"
Line 131,"To learn more about our projects and partnerships around the world, please visit Mapping Our Impact .","('Human_Rights_And_Community_Relations', 0.3418121039867401)","('Business_Model_Resilience', 0.249855175614357)","('Employee_Engagement_Inclusion_And_Diversity', 0.05006535351276398)","('NON-ESG', 0.3418121039867401)","('NON-ESG', 0.249855175614357)","('NON-ESG', 0.05006535351276398)"
Line 132,CLIMATE WASTE WATER NATURE Read more about our Ambition 2030 goals.,"('Water_And_Wastewater_Management', 0.9461143016815186)","('GHG_Emissions', 0.007924441248178482)","('Waste_And_Hazardous_Materials_Management', 0.005422217305749655)","([], 0.9461143016815186)","('NON-ESG', 0.007924441248178482)","('NON-ESG', 0.005422217305749655)"
Line 133,"21ENVIRONMENTAL SUSTAINABILITY INTRODUCTION COMMUNITY IMPACT EQUALITY & INCLUSION ENVIRONMENTAL SUSTAINABILITY ETHICS & CORPORATE RESPONSIBILITY RECOGNITIONS & AWARDS CLIMATE At P&G, we set a new ambition to achieve net zero greenhouse gas (GHG) emissions across our operations and supply chain, from raw material to retailer by 2040.","('GHG_Emissions', 0.9673711061477661)","('Ecological_Impacts', 0.0036845155991613865)","('Physical_Impacts_Of_Climate_Change', 0.0031120108906179667)","(['Operational Eco-Efficiency'], 0.9673711061477661)","('NON-ESG', 0.0036845155991613865)","('NON-ESG', 0.0031120108906179667)"
Line 134,"P&Gs Climate Transition Action Plan covers the entire lifecycle emissions of our products and packaging, across supply chain, operations, consumer use of our products, and product end of life.","('Product_Design_And_Lifecycle_Management', 0.9601105451583862)","('Supply_Chain_Management', 0.0054247197695076466)","('Selling_Practices_And_Product_Labeling', 0.0037101099733263254)","(['Product Stewardship'], 0.9601105451583862)","('NON-ESG', 0.0054247197695076466)","('NON-ESG', 0.0037101099733263254)"
Line 135,Our comprehensive approach to accelerating climate action also includes navigating the key challenges ahead.,"('Physical_Impacts_Of_Climate_Change', 0.9356381297111511)","('Business_Model_Resilience', 0.0149961793795228)","('GHG_Emissions', 0.007987274788320065)","([], 0.9356381297111511)","('NON-ESG', 0.0149961793795228)","('NON-ESG', 0.007987274788320065)"
Line 136,22ENVIRONMENTAL SUSTAINABILITY INTRODUCTION COMMUNITY IMPACT EQUALITY & INCLUSION ENVIRONMENTAL SUSTAINABILITY ETHICS & CORPORATE RESPONSIBILITY RECOGNITIONS & AWARDS CLIMATE GOALS AND PROGRESS OPERATIONS We continue to drive progress towards our emission reductions in operations exceeding our Scope 1 and 2 GHG emissions target and accelerating our purchase of renewable electricity.,"('GHG_Emissions', 0.9631601572036743)","('Air_Quality', 0.006440723314881325)","('Physical_Impacts_Of_Climate_Change', 0.004347986076027155)","(['Operational Eco-Efficiency'], 0.9631601572036743)","('NON-ESG', 0.006440723314881325)","('NON-ESG', 0.004347986076027155)"
Line 137,"To further reduce Scope 1 and 2 GHG, we are developing solutions at pilot manufacturing sites that we can scale globally toward our Net Zero 2040 ambition.","('GHG_Emissions', 0.9628727436065674)","('Air_Quality', 0.0061564138159155846)","('Water_And_Wastewater_Management', 0.003366966499015689)","(['Operational Eco-Efficiency'], 0.9628727436065674)","('NON-ESG', 0.0061564138159155846)","('NON-ESG', 0.003366966499015689)"
Line 138,"GOALS PROGRESS through June 30, 2022 Reduce Scope 1 and 2 GHG emissions by 50% by 2030 vs. 2010 baseline157% reductionAchieved Purchase 100% renewable electricity globally by 2030 99% renewable electricity globally INCREASING ENERGY EFFICIENCY IN OUR OPERATIONS Reduction in Energy Consumption per Unit of Production Percent reduction vs.","('GHG_Emissions', 0.6906784176826477)","('Energy_Management', 0.20280411839485168)","('Air_Quality', 0.022764386609196663)","(['Operational Eco-Efficiency'], 0.6906784176826477)","('NON-ESG', 0.20280411839485168)","('NON-ESG', 0.022764386609196663)"
Line 139,FY09/10 FY20/21 FY19/20FY21/22 -21% -20%-21% Reducing Total GHG (Scope 1 & Scope 2) Percent reduction vs.,"('GHG_Emissions', 0.9630991220474243)","('Air_Quality', 0.0051024300046265125)","('Water_And_Wastewater_Management', 0.003230697475373745)","(['Operational Eco-Efficiency'], 0.9630991220474243)","('NON-ESG', 0.0051024300046265125)","('NON-ESG', 0.003230697475373745)"
Line 140,"FY09/10 FY20/21 FY19/20FY21/22 -56% -52%-57% Energy and GHG Total (absolute units x 1,000) 2022 2021 2020 Energy Consumption (GJ) 62,340 63,077 62,816 Total GHG Emissions (metric tons)22,316 2,398 2,613 Scope 1Direct GHG Emissions (metric tons)2,160 2,238 2,221 Scope 2Indirect GHG Emissions (metric tons) 3156 160 392 For more detailed information on emissions, including Scope 3, please visit our ESG portal .","('GHG_Emissions', 0.9656766653060913)","('Air_Quality', 0.0066527617163956165)","('Ecological_Impacts', 0.003746890462934971)","(['Operational Eco-Efficiency'], 0.9656766653060913)","('NON-ESG', 0.0066527617163956165)","('NON-ESG', 0.003746890462934971)"
Line 141,1 Validated by the Science Based Target Initiative.,"('Management_Of_Legal_And_Regulatory_Framework', 0.3483838438987732)","('GHG_Emissions', 0.12773799896240234)","('Access_And_Affordability', 0.08928883820772171)","('NON-ESG', 0.3483838438987732)","('NON-ESG', 0.12773799896240234)","('NON-ESG', 0.08928883820772171)"
Line 142,2 Total GHG emissions = Scope 1 + Scope 2.,"('GHG_Emissions', 0.9643723368644714)","('Air_Quality', 0.004450107924640179)","('Water_And_Wastewater_Management', 0.0032996078953146935)","(['Operational Eco-Efficiency'], 0.9643723368644714)","('NON-ESG', 0.004450107924640179)","('NON-ESG', 0.0032996078953146935)"
Line 143,3 Market-based Scope 2 GHG emissions.,"('GHG_Emissions', 0.9677460789680481)","('Air_Quality', 0.004182158038020134)","('Ecological_Impacts', 0.0032373201102018356)","(['Operational Eco-Efficiency'], 0.9677460789680481)","('NON-ESG', 0.004182158038020134)","('NON-ESG', 0.0032373201102018356)"
Line 144,"Note: Location-based Scope 2 emissions in 2022 were 2,323,446 metric tons.","('GHG_Emissions', 0.8716446757316589)","('Air_Quality', 0.061587899923324585)","('Energy_Management', 0.01078032422810793)","(['Operational Eco-Efficiency'], 0.8716446757316589)","('NON-ESG', 0.061587899923324585)","('NON-ESG', 0.01078032422810793)"
Line 145,All data references fiscal years.,"('Management_Of_Legal_And_Regulatory_Framework', 0.20178721845149994)","('Customer_Privacy', 0.0860898494720459)","('Data_Security', 0.08440915495157242)","('NON-ESG', 0.20178721845149994)","('NON-ESG', 0.0860898494720459)","('NON-ESG', 0.08440915495157242)"
Line 146,"23ENVIRONMENTAL SUSTAINABILITY INTRODUCTION COMMUNITY IMPACT EQUALITY & INCLUSION ENVIRONMENTAL SUSTAINABILITY ETHICS & CORPORATE RESPONSIBILITY RECOGNITIONS & AWARDS CLIMATE GOALS AND PROGRESS TRANSPORTATION While 2022 transportation results showed a slight increase to emissions intensity, our efforts to increase intermodal transportation and optimize container fill rates yielded improvements in finished product freight emissions intensity.","('GHG_Emissions', 0.692878782749176)","('Air_Quality', 0.1074133813381195)","('Energy_Management', 0.0535549633204937)","(['Operational Eco-Efficiency'], 0.692878782749176)","('NON-ESG', 0.1074133813381195)","('NON-ESG', 0.0535549633204937)"
Line 147,These advancements did not overcome industry-wide ocean freight supply chain disruptions.,"('Supply_Chain_Management', 0.9401422142982483)","('Physical_Impacts_Of_Climate_Change', 0.008338432759046555)","('Systemic_Risk_Management', 0.006884697824716568)","(['Supply Chain Management'], 0.9401422142982483)","('NON-ESG', 0.008338432759046555)","('NON-ESG', 0.006884697824716568)"
Line 148,We are optimistic that our further acceleration in key regions and a normalizing global landscape will drive reductions over the coming year.,"('Business_Model_Resilience', 0.3096542954444885)","('Management_Of_Legal_And_Regulatory_Framework', 0.16697655618190765)","('Systemic_Risk_Management', 0.14347143471240997)","('NON-ESG', 0.3096542954444885)","('NON-ESG', 0.16697655618190765)","('NON-ESG', 0.14347143471240997)"
Line 149,"GOALS PROGRESS through June 30, 2022 Reduce Global Upstream Finished Product Freight emissions intensity by 50% by 2030 (vs. 2020 baseline)2.9% increase SUPPLY CHAIN In 2021, we expanded our supply chain target to be inclusive of all P&G categories, in line with our Science Based Target Initiative approved goals.","('Supply_Chain_Management', 0.9317904114723206)","('Product_Design_And_Lifecycle_Management', 0.011442580260336399)","('Energy_Management', 0.0077209980227053165)","(['Supply Chain Management'], 0.9317904114723206)","('NON-ESG', 0.011442580260336399)","('NON-ESG', 0.0077209980227053165)"
Line 150,"By taking a closer look at our Scope 3 emissions, we now know that ~10% of our ingredients (which equates to ~500 individual ingredients) account for ~90% of our supply chain emissions, which allows us to focus where we can drive the most change and advance better solutions.","('Selling_Practices_And_Product_Labeling', 0.8834955096244812)","('Customer_Welfare', 0.028790319338440895)","('Supply_Chain_Management', 0.012629312463104725)","(['Product Stewardship'], 0.8834955096244812)","('NON-ESG', 0.028790319338440895)","('NON-ESG', 0.012629312463104725)"
Line 151,Further quantitative progress will be reported in 2023.,"('Management_Of_Legal_And_Regulatory_Framework', 0.5225540399551392)","('Business_Model_Resilience', 0.09281664341688156)","('GHG_Emissions', 0.04577799513936043)","([], 0.5225540399551392)","('NON-ESG', 0.09281664341688156)","('NON-ESG', 0.04577799513936043)"
Line 152,"GOALS PROGRESS through June 30, 2022 Reduce supply chain emissions by 40% per unit of production by 2030 (vs. 2020 baseline)New Goalprogress to be reported end of 2023 CARBON NEUTRAL OPERATIONS FOR 20202030 P&G is committed to be carbon neutral for the decade (20202030) for our own operations (Scope 1 and Scope 2 emissions).","('GHG_Emissions', 0.44405311346054077)","('Energy_Management', 0.18372580409049988)","('Supply_Chain_Management', 0.13012927770614624)","('NON-ESG', 0.44405311346054077)","('NON-ESG', 0.18372580409049988)","('NON-ESG', 0.13012927770614624)"
Line 153,We are prioritizing cutting our operational emission as much as possible.,"('Air_Quality', 0.8993908166885376)","('Energy_Management', 0.034156106412410736)","('GHG_Emissions', 0.01963461935520172)","([], 0.8993908166885376)","('NON-ESG', 0.034156106412410736)","('NON-ESG', 0.01963461935520172)"
Line 154,"For residual emissions that cannot be eliminated, we will use natural climate solutions that remove and store carbon.","('GHG_Emissions', 0.8911325931549072)","('Air_Quality', 0.03551849350333214)","('Physical_Impacts_Of_Climate_Change', 0.011856168508529663)","(['Operational Eco-Efficiency'], 0.8911325931549072)","('NON-ESG', 0.03551849350333214)","('NON-ESG', 0.011856168508529663)"
Line 155,You can read more about progress toward this goal in our nature pillar .,"('Human_Rights_And_Community_Relations', 0.6475183367729187)","('Business_Model_Resilience', 0.06086987629532814)","('Management_Of_Legal_And_Regulatory_Framework', 0.0436001792550087)","([], 0.6475183367729187)","('NON-ESG', 0.06086987629532814)","('NON-ESG', 0.0436001792550087)"
Line 156,24ENVIRONMENTAL SUSTAINABILITY INTRODUCTION COMMUNITY IMPACT EQUALITY & INCLUSION ENVIRONMENTAL SUSTAINABILITY ETHICS & CORPORATE RESPONSIBILITY RECOGNITIONS & AWARDS The Tide Infinity prototype and Tide to Go Pens and Wipes have been sent to the International Space Station for testing.,"('Human_Rights_And_Community_Relations', 0.8059443235397339)","('Business_Ethics', 0.021634232252836227)","('Business_Model_Resilience', 0.02038036845624447)","([], 0.8059443235397339)","('NON-ESG', 0.021634232252836227)","('NON-ESG', 0.02038036845624447)"
Line 157,Tide in Space NASA needs a low-resource laundry solution to help enable deep space exploration.,"('Supply_Chain_Management', 0.3280641734600067)","('Business_Model_Resilience', 0.10825896263122559)","('Critical_Incident_Risk_Management', 0.09904400259256363)","('NON-ESG', 0.3280641734600067)","('NON-ESG', 0.10825896263122559)","('NON-ESG', 0.09904400259256363)"
Line 158,P&Gs Tide brand is eager to learn how to clean effectively with less water to help protect our home planet.,"('Water_And_Wastewater_Management', 0.9610289931297302)","('Ecological_Impacts', 0.007279182318598032)","('GHG_Emissions', 0.005491895601153374)","([], 0.9610289931297302)","('NON-ESG', 0.007279182318598032)","('NON-ESG', 0.005491895601153374)"
Line 159,"In 2020, Tide formally signed the multi-year Space Act Agreement with NASA.","('Management_Of_Legal_And_Regulatory_Framework', 0.21140091121196747)","('Ecological_Impacts', 0.16213339567184448)","('Access_And_Affordability', 0.09110253304243088)","('NON-ESG', 0.21140091121196747)","('NON-ESG', 0.16213339567184448)","('NON-ESG', 0.09110253304243088)"
Line 160,"The first prototype, Tide Infinity, was sent to the International Space Station (ISS) for testing in December 2021 in collaboration with NASA and the ISS National Laboratory.","('Product_Design_And_Lifecycle_Management', 0.5616360306739807)","('Business_Model_Resilience', 0.046151384711265564)","('Management_Of_Legal_And_Regulatory_Framework', 0.041268911212682724)","(['Product Stewardship'], 0.5616360306739807)","('NON-ESG', 0.046151384711265564)","('NON-ESG', 0.041268911212682724)"
Line 161,Tide to Go Pens and Wipes have also completed testing aboard the ISS to understand the cleaning power of the brands ingredients in microgravity.,"('Selling_Practices_And_Product_Labeling', 0.9050502181053162)","('Customer_Welfare', 0.026170480996370316)","('Product_Design_And_Lifecycle_Management', 0.007863414473831654)","(['Product Stewardship'], 0.9050502181053162)","('NON-ESG', 0.026170480996370316)","('NON-ESG', 0.007863414473831654)"
Line 162,We cant wait to continue exploring how to apply the results of these tests for laundry solutions on Earth and beyond.,"('Competitive_Behavior', 0.3205537796020508)","('Systemic_Risk_Management', 0.10638828575611115)","('Business_Model_Resilience', 0.0757426992058754)","('NON-ESG', 0.3205537796020508)","('NON-ESG', 0.10638828575611115)","('NON-ESG', 0.0757426992058754)"
Line 163,"25ENVIRONMENTAL SUSTAINABILITY INTRODUCTION COMMUNITY IMPACT EQUALITY & INCLUSION ENVIRONMENTAL SUSTAINABILITY ETHICS & CORPORATE RESPONSIBILITY RECOGNITIONS & AWARDS WASTE Plastic waste in our environment is a serious problem, especially when it ends up in our rivers and oceans.","('Waste_And_Hazardous_Materials_Management', 0.9837320446968079)","('Data_Security', 0.0012440761784091592)","('Water_And_Wastewater_Management', 0.0011153225786983967)","([], 0.9837320446968079)","('NON-ESG', 0.0012440761784091592)","('NON-ESG', 0.0011153225786983967)"
Line 164,"Its a complex global challenge that requires a comprehensive, collaborative approach across the entire plastics lifecycle.","('Product_Design_And_Lifecycle_Management', 0.2854941785335541)","('Business_Model_Resilience', 0.22595947980880737)","('Supply_Chain_Management', 0.09708982706069946)","('NON-ESG', 0.2854941785335541)","('NON-ESG', 0.22595947980880737)","('NON-ESG', 0.09708982706069946)"
Line 165,"Addressing this challenge and driving greater circularity for plastics will require collaboration across multiple stakeholders, including industry, governments, civil society and academics.","('Management_Of_Legal_And_Regulatory_Framework', 0.7752410173416138)","('Human_Rights_And_Community_Relations', 0.04952584579586983)","('Access_And_Affordability', 0.03023334965109825)","([], 0.7752410173416138)","('NON-ESG', 0.04952584579586983)","('NON-ESG', 0.03023334965109825)"
Line 166,"While plastic can provide packaging material reductions, product protection, and lower greenhouse gas emissions from transportation, we must use and reuse it responsibly.","('GHG_Emissions', 0.5083317756652832)","('Product_Design_And_Lifecycle_Management', 0.1964869350194931)","('Waste_And_Hazardous_Materials_Management', 0.034127138555049896)","(['Operational Eco-Efficiency'], 0.5083317756652832)","('NON-ESG', 0.1964869350194931)","('NON-ESG', 0.034127138555049896)"
Line 167,"At P&G, we are working to design all our consumer packaging to be recyclable or reusable by 2030.","('Product_Design_And_Lifecycle_Management', 0.9541601538658142)","('Energy_Management', 0.0062057035975158215)","('Product_Quality_And_Safety', 0.004253804683685303)","(['Product Stewardship'], 0.9541601538658142)","('NON-ESG', 0.0062057035975158215)","('NON-ESG', 0.004253804683685303)"
Line 168,"We are inventing and scaling new recycling solutions, using alternative materials, and partnering externally to help catalyze waste management infrastructure to improve access to collectionkeeping plastic in use and out of nature.","('Waste_And_Hazardous_Materials_Management', 0.967574954032898)","('Product_Design_And_Lifecycle_Management', 0.004678498022258282)","('Water_And_Wastewater_Management', 0.0029907713178545237)","([], 0.967574954032898)","('NON-ESG', 0.004678498022258282)","('NON-ESG', 0.0029907713178545237)"
Line 169,"26ENVIRONMENTAL SUSTAINABILITY INTRODUCTION COMMUNITY IMPACT EQUALITY & INCLUSION ENVIRONMENTAL SUSTAINABILITY ETHICS & CORPORATE RESPONSIBILITY RECOGNITIONS & AWARDS WASTE GOALS AND PROGRESS Our brands, suppliers and partners continue to collaborate on a range of sustainable solutions and on driving circularity so that plastic is collected, recycled and reused.","('Product_Design_And_Lifecycle_Management', 0.44511935114860535)","('Waste_And_Hazardous_Materials_Management', 0.37188658118247986)","('Supply_Chain_Management', 0.024119092151522636)","('NON-ESG', 0.44511935114860535)","('NON-ESG', 0.37188658118247986)","('NON-ESG', 0.024119092151522636)"
Line 170,"To track progress toward our goals, P&G considers packaging to be recyclable if there is at-scale collection, sorting, processing, and end markets for the material and format in at least one geography.","('Product_Design_And_Lifecycle_Management', 0.9294940829277039)","('Waste_And_Hazardous_Materials_Management', 0.011366736143827438)","('Selling_Practices_And_Product_Labeling', 0.009701603092253208)","(['Product Stewardship'], 0.9294940829277039)","('NON-ESG', 0.011366736143827438)","('NON-ESG', 0.009701603092253208)"
Line 171,We do not consider waste to energy and conversion to fuels as suitable end markets.,"('Waste_And_Hazardous_Materials_Management', 0.9278102517127991)","('Energy_Management', 0.011590949259698391)","('Product_Design_And_Lifecycle_Management', 0.007891220040619373)","([], 0.9278102517127991)","('NON-ESG', 0.011590949259698391)","('NON-ESG', 0.007891220040619373)"
Line 172,"GOALS PROGRESS through June 30, 2022 100% of our consumer packaging will be designed to be recyclable or reusable by 2030~79% of our consumer packaging is designed to be recyclable or reusable Reduce our use of virgin petroleum plastic in our consumer packaging by 50% by 2030 vs. 2017 baseline~8% reduction of virgin petroleum plastic in packaging Zero manufacturing waste to landfill Achieved and maintained since 2020 Progre ss to 100% Recyclable or Reusable Packaging FY20/21 FY19/20FY21/22 73% 55%79%Types of Resin Used in Packaging PE (48.3%) PET (23.2%)PP (22.4%) Other (6.2%) We nearly doubled our use of recycled plastic over the past two years In 2021/2022, we diverted nearly 675,000 metric tons of manufacturing waste from the landfill which is heavier than 66 EIFFEL TOWERS Data and Metrics: Plastics Packaging Tons of plastic packaging 776,220 metric tons Tons of recycled plastic resin 96,469 metric tons Percent of total resin used that was recycled12.4% recycled resin 27ENVIRONMENTAL SUSTAINABILITY INTRODUCTION COMMUNITY IMPACT EQUALITY & INCLUSION ENVIRONMENTAL SUSTAINABILITY ETHICS & CORPORATE RESPONSIBILITY RECOGNITIONS & AWARDS Reducing Plastic Packaging Gillette and Venus undertook a sustainable packaging upgrade to transition premium refillable razor packs to a plastic-free, recyclable cardboard box made with at least 50% recycled materials and Forest Stewardship Council (FSC) certified paper.","('Product_Design_And_Lifecycle_Management', 0.9036415815353394)","('Waste_And_Hazardous_Materials_Management', 0.02435198798775673)","('Product_Quality_And_Safety', 0.009576025418937206)","(['Product Stewardship'], 0.9036415815353394)","('NON-ESG', 0.02435198798775673)","('NON-ESG', 0.009576025418937206)"
Line 173,"GOALS PROGRESS through June 30, 2022 100% of our consumer packaging will be designed to be recyclable or reusable by 2030~79% of our consumer packaging is designed to be recyclable or reusable Reduce our use of virgin petroleum plastic in our consumer packaging by 50% by 2030 vs. 2017 baseline~8% reduction of virgin petroleum plastic in packaging Zero manufacturing waste to landfill Achieved and maintained since 2020 Progre ss to 100% Recyclable or Reusable Packaging FY20/21 FY19/20FY21/22 73% 55%79%Types of Resin Used in Packaging PE (48.3%) PET (23.2%)PP (22.4%) Other (6.2%) We nearly doubled our use of recycled plastic over the past two years In 2021/2022, we diverted nearly 675,000 metric tons of manufacturing waste from the landfill which is heavier than 66 EIFFEL TOWERS Data and Metrics: Plastics Packaging Tons of plastic packaging 776,220 metric tons Tons of recycled plastic resin 96,469 metric tons Percent of total resin used that was recycled12.4% recycled resin 27ENVIRONMENTAL SUSTAINABILITY INTRODUCTION COMMUNITY IMPACT EQUALITY & INCLUSION ENVIRONMENTAL SUSTAINABILITY ETHICS & CORPORATE RESPONSIBILITY RECOGNITIONS & AWARDS Reducing Plastic Packaging Gillette and Venus undertook a sustainable packaging upgrade to transition premium refillable razor packs to a plastic-free, recyclable cardboard box made with at least 50% recycled materials and Forest Stewardship Council (FSC) certified paper.","('Waste_And_Hazardous_Materials_Management', 0.9614487886428833)","('Product_Design_And_Lifecycle_Management', 0.006097804289311171)","('Water_And_Wastewater_Management', 0.005329978186637163)","([], 0.9614487886428833)","('NON-ESG', 0.006097804289311171)","('NON-ESG', 0.005329978186637163)"
Line 174,"GOALS PROGRESS through June 30, 2022 100% of our consumer packaging will be designed to be recyclable or reusable by 2030~79% of our consumer packaging is designed to be recyclable or reusable Reduce our use of virgin petroleum plastic in our consumer packaging by 50% by 2030 vs. 2017 baseline~8% reduction of virgin petroleum plastic in packaging Zero manufacturing waste to landfill Achieved and maintained since 2020 Progre ss to 100% Recyclable or Reusable Packaging FY20/21 FY19/20FY21/22 73% 55%79%Types of Resin Used in Packaging PE (48.3%) PET (23.2%)PP (22.4%) Other (6.2%) We nearly doubled our use of recycled plastic over the past two years In 2021/2022, we diverted nearly 675,000 metric tons of manufacturing waste from the landfill which is heavier than 66 EIFFEL TOWERS Data and Metrics: Plastics Packaging Tons of plastic packaging 776,220 metric tons Tons of recycled plastic resin 96,469 metric tons Percent of total resin used that was recycled12.4% recycled resin 27ENVIRONMENTAL SUSTAINABILITY INTRODUCTION COMMUNITY IMPACT EQUALITY & INCLUSION ENVIRONMENTAL SUSTAINABILITY ETHICS & CORPORATE RESPONSIBILITY RECOGNITIONS & AWARDS Reducing Plastic Packaging Gillette and Venus undertook a sustainable packaging upgrade to transition premium refillable razor packs to a plastic-free, recyclable cardboard box made with at least 50% recycled materials and Forest Stewardship Council (FSC) certified paper.","('Product_Design_And_Lifecycle_Management', 0.9278013110160828)","('Product_Quality_And_Safety', 0.009838019497692585)","('Customer_Welfare', 0.006893393583595753)","(['Product Stewardship'], 0.9278013110160828)","('NON-ESG', 0.009838019497692585)","('NON-ESG', 0.006893393583595753)"
Line 175,This more sustainable box is now available in every P&G region globally.,"('Product_Design_And_Lifecycle_Management', 0.8784052729606628)","('Energy_Management', 0.022891821339726448)","('Customer_Welfare', 0.012509593740105629)","(['Product Stewardship'], 0.8784052729606628)","('NON-ESG', 0.022891821339726448)","('NON-ESG', 0.012509593740105629)"
Line 176,"It delights consumers with its ease of opening, appearance at shelf and full recyclability.","('Product_Design_And_Lifecycle_Management', 0.9523792862892151)","('Customer_Welfare', 0.005151389166712761)","('Selling_Practices_And_Product_Labeling', 0.004356494173407555)","(['Product Stewardship'], 0.9523792862892151)","('NON-ESG', 0.005151389166712761)","('NON-ESG', 0.004356494173407555)"
Line 177,We estimate this exterior packaging change saves the plastic equivalent of more than 85 million water bottles per year (based on 2020 sales volumes for North America and select Europe markets).,"('Product_Design_And_Lifecycle_Management', 0.8217731714248657)","('Selling_Practices_And_Product_Labeling', 0.03144405782222748)","('Energy_Management', 0.029342275112867355)","(['Product Stewardship'], 0.8217731714248657)","('NON-ESG', 0.03144405782222748)","('NON-ESG', 0.029342275112867355)"
Line 178,Breakthrough Innovation and Partnership Toward Circular Plastic P&G aims to incorporate more recycled plastic in our packaging to reduce our reliance on virgin plastic and ensure that existing materials are better utilized.,"('Product_Design_And_Lifecycle_Management', 0.8131531476974487)","('Waste_And_Hazardous_Materials_Management', 0.06081126630306244)","('Customer_Welfare', 0.016877083107829094)","(['Product Stewardship'], 0.8131531476974487)","('NON-ESG', 0.06081126630306244)","('NON-ESG', 0.016877083107829094)"
Line 179,"However, the quality of post-recycled resin does not always meet our high material standards for quality and product protection.","('Product_Design_And_Lifecycle_Management', 0.9321193695068359)","('Product_Quality_And_Safety', 0.020057175308465958)","('Customer_Welfare', 0.00542839802801609)","(['Product Stewardship'], 0.9321193695068359)","('NON-ESG', 0.020057175308465958)","('NON-ESG', 0.00542839802801609)"
Line 180,Our corporate R&D teams developed a process to drastically improve the quality of recycled polypropylene (PP) plastic.,"('Product_Design_And_Lifecycle_Management', 0.6713413000106812)","('Waste_And_Hazardous_Materials_Management', 0.16574007272720337)","('Customer_Welfare', 0.016576208174228668)","(['Product Stewardship'], 0.6713413000106812)","('NON-ESG', 0.16574007272720337)","('NON-ESG', 0.016576208174228668)"
Line 181,This plastic resin accounts for roughly 20% of the plastic used in our packaging and has the potential to significantly increase our use of recycled content.,"('Product_Design_And_Lifecycle_Management', 0.5960646271705627)","('Waste_And_Hazardous_Materials_Management', 0.18425694108009338)","('Water_And_Wastewater_Management', 0.02995162457227707)","(['Product Stewardship'], 0.5960646271705627)","('NON-ESG', 0.18425694108009338)","('NON-ESG', 0.02995162457227707)"
Line 182,"This P&G process, VersoVita, takes nearly all the imperfections out of the resin and returns it to near-virgin quality.","('Product_Design_And_Lifecycle_Management', 0.662206768989563)","('Waste_And_Hazardous_Materials_Management', 0.0886404886841774)","('Supply_Chain_Management', 0.04860866069793701)","(['Product Stewardship'], 0.662206768989563)","('NON-ESG', 0.0886404886841774)","('NON-ESG', 0.04860866069793701)"
Line 183,"Rather than keeping this capability internally, P&G is making VersoVita Circular Polymer Purification available for license to plastic manufacturers globally so they can produce high quality recycled resin to better meet industry demand and reduce plastic waste.","('Waste_And_Hazardous_Materials_Management', 0.9653460383415222)","('Product_Design_And_Lifecycle_Management', 0.006898621562868357)","('Water_And_Wastewater_Management', 0.0030888239853084087)","([], 0.9653460383415222)","('NON-ESG', 0.006898621562868357)","('NON-ESG', 0.0030888239853084087)"
Line 184,P&G is also a proud supporter of The Recycling Partnerships Polypropylene Recycling Coalition.,"('Product_Design_And_Lifecycle_Management', 0.7391318082809448)","('Waste_And_Hazardous_Materials_Management', 0.11304227262735367)","('Energy_Management', 0.014704273082315922)","(['Product Stewardship'], 0.7391318082809448)","('NON-ESG', 0.11304227262735367)","('NON-ESG', 0.014704273082315922)"
Line 185,This industry collaboration recently led to the upgrading of polypropylene rigid containers as Widely Recyclable by the How2Recycle program (effective July 2022).,"('Product_Design_And_Lifecycle_Management', 0.9273768663406372)","('Energy_Management', 0.014977161772549152)","('Waste_And_Hazardous_Materials_Management', 0.008532028645277023)","(['Product Stewardship'], 0.9273768663406372)","('NON-ESG', 0.014977161772549152)","('NON-ESG', 0.008532028645277023)"
Line 186,1 This designation is the result of enrolling the full plastics recycling value chain to work together and increase the rate of recycling on this resin which is widely used in packaging and finished goods.,"('Product_Design_And_Lifecycle_Management', 0.9469138979911804)","('Waste_And_Hazardous_Materials_Management', 0.007155510596930981)","('Energy_Management', 0.006294711958616972)","(['Product Stewardship'], 0.9469138979911804)","('NON-ESG', 0.007155510596930981)","('NON-ESG', 0.006294711958616972)"
Line 187,Our efforts to advance the state of recycling through innovation paired with external collaborations via licensing and supporting industry-wide efforts are truly advancing the circularity and reuse of plastic resins.,"('Product_Design_And_Lifecycle_Management', 0.892079770565033)","('Waste_And_Hazardous_Materials_Management', 0.02663303166627884)","('Energy_Management', 0.009464273229241371)","(['Product Stewardship'], 0.892079770565033)","('NON-ESG', 0.02663303166627884)","('NON-ESG', 0.009464273229241371)"
