,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 790,"To date, our assessments have covered 94 percent of our direct manufacturing spend.","('Energy_Management', 0.2724570333957672)","('Supply_Chain_Management', 0.24347379803657532)","('Management_Of_Legal_And_Regulatory_Framework', 0.08866928517818451)","('NON-ESG', 0.2724570333957672)","('NON-ESG', 0.24347379803657532)","('NON-ESG', 0.08866928517818451)"
Line 791,We investigate every report.,"('Business_Ethics', 0.4196479022502899)","('Management_Of_Legal_And_Regulatory_Framework', 0.24972204864025116)","('Critical_Incident_Risk_Management', 0.06163393333554268)","('NON-ESG', 0.4196479022502899)","('NON-ESG', 0.24972204864025116)","('NON-ESG', 0.06163393333554268)"
Line 792,"In addition to thoroughly assessing our suppliers performance in upholding our standards, we also receive reports from the press, governments, civil society, and people in our supply chain, and we encourage the public to report concerns via https://www.apple.com/uk/supplier-responsibility/.","('Supply_Chain_Management', 0.9387058615684509)","('Labor_Practices', 0.007804724387824535)","('Product_Design_And_Lifecycle_Management', 0.004433768801391125)","(['Supply Chain Management'], 0.9387058615684509)","('NON-ESG', 0.007804724387824535)","('NON-ESG', 0.004433768801391125)"
Line 793,"We investigate every report, and frequently have Apple teams onsite within 24 hours.","('Critical_Incident_Risk_Management', 0.29047468304634094)","('Systemic_Risk_Management', 0.1658695936203003)","('Business_Ethics', 0.0777244046330452)","('NON-ESG', 0.29047468304634094)","('NON-ESG', 0.1658695936203003)","('NON-ESG', 0.0777244046330452)"
Line 794,Swift action and steep penalties.,"('Business_Ethics', 0.51187664270401)","('Management_Of_Legal_And_Regulatory_Framework', 0.3354327976703644)","('Competitive_Behavior', 0.03082682006061077)","([], 0.51187664270401)","('NON-ESG', 0.3354327976703644)","('NON-ESG', 0.03082682006061077)"
Line 795,Forced labor in any form is a Core Violation (the most serious violation level) of our requirements.,"('Labor_Practices', 0.9738330841064453)","('Employee_Health_And_Safety', 0.0026075043715536594)","('Director_Removal', 0.0022287252359092236)","([], 0.9738330841064453)","('NON-ESG', 0.0026075043715536594)","('NON-ESG', 0.0022287252359092236)"
Line 796,"If a Core Violation is discovered, the suppliers CEO is notified and the supplier is immediately placed on probation, pending the successful completion of a Corrective Action Plan.","('Supply_Chain_Management', 0.47182825207710266)","('Labor_Practices', 0.1391490250825882)","('Business_Ethics', 0.07849704474210739)","('NON-ESG', 0.47182825207710266)","('NON-ESG', 0.1391490250825882)","('NON-ESG', 0.07849704474210739)"
Line 797,"Probation can include no new projects, no new business, and termination of existing business.","('Business_Ethics', 0.2505134046077728)","('Management_Of_Legal_And_Regulatory_Framework', 0.23221859335899353)","('Director_Removal', 0.18830929696559906)","('NON-ESG', 0.2505134046077728)","('NON-ESG', 0.23221859335899353)","('NON-ESG', 0.18830929696559906)"
Line 798,"In addition to commercial penalties, if a supplier is unable or unwilling to meet our standards, they risk removal from our supply chain.","('Supply_Chain_Management', 0.9445341229438782)","('Labor_Practices', 0.006920231506228447)","('Physical_Impacts_Of_Climate_Change', 0.003624128643423319)","(['Supply Chain Management'], 0.9445341229438782)","('NON-ESG', 0.006920231506228447)","('NON-ESG', 0.003624128643423319)"
Line 799,"Since 2009, we have directed the removal of 24 manufacturing supplier facilities and 170 smelters and refiners for failure to meet our requirements.","('Supply_Chain_Management', 0.8997711539268494)","('Product_Design_And_Lifecycle_Management', 0.014203283004462719)","('Energy_Management', 0.007301886100322008)","(['Supply Chain Management'], 0.8997711539268494)","('NON-ESG', 0.014203283004462719)","('NON-ESG', 0.007301886100322008)"
Line 800,Action this year.,"('Management_Of_Legal_And_Regulatory_Framework', 0.42544904351234436)","('Physical_Impacts_Of_Climate_Change', 0.08896936476230621)","('Business_Model_Resilience', 0.08403432369232178)","('NON-ESG', 0.42544904351234436)","('NON-ESG', 0.08896936476230621)","('NON-ESG', 0.08403432369232178)"
Line 801,"In FY21, across more than 1100 assessments, we found no instances where anyone was forced to work in our supply chain.","('Supply_Chain_Management', 0.7341678738594055)","('Labor_Practices', 0.14437171816825867)","('Employee_Health_And_Safety', 0.017666984349489212)","(['Supply Chain Management'], 0.7341678738594055)","('NON-ESG', 0.14437171816825867)","('NON-ESG', 0.017666984349489212)"
Line 802,We did find two cases where employees of the same supplier in Taiwan paid recruitment fees.,"('Labor_Practices', 0.8960585594177246)","('Employee_Engagement_Inclusion_And_Diversity', 0.03524377569556236)","('Employee_Health_And_Safety', 0.006880186963826418)","([], 0.8960585594177246)","('NON-ESG', 0.03524377569556236)","('NON-ESG', 0.006880186963826418)"
Line 803,"Per our requirements, the supplier directly repaid their employees for those fees.","('Management_Of_Legal_And_Regulatory_Framework', 0.48416778445243835)","('Labor_Practices', 0.16596589982509613)","('Supply_Chain_Management', 0.11632300168275833)","('NON-ESG', 0.48416778445243835)","('NON-ESG', 0.16596589982509613)","('NON-ESG', 0.11632300168275833)"
Line 804,"To date, our suppliers have directly repaid $33.2M in recruitment fees to 37 ,322 of their employees.","('Labor_Practices', 0.4612729847431183)","('Employee_Engagement_Inclusion_And_Diversity', 0.28092679381370544)","('Management_Of_Legal_And_Regulatory_Framework', 0.03587810695171356)","('NON-ESG', 0.4612729847431183)","('NON-ESG', 0.28092679381370544)","('NON-ESG', 0.03587810695171356)"
Line 805,"People and Environment in Our Supply ChainAnnual Progress Report Published annually since 2007 (formerly known as the Supplier Responsibility Progress Report), this report contains a detailed accounting of our progress, challenges, and future plans across all areas of our supplier requirements.","('Supply_Chain_Management', 0.9439018964767456)","('Labor_Practices', 0.006673348601907492)","('Waste_And_Hazardous_Materials_Management', 0.003874764544889331)","(['Supply Chain Management'], 0.9439018964767456)","('NON-ESG', 0.006673348601907492)","('NON-ESG', 0.003874764544889331)"
Line 806,"Read our Annual Progress Report Efforts to Combat Human Trafficking andSlavery Disclosure This disclosure is a specialized filing that focuses specifically on our efforts to prevent and address forced labor risks throughout our supply chain, and includes our due diligence process for our entire business, including manufacturing, materials and goods sourcing, and services.","('Labor_Practices', 0.9169221520423889)","('Supply_Chain_Management', 0.01756036840379238)","('Employee_Health_And_Safety', 0.01352371834218502)","([], 0.9169221520423889)","('NON-ESG', 0.01756036840379238)","('NON-ESG', 0.01352371834218502)"
Line 807,"This report also demonstrates our alignment with the UNGPs and meets regulatory requirements in the UK, Australia, and California.","('Management_Of_Legal_And_Regulatory_Framework', 0.9688198566436768)","('Competitive_Behavior', 0.003896143985912204)","('Business_Ethics', 0.0024568408261984587)","([], 0.9688198566436768)","('NON-ESG', 0.003896143985912204)","('NON-ESG', 0.0024568408261984587)"
Line 808,Read our disclosure Consistently raising the bar.,"('Business_Ethics', 0.5533362627029419)","('Management_Of_Legal_And_Regulatory_Framework', 0.26696497201919556)","('Systemic_Risk_Management', 0.02937687560915947)","([], 0.5533362627029419)","('NON-ESG', 0.26696497201919556)","('NON-ESG', 0.02937687560915947)"
Line 809,"We revisit all of our supplier requirements every year, consistently raising the bar that suppliers must meet in order to continue doing business with us, and publish the updates publicly.","('Supply_Chain_Management', 0.9375658631324768)","('Labor_Practices', 0.008910922333598137)","('Systemic_Risk_Management', 0.003598873969167471)","(['Supply Chain Management'], 0.9375658631324768)","('NON-ESG', 0.008910922333598137)","('NON-ESG', 0.003598873969167471)"
Line 810,Read the Apple Supplier Code of Conduct and Supplier Responsibility Standards Take a closer look.,"('Supply_Chain_Management', 0.9215710759162903)","('Labor_Practices', 0.01336660236120224)","('Waste_And_Hazardous_Materials_Management', 0.005655604414641857)","(['Supply Chain Management'], 0.9215710759162903)","('NON-ESG', 0.01336660236120224)","('NON-ESG', 0.005655604414641857)"
Line 811,We publish additional reports that provide a transparent look at our supply chain.,"('Supply_Chain_Management', 0.9388315081596375)","('Labor_Practices', 0.006569393444806337)","('Physical_Impacts_Of_Climate_Change', 0.004065117333084345)","(['Supply Chain Management'], 0.9388315081596375)","('NON-ESG', 0.006569393444806337)","('NON-ESG', 0.004065117333084345)"
Line 812,Our Conflict Minerals Report describes our work to responsibly source materials.,"('Supply_Chain_Management', 0.7127705812454224)","('Product_Design_And_Lifecycle_Management', 0.07534933090209961)","('Waste_And_Hazardous_Materials_Management', 0.033586397767066956)","(['Supply Chain Management'], 0.7127705812454224)","('NON-ESG', 0.07534933090209961)","('NON-ESG', 0.033586397767066956)"
Line 813,"Our Smelter and Refiner List publishes a list of all identified tin, tungsten, tantalum, gold (3TG), cobalt, and lithium smelters and refiners across our global supply chain, and the Apple Supplier List shares the companies and their locations that comprise at least 98 percent of our direct manufacturing spend.","('Supply_Chain_Management', 0.9275961518287659)","('Labor_Practices', 0.009668349288403988)","('Product_Design_And_Lifecycle_Management', 0.0067215412855148315)","(['Supply Chain Management'], 0.9275961518287659)","('NON-ESG', 0.009668349288403988)","('NON-ESG', 0.0067215412855148315)"
Line 814,"Read our disclosures The International Labour Organization (ILO) We work closely with the ILO on a number of projects, including those related to rights and advancing worker voice.","('Labor_Practices', 0.5354472994804382)","('Human_Rights_And_Community_Relations', 0.3432629108428955)","('Employee_Health_And_Safety', 0.017790159210562706)","([], 0.5354472994804382)","('NON-ESG', 0.3432629108428955)","('NON-ESG', 0.017790159210562706)"
Line 815,"Apple is a member of the ILO Global Business Network on Forced Labor, and serves on the steering committee.","('Labor_Practices', 0.9771337509155273)","('Director_Removal', 0.002405446721240878)","('Management_Of_Legal_And_Regulatory_Framework', 0.001638493500649929)","([], 0.9771337509155273)","('NON-ESG', 0.002405446721240878)","('NON-ESG', 0.001638493500649929)"
Line 816,"The International Organization for Migration (IOM) Apple partners with the IOM on multiple initiatives, including the development of our Responsible Labor Recruitment Toolkit and training our suppliers on theToolkit.","('Labor_Practices', 0.9544116854667664)","('Employee_Engagement_Inclusion_And_Diversity', 0.006634097080677748)","('Supply_Chain_Management', 0.00519733689725399)","([], 0.9544116854667664)","('NON-ESG', 0.006634097080677748)","('NON-ESG', 0.00519733689725399)"
Line 817,Responsible Business Alliance (RBA) Apple collaborates with the RBA and its member companies frequently throughout the year on initiatives spanning the entirety of our program.,"('Management_Of_Legal_And_Regulatory_Framework', 0.32580795884132385)","('Human_Rights_And_Community_Relations', 0.2688818871974945)","('Business_Model_Resilience', 0.07475097477436066)","('NON-ESG', 0.32580795884132385)","('NON-ESG', 0.2688818871974945)","('NON-ESG', 0.07475097477436066)"
Line 818,"As a full member, we serve in several leadership capacities, including serving on the board of directors, being a founding and steering committee member of the Responsible Labor Initiative, and serving on the steering committee of the Responsible Minerals Initiative.","('Labor_Practices', 0.9523100852966309)","('Director_Removal', 0.005526192486286163)","('Employee_Health_And_Safety', 0.004772608634084463)","([], 0.9523100852966309)","('NON-ESG', 0.005526192486286163)","('NON-ESG', 0.004772608634084463)"
Line 819,"Responsible Labor Initiative (RLI) Apple is a founding member and serves on the steering committee of RLI, which was established by the RBA as a multi-industry, multi-stakeholder initiative focused on ensuring that the rights of workers vulnerable to forced labor in global supply chains are consistently respected and promoted.","('Labor_Practices', 0.9763714075088501)","('Employee_Health_And_Safety', 0.0025455113500356674)","('Supply_Chain_Management', 0.0021126549690961838)","([], 0.9763714075088501)","('NON-ESG', 0.0025455113500356674)","('NON-ESG', 0.0021126549690961838)"
Line 820,"Fund for Global Human Rights Apple partners with the Fund to support grassroots activists, as well as human rights and environmental defenders, which empowers local voices.","('Human_Rights_And_Community_Relations', 0.9611526727676392)","('Access_And_Affordability', 0.003448696341365576)","('Labor_Practices', 0.003378825029358268)","(['Human Rights'], 0.9611526727676392)","('NON-ESG', 0.003448696341365576)","('NON-ESG', 0.003378825029358268)"
Line 821,"Appendix Governance Communities Suppliers Customers Our People Environment Introduction Apples 2022 ESG Report 42Health, safety, and wellness Everyone has the right to a safe and healthy workplace.","('Employee_Health_And_Safety', 0.8841532468795776)","('Human_Rights_And_Community_Relations', 0.02665422484278679)","('Employee_Engagement_Inclusion_And_Diversity', 0.01688680425286293)","([], 0.8841532468795776)","('NON-ESG', 0.02665422484278679)","('NON-ESG', 0.01688680425286293)"
Line 822,"We work from the earliest stages of product design to ensure that the materials, machines, and processes used in the manufacturing of our products prioritize the health and safety of the people working in our supply chain.","('Product_Design_And_Lifecycle_Management', 0.836124837398529)","('Product_Quality_And_Safety', 0.07932779937982559)","('Employee_Health_And_Safety', 0.01155389379709959)","(['Product Stewardship'], 0.836124837398529)","('NON-ESG', 0.07932779937982559)","('NON-ESG', 0.01155389379709959)"
Line 823,"Building a culture of safety Among many topics, our Code and Standards cover the safe handling of chemicals, emergency preparedness, health and safety permits, living and working conditions, and incident management.","('Critical_Incident_Risk_Management', 0.9663859605789185)","('Employee_Health_And_Safety', 0.011379215866327286)","('Air_Quality', 0.0029429977294057608)","([], 0.9663859605789185)","('NON-ESG', 0.011379215866327286)","('NON-ESG', 0.0029429977294057608)"
Line 824,Health and safety is also an important part of every assessment we conduct.,"('Employee_Health_And_Safety', 0.8696564435958862)","('Product_Quality_And_Safety', 0.06364931911230087)","('Product_Design_And_Lifecycle_Management', 0.007380818948149681)","([], 0.8696564435958862)","('NON-ESG', 0.06364931911230087)","('NON-ESG', 0.007380818948149681)"
Line 825,"Any instances of noncompliance with our Code and Standards during an assessment are addressed through customized Corrective Action Plans, online training materials, and capability building with EHS experts in order to improve their future performance.","('Management_Of_Legal_And_Regulatory_Framework', 0.4873989224433899)","('Business_Ethics', 0.24646484851837158)","('Product_Quality_And_Safety', 0.09449458867311478)","('NON-ESG', 0.4873989224433899)","('NON-ESG', 0.24646484851837158)","('NON-ESG', 0.09449458867311478)"
Line 826,"In 2021, we began development of a safety culture guide to help suppliers cultivate a deeper, more sustainable culture of safety in their facilities.","('Employee_Health_And_Safety', 0.47213608026504517)","('Product_Quality_And_Safety', 0.3924158811569214)","('Product_Design_And_Lifecycle_Management', 0.021541057154536247)","('NON-ESG', 0.47213608026504517)","('NON-ESG', 0.3924158811569214)","('NON-ESG', 0.021541057154536247)"
Line 827,"Health and wellness Beyond keeping people in our supply chain safe, were committed to creating workplaces where people can thrive.","('Employee_Health_And_Safety', 0.6011667251586914)","('Supply_Chain_Management', 0.07328034192323685)","('Product_Design_And_Lifecycle_Management', 0.07223773002624512)","([], 0.6011667251586914)","('NON-ESG', 0.07328034192323685)","('NON-ESG', 0.07223773002624512)"
Line 828,This means giving our supplier employees the tools and resources to improve their physical and mental health and well-being.,"('Employee_Health_And_Safety', 0.9504818916320801)","('Employee_Engagement_Inclusion_And_Diversity', 0.007029549218714237)","('Access_And_Affordability', 0.005692992825061083)","([], 0.9504818916320801)","('NON-ESG', 0.007029549218714237)","('NON-ESG', 0.005692992825061083)"
Line 829,"Since 2017, weve helped make health education and resources available to more than 2.95 million supplier employees on topics such as reproductive health, disease prevention, and nutrition.","('Access_And_Affordability', 0.3233315050601959)","('Employee_Health_And_Safety', 0.2928048074245453)","('Employee_Engagement_Inclusion_And_Diversity', 0.07230623066425323)","('NON-ESG', 0.3233315050601959)","('NON-ESG', 0.2928048074245453)","('NON-ESG', 0.07230623066425323)"
Line 830,"In 2021, we conducted a needs assessment to give supplier employees an opportunity to share their feedback, and we are updating our resources with those results in mind.","('Supply_Chain_Management', 0.8707031011581421)","('Labor_Practices', 0.019935980439186096)","('Product_Design_And_Lifecycle_Management', 0.010975062847137451)","(['Supply Chain Management'], 0.8707031011581421)","('NON-ESG', 0.019935980439186096)","('NON-ESG', 0.010975062847137451)"
Line 831,Safeguarding health through safer chemistry Our commitment starts with setting and upholding strict material safety standards that often go beyond regulatory requirements in order to protect human health and the environment.,"('Product_Quality_And_Safety', 0.8696866035461426)","('Employee_Health_And_Safety', 0.049285609275102615)","('Product_Design_And_Lifecycle_Management', 0.008239681832492352)","([], 0.8696866035461426)","('NON-ESG', 0.049285609275102615)","('NON-ESG', 0.008239681832492352)"
Line 832,"These are outlined in our Code and Standards and our Regulated Substances Specification (RSS), and are derived from international laws or directives, regulatory agencies, eco-label requirements, and environmental standards.","('Management_Of_Legal_And_Regulatory_Framework', 0.9101962447166443)","('Product_Quality_And_Safety', 0.016124177724123)","('Business_Ethics', 0.009136030450463295)","([], 0.9101962447166443)","('NON-ESG', 0.016124177724123)","('NON-ESG', 0.009136030450463295)"
Line 833,"We then go further, by intentionally designing our products and manufacturing processes to use safer materials, as well as verifying that the correct health and safety protocols are being used across our supply chain.","('Product_Quality_And_Safety', 0.77704918384552)","('Product_Design_And_Lifecycle_Management', 0.10358229279518127)","('Employee_Health_And_Safety', 0.021740134805440903)","([], 0.77704918384552)","('NON-ESG', 0.10358229279518127)","('NON-ESG', 0.021740134805440903)"
Line 834,And were making an impact beyond our supply chain by working with others to help make the use of safer materials the industry norm.,"('Supply_Chain_Management', 0.8660891056060791)","('Product_Design_And_Lifecycle_Management', 0.037986259907484055)","('Waste_And_Hazardous_Materials_Management', 0.013568981550633907)","(['Supply Chain Management'], 0.8660891056060791)","('NON-ESG', 0.037986259907484055)","('NON-ESG', 0.013568981550633907)"
Line 835,We received the U.,"('Management_Of_Legal_And_Regulatory_Framework', 0.5710116624832153)","('Business_Ethics', 0.06503742933273315)","('Product_Design_And_Lifecycle_Management', 0.03860144689679146)","([], 0.5710116624832153)","('NON-ESG', 0.06503742933273315)","('NON-ESG', 0.03860144689679146)"
Line 836,"S. Environmental Protection Agencys (EPA) Safer Choice Partner of the Year Award for the second year in a row, in recognition of our leadership in safer chemistry.","('Product_Design_And_Lifecycle_Management', 0.32760486006736755)","('Product_Quality_And_Safety', 0.16621071100234985)","('Customer_Welfare', 0.08601599186658859)","('NON-ESG', 0.32760486006736755)","('NON-ESG', 0.16621071100234985)","('NON-ESG', 0.08601599186658859)"
Line 837,"Were also a founding signatory of the Clean Electronics Production Networks (CEPN) Toward Zero Exposure program, a public platform for companies across the electronics industry to commit to and report on their efforts to eliminate workers exposure to hazardous chemicals in manufacturing.1000+ supplier facilities disclosed chemical and safety data, representing the majority of Apples direct spend 2nd Year receiving U.","('Product_Quality_And_Safety', 0.4436982572078705)","('Employee_Health_And_Safety', 0.2911664545536041)","('Waste_And_Hazardous_Materials_Management', 0.09764320403337479)","('NON-ESG', 0.4436982572078705)","('NON-ESG', 0.2911664545536041)","('NON-ESG', 0.09764320403337479)"
Line 838,"S. EPA Safer Choice Partner of the Year Award See more about our approach to smarter chemistry on page 20 and on page 54 of the People and Environment in Our Supply Chain Report Appendix Governance Communities Suppliers Customers Our People Environment Introduction Apples 2022 ESG Report 43 We work from the earliest stages of product design to ensure that the materials, machines, and processes used in the manufacturing of our products prioritize the health and safety of the people working in our supply chain.","('Product_Design_And_Lifecycle_Management', 0.8160889744758606)","('Product_Quality_And_Safety', 0.06982770562171936)","('Supply_Chain_Management', 0.01899593323469162)","(['Product Stewardship'], 0.8160889744758606)","('NON-ESG', 0.06982770562171936)","('NON-ESG', 0.01899593323469162)"
Line 839,"S. EPA Safer Choice Partner of the Year Award See more about our approach to smarter chemistry on page 20 and on page 54 of the People and Environment in Our Supply Chain Report Appendix Governance Communities Suppliers Customers Our People Environment Introduction Apples 2022 ESG Report 43 We work from the earliest stages of product design to ensure that the materials, machines, and processes used in the manufacturing of our products prioritize the health and safety of the people working in our supply chain.","('Management_Of_Legal_And_Regulatory_Framework', 0.11502000689506531)","('Waste_And_Hazardous_Materials_Management', 0.10386154800653458)","('GHG_Emissions', 0.06440743058919907)","('NON-ESG', 0.11502000689506531)","('NON-ESG', 0.10386154800653458)","('NON-ESG', 0.06440743058919907)"
Line 840,"Responsible materials sourcing From mapping our supply chain and assessing risk, to conducting independent, third-party audits, engaging with civil society and industry, and investing heavily in innovation, upholding standards in the sourcing of materials is a responsibility that requires a strategic, comprehensive approach.","('Supply_Chain_Management', 0.9164136052131653)","('Product_Design_And_Lifecycle_Management', 0.01593613065779209)","('Waste_And_Hazardous_Materials_Management', 0.009174870327115059)","(['Supply Chain Management'], 0.9164136052131653)","('NON-ESG', 0.01593613065779209)","('NON-ESG', 0.009174870327115059)"
Line 841,"As we make progress toward our goal to use only recycled and renewable minerals and materials in our products and packaging, we continue to source primary materials including tin, tantalum, tungsten, and gold (3TG), and other minerals, such as cobalt responsibly, while working to improve conditions in and around mining communities.","('Product_Design_And_Lifecycle_Management', 0.9590527415275574)","('Energy_Management', 0.0037733856588602066)","('Customer_Welfare', 0.00376335927285254)","(['Product Stewardship'], 0.9590527415275574)","('NON-ESG', 0.0037733856588602066)","('NON-ESG', 0.00376335927285254)"
Line 842,"Our Responsible Sourcing of Materials Standard, part of our Code and Standards, covers all primary and recycled materials, including advanced and bio-based materials.","('Product_Design_And_Lifecycle_Management', 0.8504843711853027)","('Supply_Chain_Management', 0.03613919019699097)","('Waste_And_Hazardous_Materials_Management', 0.017249705269932747)","(['Product Stewardship'], 0.8504843711853027)","('NON-ESG', 0.03613919019699097)","('NON-ESG', 0.017249705269932747)"
Line 843,"Our standard aligns with leading international standards, including the United Nations Guiding Principles on Business and Human Rights and the Organisation for Economic Co-operation and Developments Due Diligence Guidance for Responsible Supply Chains of Minerals from Conflict-Affected and High-Risk Areas (OECD Due Diligence Guidance).","('Supply_Chain_Management', 0.9415388107299805)","('Physical_Impacts_Of_Climate_Change', 0.005843190010637045)","('Systemic_Risk_Management', 0.004296180792152882)","(['Supply Chain Management'], 0.9415388107299805)","('NON-ESG', 0.005843190010637045)","('NON-ESG', 0.004296180792152882)"
Line 844,"Every year, as part of our commitment to transparency, we publish a list of identified 3TG, cobalt, and for the second year lithium smelters and refiners in our supply chain.","('Supply_Chain_Management', 0.9271029233932495)","('Labor_Practices', 0.010274721309542656)","('GHG_Emissions', 0.005295556969940662)","(['Supply Chain Management'], 0.9271029233932495)","('NON-ESG', 0.010274721309542656)","('NON-ESG', 0.005295556969940662)"
Line 845,"100% of identified 3TG, cobalt and lithium smelters and refiners participated in independent, third-party audits A placer miner holds gold sourced from Alaska and the Yukon as part of the Salmon Gold Project.","('Supply_Chain_Management', 0.2568857967853546)","('Waste_And_Hazardous_Materials_Management', 0.09924182295799255)","('Business_Ethics', 0.047465112060308456)","('NON-ESG', 0.2568857967853546)","('NON-ESG', 0.09924182295799255)","('NON-ESG', 0.047465112060308456)"
Line 846,Learn more on page 70 of People and Environment in Our Supply Chain Report .,"('Supply_Chain_Management', 0.9417787790298462)","('Product_Design_And_Lifecycle_Management', 0.004943684209138155)","('Labor_Practices', 0.004645093809813261)","(['Supply Chain Management'], 0.9417787790298462)","('NON-ESG', 0.004943684209138155)","('NON-ESG', 0.004645093809813261)"
Line 847,"Read more on page 69 of our People and Environment in Our Supply Chain Report and in our Conflict Minerals ReportThe first battery with 100% responsibly sourced key minerals We also achieved an industry first a battery containing 100 percent responsibly sourced key minerals, whether primary or recycled.","('Supply_Chain_Management', 0.8533439040184021)","('Product_Design_And_Lifecycle_Management', 0.040380388498306274)","('Waste_And_Hazardous_Materials_Management', 0.014600182883441448)","(['Supply Chain Management'], 0.8533439040184021)","('NON-ESG', 0.040380388498306274)","('NON-ESG', 0.014600182883441448)"
Line 848,"In 2021, all identified cobalt and lithium refiners key materials used to make batteries for all Apple products participated in OECD-aligned independent, third-party audits covering labor, human rights, and environmental policies, as well as management systems.","('Human_Rights_And_Community_Relations', 0.45348161458969116)","('Labor_Practices', 0.3815481960773468)","('Employee_Health_And_Safety', 0.023170018568634987)","('NON-ESG', 0.45348161458969116)","('NON-ESG', 0.3815481960773468)","('NON-ESG', 0.023170018568634987)"
Line 849,"We continue to conduct additional due diligence and carry out OECD-aligned independent, third-party audits on other battery materials such as graphite, nickel, and copper.","('Management_Of_Legal_And_Regulatory_Framework', 0.42701807618141174)","('Systemic_Risk_Management', 0.12021654844284058)","('Business_Ethics', 0.11504308879375458)","('NON-ESG', 0.42701807618141174)","('NON-ESG', 0.12021654844284058)","('NON-ESG', 0.11504308879375458)"
Line 850,"We also map other minerals in our products such as mica, copper, graphite, and nickel, and assess new materials for compliance with our requirements prior to production.","('Product_Design_And_Lifecycle_Management', 0.9298519492149353)","('Selling_Practices_And_Product_Labeling', 0.0092767383903265)","('Product_Quality_And_Safety', 0.007574851159006357)","(['Product Stewardship'], 0.9298519492149353)","('NON-ESG', 0.0092767383903265)","('NON-ESG', 0.007574851159006357)"
Line 851,"In fiscal year 2021, we conducted due diligence on 26 recycled or bio-based materials to verify that their sourcing pathways met Apples standards and expectations.","('Product_Design_And_Lifecycle_Management', 0.6664931178092957)","('Supply_Chain_Management', 0.1404017210006714)","('Product_Quality_And_Safety', 0.03183697536587715)","(['Product Stewardship'], 0.6664931178092957)","('NON-ESG', 0.1404017210006714)","('NON-ESG', 0.03183697536587715)"
Line 852,"Also in fiscal year 2021, 100 percent of the identified 3TG, cobalt, and lithium smelters and refiners in our supply chain have participated in independent, third-party audits to assess and identify a broad range of risks, including social, environmental, human rights, and governance risks.","('Supply_Chain_Management', 0.4768025875091553)","('Human_Rights_And_Community_Relations', 0.3090533912181854)","('Systemic_Risk_Management', 0.023337306454777718)","('NON-ESG', 0.4768025875091553)","('NON-ESG', 0.3090533912181854)","('NON-ESG', 0.023337306454777718)"
Line 853,"This marks seven consecutive years of 100 percent compliance for 3TG, six consecutive years for cobalt, and two consecutive years for lithium.","('Energy_Management', 0.15345236659049988)","('GHG_Emissions', 0.15253499150276184)","('Management_Of_Legal_And_Regulatory_Framework', 0.13899707794189453)","('NON-ESG', 0.15345236659049988)","('NON-ESG', 0.15253499150276184)","('NON-ESG', 0.13899707794189453)"
Line 854,"In the event that a smelter or refiner is unable or unwilling to meet our requirements, we remove them from our supply chain.","('Supply_Chain_Management', 0.9104647636413574)","('Labor_Practices', 0.010484852828085423)","('Energy_Management', 0.010243290103971958)","(['Supply Chain Management'], 0.9104647636413574)","('NON-ESG', 0.010484852828085423)","('NON-ESG', 0.010243290103971958)"
Line 855,"Since 2009, we have directed the removal of 163 3TG and 7 cobalt smelters and refiners from our supply chain.","('Supply_Chain_Management', 0.8944143056869507)","('Energy_Management', 0.013289191760122776)","('Product_Design_And_Lifecycle_Management', 0.01226003933697939)","(['Supply Chain Management'], 0.8944143056869507)","('NON-ESG', 0.013289191760122776)","('NON-ESG', 0.01226003933697939)"
Line 856,"Appendix Governance Communities Suppliers Customers Our People Environment Introduction Apples 2022 ESG Report 44Education and professional development Through our global supply chain, we create opportunities for people around the world, including by helping to close skills gaps in manufacturing, and by helping to prepare workers across our supply chain for the jobs of today and tomorrow.","('Supply_Chain_Management', 0.9347327947616577)","('Labor_Practices', 0.01067984476685524)","('Product_Design_And_Lifecycle_Management', 0.005273119546473026)","(['Supply Chain Management'], 0.9347327947616577)","('NON-ESG', 0.01067984476685524)","('NON-ESG', 0.005273119546473026)"
Line 857,"Supplier Employee Development Fund and Apple Education Hub In March 2022, we announced a $50 million Supplier Employee Development Fund to amplify worker voice and expand access to learning and skill development opportunities to more people in our supply chain and surrounding communities.","('Supply_Chain_Management', 0.6976498365402222)","('Labor_Practices', 0.06893777847290039)","('Employee_Health_And_Safety', 0.04487005993723869)","(['Supply Chain Management'], 0.6976498365402222)","('NON-ESG', 0.06893777847290039)","('NON-ESG', 0.04487005993723869)"
Line 858,"Part of this commitment will support new and expanded labor programs reaching more than 3.5 million supplier employees in over 40 countries, aided by our strategic partners, including the International Labour Organization (ILO) and the International Organization for Migration (IOM).","('Labor_Practices', 0.9738736748695374)","('Employee_Engagement_Inclusion_And_Diversity', 0.0027233550790697336)","('Supply_Chain_Management', 0.0022864509373903275)","([], 0.9738736748695374)","('NON-ESG', 0.0027233550790697336)","('NON-ESG', 0.0022864509373903275)"
