,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 367,"We set sourcing specifications and aspirations through policies and position statements (for example, Forests Policy , Seafood Policy , Sustainable Row Crop Position Statement and Walmart U.","('Supply_Chain_Management', 0.26334914565086365)","('Product_Design_And_Lifecycle_Management', 0.15707747638225555)","('Customer_Welfare', 0.08923300355672836)","('NON-ESG', 0.26334914565086365)","('NON-ESG', 0.15707747638225555)","('NON-ESG', 0.08923300355672836)"
Line 368,S. Pollinator Health Position ).,"('Competitive_Behavior', 0.5856801271438599)","('Systemic_Risk_Management', 0.10221444070339203)","('Business_Model_Resilience', 0.03173770383000374)","([], 0.5856801271438599)","('NON-ESG', 0.10221444070339203)","('NON-ESG', 0.03173770383000374)"
Line 369,We encourage our suppliers to source certain commoditiesincluding palm oil and seafoodin accordance with certifications that support our nature-related goals.,"('Supply_Chain_Management', 0.46969863772392273)","('Selling_Practices_And_Product_Labeling', 0.10144491493701935)","('Customer_Welfare', 0.09631294012069702)","('NON-ESG', 0.46969863772392273)","('NON-ESG', 0.10144491493701935)","('NON-ESG', 0.09631294012069702)"
Line 370,"We encourage suppliers to pursue nature initiatives and report on their progress, including through Project Gigatons Nature pillar.","('Supply_Chain_Management', 0.8011119365692139)","('GHG_Emissions', 0.04481932148337364)","('Energy_Management', 0.017779970541596413)","(['Supply Chain Management'], 0.8011119365692139)","('NON-ESG', 0.04481932148337364)","('NON-ESG', 0.017779970541596413)"
Line 371,"As of the end of FY2022, more than 550 suppliers were reporting progress through the Nature pillar (for example, our fresh beef suppliers report implementing sustainable grazing management practices on over half a million acres).","('Supply_Chain_Management', 0.3278804123401642)","('Ecological_Impacts', 0.20758777856826782)","('GHG_Emissions', 0.13325266540050507)","('NON-ESG', 0.3278804123401642)","('NON-ESG', 0.20758777856826782)","('NON-ESG', 0.13325266540050507)"
Line 372,We also support supplier efforts to source more sustainably by providing resources and knowledge-sharing opportunities.,"('Supply_Chain_Management', 0.9432912468910217)","('Labor_Practices', 0.005397396627813578)","('Product_Design_And_Lifecycle_Management', 0.005166323389858007)","(['Supply Chain Management'], 0.9432912468910217)","('NON-ESG', 0.005397396627813578)","('NON-ESG', 0.005166323389858007)"
Line 373,Our Sustainability Hub houses guidance and playbooks and connects suppliers to place-based projects.,"('Supply_Chain_Management', 0.8673632144927979)","('Product_Design_And_Lifecycle_Management', 0.03434127941727638)","('Water_And_Wastewater_Management', 0.009190241806209087)","(['Supply Chain Management'], 0.8673632144927979)","('NON-ESG', 0.03434127941727638)","('NON-ESG', 0.009190241806209087)"
Line 374,"Since 2020 we have 32 ETHICS & INTEGRITY COMMUNITY SUSTAINABILITY OPPORTUNITY INTRODUCTION also hosted summits on key topics like tuna, beef and row crops where Walmart merchants, suppliers and stakeholders discuss strategies, aspirations, achievements and challenges.","('Business_Ethics', 0.9460861086845398)","('Management_Of_Legal_And_Regulatory_Framework', 0.009744076058268547)","('Product_Quality_And_Safety', 0.004258016590029001)","([], 0.9460861086845398)","('NON-ESG', 0.009744076058268547)","('NON-ESG', 0.004258016590029001)"
Line 375,"{ Read more: Product supply chain sustainability SUPPORTING CONSERVATION AND RESTORATION We support conservation and restoration initiatives, primarily through philanthropy.","('Supply_Chain_Management', 0.8440197110176086)","('Product_Design_And_Lifecycle_Management', 0.06434415280818939)","('Business_Model_Resilience', 0.014004784636199474)","(['Supply Chain Management'], 0.8440197110176086)","('NON-ESG', 0.06434415280818939)","('NON-ESG', 0.014004784636199474)"
Line 376,"For example, over the past 17 years, the Walmart Acres for America program (in partnership with the National Fish and Wildlife Foundation) has helped protect more than 1.8 million acres across 41 states, the District of Columbia and Puerto Ricoan area larger than Everglades National Park.","('Ecological_Impacts', 0.975735068321228)","('GHG_Emissions', 0.002844735747203231)","('Water_And_Wastewater_Management', 0.001977411098778248)","(['Sustainable Agricultural Practices'], 0.975735068321228)","('NON-ESG', 0.002844735747203231)","('NON-ESG', 0.001977411098778248)"
Line 377,"And in November 2021, Walmart.org joined the LEAF Coalition, a new public-private initiative designed to accelerate climate action by providing results-based finance to national and sub-national jurisdictions committed to protecting and restoring their tropical forests.","('Physical_Impacts_Of_Climate_Change', 0.8805604577064514)","('GHG_Emissions', 0.02755526453256607)","('Business_Model_Resilience', 0.018686847761273384)","(['Climate Strategy'], 0.8805604577064514)","('NON-ESG', 0.02755526453256607)","('NON-ESG', 0.018686847761273384)"
Line 378,"INVESTING IN PLACE BA SED INITIATIVES We support the development of place-based and jurisdictional initiatives, which aim to create shared value for producers, suppliers and communities across a landscape or seascape through activities that restore and rebuild the natural resources that communities depend on and that produce the goods we sell.","('Ecological_Impacts', 0.27081361413002014)","('Supply_Chain_Management', 0.21950681507587433)","('Product_Design_And_Lifecycle_Management', 0.12796498835086823)","('NON-ESG', 0.27081361413002014)","('NON-ESG', 0.21950681507587433)","('NON-ESG', 0.12796498835086823)"
Line 379,"For example, in FY2022, we partnered with the Nature Conservancy and the government of the Republic of the Marshall Islands (RMI) to more sustainably source tuna for our private brand and support communities throughout RMI.","('Ecological_Impacts', 0.4344173073768616)","('Human_Rights_And_Community_Relations', 0.10655074566602707)","('Access_And_Affordability', 0.07323859632015228)","('NON-ESG', 0.4344173073768616)","('NON-ESG', 0.10655074566602707)","('NON-ESG', 0.07323859632015228)"
Line 380,"ADVOCATING FOR AND INVESTING IN ENABLERS We leverage our voice, convening power and strategic philanthropy to advocate for an enabling environment that supports our nature objectives.","('Management_Of_Legal_And_Regulatory_Framework', 0.8163787126541138)","('Human_Rights_And_Community_Relations', 0.029849888756871223)","('Access_And_Affordability', 0.02714570239186287)","([], 0.8163787126541138)","('NON-ESG', 0.029849888756871223)","('NON-ESG', 0.02714570239186287)"
Line 381,Examples in FY2022 include submitting a letter of support to the U.,"('Management_Of_Legal_And_Regulatory_Framework', 0.8590831756591797)","('Human_Rights_And_Community_Relations', 0.021066254004836082)","('Ecological_Impacts', 0.010497131384909153)","([], 0.8590831756591797)","('NON-ESG', 0.021066254004836082)","('NON-ESG', 0.010497131384909153)"
Line 382,"S. Senate regarding the passage of the Growing Climate Solutions Act, engaging with Business for Nature and supporting the development of new collaborative technologies.","('Physical_Impacts_Of_Climate_Change', 0.9224956631660461)","('Business_Model_Resilience', 0.020614197477698326)","('GHG_Emissions', 0.0080275172367692)","(['Climate Strategy'], 0.9224956631660461)","('NON-ESG', 0.020614197477698326)","('NON-ESG', 0.0080275172367692)"
Line 383,"{ Read more: Regeneration of natural resources: Forests, land, oceans ~99% Walmart U.","('Ecological_Impacts', 0.978135883808136)","('GHG_Emissions', 0.002574866870418191)","('Water_And_Wastewater_Management', 0.0023068313021212816)","(['Sustainable Agricultural Practices'], 0.978135883808136)","('NON-ESG', 0.002574866870418191)","('NON-ESG', 0.0023068313021212816)"
Line 384,S. and Sams Club U.,"('Employee_Engagement_Inclusion_And_Diversity', 0.1182018294930458)","('Business_Ethics', 0.11718952655792236)","('Business_Model_Resilience', 0.07850568741559982)","('NON-ESG', 0.1182018294930458)","('NON-ESG', 0.11718952655792236)","('NON-ESG', 0.07850568741559982)"
Line 385,"S. fresh and frozen, wild-caught and farmed, seafood sustainably sourced 30 ~90% palm oil in private brand products RSPO-certified sustainable 35 33 ETHICS & INTEGRITY COMMUNITY SUSTAINABILITY OPPORTUNITY INTRODUCTION People in supply chains We aim to source responsibly while acting as a catalyst to improve the well-being of people working in consumer product supply chains.","('Supply_Chain_Management', 0.6452959179878235)","('Product_Design_And_Lifecycle_Management', 0.1992451399564743)","('Customer_Welfare', 0.0198383629322052)","(['Supply Chain Management'], 0.6452959179878235)","('NON-ESG', 0.1992451399564743)","('NON-ESG', 0.0198383629322052)"
Line 386,"We pursue these goals through our responsible sourcing programs, creating economic opportunity for people in supply chains and by collaborating to address systemic risks to workers.","('Supply_Chain_Management', 0.8910751342773438)","('Systemic_Risk_Management', 0.03184150531888008)","('Labor_Practices', 0.014718374237418175)","(['Supply Chain Management'], 0.8910751342773438)","('NON-ESG', 0.03184150531888008)","('NON-ESG', 0.014718374237418175)"
Line 387,"RESPONSIBLE SOURCING Our Responsible Sourcing program sets expectations for product suppliers in alignment with our Human Rights Statement, monitors supplier performance against those expectations and works through our business to continuously improve our product supply chains.","('Supply_Chain_Management', 0.8712179064750671)","('Product_Design_And_Lifecycle_Management', 0.04933914542198181)","('Customer_Welfare', 0.0074126217514276505)","(['Supply Chain Management'], 0.8712179064750671)","('NON-ESG', 0.04933914542198181)","('NON-ESG', 0.0074126217514276505)"
Line 388,"In FY2022, we assessed approximately 14,000 third-party audits of facilities producing products for Walmart and managed more than 700 cases involving allegations of supply chain misconduct.","('Supply_Chain_Management', 0.4867982566356659)","('Business_Ethics', 0.2021973431110382)","('Labor_Practices', 0.04868927225470543)","('NON-ESG', 0.4867982566356659)","('NON-ESG', 0.2021973431110382)","('NON-ESG', 0.04868927225470543)"
Line 389,"In 2021, we revised and reissued our Standards for Suppliers and issued new Responsible Sourcing and Forced Labor Prevention policies.","('Labor_Practices', 0.9723907709121704)","('Supply_Chain_Management', 0.0026662147138267756)","('Employee_Health_And_Safety', 0.0025698647368699312)","([], 0.9723907709121704)","('NON-ESG', 0.0026662147138267756)","('NON-ESG', 0.0025698647368699312)"
Line 390,"CREATING ECONOMIC OPPORTUNITY FOR PEOPLE IN SUPPLY CHAINS Growing, making and transporting products can significantly benefit local economies and provide economic opportunity for people who work in product supply chains.","('Supply_Chain_Management', 0.8392035365104675)","('Product_Design_And_Lifecycle_Management', 0.06053303927183151)","('Waste_And_Hazardous_Materials_Management', 0.00949445553123951)","(['Supply Chain Management'], 0.8392035365104675)","('NON-ESG', 0.06053303927183151)","('NON-ESG', 0.00949445553123951)"
Line 391,"For example, 92% of merchandise sold in Mexico is sourced in the country while 83% of merchandise sold in Central America is sourced from the region.","('Product_Design_And_Lifecycle_Management', 0.7415023446083069)","('Customer_Welfare', 0.04715993255376816)","('Selling_Practices_And_Product_Labeling', 0.030678512528538704)","(['Packaging'], 0.7415023446083069)","('NON-ESG', 0.04715993255376816)","('NON-ESG', 0.030678512528538704)"
Line 392,"In these markets as well as in India and South Africa, Walmart teams work to develop small producers as suppliers and to help them reach Walmarts customers.","('Supply_Chain_Management', 0.7522517442703247)","('Customer_Welfare', 0.0348140150308609)","('Product_Design_And_Lifecycle_Management', 0.034666385501623154)","(['Supply Chain Management'], 0.7522517442703247)","('NON-ESG', 0.0348140150308609)","('NON-ESG', 0.034666385501623154)"
Line 393,In the U.,"('Management_Of_Legal_And_Regulatory_Framework', 0.3326531648635864)","('Product_Design_And_Lifecycle_Management', 0.08272774517536163)","('Competitive_Behavior', 0.05485570803284645)","('NON-ESG', 0.3326531648635864)","('NON-ESG', 0.08272774517536163)","('NON-ESG', 0.05485570803284645)"
Line 394,"S., our annual Open Call event allows hundreds of small- and medium-sized business owners from across the country to pitch pr oducts made, grown or assembled in the U.","('Product_Design_And_Lifecycle_Management', 0.5091224908828735)","('Supply_Chain_Management', 0.15259572863578796)","('Customer_Welfare', 0.08732994645833969)","(['Packaging'], 0.5091224908828735)","('NON-ESG', 0.15259572863578796)","('NON-ESG', 0.08732994645833969)"
Line 395,S. to our Walmart U.,"('Product_Design_And_Lifecycle_Management', 0.2537781000137329)","('Customer_Welfare', 0.12699393928050995)","('Competitive_Behavior', 0.09704409539699554)","('NON-ESG', 0.2537781000137329)","('NON-ESG', 0.12699393928050995)","('NON-ESG', 0.09704409539699554)"
Line 396,S. and Sa ms Club U.,"('Employee_Engagement_Inclusion_And_Diversity', 0.11396677047014236)","('Business_Model_Resilience', 0.10445644706487656)","('Competitive_Behavior', 0.09297659248113632)","('NON-ESG', 0.11396677047014236)","('NON-ESG', 0.10445644706487656)","('NON-ESG', 0.09297659248113632)"
Line 397,S. merchants.,"('Systemic_Risk_Management', 0.1358567774295807)","('Competitive_Behavior', 0.12288617342710495)","('Waste_And_Hazardous_Materials_Management', 0.0911371186375618)","('NON-ESG', 0.1358567774295807)","('NON-ESG', 0.12288617342710495)","('NON-ESG', 0.0911371186375618)"
Line 398,"Additionall y, the W almart Foundation he lps p romote market a ccess for small producers.","('Management_Of_Legal_And_Regulatory_Framework', 0.7418133020401001)","('Competitive_Behavior', 0.06372850388288498)","('GHG_Emissions', 0.026866408064961433)","([], 0.7418133020401001)","('NON-ESG', 0.06372850388288498)","('NON-ESG', 0.026866408064961433)"
Line 399,"Since 201 7, the Foundation has aw arded grants of more than $67 million that are expected to benefit more than 730,000 smallholders (44% of whom are wome n) in Central America, India and Mexico.","('Management_Of_Legal_And_Regulatory_Framework', 0.9090319871902466)","('Business_Ethics', 0.009649602696299553)","('Access_And_Affordability', 0.008806632831692696)","([], 0.9090319871902466)","('NON-ESG', 0.009649602696299553)","('NON-ESG', 0.008806632831692696)"
Line 400,The grants provide access to training and capacity development along with market linkages for smallholders in Farmer Producer Organizations (FPO s).,"('Management_Of_Legal_And_Regulatory_Framework', 0.43704190850257874)","('Access_And_Affordability', 0.08905519545078278)","('Human_Rights_And_Community_Relations', 0.08324931561946869)","('NON-ESG', 0.43704190850257874)","('NON-ESG', 0.08905519545078278)","('NON-ESG', 0.08324931561946869)"
Line 401,"As part of these efforts, the Walmart Foundation committed $25 million over five years to strengthen smallholders in FPOs in India.","('Management_Of_Legal_And_Regulatory_Framework', 0.4011384844779968)","('Competitive_Behavior', 0.33606386184692383)","('Systemic_Risk_Management', 0.06220142915844917)","('NON-ESG', 0.4011384844779968)","('NON-ESG', 0.33606386184692383)","('NON-ESG', 0.06220142915844917)"
Line 402,"The Foundation has met this commitment through grants totaling more than $29 million, providing support for over 590,000 smallholder farmers, 48% of whom a re women.","('Human_Rights_And_Community_Relations', 0.2795398235321045)","('Management_Of_Legal_And_Regulatory_Framework', 0.17653970420360565)","('Access_And_Affordability', 0.1696769744157791)","('NON-ESG', 0.2795398235321045)","('NON-ESG', 0.17653970420360565)","('NON-ESG', 0.1696769744157791)"
Line 403,">$67 million Walmart Foundation grants to support smallholder farmers (since 2017) 34 ETHICS & INTEGRITY COMMUNITY SUSTAINABILITY OPPORTUNITY INTRODUCTION COLLABORATING TO ADDRESS SYSTEMIC RISKS TO WORKER WELLBEING Systemic issues such as forced labor, unsafe working conditions and gender inequity require collective action to bring about significant, positive and lasting protection of worker well-being.","('Labor_Practices', 0.7181167006492615)","('Employee_Health_And_Safety', 0.13144302368164062)","('Business_Ethics', 0.037360914051532745)","([], 0.7181167006492615)","('NON-ESG', 0.13144302368164062)","('NON-ESG', 0.037360914051532745)"
Line 404,"Walmart and the Walmart Foundation collaborate with suppliers, NGOs, experts and others to address root causes of these issues, foster solutions and accelerate adoption at scale.","('Supply_Chain_Management', 0.8847124576568604)","('Physical_Impacts_Of_Climate_Change', 0.017129983752965927)","('Systemic_Risk_Management', 0.013679028488695621)","(['Supply Chain Management'], 0.8847124576568604)","('NON-ESG', 0.017129983752965927)","('NON-ESG', 0.013679028488695621)"
Line 405,"We have committed to working with others to address risks to the dignity of workers in a minimum of 10 retail supply chains by 2025, focusing on the following supply chains to date: Apparel in Bangladesh Produce in Mexico and the U.","('Supply_Chain_Management', 0.8861499428749084)","('Labor_Practices', 0.03722143918275833)","('Employee_Health_And_Safety', 0.00927194394171238)","(['Supply Chain Management'], 0.8861499428749084)","('NON-ESG', 0.03722143918275833)","('NON-ESG', 0.00927194394171238)"
Line 406,S. Shrimp in Thailand Tuna in Thailand Electronics sourced for the U.,"('Ecological_Impacts', 0.38815030455589294)","('Water_And_Wastewater_Management', 0.12074808031320572)","('GHG_Emissions', 0.06011379510164261)","('NON-ESG', 0.38815030455589294)","('NON-ESG', 0.12074808031320572)","('NON-ESG', 0.06011379510164261)"
Line 407,"S. retail marketFORCED LABOR Walmart has prioritized working with stakeholders to combat forced labor and other exploitative practices in global supply chains, including helping to make responsible recruitment the standard business practice for employers throughout global supply chains.","('Labor_Practices', 0.9734723567962646)","('Employee_Health_And_Safety', 0.0030128764919936657)","('Supply_Chain_Management', 0.00284002092666924)","([], 0.9734723567962646)","('NON-ESG', 0.0030128764919936657)","('NON-ESG', 0.00284002092666924)"
Line 408,"To advance responsible recruitment across our supply chain, we launched a Supplier Responsible Recruitment initiative at the March 2022 Walmart Supplier Growth Forum.","('Supply_Chain_Management', 0.9129122495651245)","('Labor_Practices', 0.016377262771129608)","('Product_Design_And_Lifecycle_Management', 0.0066238027065992355)","(['Supply Chain Management'], 0.9129122495651245)","('NON-ESG', 0.016377262771129608)","('NON-ESG', 0.0066238027065992355)"
Line 409,"The initiative invites suppliers (starting with seafood and produce) to adopt and report on practices related to recruiting, worker empowerment and transparency that are believed by experts to facilitate responsible recruitment.","('Labor_Practices', 0.47147655487060547)","('Employee_Engagement_Inclusion_And_Diversity', 0.27834925055503845)","('Business_Ethics', 0.06355832517147064)","('NON-ESG', 0.47147655487060547)","('NON-ESG', 0.27834925055503845)","('NON-ESG', 0.06355832517147064)"
Line 410,We also promote the adoption of best practices in certain category supply chains.,"('Supply_Chain_Management', 0.9486179947853088)","('Labor_Practices', 0.005082469433546066)","('Physical_Impacts_Of_Climate_Change', 0.003936654422432184)","(['Supply Chain Management'], 0.9486179947853088)","('NON-ESG', 0.005082469433546066)","('NON-ESG', 0.003936654422432184)"
Line 411,"For example, as of the end of FY2022, 69% of Walmart U.","('Systemic_Risk_Management', 0.29448720812797546)","('Supply_Chain_Management', 0.11972767114639282)","('Competitive_Behavior', 0.10251399874687195)","('NON-ESG', 0.29448720812797546)","('NON-ESG', 0.11972767114639282)","('NON-ESG', 0.10251399874687195)"
Line 412,S. fresh produce and floral net sales came from suppliers who have endorsed the Ethical Charter on Responsible Labor Practices (we aim for 100% by the end of calendar 2022).,"('Labor_Practices', 0.954619288444519)","('Supply_Chain_Management', 0.007784293033182621)","('Director_Removal', 0.004174807574599981)","([], 0.954619288444519)","('NON-ESG', 0.007784293033182621)","('NON-ESG', 0.004174807574599981)"
Line 413,"In FY2022, 87% of Walmart U.","('Competitive_Behavior', 0.1712210774421692)","('Supply_Chain_Management', 0.167725071310997)","('Systemic_Risk_Management', 0.1600126028060913)","('NON-ESG', 0.1712210774421692)","('NON-ESG', 0.167725071310997)","('NON-ESG', 0.1600126028060913)"
Line 414,"S. information, communication and technology net sales were from suppliers who implemented the Responsible Business Alliance (RBA) Codeof Conduct.","('Supply_Chain_Management', 0.7708783745765686)","('Product_Design_And_Lifecycle_Management', 0.04204501211643219)","('Selling_Practices_And_Product_Labeling', 0.025963544845581055)","(['Supply Chain Management'], 0.7708783745765686)","('NON-ESG', 0.04204501211643219)","('NON-ESG', 0.025963544845581055)"
Line 415,"To accelerate system-wide change, the Walmart Foundation has awarded over $45 million in grants since FY2016 to help strengthen worker dignity by promoting the responsible recruitment of workers and fair and responsible labor practices in global supply chains.","('Labor_Practices', 0.9710351824760437)","('Employee_Health_And_Safety', 0.004449633415788412)","('Supply_Chain_Management', 0.002806631149724126)","([], 0.9710351824760437)","('NON-ESG', 0.004449633415788412)","('NON-ESG', 0.002806631149724126)"
Line 416,"WORKER SAFETY Building on our experiences as a founding member of the Alliance for Bangladesh Worker Safety, Walmart is a founding member of the Life and Building Safety initiative (LABS), an initiative of European and American brands to set international best practices for factory safety in the apparel and footwear industries.","('Employee_Health_And_Safety', 0.9760183095932007)","('Product_Quality_And_Safety', 0.0032227884512394667)","('Employee_Engagement_Inclusion_And_Diversity', 0.002335944212973118)","(['Occupational Health & Safety'], 0.9760183095932007)","('NON-ESG', 0.0032227884512394667)","('NON-ESG', 0.002335944212973118)"
Line 417,"LABS works with engineering companies to develop country-specific factory safety standards and commissions fire, electrical and structural audits of factories.","('Product_Quality_And_Safety', 0.5081451535224915)","('Employee_Health_And_Safety', 0.3235207200050354)","('Business_Ethics', 0.01931261643767357)","([], 0.5081451535224915)","('NON-ESG', 0.3235207200050354)","('NON-ESG', 0.01931261643767357)"
Line 418,Factories develop supervised corrective action plans to remediate problems and are assessed on their implementation of those plans.,"('Critical_Incident_Risk_Management', 0.2785602807998657)","('Management_Of_Legal_And_Regulatory_Framework', 0.14810766279697418)","('Employee_Health_And_Safety', 0.0682610273361206)","('NON-ESG', 0.2785602807998657)","('NON-ESG', 0.14810766279697418)","('NON-ESG', 0.0682610273361206)"
Line 419,"LABS has been active in India and Vietnam since 2019, covering over 572,000 workers.","('Labor_Practices', 0.9306572079658508)","('Employee_Health_And_Safety', 0.01683470793068409)","('Supply_Chain_Management', 0.0059092845767736435)","([], 0.9306572079658508)","('NON-ESG', 0.01683470793068409)","('NON-ESG', 0.0059092845767736435)"
Line 420,"The program expanded to Cambodia in May 2022 and is expected to cover approximately 206,000 additional workers.","('Labor_Practices', 0.9594455361366272)","('Employee_Health_And_Safety', 0.004828417673707008)","('Supply_Chain_Management', 0.0036741336807608604)","([], 0.9594455361366272)","('NON-ESG', 0.004828417673707008)","('NON-ESG', 0.0036741336807608604)"
Line 421,{ Read more: People in supply chains { Read more: Human rights { Read more: Supplier opportunity 35 ETHICS & INTEGRITY COMMUNITY SUSTAINABILITY OPPORTUNITY INTRODUCTION >356K hours volunteered for local causes by >18K U.,"('Supply_Chain_Management', 0.42716968059539795)","('Human_Rights_And_Community_Relations', 0.24909602105617523)","('Labor_Practices', 0.09634382277727127)","('NON-ESG', 0.42716968059539795)","('NON-ESG', 0.24909602105617523)","('NON-ESG', 0.09634382277727127)"
Line 422,"S. associates through the Volunteerism Always Pays program Community As an omni-channel retailer with stores in thousands of communities around the world, we seek to help those communities thrive and become more resilient.","('Business_Model_Resilience', 0.7524795532226562)","('Human_Rights_And_Community_Relations', 0.04761214554309845)","('Employee_Engagement_Inclusion_And_Diversity', 0.029505344107747078)","([], 0.7524795532226562)","('NON-ESG', 0.04761214554309845)","('NON-ESG', 0.029505344107747078)"
Line 423,"Issue briefs { Serving communities { Safer, healthier food & other products { Disaster preparedness & response 36 ETHICS & INTEGRITY COMMUNITY SUSTAINABILITY OPPORTUNITY INTRODUCTION Serving communities We create value for the communities we operate in by providing access to affordable products and services and by contributing to economic vitality and community resilience.","('Human_Rights_And_Community_Relations', 0.85212641954422)","('Access_And_Affordability', 0.031511858105659485)","('Critical_Incident_Risk_Management', 0.012410366907715797)","(['Human Rights'], 0.85212641954422)","('NON-ESG', 0.031511858105659485)","('NON-ESG', 0.012410366907715797)"
Line 424,ACCESS TO AFFORDABLE PRODUCTSAND SERVICES Approximately 90% of American households live within 10 miles of Walmart stores and clubs and our eCommerce capabilities allow us to reach many more.,"('Product_Design_And_Lifecycle_Management', 0.49472367763519287)","('Customer_Welfare', 0.19911032915115356)","('Energy_Management', 0.03967272490262985)","('NON-ESG', 0.49472367763519287)","('NON-ESG', 0.19911032915115356)","('NON-ESG', 0.03967272490262985)"
Line 425,"With our omni-channel model, we provide affordable access to essential products and services, including pharmacy, health and wellness and financial services.","('Access_And_Affordability', 0.31422513723373413)","('Product_Design_And_Lifecycle_Management', 0.19241276383399963)","('Customer_Welfare', 0.14807206392288208)","('NON-ESG', 0.31422513723373413)","('NON-ESG', 0.19241276383399963)","('NON-ESG', 0.14807206392288208)"
Line 426,"OUR COVID19RESPONSE IN FY2022 Testing: Walmart worked closely with federal and state governments, labs and insurance companies to expand COVID-19 testing, including standing up free community testing sites and testing at drive-up pharmacy windows.","('Management_Of_Legal_And_Regulatory_Framework', 0.4804585874080658)","('Competitive_Behavior', 0.1364191174507141)","('GHG_Emissions', 0.057318396866321564)","('NON-ESG', 0.4804585874080658)","('NON-ESG', 0.1364191174507141)","('NON-ESG', 0.057318396866321564)"
Line 427,"As of January 2022, we supported more than 800 testing sites across the country and have tested hundreds of thousands of people.","('Product_Quality_And_Safety', 0.1911311149597168)","('Competitive_Behavior', 0.1826140284538269)","('Customer_Welfare', 0.08932365477085114)","('NON-ESG', 0.1911311149597168)","('NON-ESG', 0.1826140284538269)","('NON-ESG', 0.08932365477085114)"
Line 428,"Vaccinations: Walmart has administered millions of vaccines across the United States, with 80% being delivered in medically underserved communities as classified by the Health Resources and Services Administration.","('Access_And_Affordability', 0.9076460003852844)","('Product_Quality_And_Safety', 0.01241485495120287)","('Human_Rights_And_Community_Relations', 0.00789366103708744)","([], 0.9076460003852844)","('NON-ESG', 0.01241485495120287)","('NON-ESG', 0.00789366103708744)"
Line 429,A report by the Network Contagion Research Institute concluded that Walmart outperformed the aggregate as a vaccine distribution network and was able to reach key areas of vaccine-reluctant populations.,"('Access_And_Affordability', 0.12252915650606155)","('Systemic_Risk_Management', 0.12004171311855316)","('Customer_Welfare', 0.09344258159399033)","('NON-ESG', 0.12252915650606155)","('NON-ESG', 0.12004171311855316)","('NON-ESG', 0.09344258159399033)"
Line 430,"We have offered vaccinations in all Walmart and Sams Club pharmacies, with more than 5,100 retail locations across the United States.","('Employee_Health_And_Safety', 0.2425885647535324)","('Access_And_Affordability', 0.13921403884887695)","('Product_Quality_And_Safety', 0.09746908396482468)","('NON-ESG', 0.2425885647535324)","('NON-ESG', 0.13921403884887695)","('NON-ESG', 0.09746908396482468)"
Line 431,"37 ETHICS & INTEGRITY COMMUNITY SUSTAINABILITY OPPORTUNITY INTRODUCTION CONTRIBUTING TO ECONOMIC VITALITY Our business supports the economic strength of communities by: Providing quality jobs: Walmart jobs provide competitive pay, benefits, training and skill-building and mobility to approximately 2.3 million associates around the world.","('Human_Rights_And_Community_Relations', 0.797882616519928)","('Employee_Engagement_Inclusion_And_Diversity', 0.0445539765059948)","('Access_And_Affordability', 0.02401694282889366)","(['Human Rights'], 0.797882616519928)","('NON-ESG', 0.0445539765059948)","('NON-ESG', 0.02401694282889366)"
Line 432,"Investing in local suppliers: According to data from our suppliers, in FY2022, nearly two-thirds of Walmart U.","('Supply_Chain_Management', 0.9116210341453552)","('Labor_Practices', 0.011887233704328537)","('Water_And_Wastewater_Management', 0.008023619651794434)","(['Supply Chain Management'], 0.9116210341453552)","('NON-ESG', 0.011887233704328537)","('NON-ESG', 0.008023619651794434)"
Line 433,"S.s total product spend was on items made, grown or assembled in the United States, and 92% of merchandise sold in Mexico was sourced there.","('Product_Design_And_Lifecycle_Management', 0.9354246854782104)","('Selling_Practices_And_Product_Labeling', 0.01533040963113308)","('Customer_Welfare', 0.00729748560115695)","(['Packaging'], 0.9354246854782104)","('NON-ESG', 0.01533040963113308)","('NON-ESG', 0.00729748560115695)"
Line 434,"Contributing to tax revenue: In FY2022, Walmart paid more than $5.9 billion in corporate income-based taxes worldwide.","('Management_Of_Legal_And_Regulatory_Framework', 0.948541522026062)","('Energy_Management', 0.006932893767952919)","('Labor_Practices', 0.004935253411531448)","([], 0.948541522026062)","('NON-ESG', 0.006932893767952919)","('NON-ESG', 0.004935253411531448)"
Line 435,"These tax dollars provide revenue to fund services, projects and programs such as fire, police, schools, libraries and community health services.","('Access_And_Affordability', 0.4249975383281708)","('Critical_Incident_Risk_Management', 0.1531013548374176)","('Human_Rights_And_Community_Relations', 0.07602132111787796)","('NON-ESG', 0.4249975383281708)","('NON-ESG', 0.1531013548374176)","('NON-ESG', 0.07602132111787796)"
Line 436,"STRENGTHENING COMMUNITY RESILIENCE We invest in communities through local giving, encouraging volunteerism and supporting programs to strengthen community cohesion.","('Human_Rights_And_Community_Relations', 0.44349831342697144)","('Business_Model_Resilience', 0.30351415276527405)","('Employee_Engagement_Inclusion_And_Diversity', 0.04018769785761833)","('NON-ESG', 0.44349831342697144)","('NON-ESG', 0.30351415276527405)","('NON-ESG', 0.04018769785761833)"
