,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 579,We conduct audits of factories around the world to ensure compliance with our responsible sourcing standards.,"('Product_Quality_And_Safety', 0.2223249077796936)","('Business_Ethics', 0.13833223283290863)","('Supply_Chain_Management', 0.12367763370275497)","('NON-ESG', 0.2223249077796936)","('NON-ESG', 0.13833223283290863)","('NON-ESG', 0.12367763370275497)"
Line 580,Suppliers must maintain on-site documentation that demonstrates compliance with our responsible sourcing standards.,"('Supply_Chain_Management', 0.8523958921432495)","('Product_Design_And_Lifecycle_Management', 0.023405319079756737)","('Customer_Welfare', 0.01354507077485323)","(['Supply Chain Management'], 0.8523958921432495)","('NON-ESG', 0.023405319079756737)","('NON-ESG', 0.01354507077485323)"
Line 581,"They also must allow Home Depot associates and/or representatives full access to production facilities, worker records, production records and workers for confidential interviews in connection with monitoring visits.","('Labor_Practices', 0.769669234752655)","('Employee_Health_And_Safety', 0.0561523400247097)","('Customer_Privacy', 0.04482552781701088)","(['Labor Practice Indicators'], 0.769669234752655)","('NON-ESG', 0.0561523400247097)","('NON-ESG', 0.04482552781701088)"
Line 582,"We expect our suppliers to promptly correct any noncompliance, starting with timely preparation and presentation of a corrective and preventative action plan.","('Supply_Chain_Management', 0.848606288433075)","('Selling_Practices_And_Product_Labeling', 0.014097679406404495)","('Systemic_Risk_Management', 0.012990839779376984)","(['Supply Chain Management'], 0.848606288433075)","('NON-ESG', 0.014097679406404495)","('NON-ESG', 0.012990839779376984)"
Line 583,"We also re-audit supplier facilities, with the frequency depending on their performance in prior audits.","('Supply_Chain_Management', 0.9425076842308044)","('Systemic_Risk_Management', 0.005286023020744324)","('Labor_Practices', 0.0043876743875443935)","(['Supply Chain Management'], 0.9425076842308044)","('NON-ESG', 0.005286023020744324)","('NON-ESG', 0.0043876743875443935)"
Line 584,"If suppliers fail to improve, we may terminate our business relationships with them.","('Supply_Chain_Management', 0.924452006816864)","('Labor_Practices', 0.007311049848794937)","('GHG_Emissions', 0.00513411546126008)","(['Supply Chain Management'], 0.924452006816864)","('NON-ESG', 0.007311049848794937)","('NON-ESG', 0.00513411546126008)"
Line 585,"Equally important, we support factories that take action to create lasting social and environmental compliance programs.","('Human_Rights_And_Community_Relations', 0.8966959714889526)","('Management_Of_Legal_And_Regulatory_Framework', 0.016216065734624863)","('Ecological_Impacts', 0.014877421781420708)","(['Human Rights'], 0.8966959714889526)","('NON-ESG', 0.016216065734624863)","('NON-ESG', 0.014877421781420708)"
Line 586,We encourage suppliers and factory workers to communicate concerns via processes outlined in our corporate Code of Conduct.,"('Labor_Practices', 0.9180940389633179)","('Employee_Health_And_Safety', 0.02288670651614666)","('Supply_Chain_Management', 0.011444272473454475)","(['Labor Practice Indicators'], 0.9180940389633179)","('NON-ESG', 0.02288670651614666)","('NON-ESG', 0.011444272473454475)"
Line 587,Our responsible sourcing audits are designed to assess compliance in these areas: Laws and regulations Child labor Forced labor Harassment and abuse Compensation Hours of work Non-discrimination Freedom of association and collective bargaining Health and safety Environment Subcontracting Communication Business ethics Monitoring and complianceWe support suppliers that take action toward maintaining our collective commitment to human rights and safety in our supply chain.,"('Labor_Practices', 0.9789828062057495)","('Director_Removal', 0.001854754751548171)","('Employee_Health_And_Safety', 0.0017667290521785617)","(['Labor Practice Indicators'], 0.9789828062057495)","('NON-ESG', 0.001854754751548171)","('NON-ESG', 0.0017667290521785617)"
Line 588,"1,487 232 factories audited for compliance at peak productionfactory audits and 1,632 follow-up visits conducted in 39 countries under our responsible sourcing policy in 2021BY THE NUMBERS 83 subcontractors audited in 2021 Internal Audit associates conduct annual audits to ensure our responsible sourcing program is effective and operating as expectedManagement responsible for owning and managing risks and implementing actions to ensure responsible sourcing objectives Third-Party Auditors conduct our responsible sourcing compliance auditsExecutive Leadership Team sets the tone for our ethical standards and provides oversight and guidance, as needed Home Depot Global Sourcing Offices work with our supply chain to ensure compliance with our standards THDs Responsible Sourcing Team dedicated associates focused on ensuring factories adhere to our standardsBoard of Directors and/or Audit Committee of the Board provides general oversight; receives annual progress report on and reviews results of the annual internal audit of the responsible sourcing program Responsible Sourcing Startsat the Top Sourcing Responsibly: Ethical Sourcing39 The Home Depot 2022 ESG Report OverviewStrengthen Our CommunitiesFocus on Our PeopleOur BusinessReporting FrameworkTable of ContentsInternational Retail OperationsOperate Sustainably CONFLICT MINERALS SOURCING RESPONSIBLY Through our due diligence process, which aligns with guidance from the Organisation for Economic Co-Operation and Development , we received 100% participation from our in-scope private brands and proprietary-product Tier 1 suppliers.","('Systemic_Risk_Management', 0.33652323484420776)","('Business_Ethics', 0.2993859648704529)","('Management_Of_Legal_And_Regulatory_Framework', 0.08657567948102951)","('NON-ESG', 0.33652323484420776)","('NON-ESG', 0.2993859648704529)","('NON-ESG', 0.08657567948102951)"
Line 589,"1,487 232 factories audited for compliance at peak productionfactory audits and 1,632 follow-up visits conducted in 39 countries under our responsible sourcing policy in 2021BY THE NUMBERS 83 subcontractors audited in 2021 Internal Audit associates conduct annual audits to ensure our responsible sourcing program is effective and operating as expectedManagement responsible for owning and managing risks and implementing actions to ensure responsible sourcing objectives Third-Party Auditors conduct our responsible sourcing compliance auditsExecutive Leadership Team sets the tone for our ethical standards and provides oversight and guidance, as needed Home Depot Global Sourcing Offices work with our supply chain to ensure compliance with our standards THDs Responsible Sourcing Team dedicated associates focused on ensuring factories adhere to our standardsBoard of Directors and/or Audit Committee of the Board provides general oversight; receives annual progress report on and reviews results of the annual internal audit of the responsible sourcing program Responsible Sourcing Startsat the Top Sourcing Responsibly: Ethical Sourcing39 The Home Depot 2022 ESG Report OverviewStrengthen Our CommunitiesFocus on Our PeopleOur BusinessReporting FrameworkTable of ContentsInternational Retail OperationsOperate Sustainably CONFLICT MINERALS SOURCING RESPONSIBLY Through our due diligence process, which aligns with guidance from the Organisation for Economic Co-Operation and Development , we received 100% participation from our in-scope private brands and proprietary-product Tier 1 suppliers.","('Business_Ethics', 0.8103539347648621)","('Product_Quality_And_Safety', 0.03576040640473366)","('Management_Of_Legal_And_Regulatory_Framework', 0.020931977778673172)","([], 0.8103539347648621)","('NON-ESG', 0.03576040640473366)","('NON-ESG', 0.020931977778673172)"
Line 590,"1,487 232 factories audited for compliance at peak productionfactory audits and 1,632 follow-up visits conducted in 39 countries under our responsible sourcing policy in 2021BY THE NUMBERS 83 subcontractors audited in 2021 Internal Audit associates conduct annual audits to ensure our responsible sourcing program is effective and operating as expectedManagement responsible for owning and managing risks and implementing actions to ensure responsible sourcing objectives Third-Party Auditors conduct our responsible sourcing compliance auditsExecutive Leadership Team sets the tone for our ethical standards and provides oversight and guidance, as needed Home Depot Global Sourcing Offices work with our supply chain to ensure compliance with our standards THDs Responsible Sourcing Team dedicated associates focused on ensuring factories adhere to our standardsBoard of Directors and/or Audit Committee of the Board provides general oversight; receives annual progress report on and reviews results of the annual internal audit of the responsible sourcing program Responsible Sourcing Startsat the Top Sourcing Responsibly: Ethical Sourcing39 The Home Depot 2022 ESG Report OverviewStrengthen Our CommunitiesFocus on Our PeopleOur BusinessReporting FrameworkTable of ContentsInternational Retail OperationsOperate Sustainably CONFLICT MINERALS SOURCING RESPONSIBLY Through our due diligence process, which aligns with guidance from the Organisation for Economic Co-Operation and Development , we received 100% participation from our in-scope private brands and proprietary-product Tier 1 suppliers.","('Competitive_Behavior', 0.17294073104858398)","('Supply_Chain_Management', 0.16627107560634613)","('Product_Design_And_Lifecycle_Management', 0.12435372918844223)","('NON-ESG', 0.17294073104858398)","('NON-ESG', 0.16627107560634613)","('NON-ESG', 0.12435372918844223)"
Line 591,"1,487 232 factories audited for compliance at peak productionfactory audits and 1,632 follow-up visits conducted in 39 countries under our responsible sourcing policy in 2021BY THE NUMBERS 83 subcontractors audited in 2021 Internal Audit associates conduct annual audits to ensure our responsible sourcing program is effective and operating as expectedManagement responsible for owning and managing risks and implementing actions to ensure responsible sourcing objectives Third-Party Auditors conduct our responsible sourcing compliance auditsExecutive Leadership Team sets the tone for our ethical standards and provides oversight and guidance, as needed Home Depot Global Sourcing Offices work with our supply chain to ensure compliance with our standards THDs Responsible Sourcing Team dedicated associates focused on ensuring factories adhere to our standardsBoard of Directors and/or Audit Committee of the Board provides general oversight; receives annual progress report on and reviews results of the annual internal audit of the responsible sourcing program Responsible Sourcing Startsat the Top Sourcing Responsibly: Ethical Sourcing39 The Home Depot 2022 ESG Report OverviewStrengthen Our CommunitiesFocus on Our PeopleOur BusinessReporting FrameworkTable of ContentsInternational Retail OperationsOperate Sustainably CONFLICT MINERALS SOURCING RESPONSIBLY Through our due diligence process, which aligns with guidance from the Organisation for Economic Co-Operation and Development , we received 100% participation from our in-scope private brands and proprietary-product Tier 1 suppliers.","('Product_Design_And_Lifecycle_Management', 0.7420172095298767)","('Customer_Welfare', 0.050883080810308456)","('Competitive_Behavior', 0.037762001156806946)","(['Packaging', 'Sustainable Marketing & Brand Perception'], 0.7420172095298767)","('NON-ESG', 0.050883080810308456)","('NON-ESG', 0.037762001156806946)"
Line 592,"Sixty-two percent of our in-scope Tier 1 suppliers indicated that one or more conflict minerals were necessary to the functionality or production of covered products, up from 32% in 2020.","('Product_Design_And_Lifecycle_Management', 0.9555062055587769)","('Supply_Chain_Management', 0.006064360961318016)","('Selling_Practices_And_Product_Labeling', 0.0041433535516262054)","(['Packaging', 'Sustainable Marketing & Brand Perception'], 0.9555062055587769)","('NON-ESG', 0.006064360961318016)","('NON-ESG', 0.0041433535516262054)"
Line 593,"Of the smelters or refiners reported by these suppliers, only 48 out of a total of 311 uniquely identified smelters or refiners sourced conflict minerals from covered countries.","('Supply_Chain_Management', 0.7687774896621704)","('Product_Design_And_Lifecycle_Management', 0.025614161044359207)","('Waste_And_Hazardous_Materials_Management', 0.02301439270377159)","(['Supply Chain Management'], 0.7687774896621704)","('NON-ESG', 0.025614161044359207)","('NON-ESG', 0.02301439270377159)"
Line 594,"Forty-three of these smelters or refiners were certified as DRC conflict-free by the Responsible Minerals Initiative, the London Bullion Market Association and/or the Responsible Jewellery Council.","('Supply_Chain_Management', 0.3960947096347809)","('GHG_Emissions', 0.10576526075601578)","('Competitive_Behavior', 0.06493088603019714)","('NON-ESG', 0.3960947096347809)","('NON-ESG', 0.10576526075601578)","('NON-ESG', 0.06493088603019714)"
Line 595,"We continue to work closely with our suppliers to ensure they implement responsible sourcing; obtain current, accurate and complete information about the supply chain; and encourage their smelters to obtain a conflict-free designation from an independent third-party auditor.","('Supply_Chain_Management', 0.9481592774391174)","('Product_Design_And_Lifecycle_Management', 0.004188670311123133)","('Labor_Practices', 0.0041395253501832485)","(['Supply Chain Management'], 0.9481592774391174)","('NON-ESG', 0.004188670311123133)","('NON-ESG', 0.0041395253501832485)"
Line 596,We work with our suppliers to ensure they implement responsible sourcing and encourage their smelters to obtain conflict-free designations.,"('Supply_Chain_Management', 0.9053530097007751)","('Product_Design_And_Lifecycle_Management', 0.010437790304422379)","('GHG_Emissions', 0.0080789253115654)","(['Supply Chain Management'], 0.9053530097007751)","('NON-ESG', 0.010437790304422379)","('NON-ESG', 0.0080789253115654)"
Line 597,100% of our in-scope private brands and proprietary- product Tier 1 suppliers participated over the last three years in our efforts to collect conflict minerals information.,"('Product_Design_And_Lifecycle_Management', 0.5666980743408203)","('Supply_Chain_Management', 0.08738730847835541)","('Selling_Practices_And_Product_Labeling', 0.06995319575071335)","(['Packaging', 'Sustainable Marketing & Brand Perception'], 0.5666980743408203)","('NON-ESG', 0.08738730847835541)","('NON-ESG', 0.06995319575071335)"
Line 598,Sourcing Responsibly: Conflict MineralsOur company expects all suppliers that manufacture our products to provide appropriate information and conduct due diligence to enable our compliance with conflict minerals laws.,"('Product_Design_And_Lifecycle_Management', 0.2821212410926819)","('Supply_Chain_Management', 0.28104427456855774)","('Customer_Welfare', 0.07911147177219391)","('NON-ESG', 0.2821212410926819)","('NON-ESG', 0.28104427456855774)","('NON-ESG', 0.07911147177219391)"
Line 599,We also expect these manufacturers to obtain products and materials from suppliers that are not involved in funding conflict in the Democratic Republic of the Congo (DRC) and adjoining covered countries.,"('Product_Design_And_Lifecycle_Management', 0.9119248390197754)","('Supply_Chain_Management', 0.019829001277685165)","('Selling_Practices_And_Product_Labeling', 0.00893310084939003)","(['Packaging', 'Sustainable Marketing & Brand Perception'], 0.9119248390197754)","('NON-ESG', 0.019829001277685165)","('NON-ESG', 0.00893310084939003)"
Line 600,"We partner with our private brands and proprietary product suppliers whose products contain tin, tungsten, tantalum or gold (referred to as 3TG) to identify the source of any of these minerals in the supply chain.","('Product_Design_And_Lifecycle_Management', 0.8637250065803528)","('Supply_Chain_Management', 0.04205045849084854)","('Product_Quality_And_Safety', 0.014223613776266575)","(['Packaging', 'Sustainable Marketing & Brand Perception'], 0.8637250065803528)","('NON-ESG', 0.04205045849084854)","('NON-ESG', 0.014223613776266575)"
Line 601,"20 21 Progress As detailed in The Home Depots Conflict Minerals Report for the year ended Dec. 31, 2021, our efforts focused on collecting and disseminating information about the sourcing practices of our suppliers.","('Supply_Chain_Management', 0.8968319296836853)","('Product_Design_And_Lifecycle_Management', 0.018914707005023956)","('Selling_Practices_And_Product_Labeling', 0.009347238577902317)","(['Supply Chain Management'], 0.8968319296836853)","('NON-ESG', 0.018914707005023956)","('NON-ESG', 0.009347238577902317)"
Line 602,We cataloged that information in a database using the conflict minerals reporting template developed by the Responsible Minerals Initiative.,"('Supply_Chain_Management', 0.26847216486930847)","('Waste_And_Hazardous_Materials_Management', 0.1118309497833252)","('GHG_Emissions', 0.09030680358409882)","('NON-ESG', 0.26847216486930847)","('NON-ESG', 0.1118309497833252)","('NON-ESG', 0.09030680358409882)"
Line 603,"We report this data for the calendar year, rather than our fiscal year, in line with U.","('Management_Of_Legal_And_Regulatory_Framework', 0.4575673043727875)","('Physical_Impacts_Of_Climate_Change', 0.04753218963742256)","('GHG_Emissions', 0.04499819502234459)","('NON-ESG', 0.4575673043727875)","('NON-ESG', 0.04753218963742256)","('NON-ESG', 0.04499819502234459)"
Line 604,S. Securities and Exchange Commission (SEC) rules.,"('Management_Of_Legal_And_Regulatory_Framework', 0.9219446778297424)","('Business_Ethics', 0.01510157436132431)","('Competitive_Behavior', 0.010660865344107151)","([], 0.9219446778297424)","('NON-ESG', 0.01510157436132431)","('NON-ESG', 0.010660865344107151)"
Line 605,Our in-scope Tier 1 suppliers decreased to 21 in 2021 from 91 in 2020 and from 71 in 2019.,"('Supply_Chain_Management', 0.8788692355155945)","('Energy_Management', 0.013984600082039833)","('Systemic_Risk_Management', 0.0110635319724679)","(['Supply Chain Management'], 0.8788692355155945)","('NON-ESG', 0.013984600082039833)","('NON-ESG', 0.0110635319724679)"
Line 606,"In 2021, as part of our annual assessment of products in scope, we continued to exclude any supplier of products where the supplier merely affixed company brands, trademarks, logos or labels to generic products manufactured by a third party, as permitted by SEC guidance.","('Product_Design_And_Lifecycle_Management', 0.4554326832294464)","('Selling_Practices_And_Product_Labeling', 0.21621164679527283)","('Product_Quality_And_Safety', 0.10098890215158463)","('NON-ESG', 0.4554326832294464)","('NON-ESG', 0.21621164679527283)","('NON-ESG', 0.10098890215158463)"
Line 607,"40 The Home Depot 2022 ESG Report OverviewStrengthen Our CommunitiesFocus on Our PeopleOur BusinessReporting FrameworkTable of ContentsInternational Retail OperationsOperate Sustainably SUSTAINABLE FORESTRYSOURCING RESPONSIBLY The Home Depots focus on selling products made from sustainable sources of wood dates to 1994, when certified-sustainable wood shelving fi rst arrived in our aisles.","('Product_Design_And_Lifecycle_Management', 0.9601017832756042)","('Energy_Management', 0.004110765177756548)","('Customer_Welfare', 0.0040973457507789135)","(['Packaging', 'Sustainable Marketing & Brand Perception'], 0.9601017832756042)","('NON-ESG', 0.004110765177756548)","('NON-ESG', 0.0040973457507789135)"
Line 608,We recognize the environmental impact our company can have on the worlds woodlands by working with suppliers that adhere to set standards of forest management and tree species selection.,"('Ecological_Impacts', 0.9571881294250488)","('GHG_Emissions', 0.006629324983805418)","('Supply_Chain_Management', 0.004454085603356361)","([], 0.9571881294250488)","('NON-ESG', 0.006629324983805418)","('NON-ESG', 0.004454085603356361)"
Line 609,"To help protect endangered forests and support efforts to preserve timber for future generations, we first issued our Wood Purchasing Policy in 1999.","('Ecological_Impacts', 0.9710593819618225)","('GHG_Emissions', 0.0036947031039744616)","('Management_Of_Legal_And_Regulatory_Framework', 0.002227730117738247)","([], 0.9710593819618225)","('NON-ESG', 0.0036947031039744616)","('NON-ESG', 0.002227730117738247)"
Line 610,"Since then, we have continued to update this policy, and have worked to lead our suppliers to understanding and practicing sustainable forestry throughout the world.","('Supply_Chain_Management', 0.6384102702140808)","('Product_Design_And_Lifecycle_Management', 0.09261870384216309)","('Ecological_Impacts', 0.037332262843847275)","(['Supply Chain Management'], 0.6384102702140808)","('NON-ESG', 0.09261870384216309)","('NON-ESG', 0.037332262843847275)"
Line 611,"We know that responsible forest management is essential to protecting the health of our ecosystems, critical biodiversity and the more than one billion people who depend on forests for their livelihoods.","('Ecological_Impacts', 0.976235032081604)","('GHG_Emissions', 0.0031364732421934605)","('Human_Rights_And_Community_Relations', 0.002150586573407054)","([], 0.976235032081604)","('NON-ESG', 0.0031364732421934605)","('NON-ESG', 0.002150586573407054)"
Line 612,The goal of our sustainable forestry efforts is to ensure timber and healthy forests remain available for future generations.,"('Ecological_Impacts', 0.9314197897911072)","('GHG_Emissions', 0.008252708241343498)","('Supply_Chain_Management', 0.007804295513778925)","([], 0.9314197897911072)","('NON-ESG', 0.008252708241343498)","('NON-ESG', 0.007804295513778925)"
Line 613,We are proud of our ability to create positive change by encouraging sustainable forestry practices.,"('Business_Model_Resilience', 0.17217597365379333)","('Ecological_Impacts', 0.15922851860523224)","('Human_Rights_And_Community_Relations', 0.13056069612503052)","('NON-ESG', 0.17217597365379333)","('NON-ESG', 0.15922851860523224)","('NON-ESG', 0.13056069612503052)"
Line 614,"We strive to better understand the social and economic effects that wood purchases have around the world, especially in regions with endangered forests.","('Ecological_Impacts', 0.8768042325973511)","('Human_Rights_And_Community_Relations', 0.026782292872667313)","('Supply_Chain_Management', 0.01528929453343153)","([], 0.8768042325973511)","('NON-ESG', 0.026782292872667313)","('NON-ESG', 0.01528929453343153)"
Line 615,"Over the years, we have focused our efforts to ensure the protection of forests at highest risk.","('Ecological_Impacts', 0.9714024662971497)","('GHG_Emissions', 0.003459267783910036)","('Human_Rights_And_Community_Relations', 0.0021880287677049637)","([], 0.9714024662971497)","('NON-ESG', 0.003459267783910036)","('NON-ESG', 0.0021880287677049637)"
Line 616,"While we sell less than 2% of the roundwood cut worldwide, we believe our efforts have had an outsized impact on the industry.","('Competitive_Behavior', 0.18841716647148132)","('Business_Model_Resilience', 0.147421196103096)","('Systemic_Risk_Management', 0.12494035810232162)","('NON-ESG', 0.18841716647148132)","('NON-ESG', 0.147421196103096)","('NON-ESG', 0.12494035810232162)"
Line 617,"We source approximately 86% from North America, approximately 8% from South America, approximately 3% from Asia, and less than 1% from each of Europe, Africa, and Oceania.","('Ecological_Impacts', 0.14180508255958557)","('Business_Model_Resilience', 0.13693857192993164)","('Competitive_Behavior', 0.1084950640797615)","('NON-ESG', 0.14180508255958557)","('NON-ESG', 0.13693857192993164)","('NON-ESG', 0.1084950640797615)"
Line 618,"We believe that through our ongoing work with suppliers to sustainably manage forests and the commitments listed in our Wood Purchasing Policy, we have helped to expand forest land coverage in North America.","('Ecological_Impacts', 0.9154939651489258)","('Supply_Chain_Management', 0.013559316284954548)","('GHG_Emissions', 0.013284602202475071)","([], 0.9154939651489258)","('NON-ESG', 0.013559316284954548)","('NON-ESG', 0.013284602202475071)"
Line 619,"Through the sharing of best practices with suppliers and ongoing engagement with stakeholders, we seek to build upon the progress weve made to protect the worlds forests.","('Supply_Chain_Management', 0.9041178822517395)","('GHG_Emissions', 0.011235623620450497)","('Product_Design_And_Lifecycle_Management', 0.00811297819018364)","(['Supply Chain Management'], 0.9041178822517395)","('NON-ESG', 0.011235623620450497)","('NON-ESG', 0.00811297819018364)"
Line 620,The positive impact of our work with suppliers can be seen in our results.,"('Supply_Chain_Management', 0.899371325969696)","('Product_Design_And_Lifecycle_Management', 0.02001604065299034)","('Energy_Management', 0.00623328099027276)","(['Supply Chain Management'], 0.899371325969696)","('NON-ESG', 0.02001604065299034)","('NON-ESG', 0.00623328099027276)"
Line 621,"We also source lumber from a number of the largest forestry companies in North America, which work with sustainable forest management organizations like Forest Stewardship Council (FSC), Sustainable Forest Initiative (SFI), Programme for the Endorsement of Forest Certification (PEFC), and American Tree Farm to ensure their trees are being sourced sustainably.","('Ecological_Impacts', 0.9424671530723572)","('GHG_Emissions', 0.00791928917169571)","('Supply_Chain_Management', 0.006754465401172638)","([], 0.9424671530723572)","('NON-ESG', 0.00791928917169571)","('NON-ESG', 0.006754465401172638)"
Line 622,"Suppliers of ours like Mendocino Redwood Company (MRC ) and Humboldt Redwood Company (HRC) seek to be examples of forest restoration and show how private forest management can protect and restore the ecological attributes of the forest, and whose forestlands are certified by the Forest Stewardship Council (FSC) as being well-managed forests.","('Ecological_Impacts', 0.9733119606971741)","('GHG_Emissions', 0.004740431904792786)","('Water_And_Wastewater_Management', 0.0025611226446926594)","([], 0.9733119606971741)","('NON-ESG', 0.004740431904792786)","('NON-ESG', 0.0025611226446926594)"
Line 623,"While we are proud of the progress we have made to promote sustainable forestry, we continue to assess opportunities to drive progress in this area.","('Ecological_Impacts', 0.8252312541007996)","('Human_Rights_And_Community_Relations', 0.024255413562059402)","('Supply_Chain_Management', 0.02034498192369938)","([], 0.8252312541007996)","('NON-ESG', 0.024255413562059402)","('NON-ESG', 0.02034498192369938)"
Line 624,"To further our commitment to sustainable forestry and increased transparency, we recently committed to participating in the CDP forests questionnaire.","('Management_Of_Legal_And_Regulatory_Framework', 0.34782811999320984)","('Ecological_Impacts', 0.19775107502937317)","('Business_Ethics', 0.08459968119859695)","('NON-ESG', 0.34782811999320984)","('NON-ESG', 0.19775107502937317)","('NON-ESG', 0.08459968119859695)"
Line 625,We strive to create transparency in how global forest resources are used in our products.,"('Business_Ethics', 0.9107581377029419)","('Management_Of_Legal_And_Regulatory_Framework', 0.011728363111615181)","('Product_Quality_And_Safety', 0.009398863650858402)","([], 0.9107581377029419)","('NON-ESG', 0.011728363111615181)","('NON-ESG', 0.009398863650858402)"
Line 626,Sourcing Responsibly: Sustainable ForestryContinues on next pageCHECK IT OUT Continuing to avoid areas of deforestation and conversion of naturalecosystems in our supply chain.,"('Supply_Chain_Management', 0.9097836017608643)","('Product_Design_And_Lifecycle_Management', 0.01854599080979824)","('Business_Model_Resilience', 0.00781678594648838)","(['Supply Chain Management'], 0.9097836017608643)","('NON-ESG', 0.01854599080979824)","('NON-ESG', 0.00781678594648838)"
Line 627,Engaging in a multiple stakeholder dialogue to develop a Canadian forestprocurement framework.,"('Management_Of_Legal_And_Regulatory_Framework', 0.37596961855888367)","('Business_Model_Resilience', 0.11521030217409134)","('Human_Rights_And_Community_Relations', 0.09637879580259323)","('NON-ESG', 0.37596961855888367)","('NON-ESG', 0.11521030217409134)","('NON-ESG', 0.09637879580259323)"
Line 628,Supporting the continual dialogue around the development of jurisdictionallandscape.,"('Management_Of_Legal_And_Regulatory_Framework', 0.8650346994400024)","('Competitive_Behavior', 0.0360339879989624)","('Business_Ethics', 0.012184747494757175)","([], 0.8650346994400024)","('NON-ESG', 0.0360339879989624)","('NON-ESG', 0.012184747494757175)"
Line 629,"We believe that thisapproach, although complex, couldcontain the core foundation to aligningmultiple stakeholders with communityinterests, like responsible commodityproduction, improved economic growth,and human wellbeing opportunities.","('Human_Rights_And_Community_Relations', 0.3692842125892639)","('Access_And_Affordability', 0.19619275629520416)","('Employee_Health_And_Safety', 0.11384911090135574)","('NON-ESG', 0.3692842125892639)","('NON-ESG', 0.19619275629520416)","('NON-ESG', 0.11384911090135574)"
Line 630,Development of this approach has thepotential to promote sustainedcommunity growth while protecting aregions natural resource base.,"('Ecological_Impacts', 0.9169865846633911)","('GHG_Emissions', 0.016660425812005997)","('Supply_Chain_Management', 0.010953148826956749)","([], 0.9169865846633911)","('NON-ESG', 0.016660425812005997)","('NON-ESG', 0.010953148826956749)"
Line 631,We continually work with stakeholders to promote sustainable forestry around the globe.,"('Ecological_Impacts', 0.7215639352798462)","('Supply_Chain_Management', 0.039098482578992844)","('Human_Rights_And_Community_Relations', 0.037475910037755966)","([], 0.7215639352798462)","('NON-ESG', 0.039098482578992844)","('NON-ESG', 0.037475910037755966)"
Line 632,Some of our current and future focus areas include: 41 The Home Depot 2022 ESG Report OverviewStrengthen Our CommunitiesFocus on Our PeopleOur BusinessReporting FrameworkTable of ContentsInternational Retail OperationsOperate Sustainably Sourcing Responsibly: Sustainable ForestryData-Driven Sourcing Understanding the worlds forest coverage by country helps guide our supply chain decisions.,"('Supply_Chain_Management', 0.9223852753639221)","('Product_Design_And_Lifecycle_Management', 0.021127616986632347)","('Business_Model_Resilience', 0.007997086271643639)","(['Supply Chain Management'], 0.9223852753639221)","('NON-ESG', 0.021127616986632347)","('NON-ESG', 0.007997086271643639)"
Line 633,The vast majority of our wood product purchases originate from North America.,"('Product_Design_And_Lifecycle_Management', 0.9513553380966187)","('Selling_Practices_And_Product_Labeling', 0.0062092323787510395)","('Customer_Welfare', 0.005472032818943262)","(['Packaging', 'Sustainable Marketing & Brand Perception'], 0.9513553380966187)","('NON-ESG', 0.0062092323787510395)","('NON-ESG', 0.005472032818943262)"
Line 634,"Seventeen percent of the worlds forests are in Canada and the United States, according to research by the United Nations Food & Agriculture Organization.","('Ecological_Impacts', 0.6150227189064026)","('GHG_Emissions', 0.07636035978794098)","('Supply_Chain_Management', 0.0527564100921154)","([], 0.6150227189064026)","('NON-ESG', 0.07636035978794098)","('NON-ESG', 0.0527564100921154)"
Line 635,The U.,"('Management_Of_Legal_And_Regulatory_Framework', 0.24595479667186737)","('Competitive_Behavior', 0.13950300216674805)","('GHG_Emissions', 0.08579998463392258)","('NON-ESG', 0.24595479667186737)","('NON-ESG', 0.13950300216674805)","('NON-ESG', 0.08579998463392258)"
Line 636,"N.s 2020 State of the Worlds Forests report showsthat more than half of the worlds forest coverage is infive countries: Russia (20%), Brazil (12%), Canada (9%),the U.","('Ecological_Impacts', 0.7816192507743835)","('Management_Of_Legal_And_Regulatory_Framework', 0.036296579986810684)","('GHG_Emissions', 0.03560670092701912)","([], 0.7816192507743835)","('NON-ESG', 0.036296579986810684)","('NON-ESG', 0.03560670092701912)"
Line 637,S. (8%) and China (5%).,"('Systemic_Risk_Management', 0.25353068113327026)","('Competitive_Behavior', 0.19037291407585144)","('Management_Of_Legal_And_Regulatory_Framework', 0.15785309672355652)","('NON-ESG', 0.25353068113327026)","('NON-ESG', 0.19037291407585144)","('NON-ESG', 0.15785309672355652)"
Line 638,"The Home Depots Wood Purchasing Policy outlines our commitment to: Give pr eference to the purchase of wood and wood products originating from certified, well-managedforests wherever feasible.","('Product_Design_And_Lifecycle_Management', 0.9496816992759705)","('Product_Quality_And_Safety', 0.005980656947940588)","('Selling_Practices_And_Product_Labeling', 0.0053620231337845325)","(['Packaging', 'Sustainable Marketing & Brand Perception'], 0.9496816992759705)","('NON-ESG', 0.005980656947940588)","('NON-ESG', 0.0053620231337845325)"
Line 639,Eliminate the pur chase of wood and wood products from forest regions identified as endangered.,"('Product_Design_And_Lifecycle_Management', 0.6959818601608276)","('Supply_Chain_Management', 0.10550178587436676)","('Ecological_Impacts', 0.026099424809217453)","(['Packaging', 'Sustainable Marketing & Brand Perception'], 0.6959818601608276)","('NON-ESG', 0.10550178587436676)","('NON-ESG', 0.026099424809217453)"
