,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 657,Employees can access education advising services at no charge for guidance through school selection and undergraduate degree programs.,"('Access_And_Affordability', 0.7684773206710815)","('Employee_Engagement_Inclusion_And_Diversity', 0.02773723006248474)","('Management_Of_Legal_And_Regulatory_Framework', 0.025389032438397408)","([], 0.7684773206710815)","('NON-ESG', 0.02773723006248474)","('NON-ESG', 0.025389032438397408)"
Line 658,"In 2022, more than 5,400 employees took advantage of our tuition assistance program.","('Management_Of_Legal_And_Regulatory_Framework', 0.40285488963127136)","('Labor_Practices', 0.15717096626758575)","('Access_And_Affordability', 0.13506485521793365)","('NON-ESG', 0.40285488963127136)","('NON-ESG', 0.15717096626758575)","('NON-ESG', 0.13506485521793365)"
Line 659,Verizon invested almost $22.2 million in this program in 2022.,"('Management_Of_Legal_And_Regulatory_Framework', 0.23856957256793976)","('Business_Model_Resilience', 0.18016579747200012)","('GHG_Emissions', 0.07759730517864227)","('NON-ESG', 0.23856957256793976)","('NON-ESG', 0.18016579747200012)","('NON-ESG', 0.07759730517864227)"
Line 660,"Diversity, equity and inclusion Verizon is deeply committed to sustaining a culture of diversity, equity and inclusion (DEI) within our company and communities.","('Employee_Engagement_Inclusion_And_Diversity', 0.9733590483665466)","('Employee_Health_And_Safety', 0.0026766301598399878)","('Human_Rights_And_Community_Relations', 0.0018680811626836658)","([], 0.9733590483665466)","('NON-ESG', 0.0026766301598399878)","('NON-ESG', 0.0018680811626836658)"
Line 661,DEI is more than the right thing to doit is a business imperative and a competitive advantage.,"('Competitive_Behavior', 0.9517583847045898)","('Business_Model_Resilience', 0.006502536591142416)","('Systemic_Risk_Management', 0.004218818619847298)","([], 0.9517583847045898)","('NON-ESG', 0.006502536591142416)","('NON-ESG', 0.004218818619847298)"
Line 662,"We are a stronger company when we recognize and champion each persons unique strengths and talents, regardless of their race, ethnicity, national origin, age, religion, gender, sexual orientation, gender identity or expression, disability status or veteran/ military status.","('Employee_Engagement_Inclusion_And_Diversity', 0.9704030156135559)","('Employee_Health_And_Safety', 0.0029571212362498045)","('Customer_Privacy', 0.0029051904566586018)","([], 0.9704030156135559)","('NON-ESG', 0.0029571212362498045)","('NON-ESG', 0.0029051904566586018)"
Line 663,"At Verizon, we define DEI as: Diversity.","('Employee_Engagement_Inclusion_And_Diversity', 0.9660308361053467)","('Competitive_Behavior', 0.003272421658039093)","('Business_Model_Resilience', 0.0022549431305378675)","([], 0.9660308361053467)","('NON-ESG', 0.003272421658039093)","('NON-ESG', 0.0022549431305378675)"
Line 664,Differences in backgrounds and experiences that make a person or group unique.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9441589713096619)","('Human_Rights_And_Community_Relations', 0.008105749264359474)","('Customer_Privacy', 0.006140171550214291)","([], 0.9441589713096619)","('NON-ESG', 0.008105749264359474)","('NON-ESG', 0.006140171550214291)"
Line 665,Equity.,"('Systemic_Risk_Management', 0.23655395209789276)","('Competitive_Behavior', 0.10844160616397858)","('Business_Model_Resilience', 0.09551594406366348)","('NON-ESG', 0.23655395209789276)","('NON-ESG', 0.10844160616397858)","('NON-ESG', 0.09551594406366348)"
Line 666,"Access and opportunity, free from bias.","('Employee_Engagement_Inclusion_And_Diversity', 0.8572023510932922)","('Human_Rights_And_Community_Relations', 0.02201661467552185)","('Access_And_Affordability', 0.017388567328453064)","([], 0.8572023510932922)","('NON-ESG', 0.02201661467552185)","('NON-ESG', 0.017388567328453064)"
Line 667,Inclusion.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9164193868637085)","('Human_Rights_And_Community_Relations', 0.014077938161790371)","('Employee_Health_And_Safety', 0.006363898981362581)","([], 0.9164193868637085)","('NON-ESG', 0.014077938161790371)","('NON-ESG', 0.006363898981362581)"
Line 668,A sense of belonging where everyone can be their authentic selves and contribute through full participation.,"('Employee_Engagement_Inclusion_And_Diversity', 0.3618083596229553)","('Human_Rights_And_Community_Relations', 0.25888440012931824)","('Employee_Health_And_Safety', 0.06294738501310349)","('NON-ESG', 0.3618083596229553)","('NON-ESG', 0.25888440012931824)","('NON-ESG', 0.06294738501310349)"
Line 669,Approach Verizons global DEI strategy is based on a shared accountability model.,"('Management_Of_Legal_And_Regulatory_Framework', 0.7312875986099243)","('Business_Ethics', 0.07764890789985657)","('Human_Rights_And_Community_Relations', 0.027503926306962967)","([], 0.7312875986099243)","('NON-ESG', 0.07764890789985657)","('NON-ESG', 0.027503926306962967)"
Line 670,"To embed DEI across the Verizon employee experience, we created the new position of Senior Vice President - Talent & Diversity in 2022.","('Employee_Engagement_Inclusion_And_Diversity', 0.9747128486633301)","('Employee_Health_And_Safety', 0.002224935218691826)","('Human_Rights_And_Community_Relations', 0.0017569811316207051)","([], 0.9747128486633301)","('NON-ESG', 0.002224935218691826)","('NON-ESG', 0.0017569811316207051)"
Line 671,"While our dedicated DEI team oversees a global strategy to align DEI to business goals, drive accountability for outcomes and ensure our employees benefit from an inclusive workplace, the entire V Team has a role in fostering a culture of belonging.","('Employee_Engagement_Inclusion_And_Diversity', 0.9006890654563904)","('Human_Rights_And_Community_Relations', 0.02223455160856247)","('Employee_Health_And_Safety', 0.010782442055642605)","([], 0.9006890654563904)","('NON-ESG', 0.02223455160856247)","('NON-ESG', 0.010782442055642605)"
Line 672,Our DEI strategy focuses on where we can make the greatest impact and move the world forward for our four key stakeholder groups: Employees We integrate DEI principles across the employee life cycle with organizational practices and inclusive behavior.,"('Employee_Engagement_Inclusion_And_Diversity', 0.8503764271736145)","('Human_Rights_And_Community_Relations', 0.036468178033828735)","('Business_Model_Resilience', 0.01399646233767271)","([], 0.8503764271736145)","('NON-ESG', 0.036468178033828735)","('NON-ESG', 0.01399646233767271)"
Line 673,Customers We build our brand and reputation as a DEI leader in services and solutions that are accessibleto the broadest range of customers.,"('Product_Design_And_Lifecycle_Management', 0.5828521847724915)","('Business_Model_Resilience', 0.11859524995088577)","('Customer_Welfare', 0.06414175033569336)","([], 0.5828521847724915)","('NON-ESG', 0.11859524995088577)","('NON-ESG', 0.06414175033569336)"
Line 674,Society We advance economic opportunity through diverse community and supply chain partnerships to promote human prosperity for all.,"('Supply_Chain_Management', 0.9374631643295288)","('Product_Design_And_Lifecycle_Management', 0.007243206724524498)","('Energy_Management', 0.004296759143471718)","([], 0.9374631643295288)","('NON-ESG', 0.007243206724524498)","('NON-ESG', 0.004296759143471718)"
Line 675,Shareholders We leverage DEI as a source of strategic business value and measure results to demonstrateprogress and accountability.,"('Systemic_Risk_Management', 0.2536255419254303)","('Business_Ethics', 0.248637855052948)","('Business_Model_Resilience', 0.188884899020195)","('NON-ESG', 0.2536255419254303)","('NON-ESG', 0.248637855052948)","('NON-ESG', 0.188884899020195)"
Line 676,"38 Approach Governance Environmental We build DEI principles, capabilities and resources into every stage of the Verizon employee life cycle.","('Management_Of_Legal_And_Regulatory_Framework', 0.224517360329628)","('Business_Model_Resilience', 0.2157643735408783)","('Human_Rights_And_Community_Relations', 0.15199777483940125)","('NON-ESG', 0.224517360329628)","('NON-ESG', 0.2157643735408783)","('NON-ESG', 0.15199777483940125)"
Line 677,For example: Recruiting.,"('Employee_Engagement_Inclusion_And_Diversity', 0.19766221940517426)","('Competitive_Behavior', 0.19301705062389374)","('Customer_Welfare', 0.05846664682030678)","('NON-ESG', 0.19766221940517426)","('NON-ESG', 0.19301705062389374)","('NON-ESG', 0.05846664682030678)"
Line 678,We strive to foster a diverse recruiting pipeline.,"('Employee_Engagement_Inclusion_And_Diversity', 0.958387017250061)","('Competitive_Behavior', 0.0030952750239521265)","('Human_Rights_And_Community_Relations', 0.0029402433428913355)","([], 0.958387017250061)","('NON-ESG', 0.0030952750239521265)","('NON-ESG', 0.0029402433428913355)"
Line 679,"For more information on our programs and partnerships, see Recruiting diverse talent.","('Employee_Engagement_Inclusion_And_Diversity', 0.9644208550453186)","('Human_Rights_And_Community_Relations', 0.002678751014173031)","('Business_Model_Resilience', 0.0024847097229212523)","([], 0.9644208550453186)","('NON-ESG', 0.002678751014173031)","('NON-ESG', 0.0024847097229212523)"
Line 680,Onboarding.,"('Data_Security', 0.199416384100914)","('Customer_Privacy', 0.11588922888040543)","('Business_Model_Resilience', 0.07998321205377579)","('NON-ESG', 0.199416384100914)","('NON-ESG', 0.11588922888040543)","('NON-ESG', 0.07998321205377579)"
Line 681,"Upon joining the V Team, new hires are introduced to our Credo, Code of Conduct, employee resource groups and other opportunities to connect with internal and external Verizon communities.","('Employee_Engagement_Inclusion_And_Diversity', 0.9111989736557007)","('Employee_Health_And_Safety', 0.01166429091244936)","('Labor_Practices', 0.007868379354476929)","([], 0.9111989736557007)","('NON-ESG', 0.01166429091244936)","('NON-ESG', 0.007868379354476929)"
Line 682,Development.,"('Human_Rights_And_Community_Relations', 0.43938401341438293)","('Business_Model_Resilience', 0.07910104095935822)","('Employee_Engagement_Inclusion_And_Diversity', 0.06348225474357605)","('NON-ESG', 0.43938401341438293)","('NON-ESG', 0.07910104095935822)","('NON-ESG', 0.06348225474357605)"
Line 683,V Teamers receive ongoing DEI capability-building resources and training as they move through their careers with Verizon.,"('Employee_Engagement_Inclusion_And_Diversity', 0.672374427318573)","('Employee_Health_And_Safety', 0.07056838274002075)","('Access_And_Affordability', 0.028972070664167404)","([], 0.672374427318573)","('NON-ESG', 0.07056838274002075)","('NON-ESG', 0.028972070664167404)"
Line 684,Retention.,"('Employee_Engagement_Inclusion_And_Diversity', 0.724568784236908)","('Employee_Health_And_Safety', 0.029548322781920433)","('Director_Removal', 0.026591043919324875)","([], 0.724568784236908)","('NON-ESG', 0.029548322781920433)","('NON-ESG', 0.026591043919324875)"
Line 685,"In addition to career and development opportunities that encourage V Teamers to stay and grow with Verizon, we focus on employee well-being and self-care, and use engagement surveys, exit and stay interviews to collect employee feedback and assess how we are doing.","('Employee_Engagement_Inclusion_And_Diversity', 0.7959416508674622)","('Employee_Health_And_Safety', 0.04393905773758888)","('Human_Rights_And_Community_Relations', 0.0254131481051445)","([], 0.7959416508674622)","('NON-ESG', 0.04393905773758888)","('NON-ESG', 0.0254131481051445)"
Line 686,Compensation Pay equity.,"('Labor_Practices', 0.9508936405181885)","('Business_Ethics', 0.005386780481785536)","('Management_Of_Legal_And_Regulatory_Framework', 0.005016494542360306)","([], 0.9508936405181885)","('NON-ESG', 0.005386780481785536)","('NON-ESG', 0.005016494542360306)"
Line 687,"In 2022, across all of Verizon, we had 100% pay equity in salary for women and men.","('Labor_Practices', 0.9717341661453247)","('Director_Removal', 0.0027806193102151155)","('Employee_Engagement_Inclusion_And_Diversity', 0.0027780639939010143)","([], 0.9717341661453247)","('NON-ESG', 0.0027806193102151155)","('NON-ESG', 0.0027780639939010143)"
Line 688,In the U.,"('Management_Of_Legal_And_Regulatory_Framework', 0.3326531648635864)","('Product_Design_And_Lifecycle_Management', 0.08272774517536163)","('Competitive_Behavior', 0.05485570803284645)","('NON-ESG', 0.3326531648635864)","('NON-ESG', 0.08272774517536163)","('NON-ESG', 0.05485570803284645)"
Line 689,"S., we also had 100% pay equity in salary with respect to race/ ethnicity.","('Employee_Engagement_Inclusion_And_Diversity', 0.9548136591911316)","('Labor_Practices', 0.008978797122836113)","('Customer_Privacy', 0.0033094414975494146)","([], 0.9548136591911316)","('NON-ESG', 0.008978797122836113)","('NON-ESG', 0.0033094414975494146)"
Line 690,"Consistent with our Commitment to Pay Equity, we remain committed to: Identifying and promoting best practices in compensation, hiring, promotion and career development.","('Labor_Practices', 0.4704219400882721)","('Employee_Engagement_Inclusion_And_Diversity', 0.42660191655158997)","('Employee_Health_And_Safety', 0.011532091535627842)","('NON-ESG', 0.4704219400882721)","('NON-ESG', 0.42660191655158997)","('NON-ESG', 0.011532091535627842)"
Line 691,"Making hiring, promotion and compensation decisions that promote pay equity.","('Labor_Practices', 0.9127721786499023)","('Employee_Engagement_Inclusion_And_Diversity', 0.03818906843662262)","('Employee_Health_And_Safety', 0.004605438560247421)","([], 0.9127721786499023)","('NON-ESG', 0.03818906843662262)","('NON-ESG', 0.004605438560247421)"
Line 692,"In support of this commitment, Verizon has removed from our employment applications all questions seeking current or past salary information.","('Employee_Engagement_Inclusion_And_Diversity', 0.5612179040908813)","('Labor_Practices', 0.2752189338207245)","('Customer_Privacy', 0.021405108273029327)","([], 0.5612179040908813)","('NON-ESG', 0.2752189338207245)","('NON-ESG', 0.021405108273029327)"
Line 693,Incentive compensation.,"('Labor_Practices', 0.647912323474884)","('Management_Of_Legal_And_Regulatory_Framework', 0.09283570945262909)","('Business_Ethics', 0.06734003871679306)","([], 0.647912323474884)","('NON-ESG', 0.09283570945262909)","('NON-ESG', 0.06734003871679306)"
Line 694,Verizons short-term incentive plan has included a performance measure related to workforce diversity for over 20 years.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9756965637207031)","('Business_Model_Resilience', 0.0016160730738192797)","('Employee_Health_And_Safety', 0.0015687810955569148)","([], 0.9756965637207031)","('NON-ESG', 0.0016160730738192797)","('NON-ESG', 0.0015687810955569148)"
Line 695,Training and capability building DEI training.,"('Human_Rights_And_Community_Relations', 0.1801595240831375)","('Employee_Engagement_Inclusion_And_Diversity', 0.14783047139644623)","('Employee_Health_And_Safety', 0.10982733219861984)","('NON-ESG', 0.1801595240831375)","('NON-ESG', 0.14783047139644623)","('NON-ESG', 0.10982733219861984)"
Line 696,"We continue to introduce new learning pathways that cement our workplace as one that values diversity, equity and inclusion.","('Employee_Engagement_Inclusion_And_Diversity', 0.9746592044830322)","('Human_Rights_And_Community_Relations', 0.0020792598370462656)","('Employee_Health_And_Safety', 0.0020153895020484924)","([], 0.9746592044830322)","('NON-ESG', 0.0020792598370462656)","('NON-ESG', 0.0020153895020484924)"
Line 697,We provide all of our employees with unconscious bias training and encourage our people leaders to participate in a conscious inclusion and anti-racism course.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9283586740493774)","('Employee_Health_And_Safety', 0.008940582163631916)","('Business_Ethics', 0.008650382980704308)","([], 0.9283586740493774)","('NON-ESG', 0.008940582163631916)","('NON-ESG', 0.008650382980704308)"
Line 698,"We also offer allyship skills training, which helps V Teamers understand concepts such as bias and microaggressions.","('Competitive_Behavior', 0.7921783924102783)","('Business_Ethics', 0.026743682101368904)","('Systemic_Risk_Management', 0.020816991105675697)","([], 0.7921783924102783)","('NON-ESG', 0.026743682101368904)","('NON-ESG', 0.020816991105675697)"
Line 699,Programs and partnerships.,"('Human_Rights_And_Community_Relations', 0.5170539617538452)","('Access_And_Affordability', 0.10403195023536682)","('Management_Of_Legal_And_Regulatory_Framework', 0.045103710144758224)","([], 0.5170539617538452)","('NON-ESG', 0.10403195023536682)","('NON-ESG', 0.045103710144758224)"
Line 700,We continue to invest in growth opportunities for the V Team and members of our communities.,"('Employee_Engagement_Inclusion_And_Diversity', 0.38048386573791504)","('Human_Rights_And_Community_Relations', 0.24588850140571594)","('Business_Model_Resilience', 0.0846211388707161)","('NON-ESG', 0.38048386573791504)","('NON-ESG', 0.24588850140571594)","('NON-ESG', 0.0846211388707161)"
Line 701,Women of the World (WOW) provides leadership and skills training for women across the business in an 8- to 12-month personal and professional development program.,"('Employee_Engagement_Inclusion_And_Diversity', 0.8691883683204651)","('Human_Rights_And_Community_Relations', 0.024627787992358208)","('Access_And_Affordability', 0.011269284412264824)","([], 0.8691883683204651)","('NON-ESG', 0.024627787992358208)","('NON-ESG', 0.011269284412264824)"
Line 702,Womens CoLab was launched with community partners to provide women with the resources necessary to succeed in an increasingly digital economy.,"('Human_Rights_And_Community_Relations', 0.688632071018219)","('Access_And_Affordability', 0.10150196403265)","('Employee_Engagement_Inclusion_And_Diversity', 0.06952246278524399)","([], 0.688632071018219)","('NON-ESG', 0.10150196403265)","('NON-ESG', 0.06952246278524399)"
Line 703,"Participants can access free training, insights from industry leaders and strategies to overcome barriers and join interactive communities.","('Human_Rights_And_Community_Relations', 0.2994222044944763)","('Systemic_Risk_Management', 0.11261384934186935)","('Management_Of_Legal_And_Regulatory_Framework', 0.0876036211848259)","('NON-ESG', 0.2994222044944763)","('NON-ESG', 0.11261384934186935)","('NON-ESG', 0.0876036211848259)"
Line 704,"Break Through Tech offers curriculum, career advising and community building with a mission to increase the number of women graduating with degrees in computer science and related tech disciplines.","('Employee_Engagement_Inclusion_And_Diversity', 0.6514603495597839)","('Access_And_Affordability', 0.09878626465797424)","('Product_Design_And_Lifecycle_Management', 0.02249969355762005)","([], 0.6514603495597839)","('NON-ESG', 0.09878626465797424)","('NON-ESG', 0.02249969355762005)"
Line 705,"Verizon partners on a number of initiatives, including the Sprinternship program, which facilitates paid internships for first and second year college students during their winter breaks.","('Labor_Practices', 0.4394857585430145)","('Employee_Engagement_Inclusion_And_Diversity', 0.31173330545425415)","('Employee_Health_And_Safety', 0.023744098842144012)","('NON-ESG', 0.4394857585430145)","('NON-ESG', 0.31173330545425415)","('NON-ESG', 0.023744098842144012)"
Line 706,"Verizon 2022 ESG Report Social Appendix In 2022, across all of Verizon, we had 100% pay equity in salary for women and men.","('Labor_Practices', 0.9676480889320374)","('Employee_Engagement_Inclusion_And_Diversity', 0.004007728770375252)","('Director_Removal', 0.002870395081117749)","([], 0.9676480889320374)","('NON-ESG', 0.004007728770375252)","('NON-ESG', 0.002870395081117749)"
Line 707,In the U.,"('Management_Of_Legal_And_Regulatory_Framework', 0.3326531648635864)","('Product_Design_And_Lifecycle_Management', 0.08272774517536163)","('Competitive_Behavior', 0.05485570803284645)","('NON-ESG', 0.3326531648635864)","('NON-ESG', 0.08272774517536163)","('NON-ESG', 0.05485570803284645)"
Line 708,"S., we also had 100% pay equity in salary with respect to race/ethnicity.","('Employee_Engagement_Inclusion_And_Diversity', 0.9548136591911316)","('Labor_Practices', 0.008978797122836113)","('Customer_Privacy', 0.0033094414975494146)","([], 0.9548136591911316)","('NON-ESG', 0.008978797122836113)","('NON-ESG', 0.0033094414975494146)"
Line 709,"39 Verizon 2022 ESG Report Approach Governance Environmental Social Appendix McKinsey Executive Leadership builds capabilities that distinguish successful executives, including skills to create an open, inclusive and diverse workplace culture, through a three-month leadership training course.","('Employee_Engagement_Inclusion_And_Diversity', 0.9622626304626465)","('Human_Rights_And_Community_Relations', 0.004144133534282446)","('Business_Model_Resilience', 0.003500030841678381)","([], 0.9622626304626465)","('NON-ESG', 0.004144133534282446)","('NON-ESG', 0.003500030841678381)"
Line 710,adfellows is a nine-month marketing fellowship that promotes diversity in the marketing industry.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9682897925376892)","('Access_And_Affordability', 0.002368679502978921)","('Employee_Health_And_Safety', 0.0023497878573834896)","([], 0.9682897925376892)","('NON-ESG', 0.002368679502978921)","('NON-ESG', 0.0023497878573834896)"
Line 711,"Participants rotate through agency partners and brand partners, including Verizon, to gain both agency and client experience.","('Employee_Engagement_Inclusion_And_Diversity', 0.3326089382171631)","('Competitive_Behavior', 0.1968267261981964)","('Business_Model_Resilience', 0.07499852031469345)","('NON-ESG', 0.3326089382171631)","('NON-ESG', 0.1968267261981964)","('NON-ESG', 0.07499852031469345)"
Line 712,"In 2022, 27 adfellows graduated from the program and 92.6% of the cohort obtained full-time roles in marketing or advertising after graduation.","('Employee_Engagement_Inclusion_And_Diversity', 0.7124236822128296)","('Labor_Practices', 0.05156172811985016)","('Customer_Welfare', 0.026811588555574417)","([], 0.7124236822128296)","('NON-ESG', 0.05156172811985016)","('NON-ESG', 0.026811588555574417)"
Line 713,"Since 2017, 134 adfellows have graduated from the program.","('Employee_Engagement_Inclusion_And_Diversity', 0.47467732429504395)","('Access_And_Affordability', 0.12009337544441223)","('Management_Of_Legal_And_Regulatory_Framework', 0.03643133118748665)","('NON-ESG', 0.47467732429504395)","('NON-ESG', 0.12009337544441223)","('NON-ESG', 0.03643133118748665)"
Line 714,Promoting inclusion Employee resource groups.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9509706497192383)","('Human_Rights_And_Community_Relations', 0.007343935314565897)","('Labor_Practices', 0.0054218401201069355)","([], 0.9509706497192383)","('NON-ESG', 0.007343935314565897)","('NON-ESG', 0.0054218401201069355)"
Line 715,"We are proud to support 10 global employee resource groups (ERGs) that promote inclusion throughout Verizon by elevating diverse voices, fostering professional development and raising cultural awareness.","('Employee_Engagement_Inclusion_And_Diversity', 0.973289966583252)","('Human_Rights_And_Community_Relations', 0.0024904923047870398)","('Employee_Health_And_Safety', 0.002406942890956998)","([], 0.973289966583252)","('NON-ESG', 0.0024904923047870398)","('NON-ESG', 0.002406942890956998)"
Line 716,"Our ERGs are employee-led and company-funded, and many have been in place for over 40 years.","('Management_Of_Legal_And_Regulatory_Framework', 0.21231532096862793)","('Access_And_Affordability', 0.132550448179245)","('Human_Rights_And_Community_Relations', 0.10130997747182846)","('NON-ESG', 0.21231532096862793)","('NON-ESG', 0.132550448179245)","('NON-ESG', 0.10130997747182846)"
Line 717,Employees are able to join as many ERGs as interest them.,"('Employee_Engagement_Inclusion_And_Diversity', 0.6181277632713318)","('Director_Removal', 0.060517191886901855)","('Labor_Practices', 0.057465389370918274)","([], 0.6181277632713318)","('NON-ESG', 0.060517191886901855)","('NON-ESG', 0.057465389370918274)"
Line 718,"Our ERGs are anchored in four strategic pillars that align with and extend Verizons DEI strategy: Pillar Goal Impact Career Providing dynamic programming for employee professional development ERGs support employee development across the business through DEI programming, business acumen training and speaking opportunities.","('Employee_Engagement_Inclusion_And_Diversity', 0.9006678462028503)","('Employee_Health_And_Safety', 0.02012459747493267)","('Access_And_Affordability', 0.01093505509197712)","([], 0.9006678462028503)","('NON-ESG', 0.02012459747493267)","('NON-ESG', 0.01093505509197712)"
Line 719,"Customer Engaging employees to help the company deliver great customer experiences in all market segments Global ERG members provide translation assistance, participate in internal focus groups and collaborate on multicultural marketing.","('Employee_Engagement_Inclusion_And_Diversity', 0.2684670388698578)","('Competitive_Behavior', 0.19820518791675568)","('Customer_Welfare', 0.14907203614711761)","('NON-ESG', 0.2684670388698578)","('NON-ESG', 0.19820518791675568)","('NON-ESG', 0.14907203614711761)"
Line 720,"Community Fostering economic inclusion, communityvolunteerism and positive change ERG members are among Verizons most enthusiastic volunteers, leading community initiatives around the globe focused on digital inclusion, racial and social justice and human prosperity.","('Human_Rights_And_Community_Relations', 0.7480905055999756)","('Employee_Engagement_Inclusion_And_Diversity', 0.14847074449062347)","('Access_And_Affordability', 0.013186321593821049)","([], 0.7480905055999756)","('NON-ESG', 0.14847074449062347)","('NON-ESG', 0.013186321593821049)"
Line 721,Culture Building an inclusive company culture where everyone can thrive and contribute to business success ERG membership continues to grow each year as V Teamers across the company step up to shape our culture and workplace.,"('Employee_Engagement_Inclusion_And_Diversity', 0.908244788646698)","('Human_Rights_And_Community_Relations', 0.020384568721055984)","('Business_Model_Resilience', 0.008445990271866322)","([], 0.908244788646698)","('NON-ESG', 0.020384568721055984)","('NON-ESG', 0.008445990271866322)"
Line 722,ERGs at Verizon celebrate diversity and drive our culture of inclusivity.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9657937288284302)","('Human_Rights_And_Community_Relations', 0.002663344144821167)","('Competitive_Behavior', 0.002566854003816843)","([], 0.9657937288284302)","('NON-ESG', 0.002663344144821167)","('NON-ESG', 0.002566854003816843)"
Line 723,"To ensure support for our ERGs at the highest level, each group is matched with a C-Suite leader who serves as a strong advocate for the group both internally and externally.","('Human_Rights_And_Community_Relations', 0.3777013123035431)","('Management_Of_Legal_And_Regulatory_Framework', 0.187273770570755)","('Director_Removal', 0.06466550379991531)","('NON-ESG', 0.3777013123035431)","('NON-ESG', 0.187273770570755)","('NON-ESG', 0.06466550379991531)"
Line 724,"The executive champions support their ERGs, promoting their mission and driving engagement within the company and with our customers and communities.","('Human_Rights_And_Community_Relations', 0.9231537580490112)","('Employee_Engagement_Inclusion_And_Diversity', 0.008685925044119358)","('Access_And_Affordability', 0.007871138863265514)","([], 0.9231537580490112)","('NON-ESG', 0.008685925044119358)","('NON-ESG', 0.007871138863265514)"
Line 725,Executive champions also mentor the ERG leaders to support their professional growth and business acumen.,"('Employee_Engagement_Inclusion_And_Diversity', 0.2387593686580658)","('Business_Model_Resilience', 0.21854984760284424)","('Business_Ethics', 0.09853999316692352)","('NON-ESG', 0.2387593686580658)","('NON-ESG', 0.21854984760284424)","('NON-ESG', 0.09853999316692352)"
Line 726,"Our ERGs are instrumental in building an open, honest, aware and supportive workplace.","('Human_Rights_And_Community_Relations', 0.3239150643348694)","('Employee_Engagement_Inclusion_And_Diversity', 0.2678183913230896)","('Access_And_Affordability', 0.06134048476815224)","('NON-ESG', 0.3239150643348694)","('NON-ESG', 0.2678183913230896)","('NON-ESG', 0.06134048476815224)"
Line 727,Read more about our ERGs in this blog .,"('Management_Of_Legal_And_Regulatory_Framework', 0.22977174818515778)","('Access_And_Affordability', 0.20314699411392212)","('Systemic_Risk_Management', 0.0724133625626564)","('NON-ESG', 0.22977174818515778)","('NON-ESG', 0.20314699411392212)","('NON-ESG', 0.0724133625626564)"
Line 728,"40 Verizon 2022 ESG Report Approach Governance Environmental Social Appendix Advocates for Disability, Accessibility, Neurodiversity and Caregiver Empowerment Black Originators, Leaders and Doers Native Americans of Verizon Pan Asian Corporate Ex cellence Parents And Caregiv ers Together Lead with Pride The Voice of the Hispanic/LatinX Community Progress Through Unity Veterans and Advocates Leading the Organization Responsibly Womxns Association of Verizon Employees Racial and social equity.","('Employee_Engagement_Inclusion_And_Diversity', 0.9206611514091492)","('Access_And_Affordability', 0.016296254470944405)","('Employee_Health_And_Safety', 0.010558758862316608)","([], 0.9206611514091492)","('NON-ESG', 0.016296254470944405)","('NON-ESG', 0.010558758862316608)"
Line 729,"Verizon remains steadfast in leveraging our purpose, reach and services in pursuit of a more equitable future for all.","('Business_Model_Resilience', 0.184712752699852)","('Human_Rights_And_Community_Relations', 0.13112100958824158)","('Access_And_Affordability', 0.109865203499794)","('NON-ESG', 0.184712752699852)","('NON-ESG', 0.13112100958824158)","('NON-ESG', 0.109865203499794)"
Line 730,Our Racial Justice Action Plan centers on three core pillars: Continuing the conversation.,"('Employee_Engagement_Inclusion_And_Diversity', 0.7944156527519226)","('Human_Rights_And_Community_Relations', 0.09234730899333954)","('Access_And_Affordability', 0.011956263333559036)","([], 0.7944156527519226)","('NON-ESG', 0.09234730899333954)","('NON-ESG', 0.011956263333559036)"
Line 731,"Championing conversations that serve as a blueprint for employees to listen, process, heal, learn and take action.","('Human_Rights_And_Community_Relations', 0.2986206114292145)","('Business_Model_Resilience', 0.1031293123960495)","('Employee_Engagement_Inclusion_And_Diversity', 0.08790085464715958)","('NON-ESG', 0.2986206114292145)","('NON-ESG', 0.1031293123960495)","('NON-ESG', 0.08790085464715958)"
Line 732,Building a stronger organization.,"('Human_Rights_And_Community_Relations', 0.25551337003707886)","('Business_Model_Resilience', 0.24516524374485016)","('Employee_Engagement_Inclusion_And_Diversity', 0.07870003581047058)","('NON-ESG', 0.25551337003707886)","('NON-ESG', 0.24516524374485016)","('NON-ESG', 0.07870003581047058)"
Line 733,Positioning Verizon as a great place to work for all.,"('Business_Model_Resilience', 0.30572399497032166)","('Product_Design_And_Lifecycle_Management', 0.1164025217294693)","('Employee_Engagement_Inclusion_And_Diversity', 0.06712447851896286)","('NON-ESG', 0.30572399497032166)","('NON-ESG', 0.1164025217294693)","('NON-ESG', 0.06712447851896286)"
Line 734,Engaging our communities.,"('Human_Rights_And_Community_Relations', 0.7411383986473083)","('Employee_Engagement_Inclusion_And_Diversity', 0.050624486058950424)","('Access_And_Affordability', 0.030695360153913498)","([], 0.7411383986473083)","('NON-ESG', 0.050624486058950424)","('NON-ESG', 0.030695360153913498)"
